Time,TraceSource,NodeId,MsgType,PacketHex,PacketLength
143.209909598,USMsgTx,2051,2,0308000000000000ccf6ffffffffffff0000,18
143.353911260,USMsgTx,3872,2,200f000000000000cbf6ffffffffffff0000,18
143.421959535,USMsgTx,1070,2,2e04000000000000caf6ffffffffffff0000,18
143.484923766,USMsgTx,2588,2,1c0a000000000000c9f6ffffffffffff0000,18
143.518827937,USMsgTx,742,2,e602000000000000c8f6ffffffffffff0000,18
143.529877661,USMsgTx,2084,2,2408000000000000c7f6ffffffffffff0000,18
143.595166403,USMsgTx,4186,2,5a10000000000000c6f6ffffffffffff0000,18
143.630087579,USMsgTx,2300,2,fc08000000000000c5f6ffffffffffff0000,18
143.647421844,USMsgTx,1641,2,6906000000000000c4f6ffffffffffff0000,18
143.656708365,USMsgTx,563,2,3302000000000000c3f6ffffffffffff0000,18
143.673753106,USMsgTx,2648,2,580a000000000000c2f6ffffffffffff0000,18
143.713002347,USMsgTx,323,2,4301000000000000c1f6ffffffffffff0000,18
143.748097517,USMsgTx,4094,2,fe0f000000000000c0f6ffffffffffff0000,18
143.787166408,USMsgTx,4528,2,b011000000000000bff6ffffffffffff0000,18
144.323565279,USMsgTx,4923,2,3b13000000000000bef6ffffffffffff0000,18
144.527142858,USMsgTx,2091,2,2b08000000000000bdf6ffffffffffff0000,18
144.551341553,USMsgTx,3070,2,fe0b000000000000bcf6ffffffffffff0000,18
144.572715896,USMsgTx,2120,2,4808000000000000bbf6ffffffffffff0000,18
144.624174847,USMsgTx,2871,2,370b000000000000baf6ffffffffffff0000,18
144.726752443,USMsgTx,3467,2,8b0d000000000000b9f6ffffffffffff0000,18
144.804353713,USMsgTx,405,2,9501000000000000b8f6ffffffffffff0000,18
144.881135582,USMsgTx,3973,2,850f000000000000b7f6ffffffffffff0000,18
144.884631395,USMsgTx,504,2,f801000000000000b6f6ffffffffffff0000,18
144.965440210,USMsgTx,1144,2,7804000000000000b5f6ffffffffffff0000,18
145.024100752,USMsgTx,4704,2,6012000000000000b4f6ffffffffffff0000,18
145.060313719,USMsgTx,1317,2,2505000000000000b3f6ffffffffffff0000,18
145.064169325,USMsgTx,1269,2,f504000000000000b2f6ffffffffffff0000,18
145.097450721,USMsgTx,4131,2,2310000000000000b1f6ffffffffffff0000,18
145.273253674,USMsgTx,4831,2,df12000000000000b0f6ffffffffffff0000,18
145.394717376,USMsgTx,4968,2,6813000000000000aff6ffffffffffff0000,18
145.464605548,USMsgTx,2134,2,5608000000000000aef6ffffffffffff0000,18
145.587211074,USMsgTx,4815,2,cf12000000000000adf6ffffffffffff0000,18
145.676006516,USMsgTx,607,2,5f02000000000000acf6ffffffffffff0000,18
145.745777412,USMsgTx,2942,2,7e0b000000000000abf6ffffffffffff0000,18
145.787854218,USMsgTx,2817,2,010b000000000000aaf6ffffffffffff0000,18
145.823721152,USMsgTx,27,2,1b00000000000000a9f6ffffffffffff0000,18
145.881288764,USMsgTx,1534,2,fe05000000000000a8f6ffffffffffff0000,18
146.004964660,USMsgTx,4203,2,6b10000000000000a7f6ffffffffffff0000,18
146.025456249,USMsgTx,2352,2,3009000000000000a6f6ffffffffffff0000,18
146.138097577,USMsgTx,186,2,ba00000000000000a5f6ffffffffffff0000,18
146.179398150,USMsgTx,4741,2,8512000000000000a4f6ffffffffffff0000,18
146.224665808,USMsgTx,675,2,a302000000000000a3f6ffffffffffff0000,18
146.279357519,USMsgTx,1808,2,1007000000000000a2f6ffffffffffff0000,18
146.424797027,USMsgTx,1251,2,e304000000000000a1f6ffffffffffff0000,18
146.456306768,USMsgTx,610,2,6202000000000000a0f6ffffffffffff0000,18
146.511406189,USMsgTx,4470,2,76110000000000009ff6ffffffffffff0000,18
146.594471971,USMsgTx,4307,2,d3100000000000009ef6ffffffffffff0000,18
146.599429518,USMsgTx,755,2,f3020000000000009df6ffffffffffff0000,18
146.724061160,USMsgTx,4221,2,7d100000000000009cf6ffffffffffff0000,18
146.823889142,USMsgTx,2259,2,d3080000000000009bf6ffffffffffff0000,18
146.930859834,USMsgTx,397,2,8d010000000000009af6ffffffffffff0000,18
147.078501687,USMsgTx,977,2,d10300000000000099f6ffffffffffff0000,18
147.086701144,USMsgTx,4883,2,131300000000000098f6ffffffffffff0000,18
147.106951963,USMsgTx,4003,2,a30f00000000000097f6ffffffffffff0000,18
147.230029740,USMsgTx,2952,2,880b00000000000096f6ffffffffffff0000,18
147.272310087,USMsgTx,4543,2,bf1100000000000095f6ffffffffffff0000,18
147.286494922,USMsgTx,4348,2,fc1000000000000094f6ffffffffffff0000,18
147.362487216,USMsgTx,1358,2,4e0500000000000093f6ffffffffffff0000,18
147.465967892,USMsgTx,1388,2,6c0500000000000092f6ffffffffffff0000,18
147.621798167,USMsgTx,1263,2,ef0400000000000091f6ffffffffffff0000,18
147.676677214,USMsgTx,80,2,500000000000000090f6ffffffffffff0000,18
147.742741492,USMsgTx,1658,2,7a060000000000008ff6ffffffffffff0000,18
147.773249246,USMsgTx,4684,2,4c120000000000008ef6ffffffffffff0000,18
147.888942705,USMsgTx,2594,2,220a0000000000008df6ffffffffffff0000,18
147.969872499,USMsgTx,1772,2,ec060000000000008cf6ffffffffffff0000,18
147.985900445,USMsgTx,4479,2,7f110000000000008bf6ffffffffffff0000,18
147.994086561,USMsgTx,4661,2,35120000000000008af6ffffffffffff0000,18
148.007329340,USMsgTx,2408,2,680900000000000089f6ffffffffffff0000,18
148.032393187,USMsgTx,790,2,160300000000000088f6ffffffffffff0000,18
148.033968985,USMsgTx,2182,2,860800000000000087f6ffffffffffff0000,18
148.099805974,USMsgTx,657,2,910200000000000086f6ffffffffffff0000,18
148.107813416,USMsgTx,3525,2,c50d00000000000085f6ffffffffffff0000,18
148.136080268,USMsgTx,2442,2,8a0900000000000084f6ffffffffffff0000,18
148.165692835,USMsgTx,3179,2,6b0c00000000000083f6ffffffffffff0000,18
148.218059616,USMsgTx,1861,2,450700000000000082f6ffffffffffff0000,18
148.302339726,USMsgTx,4980,2,741300000000000081f6ffffffffffff0000,18
148.405903803,USMsgTx,3411,2,530d00000000000080f6ffffffffffff0000,18
148.424726904,USMsgTx,4413,2,3d110000000000007ff6ffffffffffff0000,18
148.429279186,USMsgTx,1932,2,8c070000000000007ef6ffffffffffff0000,18
148.430500569,USMsgTx,4846,2,ee120000000000007df6ffffffffffff0000,18
148.481978099,USMsgTx,2864,2,300b0000000000007cf6ffffffffffff0000,18
148.510294405,USMsgTx,1095,2,47040000000000007bf6ffffffffffff0000,18
148.623843773,USMsgTx,4105,2,09100000000000007af6ffffffffffff0000,18
148.706377374,USMsgTx,2010,2,da0700000000000079f6ffffffffffff0000,18
148.719227251,USMsgTx,1408,2,800500000000000078f6ffffffffffff0000,18
148.759374684,USMsgTx,4521,2,a91100000000000077f6ffffffffffff0000,18
148.969379995,USMsgTx,4734,2,7e1200000000000076f6ffffffffffff0000,18
149.053504342,USMsgTx,995,2,e30300000000000075f6ffffffffffff0000,18
149.070295180,USMsgTx,3039,2,df0b00000000000074f6ffffffffffff0000,18
149.081370469,USMsgTx,2465,2,a10900000000000073f6ffffffffffff0000,18
149.132907721,USMsgTx,4927,2,3f1300000000000072f6ffffffffffff0000,18
149.135525319,USMsgTx,4482,2,821100000000000071f6ffffffffffff0000,18
149.245250933,USMsgTx,2879,2,3f0b00000000000070f6ffffffffffff0000,18
149.515199777,USMsgTx,1574,2,26060000000000006ff6ffffffffffff0000,18
149.531112821,USMsgTx,47,2,2f000000000000006ef6ffffffffffff0000,18
149.567550143,USMsgTx,1426,2,92050000000000006df6ffffffffffff0000,18
149.642391532,USMsgTx,1042,2,12040000000000006cf6ffffffffffff0000,18
149.700419590,USMsgTx,1163,2,8b040000000000006bf6ffffffffffff0000,18
149.724381496,USMsgTx,2431,2,7f090000000000006af6ffffffffffff0000,18
149.728471935,USMsgTx,3388,2,3c0d00000000000069f6ffffffffffff0000,18
149.745034157,USMsgTx,2190,2,8e0800000000000068f6ffffffffffff0000,18
149.834493656,USMsgTx,4053,2,d50f00000000000067f6ffffffffffff0000,18
149.920442603,USMsgTx,662,2,960200000000000066f6ffffffffffff0000,18
150.164844522,USMsgTx,2924,2,6c0b00000000000065f6ffffffffffff0000,18
150.360812380,USMsgTx,4181,2,551000000000000064f6ffffffffffff0000,18
150.387054793,USMsgTx,2715,2,9b0a00000000000063f6ffffffffffff0000,18
150.511860499,USMsgTx,2175,2,7f0800000000000062f6ffffffffffff0000,18
150.527915407,USMsgTx,3921,2,510f00000000000061f6ffffffffffff0000,18
150.537217853,USMsgTx,1977,2,b90700000000000060f6ffffffffffff0000,18
150.608608412,USMsgTx,1428,2,94050000000000005ff6ffffffffffff0000,18
150.649449377,USMsgTx,1527,2,f7050000000000005ef6ffffffffffff0000,18
150.657754586,USMsgTx,4828,2,dc120000000000005df6ffffffffffff0000,18
150.829458300,USMsgTx,3121,2,310c0000000000005cf6ffffffffffff0000,18
150.847780512,USMsgTx,215,2,d7000000000000005bf6ffffffffffff0000,18
150.848880777,USMsgTx,2887,2,470b0000000000005af6ffffffffffff0000,18
150.860555791,USMsgTx,1256,2,e80400000000000059f6ffffffffffff0000,18
150.890262025,USMsgTx,3781,2,c50e00000000000058f6ffffffffffff0000,18
150.936222517,USMsgTx,978,2,d20300000000000057f6ffffffffffff0000,18
150.941405118,USMsgTx,2222,2,ae0800000000000056f6ffffffffffff0000,18
150.945670738,USMsgTx,3378,2,320d00000000000055f6ffffffffffff0000,18
150.968279247,USMsgTx,3574,2,f60d00000000000054f6ffffffffffff0000,18
151.160720978,USMsgTx,2520,2,d80900000000000053f6ffffffffffff0000,18
151.228139562,USMsgTx,3707,2,7b0e00000000000052f6ffffffffffff0000,18
151.255481052,USMsgTx,3076,2,040c00000000000051f6ffffffffffff0000,18
151.269461089,USMsgTx,4109,2,0d1000000000000050f6ffffffffffff0000,18
151.287564255,USMsgTx,2765,2,cd0a0000000000004ff6ffffffffffff0000,18
151.386081378,USMsgTx,2567,2,070a0000000000004ef6ffffffffffff0000,18
151.431928644,USMsgTx,3281,2,d10c0000000000004df6ffffffffffff0000,18
151.471174672,USMsgTx,4586,2,ea110000000000004cf6ffffffffffff0000,18
151.475647256,USMsgTx,2344,2,28090000000000004bf6ffffffffffff0000,18
151.538885366,USMsgTx,1569,2,21060000000000004af6ffffffffffff0000,18
151.571828691,USMsgTx,60,2,3c0000000000000049f6ffffffffffff0000,18
151.576117781,USMsgTx,175,2,af0000000000000048f6ffffffffffff0000,18
151.662411644,USMsgTx,4501,2,951100000000000047f6ffffffffffff0000,18
151.708581334,USMsgTx,3866,2,1a0f00000000000046f6ffffffffffff0000,18
151.800988049,USMsgTx,942,2,ae0300000000000045f6ffffffffffff0000,18
151.804422325,USMsgTx,4297,2,c91000000000000044f6ffffffffffff0000,18
151.811841986,USMsgTx,1651,2,730600000000000043f6ffffffffffff0000,18
151.819986193,USMsgTx,3801,2,d90e00000000000042f6ffffffffffff0000,18
152.006057607,USMsgTx,4973,2,6d1300000000000041f6ffffffffffff0000,18
152.103332741,USMsgTx,4955,2,5b1300000000000040f6ffffffffffff0000,18
152.114910874,USMsgTx,619,2,6b020000000000003ff6ffffffffffff0000,18
152.130256673,USMsgTx,4111,2,0f100000000000003ef6ffffffffffff0000,18
152.182168456,USMsgTx,3514,2,ba0d0000000000003df6ffffffffffff0000,18
152.198457917,USMsgTx,4567,2,d7110000000000003cf6ffffffffffff0000,18
152.221236089,USMsgTx,4572,2,dc110000000000003bf6ffffffffffff0000,18
152.221546639,USMsgTx,4110,2,0e100000000000003af6ffffffffffff0000,18
152.298938291,USMsgTx,1894,2,660700000000000039f6ffffffffffff0000,18
152.503138156,USMsgTx,2454,2,960900000000000038f6ffffffffffff0000,18
152.585592269,USMsgTx,4383,2,1f1100000000000037f6ffffffffffff0000,18
152.649912552,USMsgTx,3410,2,520d00000000000036f6ffffffffffff0000,18
152.651290397,USMsgTx,4851,2,f31200000000000035f6ffffffffffff0000,18
152.653596050,USMsgTx,3938,2,620f00000000000034f6ffffffffffff0000,18
152.718740134,USMsgTx,1601,2,410600000000000033f6ffffffffffff0000,18
152.827657942,USMsgTx,1863,2,470700000000000032f6ffffffffffff0000,18
152.877907594,USMsgTx,3842,2,020f00000000000031f6ffffffffffff0000,18
152.902085823,USMsgTx,1542,2,060600000000000030f6ffffffffffff0000,18
152.937904631,USMsgTx,4716,2,6c120000000000002ff6ffffffffffff0000,18
153.141298506,USMsgTx,1000,2,e8030000000000002ef6ffffffffffff0000,18
153.262823116,USMsgTx,3771,2,bb0e0000000000002df6ffffffffffff0000,18
153.411648145,USMsgTx,1379,2,63050000000000002cf6ffffffffffff0000,18
153.506238555,USMsgTx,1739,2,cb060000000000002bf6ffffffffffff0000,18
153.534731998,USMsgTx,1994,2,ca070000000000002af6ffffffffffff0000,18
153.553407857,USMsgTx,1129,2,690400000000000029f6ffffffffffff0000,18
153.560448796,USMsgTx,4393,2,291100000000000028f6ffffffffffff0000,18
153.581283834,USMsgTx,4049,2,d10f00000000000027f6ffffffffffff0000,18
153.690907398,USMsgTx,623,2,6f0200000000000026f6ffffffffffff0000,18
153.814054814,USMsgTx,3320,2,f80c00000000000025f6ffffffffffff0000,18
153.825609478,USMsgTx,1322,2,2a0500000000000024f6ffffffffffff0000,18
153.843184374,USMsgTx,603,2,5b0200000000000023f6ffffffffffff0000,18
153.861313244,USMsgTx,1316,2,240500000000000022f6ffffffffffff0000,18
153.920285314,USMsgTx,1683,2,930600000000000021f6ffffffffffff0000,18
153.932573394,USMsgTx,1199,2,af0400000000000020f6ffffffffffff0000,18
153.946408215,USMsgTx,4353,2,01110000000000001ff6ffffffffffff0000,18
153.959003911,USMsgTx,3799,2,d70e0000000000001ef6ffffffffffff0000,18
153.993456259,USMsgTx,2148,2,64080000000000001df6ffffffffffff0000,18
154.030670723,USMsgTx,3582,2,fe0d0000000000001cf6ffffffffffff0000,18
154.084362683,USMsgTx,1152,2,80040000000000001bf6ffffffffffff0000,18
154.086567193,USMsgTx,4767,2,9f120000000000001af6ffffffffffff0000,18
154.163055626,USMsgTx,3020,2,cc0b00000000000019f6ffffffffffff0000,18
154.174797136,USMsgTx,2428,2,7c0900000000000018f6ffffffffffff0000,18
154.238820071,USMsgTx,4603,2,fb1100000000000017f6ffffffffffff0000,18
154.515434205,USMsgTx,4208,2,701000000000000016f6ffffffffffff0000,18
154.581518460,USMsgTx,393,2,890100000000000015f6ffffffffffff0000,18
154.661317535,USMsgTx,2459,2,9b0900000000000014f6ffffffffffff0000,18
154.699673335,USMsgTx,2824,2,080b00000000000013f6ffffffffffff0000,18
154.809608636,USMsgTx,1546,2,0a0600000000000012f6ffffffffffff0000,18
154.809936997,USMsgTx,2994,2,b20b00000000000011f6ffffffffffff0000,18
154.915826563,USMsgTx,1193,2,a90400000000000010f6ffffffffffff0000,18
154.918031213,USMsgTx,553,2,29020000000000000ff6ffffffffffff0000,18
154.926934401,USMsgTx,1888,2,60070000000000000ef6ffffffffffff0000,18
154.928041651,USMsgTx,3673,2,590e0000000000000df6ffffffffffff0000,18
154.961414968,USMsgTx,1478,2,c6050000000000000cf6ffffffffffff0000,18
155.046835227,USMsgTx,1732,2,c4060000000000000bf6ffffffffffff0000,18
155.199745386,USMsgTx,74,2,4a000000000000000af6ffffffffffff0000,18
155.226943615,USMsgTx,502,2,f60100000000000009f6ffffffffffff0000,18
155.238088334,USMsgTx,2555,2,fb0900000000000008f6ffffffffffff0000,18
155.278578935,USMsgTx,1228,2,cc0400000000000007f6ffffffffffff0000,18
155.292153777,USMsgTx,4537,2,b91100000000000006f6ffffffffffff0000,18
155.331289025,USMsgTx,3422,2,5e0d00000000000005f6ffffffffffff0000,18
155.441162230,USMsgTx,1277,2,fd0400000000000004f6ffffffffffff0000,18
155.470502944,USMsgTx,4204,2,6c1000000000000003f6ffffffffffff0000,18
155.471417060,USMsgTx,2201,2,990800000000000002f6ffffffffffff0000,18
155.518892860,USMsgTx,1715,2,b30600000000000001f6ffffffffffff0000,18
155.562770449,USMsgTx,59,2,3b0000000000000000f6ffffffffffff0000,18
155.651991622,USMsgTx,4812,2,cc12000000000000fff5ffffffffffff0000,18
155.714836481,USMsgTx,3104,2,200c000000000000fef5ffffffffffff0000,18
155.731361823,USMsgTx,3457,2,810d000000000000fdf5ffffffffffff0000,18
155.851652127,USMsgTx,1815,2,1707000000000000fcf5ffffffffffff0000,18
155.924145186,USMsgTx,3961,2,790f000000000000fbf5ffffffffffff0000,18
156.111092369,USMsgTx,2607,2,2f0a000000000000faf5ffffffffffff0000,18
156.189337579,USMsgTx,1381,2,6505000000000000f9f5ffffffffffff0000,18
156.190447133,USMsgTx,4467,2,7311000000000000f8f5ffffffffffff0000,18
156.265482703,USMsgTx,988,2,dc03000000000000f7f5ffffffffffff0000,18
156.348406411,USMsgTx,2301,2,fd08000000000000f6f5ffffffffffff0000,18
156.551034739,USMsgTx,576,2,4002000000000000f5f5ffffffffffff0000,18
156.555755497,USMsgTx,3067,2,fb0b000000000000f4f5ffffffffffff0000,18
156.563948529,USMsgTx,865,2,6103000000000000f3f5ffffffffffff0000,18
156.704246717,USMsgTx,4230,2,8610000000000000f2f5ffffffffffff0000,18
156.717024929,USMsgTx,518,2,0602000000000000f1f5ffffffffffff0000,18
156.727076717,USMsgTx,2384,2,5009000000000000f0f5ffffffffffff0000,18
156.765752916,USMsgTx,2314,2,0a09000000000000eff5ffffffffffff0000,18
156.795415914,USMsgTx,2866,2,320b000000000000eef5ffffffffffff0000,18
156.893688005,USMsgTx,2083,2,2308000000000000edf5ffffffffffff0000,18
157.102853240,USMsgTx,2805,2,f50a000000000000ecf5ffffffffffff0000,18
157.160470026,USMsgTx,495,2,ef01000000000000ebf5ffffffffffff0000,18
157.187115818,USMsgTx,1713,2,b106000000000000eaf5ffffffffffff0000,18
157.274801915,USMsgTx,3509,2,b50d000000000000e9f5ffffffffffff0000,18
157.355554851,USMsgTx,4601,2,f911000000000000e8f5ffffffffffff0000,18
157.368142654,USMsgTx,3065,2,f90b000000000000e7f5ffffffffffff0000,18
157.386210755,USMsgTx,3207,2,870c000000000000e6f5ffffffffffff0000,18
157.388004203,USMsgTx,1498,2,da05000000000000e5f5ffffffffffff0000,18
157.478961058,USMsgTx,1287,2,0705000000000000e4f5ffffffffffff0000,18
157.541345401,USMsgTx,3124,2,340c000000000000e3f5ffffffffffff0000,18
157.615554166,USMsgTx,1965,2,ad07000000000000e2f5ffffffffffff0000,18
157.676329532,USMsgTx,851,2,5303000000000000e1f5ffffffffffff0000,18
157.713485463,USMsgTx,374,2,7601000000000000e0f5ffffffffffff0000,18
157.725608001,USMsgTx,2432,2,8009000000000000dff5ffffffffffff0000,18
157.832351892,USMsgTx,114,2,7200000000000000def5ffffffffffff0000,18
158.008530774,USMsgTx,4798,2,be12000000000000ddf5ffffffffffff0000,18
158.033106795,USMsgTx,1807,2,0f07000000000000dcf5ffffffffffff0000,18
158.243460444,USMsgTx,4696,2,5812000000000000dbf5ffffffffffff0000,18
158.282697881,USMsgTx,1721,2,b906000000000000daf5ffffffffffff0000,18
158.297619346,USMsgTx,480,2,e001000000000000d9f5ffffffffffff0000,18
158.336199641,USMsgTx,4295,2,c710000000000000d8f5ffffffffffff0000,18
158.432484873,USMsgTx,1483,2,cb05000000000000d7f5ffffffffffff0000,18
158.451831354,USMsgTx,2257,2,d108000000000000d6f5ffffffffffff0000,18
158.500161619,USMsgTx,4079,2,ef0f000000000000d5f5ffffffffffff0000,18
158.516206259,USMsgTx,2821,2,050b000000000000d4f5ffffffffffff0000,18
158.553432388,USMsgTx,2395,2,5b09000000000000d3f5ffffffffffff0000,18
158.570548655,USMsgTx,2842,2,1a0b000000000000d2f5ffffffffffff0000,18
158.573215707,USMsgTx,4121,2,1910000000000000d1f5ffffffffffff0000,18
158.633664598,USMsgTx,2973,2,9d0b000000000000d0f5ffffffffffff0000,18
158.714547872,USMsgTx,4731,2,7b12000000000000cff5ffffffffffff0000,18
158.741742469,USMsgTx,4323,2,e310000000000000cef5ffffffffffff0000,18
158.808554413,USMsgTx,2514,2,d209000000000000cdf5ffffffffffff0000,18
158.811420256,USMsgTx,1524,2,f405000000000000ccf5ffffffffffff0000,18
158.819440271,USMsgTx,4873,2,0913000000000000cbf5ffffffffffff0000,18
158.878083910,USMsgTx,365,2,6d01000000000000caf5ffffffffffff0000,18
158.907644719,USMsgTx,4161,2,4110000000000000c9f5ffffffffffff0000,18
158.999441999,USMsgTx,614,2,6602000000000000c8f5ffffffffffff0000,18
159.002746425,USMsgTx,229,2,e500000000000000c7f5ffffffffffff0000,18
159.034308413,USMsgTx,4286,2,be10000000000000c6f5ffffffffffff0000,18
159.047328862,USMsgTx,1335,2,3705000000000000c5f5ffffffffffff0000,18
159.214624882,USMsgTx,1265,2,f104000000000000c4f5ffffffffffff0000,18
159.255192248,USMsgTx,500,2,f401000000000000c3f5ffffffffffff0000,18
159.280684201,USMsgTx,1105,2,5104000000000000c2f5ffffffffffff0000,18
159.376559697,USMsgTx,1160,2,8804000000000000c1f5ffffffffffff0000,18
159.412277223,USMsgTx,565,2,3502000000000000c0f5ffffffffffff0000,18
159.474935864,USMsgTx,1949,2,9d07000000000000bff5ffffffffffff0000,18
159.555141042,USMsgTx,1714,2,b206000000000000bef5ffffffffffff0000,18
159.575860060,USMsgTx,1600,2,4006000000000000bdf5ffffffffffff0000,18
159.604067680,USMsgTx,2415,2,6f09000000000000bcf5ffffffffffff0000,18
159.665231339,USMsgTx,357,2,6501000000000000bbf5ffffffffffff0000,18
159.735946735,USMsgTx,2495,2,bf09000000000000baf5ffffffffffff0000,18
159.790735048,USMsgTx,3231,2,9f0c000000000000b9f5ffffffffffff0000,18
159.794705206,USMsgTx,783,2,0f03000000000000b8f5ffffffffffff0000,18
159.847589640,USMsgTx,689,2,b102000000000000b7f5ffffffffffff0000,18
159.933375349,USMsgTx,180,2,b400000000000000b6f5ffffffffffff0000,18
159.966792043,USMsgTx,912,2,9003000000000000b5f5ffffffffffff0000,18
160.107087158,USMsgTx,4997,2,8513000000000000b4f5ffffffffffff0000,18
160.169170870,USMsgTx,1215,2,bf04000000000000b3f5ffffffffffff0000,18
160.188520075,USMsgTx,2003,2,d307000000000000b2f5ffffffffffff0000,18
160.193115803,USMsgTx,3733,2,950e000000000000b1f5ffffffffffff0000,18
160.259747256,USMsgTx,2819,2,030b000000000000b0f5ffffffffffff0000,18
160.301745134,USMsgTx,3177,2,690c000000000000aff5ffffffffffff0000,18
160.314257779,USMsgTx,639,2,7f02000000000000aef5ffffffffffff0000,18
160.461485776,USMsgTx,4670,2,3e12000000000000adf5ffffffffffff0000,18
160.570593573,USMsgTx,1026,2,0204000000000000acf5ffffffffffff0000,18
160.606262135,USMsgTx,3644,2,3c0e000000000000abf5ffffffffffff0000,18
160.626824412,USMsgTx,3934,2,5e0f000000000000aaf5ffffffffffff0000,18
160.656076976,USMsgTx,1575,2,2706000000000000a9f5ffffffffffff0000,18
160.797848144,USMsgTx,1030,2,0604000000000000a8f5ffffffffffff0000,18
160.834040644,USMsgTx,310,2,3601000000000000a7f5ffffffffffff0000,18
160.834151774,USMsgTx,4211,2,7310000000000000a6f5ffffffffffff0000,18
160.841754301,USMsgTx,757,2,f502000000000000a5f5ffffffffffff0000,18
160.847659142,USMsgTx,758,2,f602000000000000a4f5ffffffffffff0000,18
161.072491203,USMsgTx,3034,2,da0b000000000000a3f5ffffffffffff0000,18
161.082567648,USMsgTx,2872,2,380b000000000000a2f5ffffffffffff0000,18
161.186406232,USMsgTx,10,2,0a00000000000000a1f5ffffffffffff0000,18
161.385306638,USMsgTx,2922,2,6a0b000000000000a0f5ffffffffffff0000,18
161.424709897,USMsgTx,4826,2,da120000000000009ff5ffffffffffff0000,18
161.490682393,USMsgTx,4196,2,64100000000000009ef5ffffffffffff0000,18
161.515104117,USMsgTx,2877,2,3d0b0000000000009df5ffffffffffff0000,18
161.636318946,USMsgTx,2156,2,6c080000000000009cf5ffffffffffff0000,18
161.740673855,USMsgTx,3604,2,140e0000000000009bf5ffffffffffff0000,18
161.793324223,USMsgTx,582,2,46020000000000009af5ffffffffffff0000,18
161.951217215,USMsgTx,1325,2,2d0500000000000099f5ffffffffffff0000,18
161.952115824,USMsgTx,3584,2,000e00000000000098f5ffffffffffff0000,18
161.985264227,USMsgTx,4210,2,721000000000000097f5ffffffffffff0000,18
162.006227229,USMsgTx,4748,2,8c1200000000000096f5ffffffffffff0000,18
162.025938742,USMsgTx,3937,2,610f00000000000095f5ffffffffffff0000,18
162.097428766,USMsgTx,4772,2,a41200000000000094f5ffffffffffff0000,18
162.133346689,USMsgTx,1941,2,950700000000000093f5ffffffffffff0000,18
162.305650268,USMsgTx,2593,2,210a00000000000092f5ffffffffffff0000,18
162.364609695,USMsgTx,268,2,0c0100000000000091f5ffffffffffff0000,18
162.372012383,USMsgTx,4689,2,511200000000000090f5ffffffffffff0000,18
162.428315166,USMsgTx,1362,2,52050000000000008ff5ffffffffffff0000,18
162.462707234,USMsgTx,3181,2,6d0c0000000000008ef5ffffffffffff0000,18
162.528717798,USMsgTx,4096,2,00100000000000008df5ffffffffffff0000,18
162.587377503,USMsgTx,2597,2,250a0000000000008cf5ffffffffffff0000,18
162.599899578,USMsgTx,2612,2,340a0000000000008bf5ffffffffffff0000,18
162.615839863,USMsgTx,1032,2,08040000000000008af5ffffffffffff0000,18
162.617277639,USMsgTx,941,2,ad0300000000000089f5ffffffffffff0000,18
162.731199652,USMsgTx,4127,2,1f1000000000000088f5ffffffffffff0000,18
162.741179566,USMsgTx,2633,2,490a00000000000087f5ffffffffffff0000,18
162.796795661,USMsgTx,1666,2,820600000000000086f5ffffffffffff0000,18
162.816010686,USMsgTx,3625,2,290e00000000000085f5ffffffffffff0000,18
162.839409399,USMsgTx,1244,2,dc0400000000000084f5ffffffffffff0000,18
162.888687378,USMsgTx,833,2,410300000000000083f5ffffffffffff0000,18
162.954423575,USMsgTx,193,2,c10000000000000082f5ffffffffffff0000,18
162.969775380,USMsgTx,1824,2,200700000000000081f5ffffffffffff0000,18
163.011976728,USMsgTx,2207,2,9f0800000000000080f5ffffffffffff0000,18
163.018862532,USMsgTx,1872,2,50070000000000007ff5ffffffffffff0000,18
163.050182632,USMsgTx,4285,2,bd100000000000007ef5ffffffffffff0000,18
163.094401085,USMsgTx,4630,2,16120000000000007df5ffffffffffff0000,18
163.103222270,USMsgTx,1988,2,c4070000000000007cf5ffffffffffff0000,18
163.154444991,USMsgTx,3333,2,050d0000000000007bf5ffffffffffff0000,18
163.156007518,USMsgTx,417,2,a1010000000000007af5ffffffffffff0000,18
163.260827343,USMsgTx,295,2,270100000000000079f5ffffffffffff0000,18
163.292771476,USMsgTx,3168,2,600c00000000000078f5ffffffffffff0000,18
163.308630876,USMsgTx,2582,2,160a00000000000077f5ffffffffffff0000,18
163.310232238,USMsgTx,4721,2,711200000000000076f5ffffffffffff0000,18
163.346419361,USMsgTx,2088,2,280800000000000075f5ffffffffffff0000,18
163.347718416,USMsgTx,4708,2,641200000000000074f5ffffffffffff0000,18
163.352197356,USMsgTx,3383,2,370d00000000000073f5ffffffffffff0000,18
163.410569282,USMsgTx,2366,2,3e0900000000000072f5ffffffffffff0000,18
163.457713508,USMsgTx,1278,2,fe0400000000000071f5ffffffffffff0000,18
163.504778595,USMsgTx,1128,2,680400000000000070f5ffffffffffff0000,18
163.525025852,USMsgTx,2413,2,6d090000000000006ff5ffffffffffff0000,18
163.635393310,USMsgTx,2004,2,d4070000000000006ef5ffffffffffff0000,18
163.691646151,USMsgTx,2158,2,6e080000000000006df5ffffffffffff0000,18
163.890492983,USMsgTx,1207,2,b7040000000000006cf5ffffffffffff0000,18
