Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
61.253035855,1,37,0,0,MacState,3,4
61.288595457,1,555,0,0,MacState,1,2
61.304021801,1,872,0,0,MacState,0,1
61.308947774,1,846,0,0,MacState,4,5
61.365717801,1,872,0,0,MacState,1,2
61.384503946,1,418,0,0,MacState,4,5
61.442882768,1,449,0,0,MacState,4,5
61.527828299,1,910,0,0,MacState,5,0
61.608884781,1,874,0,0,MacState,4,5
61.699153116,1,780,0,0,MacState,2,3
61.710355774,1,846,0,0,MacState,5,0
61.749329116,1,780,0,0,MacState,3,4
61.753004631,1,592,0,0,MacState,2,3
61.765548631,1,592,0,0,MacState,3,4
61.785911946,1,418,0,0,MacState,5,0
61.799581034,1,942,0,0,MacState,2,3
61.828629640,1,83,0,0,MacState,2,3
61.844290768,1,449,0,0,MacState,5,0
61.849757034,1,942,0,0,MacState,3,4
61.853717640,1,83,0,0,MacState,3,4
62.010292781,1,874,0,0,MacState,5,0
62.016045387,1,238,0,0,MacState,4,5
62.046076283,1,275,0,0,MacState,2,3
62.058620283,1,275,0,0,MacState,3,4
62.227947855,1,37,0,0,MacState,4,5
62.229499644,1,825,0,0,MacState,2,3
62.242043644,1,825,0,0,MacState,3,4
62.288595457,1,555,0,0,MacState,2,3
62.365717801,1,872,0,0,MacState,2,3
62.378261801,1,872,0,0,MacState,3,4
62.388947457,1,555,0,0,MacState,3,4
62.417453387,1,238,0,0,MacState,5,0
62.483039218,1,222,0,0,MacState,0,1
62.568678873,1,495,0,0,MacState,0,1
62.629355855,1,37,0,0,MacState,5,0
62.681830873,1,495,0,0,MacState,1,2
62.699153116,1,780,0,0,MacState,4,5
62.753004631,1,592,0,0,MacState,4,5
62.799581034,1,942,0,0,MacState,4,5
62.828629640,1,83,0,0,MacState,4,5
62.853727218,1,222,0,0,MacState,1,2
62.853901990,1,229,0,0,MacState,0,1
62.915597990,1,229,0,0,MacState,1,2
63.046076283,1,275,0,0,MacState,4,5
63.100561116,1,780,0,0,MacState,5,0
63.154412631,1,592,0,0,MacState,5,0
63.174570291,1,753,0,0,MacState,0,1
63.200989034,1,942,0,0,MacState,5,0
63.229499644,1,825,0,0,MacState,4,5
63.230037640,1,83,0,0,MacState,5,0
63.288595457,1,555,0,0,MacState,4,5
63.365717801,1,872,0,0,MacState,4,5
63.447484283,1,275,0,0,MacState,5,0
63.630907644,1,825,0,0,MacState,5,0
63.670432670,1,94,0,0,MacState,0,1
63.681830873,1,495,0,0,MacState,2,3
63.690003457,1,555,0,0,MacState,5,0
63.706918873,1,495,0,0,MacState,3,4
63.767125801,1,872,0,0,MacState,5,0
63.776282771,1,326,0,0,MacState,0,1
63.783584670,1,94,0,0,MacState,1,2
63.837978771,1,326,0,0,MacState,1,2
63.853727218,1,222,0,0,MacState,2,3
63.915597990,1,229,0,0,MacState,2,3
63.928141990,1,229,0,0,MacState,3,4
63.954079218,1,222,0,0,MacState,3,4
63.997866291,1,753,0,0,MacState,1,2
64.265847687,1,209,0,0,MacState,0,1
64.471671687,1,209,0,0,MacState,1,2
64.681830873,1,495,0,0,MacState,4,5
64.783584670,1,94,0,0,MacState,2,3
64.808672670,1,94,0,0,MacState,3,4
64.837978771,1,326,0,0,MacState,2,3
64.850522771,1,326,0,0,MacState,3,4
64.853727218,1,222,0,0,MacState,4,5
64.915597990,1,229,0,0,MacState,4,5
64.997866291,1,753,0,0,MacState,2,3
65.030915994,1,359,0,0,MacState,0,1
65.083238873,1,495,0,0,MacState,5,0
65.173014336,1,661,0,0,MacState,0,1
65.198570291,1,753,0,0,MacState,3,4
65.234710336,1,661,0,0,MacState,1,2
65.255135218,1,222,0,0,MacState,5,0
65.278494935,1,576,0,0,MacState,0,1
65.317005990,1,229,0,0,MacState,5,0
65.391646935,1,576,0,0,MacState,1,2
65.401603994,1,359,0,0,MacState,1,2
65.471671687,1,209,0,0,MacState,2,3
65.478020422,1,794,0,0,MacState,0,1
65.521847687,1,209,0,0,MacState,3,4
65.539716422,1,794,0,0,MacState,1,2
65.663589480,1,49,0,0,MacState,0,1
65.776741480,1,49,0,0,MacState,1,2
65.783584670,1,94,0,0,MacState,4,5
65.837978771,1,326,0,0,MacState,4,5
65.909997678,1,643,0,0,MacState,0,1
65.941250863,1,650,0,0,MacState,0,1
65.997866291,1,753,0,0,MacState,4,5
66.002946863,1,650,0,0,MacState,1,2
66.115821678,1,643,0,0,MacState,1,2
66.184783369,1,357,0,0,MacState,0,1
66.184992670,1,94,0,0,MacState,5,0
66.234710336,1,661,0,0,MacState,2,3
66.239386771,1,326,0,0,MacState,5,0
66.246479369,1,357,0,0,MacState,1,2
66.247254336,1,661,0,0,MacState,3,4
66.391646935,1,576,0,0,MacState,2,3
66.399274291,1,753,0,0,MacState,5,0
66.401603994,1,359,0,0,MacState,2,3
66.416734935,1,576,0,0,MacState,3,4
66.471671687,1,209,0,0,MacState,4,5
66.501955994,1,359,0,0,MacState,3,4
66.539716422,1,794,0,0,MacState,2,3
66.552260422,1,794,0,0,MacState,3,4
66.776741480,1,49,0,0,MacState,2,3
66.801829480,1,49,0,0,MacState,3,4
66.873079687,1,209,0,0,MacState,5,0
67.002946863,1,650,0,0,MacState,2,3
67.015490863,1,650,0,0,MacState,3,4
67.115821678,1,643,0,0,MacState,2,3
67.117888867,1,11,0,0,MacState,0,1
67.165997678,1,643,0,0,MacState,3,4
67.231040867,1,11,0,0,MacState,1,2
67.234710336,1,661,0,0,MacState,4,5
67.246479369,1,357,0,0,MacState,2,3
67.259023369,1,357,0,0,MacState,3,4
67.327693641,1,699,0,0,MacState,0,1
67.391646935,1,576,0,0,MacState,4,5
67.401603994,1,359,0,0,MacState,4,5
67.441431043,1,525,0,0,MacState,0,1
67.539716422,1,794,0,0,MacState,4,5
67.554583043,1,525,0,0,MacState,1,2
67.636118336,1,661,0,0,MacState,5,0
67.671723425,1,307,0,0,MacState,0,1
67.733419425,1,307,0,0,MacState,1,2
67.761630656,1,683,0,0,MacState,0,1
67.776741480,1,49,0,0,MacState,4,5
67.793054935,1,576,0,0,MacState,5,0
67.803011994,1,359,0,0,MacState,5,0
67.874782656,1,683,0,0,MacState,1,2
67.941124422,1,794,0,0,MacState,5,0
68.002946863,1,650,0,0,MacState,4,5
68.115821678,1,643,0,0,MacState,4,5
68.178149480,1,49,0,0,MacState,5,0
68.229300992,1,552,0,0,MacState,0,1
68.231040867,1,11,0,0,MacState,2,3
68.246479369,1,357,0,0,MacState,4,5
68.256128867,1,11,0,0,MacState,3,4
68.290996992,1,552,0,0,MacState,1,2
68.404354863,1,650,0,0,MacState,5,0
68.435810630,1,15,0,0,MacState,0,1
68.517229678,1,643,0,0,MacState,5,0
68.548962630,1,15,0,0,MacState,1,2
68.554583043,1,525,0,0,MacState,2,3
68.579671043,1,525,0,0,MacState,3,4
68.647887369,1,357,0,0,MacState,5,0
68.733419425,1,307,0,0,MacState,2,3
68.745963425,1,307,0,0,MacState,3,4
68.810445641,1,699,0,0,MacState,1,2
68.874782656,1,683,0,0,MacState,2,3
68.899870656,1,683,0,0,MacState,3,4
69.231040867,1,11,0,0,MacState,4,5
69.290996992,1,552,0,0,MacState,2,3
69.303540992,1,552,0,0,MacState,3,4
69.548962630,1,15,0,0,MacState,2,3
69.554583043,1,525,0,0,MacState,4,5
69.574050630,1,15,0,0,MacState,3,4
69.629129600,1,580,0,0,MacState,0,1
69.632448867,1,11,0,0,MacState,5,0
69.690825600,1,580,0,0,MacState,1,2
69.733419425,1,307,0,0,MacState,4,5
69.810445641,1,699,0,0,MacState,2,3
69.874782656,1,683,0,0,MacState,4,5
69.955991043,1,525,0,0,MacState,5,0
70.134827425,1,307,0,0,MacState,5,0
70.195076288,1,179,0,0,MacState,0,1
70.211853641,1,699,0,0,MacState,3,4
70.276190656,1,683,0,0,MacState,5,0
70.290996992,1,552,0,0,MacState,4,5
70.400900288,1,179,0,0,MacState,1,2
70.548962630,1,15,0,0,MacState,4,5
70.690825600,1,580,0,0,MacState,2,3
70.692404992,1,552,0,0,MacState,5,0
70.703369600,1,580,0,0,MacState,3,4
70.810445641,1,699,0,0,MacState,4,5
70.950370630,1,15,0,0,MacState,5,0
71.211853641,1,699,0,0,MacState,5,0
71.400900288,1,179,0,0,MacState,2,3
71.424192133,1,156,0,0,MacState,0,1
71.597320072,1,502,0,0,MacState,0,1
71.630016133,1,156,0,0,MacState,1,2
71.630025117,1,179,0,0,MacState,3,4
71.690825600,1,580,0,0,MacState,4,5
71.796288023,1,782,0,0,MacState,0,1
71.803144072,1,502,0,0,MacState,1,2
71.909440023,1,782,0,0,MacState,1,2
71.964083325,1,651,0,0,MacState,0,1
72.092233600,1,580,0,0,MacState,5,0
72.131223162,1,517,0,0,MacState,0,1
72.334771325,1,651,0,0,MacState,1,2
72.337047162,1,517,0,0,MacState,1,2
72.400900288,1,179,0,0,MacState,4,5
72.630016133,1,156,0,0,MacState,2,3
72.650082691,1,589,0,0,MacState,0,1
72.680192133,1,156,0,0,MacState,3,4
72.711778691,1,589,0,0,MacState,1,2
72.802308288,1,179,0,0,MacState,5,0
72.803144072,1,502,0,0,MacState,2,3
72.853320072,1,502,0,0,MacState,3,4
72.880263733,1,807,0,0,MacState,0,1
72.909440023,1,782,0,0,MacState,2,3
72.934528023,1,782,0,0,MacState,3,4
72.941959733,1,807,0,0,MacState,1,2
73.039850218,1,70,0,0,MacState,0,1
73.122582051,1,664,0,0,MacState,0,1
73.184278051,1,664,0,0,MacState,1,2
73.245674218,1,70,0,0,MacState,1,2
73.291873313,1,303,0,0,MacState,0,1
73.334771325,1,651,0,0,MacState,2,3
73.337047162,1,517,0,0,MacState,2,3
73.353569313,1,303,0,0,MacState,1,2
73.387223162,1,517,0,0,MacState,3,4
73.435123325,1,651,0,0,MacState,3,4
73.548122425,1,12,0,0,MacState,0,1
73.630016133,1,156,0,0,MacState,4,5
73.661274425,1,12,0,0,MacState,1,2
73.711778691,1,589,0,0,MacState,2,3
73.724322691,1,589,0,0,MacState,3,4
73.803144072,1,502,0,0,MacState,4,5
73.831384944,1,581,0,0,MacState,0,1
73.909440023,1,782,0,0,MacState,4,5
73.941959733,1,807,0,0,MacState,2,3
73.944536944,1,581,0,0,MacState,1,2
73.954503733,1,807,0,0,MacState,3,4
74.031424133,1,156,0,0,MacState,5,0
74.184278051,1,664,0,0,MacState,2,3
74.196822051,1,664,0,0,MacState,3,4
74.204552072,1,502,0,0,MacState,5,0
74.245674218,1,70,0,0,MacState,2,3
74.295850218,1,70,0,0,MacState,3,4
74.310848023,1,782,0,0,MacState,5,0
74.334771325,1,651,0,0,MacState,4,5
74.337047162,1,517,0,0,MacState,4,5
74.353569313,1,303,0,0,MacState,2,3
74.366113313,1,303,0,0,MacState,3,4
74.661274425,1,12,0,0,MacState,2,3
74.686362425,1,12,0,0,MacState,3,4
74.711778691,1,589,0,0,MacState,4,5
74.726475785,1,923,0,0,MacState,0,1
74.736179325,1,651,0,0,MacState,5,0
74.738455162,1,517,0,0,MacState,5,0
74.788171785,1,923,0,0,MacState,1,2
74.941959733,1,807,0,0,MacState,4,5
74.944536944,1,581,0,0,MacState,2,3
74.969624944,1,581,0,0,MacState,3,4
75.018429081,1,196,0,0,MacState,0,1
75.071673168,1,101,0,0,MacState,0,1
75.080125081,1,196,0,0,MacState,1,2
75.092634004,1,254,0,0,MacState,0,1
75.113186691,1,589,0,0,MacState,5,0
75.184278051,1,664,0,0,MacState,4,5
75.184825168,1,101,0,0,MacState,1,2
75.205786004,1,254,0,0,MacState,1,2
75.225673952,1,810,0,0,MacState,0,1
75.245674218,1,70,0,0,MacState,4,5
75.287369952,1,810,0,0,MacState,1,2
75.343367733,1,807,0,0,MacState,5,0
75.353569313,1,303,0,0,MacState,4,5
75.585686051,1,664,0,0,MacState,5,0
75.647082218,1,70,0,0,MacState,5,0
75.661274425,1,12,0,0,MacState,4,5
75.754977313,1,303,0,0,MacState,5,0
75.788171785,1,923,0,0,MacState,2,3
75.800715785,1,923,0,0,MacState,3,4
75.944536944,1,581,0,0,MacState,4,5
76.062682425,1,12,0,0,MacState,5,0
76.080125081,1,196,0,0,MacState,2,3
76.092669081,1,196,0,0,MacState,3,4
76.184825168,1,101,0,0,MacState,2,3
76.205786004,1,254,0,0,MacState,2,3
76.209913168,1,101,0,0,MacState,3,4
76.230874004,1,254,0,0,MacState,3,4
76.287369952,1,810,0,0,MacState,2,3
76.299913952,1,810,0,0,MacState,3,4
76.345944944,1,581,0,0,MacState,5,0
76.396479967,1,710,0,0,MacState,0,1
76.458175967,1,710,0,0,MacState,1,2
76.788171785,1,923,0,0,MacState,4,5
76.840941720,1,337,0,0,MacState,0,1
76.902637720,1,337,0,0,MacState,1,2
77.080125081,1,196,0,0,MacState,4,5
77.172038786,1,590,0,0,MacState,0,1
77.184825168,1,101,0,0,MacState,4,5
77.189579785,1,923,0,0,MacState,5,0
77.205786004,1,254,0,0,MacState,4,5
77.233734786,1,590,0,0,MacState,1,2
77.271572494,1,13,0,0,MacState,0,1
77.287369952,1,810,0,0,MacState,4,5
77.458175967,1,710,0,0,MacState,2,3
77.470719967,1,710,0,0,MacState,3,4
77.481533081,1,196,0,0,MacState,5,0
77.586233168,1,101,0,0,MacState,5,0
77.607194004,1,254,0,0,MacState,5,0
77.642260494,1,13,0,0,MacState,1,2
77.688777952,1,810,0,0,MacState,5,0
77.868273853,1,766,0,0,MacState,0,1
77.902637720,1,337,0,0,MacState,2,3
77.915181720,1,337,0,0,MacState,3,4
77.981425853,1,766,0,0,MacState,1,2
78.233734786,1,590,0,0,MacState,2,3
78.246278786,1,590,0,0,MacState,3,4
78.458175967,1,710,0,0,MacState,4,5
78.642260494,1,13,0,0,MacState,2,3
78.673690618,1,17,0,0,MacState,0,1
78.688618020,1,804,0,0,MacState,0,1
78.735386618,1,17,0,0,MacState,1,2
78.742612494,1,13,0,0,MacState,3,4
78.750314020,1,804,0,0,MacState,1,2
78.859583967,1,710,0,0,MacState,5,0
78.902637720,1,337,0,0,MacState,4,5
78.981425853,1,766,0,0,MacState,2,3
79.006513853,1,766,0,0,MacState,3,4
79.233734786,1,590,0,0,MacState,4,5
79.257427618,1,335,0,0,MacState,0,1
79.295304672,1,153,0,0,MacState,0,1
79.304045720,1,337,0,0,MacState,5,0
79.408804447,1,600,0,0,MacState,0,1
79.463251618,1,335,0,0,MacState,1,2
79.470500447,1,600,0,0,MacState,1,2
79.501128672,1,153,0,0,MacState,1,2
79.635142786,1,590,0,0,MacState,5,0
79.642260494,1,13,0,0,MacState,4,5
79.735386618,1,17,0,0,MacState,2,3
79.747930618,1,17,0,0,MacState,3,4
79.750314020,1,804,0,0,MacState,2,3
79.762858020,1,804,0,0,MacState,3,4
79.836948869,1,730,0,0,MacState,0,1
79.981425853,1,766,0,0,MacState,4,5
80.042772869,1,730,0,0,MacState,1,2
80.043668494,1,13,0,0,MacState,5,0
80.292508402,1,407,0,0,MacState,0,1
80.320500397,1,694,0,0,MacState,0,1
80.354204402,1,407,0,0,MacState,1,2
80.382833853,1,766,0,0,MacState,5,0
80.433652397,1,694,0,0,MacState,1,2
80.463251618,1,335,0,0,MacState,2,3
80.470500447,1,600,0,0,MacState,2,3
80.483044447,1,600,0,0,MacState,3,4
80.501128672,1,153,0,0,MacState,2,3
80.513427618,1,335,0,0,MacState,3,4
80.542137136,1,705,0,0,MacState,0,1
80.735386618,1,17,0,0,MacState,4,5
80.747961136,1,705,0,0,MacState,1,2
80.747969156,1,153,0,0,MacState,3,4
80.750314020,1,804,0,0,MacState,4,5
80.781140621,1,882,0,0,MacState,0,1
80.793747563,1,582,0,0,MacState,0,1
80.842836621,1,882,0,0,MacState,1,2
80.855443563,1,582,0,0,MacState,1,2
81.042772869,1,730,0,0,MacState,2,3
81.050192601,1,718,0,0,MacState,0,1
81.136794618,1,17,0,0,MacState,5,0
81.151722020,1,804,0,0,MacState,5,0
81.256016601,1,718,0,0,MacState,1,2
81.256024761,1,730,0,0,MacState,3,4
81.354204402,1,407,0,0,MacState,2,3
81.366748402,1,407,0,0,MacState,3,4
81.433652397,1,694,0,0,MacState,2,3
81.458740397,1,694,0,0,MacState,3,4
81.463251618,1,335,0,0,MacState,4,5
81.470500447,1,600,0,0,MacState,4,5
81.501128672,1,153,0,0,MacState,4,5
81.747961136,1,705,0,0,MacState,2,3
81.798137136,1,705,0,0,MacState,3,4
81.842836621,1,882,0,0,MacState,2,3
81.855380621,1,882,0,0,MacState,3,4
81.855443563,1,582,0,0,MacState,2,3
81.864659618,1,335,0,0,MacState,5,0
81.867987563,1,582,0,0,MacState,3,4
81.871908447,1,600,0,0,MacState,5,0
81.902536672,1,153,0,0,MacState,5,0
82.042772869,1,730,0,0,MacState,4,5
82.119135088,1,442,0,0,MacState,0,1
82.141804365,1,234,0,0,MacState,0,1
82.180831088,1,442,0,0,MacState,1,2
82.203500365,1,234,0,0,MacState,1,2
82.254982415,1,339,0,0,MacState,0,1
82.256016601,1,718,0,0,MacState,2,3
82.264510544,1,812,0,0,MacState,0,1
82.306192601,1,718,0,0,MacState,3,4
82.326206544,1,812,0,0,MacState,1,2
82.354204402,1,407,0,0,MacState,4,5
82.433652397,1,694,0,0,MacState,4,5
82.433701713,1,463,0,0,MacState,0,1
82.444180869,1,730,0,0,MacState,5,0
82.460806415,1,339,0,0,MacState,1,2
82.495397713,1,463,0,0,MacState,1,2
82.747961136,1,705,0,0,MacState,4,5
82.755612402,1,407,0,0,MacState,5,0
82.835060397,1,694,0,0,MacState,5,0
82.842836621,1,882,0,0,MacState,4,5
82.855443563,1,582,0,0,MacState,4,5
83.149369136,1,705,0,0,MacState,5,0
83.180831088,1,442,0,0,MacState,2,3
83.193375088,1,442,0,0,MacState,3,4
83.203500365,1,234,0,0,MacState,2,3
83.216044365,1,234,0,0,MacState,3,4
83.244244621,1,882,0,0,MacState,5,0
83.256016601,1,718,0,0,MacState,4,5
83.256851563,1,582,0,0,MacState,5,0
83.326206544,1,812,0,0,MacState,2,3
83.338750544,1,812,0,0,MacState,3,4
83.358580581,1,820,0,0,MacState,0,1
83.420276581,1,820,0,0,MacState,1,2
83.460806415,1,339,0,0,MacState,2,3
83.495397713,1,463,0,0,MacState,2,3
83.507941713,1,463,0,0,MacState,3,4
83.510982415,1,339,0,0,MacState,3,4
83.568881913,1,895,0,0,MacState,0,1
83.657424601,1,718,0,0,MacState,5,0
83.939569913,1,895,0,0,MacState,1,2
84.180831088,1,442,0,0,MacState,4,5
84.203500365,1,234,0,0,MacState,4,5
84.312276224,1,758,0,0,MacState,0,1
84.326206544,1,812,0,0,MacState,4,5
84.352923288,1,26,0,0,MacState,0,1
84.369255567,1,39,0,0,MacState,0,1
84.414619288,1,26,0,0,MacState,1,2
84.420276581,1,820,0,0,MacState,2,3
84.430951567,1,39,0,0,MacState,1,2
84.432820581,1,820,0,0,MacState,3,4
84.460806415,1,339,0,0,MacState,4,5
84.495397713,1,463,0,0,MacState,4,5
84.582239088,1,442,0,0,MacState,5,0
84.604908365,1,234,0,0,MacState,5,0
84.682964224,1,758,0,0,MacState,1,2
84.727614544,1,812,0,0,MacState,5,0
84.762887850,1,924,0,0,MacState,0,1
84.817858748,1,628,0,0,MacState,0,1
84.819010003,1,671,0,0,MacState,0,1
84.862214415,1,339,0,0,MacState,5,0
84.876039850,1,924,0,0,MacState,1,2
84.880706003,1,671,0,0,MacState,1,2
84.896805713,1,463,0,0,MacState,5,0
84.931010748,1,628,0,0,MacState,1,2
84.939569913,1,895,0,0,MacState,2,3
85.039921913,1,895,0,0,MacState,3,4
85.414619288,1,26,0,0,MacState,2,3
85.420276581,1,820,0,0,MacState,4,5
85.427163288,1,26,0,0,MacState,3,4
85.430951567,1,39,0,0,MacState,2,3
85.443495567,1,39,0,0,MacState,3,4
85.682964224,1,758,0,0,MacState,2,3
85.763048156,1,109,0,0,MacState,0,1
85.770121505,1,574,0,0,MacState,0,1
85.821684581,1,820,0,0,MacState,5,0
85.824744156,1,109,0,0,MacState,1,2
85.840224114,1,193,0,0,MacState,0,1
85.876039850,1,924,0,0,MacState,2,3
85.880706003,1,671,0,0,MacState,2,3
85.893250003,1,671,0,0,MacState,3,4
85.901127850,1,924,0,0,MacState,3,4
85.931010748,1,628,0,0,MacState,2,3
85.939569913,1,895,0,0,MacState,4,5
85.956098748,1,628,0,0,MacState,3,4
85.995080342,1,494,0,0,MacState,0,1
86.046048114,1,193,0,0,MacState,1,2
86.140809505,1,574,0,0,MacState,1,2
86.140816833,1,758,0,0,MacState,3,4
86.158489394,1,419,0,0,MacState,0,1
86.200904342,1,494,0,0,MacState,1,2
86.220185394,1,419,0,0,MacState,1,2
86.292179429,1,803,0,0,MacState,0,1
86.340977913,1,895,0,0,MacState,5,0
86.353875429,1,803,0,0,MacState,1,2
86.385324380,1,16,0,0,MacState,0,1
86.414619288,1,26,0,0,MacState,4,5
86.430951567,1,39,0,0,MacState,4,5
86.447020380,1,16,0,0,MacState,1,2
86.682964224,1,758,0,0,MacState,4,5
86.816027288,1,26,0,0,MacState,5,0
86.824744156,1,109,0,0,MacState,2,3
86.832359567,1,39,0,0,MacState,5,0
86.833279570,1,159,0,0,MacState,0,1
86.837288156,1,109,0,0,MacState,3,4
86.876039850,1,924,0,0,MacState,4,5
86.880706003,1,671,0,0,MacState,4,5
86.931010748,1,628,0,0,MacState,4,5
87.046048114,1,193,0,0,MacState,2,3
87.084372224,1,758,0,0,MacState,5,0
87.096224114,1,193,0,0,MacState,3,4
87.140809505,1,574,0,0,MacState,2,3
87.200904342,1,494,0,0,MacState,2,3
87.203967570,1,159,0,0,MacState,1,2
87.220185394,1,419,0,0,MacState,2,3
87.229178949,1,398,0,0,MacState,0,1
87.232729394,1,419,0,0,MacState,3,4
87.241161505,1,574,0,0,MacState,3,4
87.251080342,1,494,0,0,MacState,3,4
87.277447850,1,924,0,0,MacState,5,0
87.282114003,1,671,0,0,MacState,5,0
87.332418748,1,628,0,0,MacState,5,0
87.342330949,1,398,0,0,MacState,1,2
87.353875429,1,803,0,0,MacState,2,3
87.366419429,1,803,0,0,MacState,3,4
87.447020380,1,16,0,0,MacState,2,3
87.459564380,1,16,0,0,MacState,3,4
87.824744156,1,109,0,0,MacState,4,5
87.996978779,1,396,0,0,MacState,0,1
88.046048114,1,193,0,0,MacState,4,5
88.132815140,1,952,0,0,MacState,0,1
88.140809505,1,574,0,0,MacState,4,5
88.200904342,1,494,0,0,MacState,4,5
88.203967570,1,159,0,0,MacState,2,3
88.220185394,1,419,0,0,MacState,4,5
88.226152156,1,109,0,0,MacState,5,0
88.244324283,1,748,0,0,MacState,0,1
88.246313378,1,969,0,0,MacState,0,1
88.338639140,1,952,0,0,MacState,1,2
88.342330949,1,398,0,0,MacState,2,3
88.353875429,1,803,0,0,MacState,4,5
88.357476283,1,748,0,0,MacState,1,2
88.367418949,1,398,0,0,MacState,3,4
88.367666779,1,396,0,0,MacState,1,2
88.447020380,1,16,0,0,MacState,4,5
88.447456114,1,193,0,0,MacState,5,0
88.542217505,1,574,0,0,MacState,5,0
88.597733277,1,42,0,0,MacState,0,1
88.602312342,1,494,0,0,MacState,5,0
88.617001378,1,969,0,0,MacState,1,2
88.617008395,1,159,0,0,MacState,3,4
88.621593394,1,419,0,0,MacState,5,0
88.644452332,1,255,0,0,MacState,0,1
88.710885277,1,42,0,0,MacState,1,2
88.755283429,1,803,0,0,MacState,5,0
88.848428380,1,16,0,0,MacState,5,0
88.850276332,1,255,0,0,MacState,1,2
89.203967570,1,159,0,0,MacState,4,5
89.307792199,1,913,0,0,MacState,0,1
89.338639140,1,952,0,0,MacState,2,3
89.342330949,1,398,0,0,MacState,4,5
89.346447513,1,388,0,0,MacState,0,1
89.357476283,1,748,0,0,MacState,2,3
89.367666779,1,396,0,0,MacState,2,3
89.382564283,1,748,0,0,MacState,3,4
89.388815140,1,952,0,0,MacState,3,4
89.408143513,1,388,0,0,MacState,1,2
89.420944199,1,913,0,0,MacState,1,2
89.468018779,1,396,0,0,MacState,3,4
89.472285101,1,850,0,0,MacState,0,1
89.533981101,1,850,0,0,MacState,1,2
89.605375570,1,159,0,0,MacState,5,0
89.617001378,1,969,0,0,MacState,2,3
89.682450786,1,300,0,0,MacState,0,1
89.710885277,1,42,0,0,MacState,2,3
89.717353378,1,969,0,0,MacState,3,4
89.735973277,1,42,0,0,MacState,3,4
89.743738949,1,398,0,0,MacState,5,0
89.795602786,1,300,0,0,MacState,1,2
89.850276332,1,255,0,0,MacState,2,3
89.900452332,1,255,0,0,MacState,3,4
90.158126888,1,479,0,0,MacState,0,1
90.214596261,1,951,0,0,MacState,0,1
90.219822888,1,479,0,0,MacState,1,2
90.338639140,1,952,0,0,MacState,4,5
90.357476283,1,748,0,0,MacState,4,5
90.367666779,1,396,0,0,MacState,4,5
90.408143513,1,388,0,0,MacState,2,3
90.420687513,1,388,0,0,MacState,3,4
90.420944199,1,913,0,0,MacState,2,3
90.446032199,1,913,0,0,MacState,3,4
90.533981101,1,850,0,0,MacState,2,3
90.546525101,1,850,0,0,MacState,3,4
90.585284261,1,951,0,0,MacState,1,2
90.617001378,1,969,0,0,MacState,4,5
90.710885277,1,42,0,0,MacState,4,5
90.740047140,1,952,0,0,MacState,5,0
90.758884283,1,748,0,0,MacState,5,0
90.769074779,1,396,0,0,MacState,5,0
90.795602786,1,300,0,0,MacState,2,3
90.820690786,1,300,0,0,MacState,3,4
90.850276332,1,255,0,0,MacState,4,5
90.918725685,1,98,0,0,MacState,0,1
90.931632559,1,843,0,0,MacState,0,1
90.980421685,1,98,0,0,MacState,1,2
91.018409378,1,969,0,0,MacState,5,0
91.018514412,1,795,0,0,MacState,0,1
91.112293277,1,42,0,0,MacState,5,0
91.137456559,1,843,0,0,MacState,1,2
91.219822888,1,479,0,0,MacState,2,3
91.224338412,1,795,0,0,MacState,1,2
91.232366888,1,479,0,0,MacState,3,4
91.251684332,1,255,0,0,MacState,5,0
91.354328324,1,953,0,0,MacState,0,1
91.408143513,1,388,0,0,MacState,4,5
91.420944199,1,913,0,0,MacState,4,5
91.533981101,1,850,0,0,MacState,4,5
91.560152324,1,953,0,0,MacState,1,2
91.585284261,1,951,0,0,MacState,2,3
91.685636261,1,951,0,0,MacState,3,4
91.795602786,1,300,0,0,MacState,4,5
91.809551513,1,388,0,0,MacState,5,0
91.822352199,1,913,0,0,MacState,5,0
91.935389101,1,850,0,0,MacState,5,0
91.980421685,1,98,0,0,MacState,2,3
91.992965685,1,98,0,0,MacState,3,4
92.064793838,1,578,0,0,MacState,0,1
92.137456559,1,843,0,0,MacState,2,3
92.171738266,1,372,0,0,MacState,0,1
92.177945838,1,578,0,0,MacState,1,2
92.187632559,1,843,0,0,MacState,3,4
92.197010786,1,300,0,0,MacState,5,0
92.219822888,1,479,0,0,MacState,4,5
92.224338412,1,795,0,0,MacState,2,3
92.274514412,1,795,0,0,MacState,3,4
92.542426266,1,372,0,0,MacState,1,2
92.560152324,1,953,0,0,MacState,2,3
92.585284261,1,951,0,0,MacState,4,5
92.610328324,1,953,0,0,MacState,3,4
92.621230888,1,479,0,0,MacState,5,0
92.915160936,1,698,0,0,MacState,0,1
92.976856936,1,698,0,0,MacState,1,2
92.980421685,1,98,0,0,MacState,4,5
92.986692261,1,951,0,0,MacState,5,0
93.137456559,1,843,0,0,MacState,4,5
93.177945838,1,578,0,0,MacState,2,3
93.198008133,1,948,0,0,MacState,0,1
93.224338412,1,795,0,0,MacState,4,5
93.311160133,1,948,0,0,MacState,1,2
93.311166347,1,578,0,0,MacState,3,4
93.381829685,1,98,0,0,MacState,5,0
93.538864559,1,843,0,0,MacState,5,0
93.542426266,1,372,0,0,MacState,2,3
93.560152324,1,953,0,0,MacState,4,5
