Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,PhyTraceIdTag,PacketHex,PacketLength,Miscellaneous
1.919304656,1,1446,0,0,MacRxDrop,404107000000000000e8ffffffffffffff000067732e63,23
1.954421030,1,2718,0,0,MacTx,409e0a000000000000e7ffffffffffffff000067732e63,23
2.016117030,1,2718,0,0,MacTxOk,409e0a000000000000e7ffffffffffffff000067732e63,23
2.016117030,1,2718,0,0,MacSentPkt,409e0a000000000000e7ffffffffffffff000067732e63,23,1
2.016117397,0,0,0,5,MacRx,409e0a000000000000e7ffffffffffffff000067732e63,23
2.037742180,1,2396,0,0,MacTx,405c09000000000000e6ffffffffffffff000067732e63,23
2.099438180,1,2396,0,0,MacTxOk,405c09000000000000e6ffffffffffffff000067732e63,23
2.099438180,1,2396,0,0,MacSentPkt,405c09000000000000e6ffffffffffffff000067732e63,23,1
2.099439787,0,0,0,5,MacRx,405c09000000000000e6ffffffffffffff000067732e63,23
2.110679759,1,1102,0,0,MacTx,404e04000000000000e5ffffffffffffff000067732e63,23
2.117670825,1,1849,0,0,MacTx,403907000000000000e4ffffffffffffff000067732e63,23
2.148695533,1,2944,0,0,MacTx,40800b000000000000e3ffffffffffffff000067732e63,23
2.164822525,1,1972,0,0,MacTx,40b407000000000000e2ffffffffffffff000067732e63,23
2.172375759,1,1102,0,0,MacTxOk,404e04000000000000e5ffffffffffffff000067732e63,23
2.172375759,1,1102,0,0,MacSentPkt,404e04000000000000e5ffffffffffffff000067732e63,23,1
2.179366825,1,1849,0,0,MacTxOk,403907000000000000e4ffffffffffffff000067732e63,23
2.179366825,1,1849,0,0,MacSentPkt,403907000000000000e4ffffffffffffff000067732e63,23,1
2.210391533,1,2944,0,0,MacTxOk,40800b000000000000e3ffffffffffffff000067732e63,23
2.210391533,1,2944,0,0,MacSentPkt,40800b000000000000e3ffffffffffffff000067732e63,23,1
2.226518525,1,1972,0,0,MacTxOk,40b407000000000000e2ffffffffffffff000067732e63,23
2.226518525,1,1972,0,0,MacSentPkt,40b407000000000000e2ffffffffffffff000067732e63,23,1
2.242992298,1,1496,0,0,MacTx,40d805000000000000e0ffffffffffffff000067732e63,23
2.304688298,1,1496,0,0,MacTxOk,40d805000000000000e0ffffffffffffff000067732e63,23
2.304688298,1,1496,0,0,MacSentPkt,40d805000000000000e0ffffffffffffff000067732e63,23,1
2.304691204,0,0,0,5,MacRx,40d805000000000000e0ffffffffffffff000067732e63,23
2.677492088,1,2544,0,0,MacTx,40f009000000000000dfffffffffffffff000067732e63,23
2.739188088,1,2544,0,0,MacTxOk,40f009000000000000dfffffffffffffff000067732e63,23
2.739188088,1,2544,0,0,MacSentPkt,40f009000000000000dfffffffffffffff000067732e63,23,1
2.739190361,0,0,0,5,MacRx,40f009000000000000dfffffffffffffff000067732e63,23
3.036098142,1,1132,0,0,MacTx,406c04000000000000deffffffffffffff000067732e63,23
3.092266256,1,541,0,0,MacTx,401d02000000000000ddffffffffffffff000067732e63,23
3.097794142,1,1132,0,0,MacTxOk,406c04000000000000deffffffffffffff000067732e63,23
3.097794142,1,1132,0,0,MacSentPkt,406c04000000000000deffffffffffffff000067732e63,23,1
3.097796305,0,0,0,5,MacRx,406c04000000000000deffffffffffffff000067732e63,23
3.126306633,1,1837,0,0,MacTx,402d07000000000000dcffffffffffffff000067732e63,23
3.153962256,1,541,0,0,MacTxOk,401d02000000000000ddffffffffffffff000067732e63,23
3.153962256,1,541,0,0,MacSentPkt,401d02000000000000ddffffffffffffff000067732e63,23,1
3.188002633,1,1837,0,0,MacTxOk,402d07000000000000dcffffffffffffff000067732e63,23
3.188002633,1,1837,0,0,MacSentPkt,402d07000000000000dcffffffffffffff000067732e63,23,1
3.188004475,0,0,0,5,MacRx,402d07000000000000dcffffffffffffff000067732e63,23
3.201350445,1,914,0,0,MacTx,409203000000000000dbffffffffffffff000067732e63,23
3.218258700,1,2010,0,0,MacTx,40da07000000000000daffffffffffffff000067732e63,23
3.263046445,1,914,0,0,MacTxOk,409203000000000000dbffffffffffffff000067732e63,23
3.263046445,1,914,0,0,MacSentPkt,409203000000000000dbffffffffffffff000067732e63,23,1
3.263047283,0,0,0,5,MacRx,409203000000000000dbffffffffffffff000067732e63,23
3.279954700,1,2010,0,0,MacTxOk,40da07000000000000daffffffffffffff000067732e63,23
3.279954700,1,2010,0,0,MacSentPkt,40da07000000000000daffffffffffffff000067732e63,23,1
3.279955756,1,2944,0,0,MacRxDrop,40da07000000000000daffffffffffffff000067732e63,23
3.301589769,1,2404,0,0,MacTx,406409000000000000d9ffffffffffffff000067732e63,23
3.335049001,1,483,0,0,MacTx,40e301000000000000d8ffffffffffffff000067732e63,23
3.363285769,1,2404,0,0,MacTxOk,406409000000000000d9ffffffffffffff000067732e63,23
3.363285769,1,2404,0,0,MacSentPkt,406409000000000000d9ffffffffffffff000067732e63,23,1
3.363288177,0,0,0,5,MacRx,406409000000000000d9ffffffffffffff000067732e63,23
3.396745001,1,483,0,0,MacTxOk,40e301000000000000d8ffffffffffffff000067732e63,23
3.396745001,1,483,0,0,MacSentPkt,40e301000000000000d8ffffffffffffff000067732e63,23,1
3.421095039,1,2659,0,0,MacTx,40630a000000000000d7ffffffffffffff000067732e63,23
3.482791039,1,2659,0,0,MacTxOk,40630a000000000000d7ffffffffffffff000067732e63,23
3.482791039,1,2659,0,0,MacSentPkt,40630a000000000000d7ffffffffffffff000067732e63,23,1
3.482792559,0,0,0,5,MacRx,40630a000000000000d7ffffffffffffff000067732e63,23
3.488079161,1,2230,0,0,MacTx,40b608000000000000d6ffffffffffffff000067732e63,23
3.549775161,1,2230,0,0,MacTxOk,40b608000000000000d6ffffffffffffff000067732e63,23
3.549775161,1,2230,0,0,MacSentPkt,40b608000000000000d6ffffffffffffff000067732e63,23,1
3.549776383,0,0,0,5,MacRx,40b608000000000000d6ffffffffffffff000067732e63,23
3.552379887,1,1277,0,0,MacTx,40fd04000000000000d5ffffffffffffff000067732e63,23
3.614075887,1,1277,0,0,MacTxOk,40fd04000000000000d5ffffffffffffff000067732e63,23
3.614075887,1,1277,0,0,MacSentPkt,40fd04000000000000d5ffffffffffffff000067732e63,23,1
3.614079098,0,0,0,5,MacRx,40fd04000000000000d5ffffffffffffff000067732e63,23
3.621499299,1,738,0,0,MacTx,40e202000000000000d4ffffffffffffff000067732e63,23
3.683195299,1,738,0,0,MacTxOk,40e202000000000000d4ffffffffffffff000067732e63,23
3.683195299,1,738,0,0,MacSentPkt,40e202000000000000d4ffffffffffffff000067732e63,23,1
3.683197329,0,0,0,5,MacRx,40e202000000000000d4ffffffffffffff000067732e63,23
3.770591780,1,2164,0,0,MacTx,407408000000000000d3ffffffffffffff000067732e63,23
3.832287780,1,2164,0,0,MacTxOk,407408000000000000d3ffffffffffffff000067732e63,23
3.832287780,1,2164,0,0,MacSentPkt,407408000000000000d3ffffffffffffff000067732e63,23,1
3.832291112,0,0,0,5,MacRx,407408000000000000d3ffffffffffffff000067732e63,23
3.841375699,1,963,0,0,MacTx,40c303000000000000d2ffffffffffffff000067732e63,23
3.855575342,1,397,0,0,MacTx,408d01000000000000d1ffffffffffffff000067732e63,23
3.903071699,1,963,0,0,MacTxOk,40c303000000000000d2ffffffffffffff000067732e63,23
3.903071699,1,963,0,0,MacSentPkt,40c303000000000000d2ffffffffffffff000067732e63,23,1
3.907756813,1,2954,0,0,MacTx,408a0b000000000000d0ffffffffffffff000067732e63,23
3.917271342,1,397,0,0,MacTxOk,408d01000000000000d1ffffffffffffff000067732e63,23
3.917271342,1,397,0,0,MacSentPkt,408d01000000000000d1ffffffffffffff000067732e63,23,1
3.957384737,1,1345,0,0,MacTx,404105000000000000cfffffffffffffff000067732e63,23
3.969452813,1,2954,0,0,MacTxOk,408a0b000000000000d0ffffffffffffff000067732e63,23
3.969452813,1,2954,0,0,MacSentPkt,408a0b000000000000d0ffffffffffffff000067732e63,23,1
3.969454955,0,0,0,5,MacRx,408a0b000000000000d0ffffffffffffff000067732e63,23
3.994952428,1,1352,0,0,MacTx,404805000000000000ceffffffffffffff000067732e63,23
4.019080737,1,1345,0,0,MacTxOk,404105000000000000cfffffffffffffff000067732e63,23
4.019080737,1,1345,0,0,MacSentPkt,404105000000000000cfffffffffffffff000067732e63,23,1
4.056648428,1,1352,0,0,MacTxOk,404805000000000000ceffffffffffffff000067732e63,23
4.056648428,1,1352,0,0,MacSentPkt,404805000000000000ceffffffffffffff000067732e63,23,1
4.056650446,0,0,0,5,MacRx,404805000000000000ceffffffffffffff000067732e63,23
4.094773077,1,584,0,0,MacTx,404802000000000000cdffffffffffffff000067732e63,23
4.124347785,1,1336,0,0,MacTx,403805000000000000ccffffffffffffff000067732e63,23
4.156469077,1,584,0,0,MacTxOk,404802000000000000cdffffffffffffff000067732e63,23
4.156469077,1,584,0,0,MacSentPkt,404802000000000000cdffffffffffffff000067732e63,23,1
4.156471355,0,0,0,5,MacRx,404802000000000000cdffffffffffffff000067732e63,23
4.172368829,1,1967,0,0,MacTx,40af07000000000000cbffffffffffffff000067732e63,23
4.186043785,1,1336,0,0,MacTxOk,403805000000000000ccffffffffffffff000067732e63,23
4.186043785,1,1336,0,0,MacSentPkt,403805000000000000ccffffffffffffff000067732e63,23,1
4.234064829,1,1967,0,0,MacTxOk,40af07000000000000cbffffffffffffff000067732e63,23
4.234064829,1,1967,0,0,MacSentPkt,40af07000000000000cbffffffffffffff000067732e63,23,1
4.234067130,0,0,0,5,MacRx,40af07000000000000cbffffffffffffff000067732e63,23
4.390410290,1,2343,0,0,MacTx,402709000000000000caffffffffffffff000067732e63,23
4.452106290,1,2343,0,0,MacTxOk,402709000000000000caffffffffffffff000067732e63,23
4.452106290,1,2343,0,0,MacSentPkt,402709000000000000caffffffffffffff000067732e63,23,1
4.452109226,0,0,0,5,MacRx,402709000000000000caffffffffffffff000067732e63,23
4.594819214,1,53,0,0,MacTx,403500000000000000c9ffffffffffffff000067732e63,23
4.600768968,1,872,0,0,MacTx,406803000000000000c8ffffffffffffff000067732e63,23
4.656515214,1,53,0,0,MacTxOk,403500000000000000c9ffffffffffffff000067732e63,23
4.656515214,1,53,0,0,MacSentPkt,403500000000000000c9ffffffffffffff000067732e63,23,1
4.656516097,0,0,0,5,MacRx,403500000000000000c9ffffffffffffff000067732e63,23
4.662464968,1,872,0,0,MacTxOk,406803000000000000c8ffffffffffffff000067732e63,23
4.662464968,1,872,0,0,MacSentPkt,406803000000000000c8ffffffffffffff000067732e63,23,1
4.789149178,1,1520,0,0,MacTx,40f005000000000000c7ffffffffffffff000067732e63,23
4.804447758,1,2387,0,0,MacTx,405309000000000000c6ffffffffffffff000067732e63,23
4.850845178,1,1520,0,0,MacTxOk,40f005000000000000c7ffffffffffffff000067732e63,23
4.850845178,1,1520,0,0,MacSentPkt,40f005000000000000c7ffffffffffffff000067732e63,23,1
4.850847619,0,0,0,5,MacRx,40f005000000000000c7ffffffffffffff000067732e63,23
4.866143758,1,2387,0,0,MacTxOk,405309000000000000c6ffffffffffffff000067732e63,23
4.866143758,1,2387,0,0,MacSentPkt,405309000000000000c6ffffffffffffff000067732e63,23,1
4.942681833,1,2313,0,0,MacTx,400909000000000000c5ffffffffffffff000067732e63,23
5.004377833,1,2313,0,0,MacTxOk,400909000000000000c5ffffffffffffff000067732e63,23
5.004377833,1,2313,0,0,MacSentPkt,400909000000000000c5ffffffffffffff000067732e63,23,1
5.004379208,0,0,0,5,MacRx,400909000000000000c5ffffffffffffff000067732e63,23
5.140725818,1,1098,0,0,MacTx,404a04000000000000c4ffffffffffffff000067732e63,23
5.202421818,1,1098,0,0,MacTxOk,404a04000000000000c4ffffffffffffff000067732e63,23
5.202421818,1,1098,0,0,MacSentPkt,404a04000000000000c4ffffffffffffff000067732e63,23,1
5.202421949,0,0,0,5,MacRx,404a04000000000000c4ffffffffffffff000067732e63,23
5.217411854,1,1714,0,0,MacTx,40b206000000000000c3ffffffffffffff000067732e63,23
5.236953983,1,1699,0,0,MacTx,40a306000000000000c2ffffffffffffff000067732e63,23
5.279107854,1,1714,0,0,MacTxOk,40b206000000000000c3ffffffffffffff000067732e63,23
5.279107854,1,1714,0,0,MacSentPkt,40b206000000000000c3ffffffffffffff000067732e63,23,1
5.279110904,0,0,0,5,MacRx,40b206000000000000c3ffffffffffffff000067732e63,23
5.298649983,1,1699,0,0,MacTxOk,40a306000000000000c2ffffffffffffff000067732e63,23
5.298649983,1,1699,0,0,MacSentPkt,40a306000000000000c2ffffffffffffff000067732e63,23,1
5.298651071,1,1967,0,0,MacRxDrop,40a306000000000000c2ffffffffffffff000067732e63,23
5.301372544,1,1281,0,0,MacTx,400105000000000000c1ffffffffffffff000067732e63,23
5.334620622,1,1614,0,0,MacTx,404e06000000000000c0ffffffffffffff000067732e63,23
5.349204366,1,2319,0,0,MacTx,400f09000000000000bfffffffffffffff000067732e63,23
5.363068544,1,1281,0,0,MacTxOk,400105000000000000c1ffffffffffffff000067732e63,23
5.363068544,1,1281,0,0,MacSentPkt,400105000000000000c1ffffffffffffff000067732e63,23,1
5.363070146,0,0,0,5,MacRx,400105000000000000c1ffffffffffffff000067732e63,23
5.396316622,1,1614,0,0,MacTxOk,404e06000000000000c0ffffffffffffff000067732e63,23
5.396316622,1,1614,0,0,MacSentPkt,404e06000000000000c0ffffffffffffff000067732e63,23,1
5.396977235,1,969,0,0,MacTx,40c903000000000000beffffffffffffff000067732e63,23
5.410900366,1,2319,0,0,MacTxOk,400f09000000000000bfffffffffffffff000067732e63,23
5.410900366,1,2319,0,0,MacSentPkt,400f09000000000000bfffffffffffffff000067732e63,23,1
5.430230202,1,1280,0,0,MacTx,400005000000000000bdffffffffffffff000067732e63,23
5.458673235,1,969,0,0,MacTxOk,40c903000000000000beffffffffffffff000067732e63,23
5.458673235,1,969,0,0,MacSentPkt,40c903000000000000beffffffffffffff000067732e63,23,1
5.458674271,0,0,0,5,MacRx,40c903000000000000beffffffffffffff000067732e63,23
5.491926202,1,1280,0,0,MacTxOk,400005000000000000bdffffffffffffff000067732e63,23
5.491926202,1,1280,0,0,MacSentPkt,400005000000000000bdffffffffffffff000067732e63,23,1
5.676487316,1,2947,0,0,MacTx,40830b000000000000bcffffffffffffff000067732e63,23
5.680887955,1,1070,0,0,MacTx,402e04000000000000bbffffffffffffff000067732e63,23
5.725143288,1,1843,0,0,MacTx,403307000000000000baffffffffffffff000067732e63,23
5.738183316,1,2947,0,0,MacTxOk,40830b000000000000bcffffffffffffff000067732e63,23
5.738183316,1,2947,0,0,MacSentPkt,40830b000000000000bcffffffffffffff000067732e63,23,1
5.742583955,1,1070,0,0,MacTxOk,402e04000000000000bbffffffffffffff000067732e63,23
5.742583955,1,1070,0,0,MacSentPkt,402e04000000000000bbffffffffffffff000067732e63,23,1
5.764614860,1,2183,0,0,MacTx,408708000000000000b9ffffffffffffff000067732e63,23
5.766244162,1,63,0,0,MacTx,403f00000000000000b8ffffffffffffff000067732e63,23
5.786839288,1,1843,0,0,MacTxOk,403307000000000000baffffffffffffff000067732e63,23
5.786839288,1,1843,0,0,MacSentPkt,403307000000000000baffffffffffffff000067732e63,23,1
5.826310860,1,2183,0,0,MacTxOk,408708000000000000b9ffffffffffffff000067732e63,23
5.826310860,1,2183,0,0,MacSentPkt,408708000000000000b9ffffffffffffff000067732e63,23,1
5.827940162,1,63,0,0,MacTxOk,403f00000000000000b8ffffffffffffff000067732e63,23
5.827940162,1,63,0,0,MacSentPkt,403f00000000000000b8ffffffffffffff000067732e63,23,1
5.969420317,1,395,0,0,MacTx,408b01000000000000b7ffffffffffffff000067732e63,23
5.997097852,1,428,0,0,MacTx,40ac01000000000000b6ffffffffffffff000067732e63,23
6.001537327,1,2930,0,0,MacTx,40720b000000000000b5ffffffffffffff000067732e63,23
6.031116317,1,395,0,0,MacTxOk,408b01000000000000b7ffffffffffffff000067732e63,23
6.031116317,1,395,0,0,MacSentPkt,408b01000000000000b7ffffffffffffff000067732e63,23,1
6.058793852,1,428,0,0,MacTxOk,40ac01000000000000b6ffffffffffffff000067732e63,23
6.058793852,1,428,0,0,MacSentPkt,40ac01000000000000b6ffffffffffffff000067732e63,23,1
6.063233327,1,2930,0,0,MacTxOk,40720b000000000000b5ffffffffffffff000067732e63,23
6.063233327,1,2930,0,0,MacSentPkt,40720b000000000000b5ffffffffffffff000067732e63,23,1
6.077098861,1,2892,0,0,MacTx,404c0b000000000000b4ffffffffffffff000067732e63,23
6.138794861,1,2892,0,0,MacTxOk,404c0b000000000000b4ffffffffffffff000067732e63,23
6.138794861,1,2892,0,0,MacSentPkt,404c0b000000000000b4ffffffffffffff000067732e63,23,1
6.138797228,0,0,0,5,MacRx,404c0b000000000000b4ffffffffffffff000067732e63,23
6.148142968,1,860,0,0,MacTx,405c03000000000000b3ffffffffffffff000067732e63,23
6.166504785,1,2191,0,0,MacTx,408f08000000000000b2ffffffffffffff000067732e63,23
6.168867643,1,158,0,0,MacTx,409e00000000000000b1ffffffffffffff000067732e63,23
6.185577946,1,1074,0,0,MacTx,403204000000000000b0ffffffffffffff000067732e63,23
6.196795657,1,384,0,0,MacTx,408001000000000000afffffffffffffff000067732e63,23
6.209838968,1,860,0,0,MacTxOk,405c03000000000000b3ffffffffffffff000067732e63,23
6.209838968,1,860,0,0,MacSentPkt,405c03000000000000b3ffffffffffffff000067732e63,23,1
6.209840981,0,0,0,5,MacRx,405c03000000000000b3ffffffffffffff000067732e63,23
6.228200785,1,2191,0,0,MacTxOk,408f08000000000000b2ffffffffffffff000067732e63,23
6.228200785,1,2191,0,0,MacSentPkt,408f08000000000000b2ffffffffffffff000067732e63,23,1
6.230563643,1,158,0,0,MacTxOk,409e00000000000000b1ffffffffffffff000067732e63,23
6.230563643,1,158,0,0,MacSentPkt,409e00000000000000b1ffffffffffffff000067732e63,23,1
6.247273946,1,1074,0,0,MacTxOk,403204000000000000b0ffffffffffffff000067732e63,23
6.247273946,1,1074,0,0,MacSentPkt,403204000000000000b0ffffffffffffff000067732e63,23,1
6.258491657,1,384,0,0,MacTxOk,408001000000000000afffffffffffffff000067732e63,23
6.258491657,1,384,0,0,MacSentPkt,408001000000000000afffffffffffffff000067732e63,23,1
6.259111827,1,1754,0,0,MacTx,40da06000000000000aeffffffffffffff000067732e63,23
6.266152137,1,753,0,0,MacTx,40f102000000000000adffffffffffffff000067732e63,23
6.320807827,1,1754,0,0,MacTxOk,40da06000000000000aeffffffffffffff000067732e63,23
6.320807827,1,1754,0,0,MacSentPkt,40da06000000000000aeffffffffffffff000067732e63,23,1
6.320809712,0,0,0,5,MacRx,40da06000000000000aeffffffffffffff000067732e63,23
6.327848137,1,753,0,0,MacTxOk,40f102000000000000adffffffffffffff000067732e63,23
6.327848137,1,753,0,0,MacSentPkt,40f102000000000000adffffffffffffff000067732e63,23,1
6.355343135,1,2664,0,0,MacTx,40680a000000000000acffffffffffffff000067732e63,23
6.383658812,1,1237,0,0,MacTx,40d504000000000000abffffffffffffff000067732e63,23
6.417039135,1,2664,0,0,MacTxOk,40680a000000000000acffffffffffffff000067732e63,23
6.417039135,1,2664,0,0,MacSentPkt,40680a000000000000acffffffffffffff000067732e63,23,1
6.417040909,0,0,0,5,MacRx,40680a000000000000acffffffffffffff000067732e63,23
6.445354812,1,1237,0,0,MacTxOk,40d504000000000000abffffffffffffff000067732e63,23
6.445354812,1,1237,0,0,MacSentPkt,40d504000000000000abffffffffffffff000067732e63,23,1
6.454217606,1,2937,0,0,MacTx,40790b000000000000aaffffffffffffff000067732e63,23
6.515913606,1,2937,0,0,MacTxOk,40790b000000000000aaffffffffffffff000067732e63,23
