Time,TraceSource,NodeId,MsgType,TxRemaining,PacketHex,PacketLength
282.385122082,USMsgRx,309,2,0,4cfcffffffffffff0000,10
282.401143811,USMsgRx,239,2,0,4dfcffffffffffff0000,10
282.539921493,USMsgRx,139,2,0,4bfcffffffffffff0000,10
282.617127454,USMsgRx,972,2,0,4afcffffffffffff0000,10
283.031595226,USMsgRx,257,2,0,4ffcffffffffffff0000,10
283.403464889,USMsgRx,521,2,0,49fcffffffffffff0000,10
284.027485112,USMsgRx,741,2,0,48fcffffffffffff0000,10
284.415366836,USMsgRx,370,2,0,47fcffffffffffff0000,10
284.460822156,USMsgRx,981,2,0,46fcffffffffffff0000,10
284.532264057,USMsgRx,962,2,0,45fcffffffffffff0000,10
285.359391481,USMsgRx,677,2,0,44fcffffffffffff0000,10
286.011274778,USMsgRx,376,2,0,43fcffffffffffff0000,10
287.072942354,USMsgRx,784,2,0,42fcffffffffffff0000,10
287.281825275,USMsgRx,90,2,0,41fcffffffffffff0000,10
287.905044707,USMsgRx,547,2,0,40fcffffffffffff0000,10
287.974994989,USMsgRx,771,2,0,3ffcffffffffffff0000,10
289.407110624,USMsgRx,166,2,0,3efcffffffffffff0000,10
290.395739587,USMsgRx,1000,2,0,3dfcffffffffffff0000,10
290.439287736,USMsgRx,823,2,0,3cfcffffffffffff0000,10
291.263182968,USMsgRx,856,2,0,39fcffffffffffff0000,10
292.115696823,USMsgRx,640,2,0,38fcffffffffffff0000,10
292.437721736,USMsgRx,950,2,0,37fcffffffffffff0000,10
292.559333986,USMsgRx,21,2,0,36fcffffffffffff0000,10
292.846248235,USMsgRx,185,2,0,35fcffffffffffff0000,10
292.872733087,USMsgRx,55,2,0,33fcffffffffffff0000,10
292.897370513,USMsgRx,221,2,0,34fcffffffffffff0000,10
293.739774068,USMsgRx,641,2,0,30fcffffffffffff0000,10
293.889040490,USMsgRx,644,2,0,2bfcffffffffffff0000,10
293.912587186,USMsgRx,478,2,0,2ffcffffffffffff0000,10
293.923365067,USMsgRx,412,2,0,2cfcffffffffffff0000,10
294.001384333,USMsgRx,30,2,0,31fcffffffffffff0000,10
294.197416470,USMsgRx,338,2,0,2afcffffffffffff0000,10
294.443547891,USMsgRx,170,2,0,32fcffffffffffff0000,10
294.615484926,USMsgRx,665,2,0,28fcffffffffffff0000,10
294.808250142,USMsgRx,834,2,0,26fcffffffffffff0000,10
294.848332036,USMsgRx,297,2,0,29fcffffffffffff0000,10
295.355868475,USMsgRx,707,2,0,24fcffffffffffff0000,10
295.840695422,USMsgRx,323,2,0,22fcffffffffffff0000,10
295.958171418,USMsgRx,519,2,0,25fcffffffffffff0000,10
296.007789857,USMsgRx,190,2,0,21fcffffffffffff0000,10
296.367248326,USMsgRx,532,2,0,1ffcffffffffffff0000,10
297.143722706,USMsgRx,870,2,0,1efcffffffffffff0000,10
297.233299578,USMsgRx,715,2,0,23fcffffffffffff0000,10
297.752411264,USMsgRx,44,2,0,1dfcffffffffffff0000,10
297.930010778,USMsgRx,89,2,0,1cfcffffffffffff0000,10
298.885102579,USMsgRx,533,2,0,1bfcffffffffffff0000,10
299.621410263,USMsgRx,731,2,0,1afcffffffffffff0000,10
299.935611900,USMsgRx,435,2,0,19fcffffffffffff0000,10
299.950012716,USMsgRx,20,2,0,18fcffffffffffff0000,10
300.948240974,USMsgRx,935,2,0,17fcffffffffffff0000,10
