Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
191.388353425,1,1226,0,0,MacState,1,2
191.392450078,1,752,0,0,MacState,2,3
191.404516821,1,4388,0,0,MacState,5,0
191.404994078,1,752,0,0,MacState,3,4
191.412227007,1,4358,0,0,MacState,4,5
191.417646900,1,737,0,0,MacState,0,1
191.421174914,1,2674,0,0,MacState,1,2
191.422347362,1,2799,0,0,MacState,5,0
191.426412901,1,3042,0,0,MacState,3,4
191.443074962,1,3485,0,0,MacState,1,2
191.451525731,1,4709,0,0,MacState,4,5
191.491375874,1,3630,0,0,MacState,1,2
191.497251603,1,1659,0,0,MacState,2,3
191.499329734,1,4091,0,0,MacState,4,5
191.502582944,1,1243,0,0,MacState,5,0
191.506738029,1,2561,0,0,MacState,4,5
191.509795603,1,1659,0,0,MacState,3,4
191.531487919,1,3646,0,0,MacState,5,0
191.543708735,1,4168,0,0,MacState,5,0
191.605026690,1,3841,0,0,MacState,5,0
191.607701465,1,1430,0,0,MacState,0,1
191.609628968,1,1895,0,0,MacState,4,5
191.633713381,1,4677,0,0,MacState,1,2
191.639625918,1,3477,0,0,MacState,2,3
191.652169918,1,3477,0,0,MacState,3,4
191.653702329,1,4418,0,0,MacState,0,1
191.659387356,1,3890,0,0,MacState,2,3
191.668336173,1,3350,0,0,MacState,2,3
191.669397465,1,1430,0,0,MacState,1,2
191.672702723,1,3479,0,0,MacState,4,5
191.680139131,1,2379,0,0,MacState,4,5
191.680880173,1,3350,0,0,MacState,3,4
191.680935614,1,1539,0,0,MacState,1,2
191.682967816,1,1990,0,0,MacState,0,1
191.683382021,1,714,0,0,MacState,0,1
191.688597327,1,154,0,0,MacState,4,5
191.707977320,1,2180,0,0,MacState,0,1
191.718987769,1,1911,0,0,MacState,5,0
191.720606404,1,3661,0,0,MacState,0,1
191.729294532,1,87,0,0,MacState,1,2
191.730307847,1,125,0,0,MacState,2,3
191.731136064,1,2737,0,0,MacState,5,0
191.739735812,1,1016,0,0,MacState,2,3
191.741328406,1,3451,0,0,MacState,5,0
191.742851847,1,125,0,0,MacState,3,4
191.752279812,1,1016,0,0,MacState,3,4
191.759987012,1,444,0,0,MacState,5,0
191.766854329,1,4418,0,0,MacState,1,2
191.769037949,1,525,0,0,MacState,4,5
191.782302404,1,3661,0,0,MacState,1,2
191.796534021,1,714,0,0,MacState,1,2
191.796535194,1,3890,0,0,MacState,3,4
191.813635007,1,4358,0,0,MacState,5,0
191.817494380,1,1523,0,0,MacState,4,5
191.821129320,1,2180,0,0,MacState,1,2
191.826519385,1,19,0,0,MacState,4,5
191.852933731,1,4709,0,0,MacState,5,0
191.861339701,1,2623,0,0,MacState,2,3
191.869915473,1,2288,0,0,MacState,4,5
191.873883701,1,2623,0,0,MacState,3,4
191.888791816,1,1990,0,0,MacState,1,2
191.899462639,1,2020,0,0,MacState,1,2
191.900737734,1,4091,0,0,MacState,5,0
191.908146029,1,2561,0,0,MacState,5,0
191.975303764,1,4293,0,0,MacState,2,3
191.986777453,1,830,0,0,MacState,2,3
191.987847764,1,4293,0,0,MacState,3,4
192.011036968,1,1895,0,0,MacState,5,0
192.016533130,1,2396,0,0,MacState,2,3
192.025996519,1,1643,0,0,MacState,4,5
192.036953453,1,830,0,0,MacState,3,4
192.047462591,1,2837,0,0,MacState,4,5
192.053145664,1,1630,0,0,MacState,2,3
192.062464016,1,4395,0,0,MacState,4,5
192.065689664,1,1630,0,0,MacState,3,4
192.074110723,1,3479,0,0,MacState,5,0
192.081547131,1,2379,0,0,MacState,5,0
192.088381494,1,94,0,0,MacState,2,3
192.090005327,1,154,0,0,MacState,5,0
192.113469494,1,94,0,0,MacState,3,4
192.116885130,1,2396,0,0,MacState,3,4
192.153239754,1,998,0,0,MacState,0,1
192.153970726,1,2629,0,0,MacState,0,1
192.170445949,1,525,0,0,MacState,5,0
192.176148545,1,4451,0,0,MacState,0,1
192.182756713,1,3560,0,0,MacState,4,5
192.201240085,1,3301,0,0,MacState,1,2
192.214866249,1,2808,0,0,MacState,4,5
192.214935754,1,998,0,0,MacState,1,2
192.215209404,1,41,0,0,MacState,2,3
192.218902380,1,1523,0,0,MacState,5,0
192.227927385,1,19,0,0,MacState,5,0
192.237844545,1,4451,0,0,MacState,1,2
192.240297404,1,41,0,0,MacState,3,4
192.241696917,1,3091,0,0,MacState,0,1
192.267122726,1,2629,0,0,MacState,1,2
192.271323473,1,2288,0,0,MacState,5,0
192.278930328,1,4740,0,0,MacState,2,3
192.291474328,1,4740,0,0,MacState,3,4
192.299457944,1,1889,0,0,MacState,2,3
192.303392917,1,3091,0,0,MacState,1,2
192.326060901,1,3042,0,0,MacState,4,5
192.353657161,1,3836,0,0,MacState,4,5
192.364484066,1,3342,0,0,MacState,4,5
192.388353425,1,1226,0,0,MacState,2,3
192.392450078,1,752,0,0,MacState,4,5
192.400897425,1,1226,0,0,MacState,3,4
192.412477643,1,4657,0,0,MacState,0,1
192.421174914,1,2674,0,0,MacState,2,3
192.427404519,1,1643,0,0,MacState,5,0
192.433089512,1,4712,0,0,MacState,0,1
192.435707181,1,628,0,0,MacState,0,1
192.443074962,1,3485,0,0,MacState,2,3
192.448870591,1,2837,0,0,MacState,5,0
192.455618962,1,3485,0,0,MacState,3,4
192.456361379,1,1983,0,0,MacState,0,1
192.463872016,1,4395,0,0,MacState,5,0
192.471350914,1,2674,0,0,MacState,3,4
192.474173643,1,4657,0,0,MacState,1,2
192.475109951,1,653,0,0,MacState,0,1
192.491375874,1,3630,0,0,MacState,2,3
192.494785512,1,4712,0,0,MacState,1,2
192.497251603,1,1659,0,0,MacState,4,5
192.500161944,1,1889,0,0,MacState,3,4
192.516463874,1,3630,0,0,MacState,3,4
192.518057379,1,1983,0,0,MacState,1,2
192.548859181,1,628,0,0,MacState,1,2
192.584164713,1,3560,0,0,MacState,5,0
192.588261951,1,653,0,0,MacState,1,2
192.616274249,1,2808,0,0,MacState,5,0
192.633713381,1,4677,0,0,MacState,2,3
192.639625918,1,3477,0,0,MacState,4,5
192.641418792,1,1520,0,0,MacState,0,1
192.659387356,1,3890,0,0,MacState,4,5
192.668336173,1,3350,0,0,MacState,4,5
192.669397465,1,1430,0,0,MacState,2,3
192.680935614,1,1539,0,0,MacState,2,3
192.681941465,1,1430,0,0,MacState,3,4
192.691333657,1,4025,0,0,MacState,0,1
192.701268587,1,3198,0,0,MacState,0,1
192.703114792,1,1520,0,0,MacState,1,2
192.714191177,1,2912,0,0,MacState,0,1
192.727468901,1,3042,0,0,MacState,5,0
192.729294532,1,87,0,0,MacState,2,3
192.730307847,1,125,0,0,MacState,4,5
192.739735812,1,1016,0,0,MacState,4,5
192.753029657,1,4025,0,0,MacState,1,2
192.755065161,1,3836,0,0,MacState,5,0
192.765892066,1,3342,0,0,MacState,5,0
192.766228340,1,427,0,0,MacState,0,1
192.766854329,1,4418,0,0,MacState,2,3
192.775887177,1,2912,0,0,MacState,1,2
192.781287614,1,1539,0,0,MacState,3,4
192.782302404,1,3661,0,0,MacState,2,3
192.791942329,1,4418,0,0,MacState,3,4
192.793858078,1,752,0,0,MacState,5,0
192.794846404,1,3661,0,0,MacState,3,4
192.796534021,1,714,0,0,MacState,2,3
192.801907170,1,616,0,0,MacState,0,1
192.814420587,1,3198,0,0,MacState,1,2
192.821129320,1,2180,0,0,MacState,2,3
192.821622021,1,714,0,0,MacState,3,4
192.827924340,1,427,0,0,MacState,1,2
192.834417381,1,4677,0,0,MacState,3,4
192.846217320,1,2180,0,0,MacState,3,4
192.861339701,1,2623,0,0,MacState,4,5
192.863603170,1,616,0,0,MacState,1,2
192.869217907,1,54,0,0,MacState,0,1
192.888791816,1,1990,0,0,MacState,2,3
192.898659603,1,1659,0,0,MacState,5,0
192.899462639,1,2020,0,0,MacState,2,3
192.900398900,1,737,0,0,MacState,1,2
192.929998532,1,87,0,0,MacState,3,4
192.930913907,1,54,0,0,MacState,1,2
192.938967816,1,1990,0,0,MacState,3,4
192.975303764,1,4293,0,0,MacState,4,5
192.975525101,1,1775,0,0,MacState,0,1
192.986777453,1,830,0,0,MacState,4,5
193.016533130,1,2396,0,0,MacState,4,5
193.037221101,1,1775,0,0,MacState,1,2
193.041033918,1,3477,0,0,MacState,5,0
193.053145664,1,1630,0,0,MacState,4,5
193.060795356,1,3890,0,0,MacState,5,0
193.069744173,1,3350,0,0,MacState,5,0
193.088381494,1,94,0,0,MacState,4,5
193.093847893,1,601,0,0,MacState,0,1
193.131715847,1,125,0,0,MacState,5,0
193.141143812,1,1016,0,0,MacState,5,0
193.155543893,1,601,0,0,MacState,1,2
193.201240085,1,3301,0,0,MacState,2,3
193.206313971,1,2399,0,0,MacState,0,1
193.214935754,1,998,0,0,MacState,2,3
193.215209404,1,41,0,0,MacState,4,5
193.218818933,1,2549,0,0,MacState,0,1
193.227479754,1,998,0,0,MacState,3,4
193.237844545,1,4451,0,0,MacState,2,3
193.247177427,1,1145,0,0,MacState,0,1
193.250388545,1,4451,0,0,MacState,3,4
193.262747701,1,2623,0,0,MacState,5,0
193.267122726,1,2629,0,0,MacState,2,3
193.278930328,1,4740,0,0,MacState,4,5
193.292210726,1,2629,0,0,MacState,3,4
193.299457944,1,1889,0,0,MacState,4,5
193.300870639,1,2020,0,0,MacState,3,4
193.303392917,1,3091,0,0,MacState,2,3
193.311203506,1,4549,0,0,MacState,0,1
193.315936917,1,3091,0,0,MacState,3,4
193.329705370,1,1294,0,0,MacState,0,1
193.331970933,1,2549,0,0,MacState,1,2
193.360329427,1,1145,0,0,MacState,1,2
193.376711764,1,4293,0,0,MacState,5,0
193.383139097,1,2745,0,0,MacState,0,1
193.388185453,1,830,0,0,MacState,5,0
193.388353425,1,1226,0,0,MacState,4,5
193.412137971,1,2399,0,0,MacState,1,2
193.417941130,1,2396,0,0,MacState,5,0
193.421174914,1,2674,0,0,MacState,4,5
193.424355506,1,4549,0,0,MacState,1,2
193.442857370,1,1294,0,0,MacState,1,2
193.443074962,1,3485,0,0,MacState,4,5
193.444835097,1,2745,0,0,MacState,1,2
193.454553664,1,1630,0,0,MacState,5,0
193.474173643,1,4657,0,0,MacState,2,3
193.486717643,1,4657,0,0,MacState,3,4
193.489789494,1,94,0,0,MacState,5,0
193.491375874,1,3630,0,0,MacState,4,5
193.494785512,1,4712,0,0,MacState,2,3
193.507329512,1,4712,0,0,MacState,3,4
193.518057379,1,1983,0,0,MacState,2,3
193.530601379,1,1983,0,0,MacState,3,4
193.548859181,1,628,0,0,MacState,2,3
193.573947181,1,628,0,0,MacState,3,4
193.584553656,1,411,0,0,MacState,0,1
193.588261951,1,653,0,0,MacState,2,3
193.602648085,1,3301,0,0,MacState,3,4
193.613349951,1,653,0,0,MacState,3,4
193.616617404,1,41,0,0,MacState,5,0
193.633713381,1,4677,0,0,MacState,4,5
193.669397465,1,1430,0,0,MacState,4,5
193.680338328,1,4740,0,0,MacState,5,0
193.680935614,1,1539,0,0,MacState,4,5
193.697705656,1,411,0,0,MacState,1,2
193.700865944,1,1889,0,0,MacState,5,0
193.703114792,1,1520,0,0,MacState,2,3
193.706522297,1,2894,0,0,MacState,0,1
193.715658792,1,1520,0,0,MacState,3,4
193.729294532,1,87,0,0,MacState,4,5
193.753029657,1,4025,0,0,MacState,2,3
193.765573657,1,4025,0,0,MacState,3,4
193.766854329,1,4418,0,0,MacState,4,5
193.775887177,1,2912,0,0,MacState,2,3
193.777903496,1,232,0,0,MacState,0,1
193.782302404,1,3661,0,0,MacState,4,5
193.788431177,1,2912,0,0,MacState,3,4
193.789761425,1,1226,0,0,MacState,5,0
193.796534021,1,714,0,0,MacState,4,5
193.801981632,1,1339,0,0,MacState,0,1
193.804525959,1,2308,0,0,MacState,0,1
193.814420587,1,3198,0,0,MacState,2,3
193.821129320,1,2180,0,0,MacState,4,5
193.822582914,1,2674,0,0,MacState,5,0
193.827924340,1,427,0,0,MacState,2,3
193.839508587,1,3198,0,0,MacState,3,4
193.840468340,1,427,0,0,MacState,3,4
193.844482962,1,3485,0,0,MacState,5,0
193.863603170,1,616,0,0,MacState,2,3
193.863677632,1,1339,0,0,MacState,1,2
193.876147170,1,616,0,0,MacState,3,4
193.888791816,1,1990,0,0,MacState,4,5
193.892783874,1,3630,0,0,MacState,5,0
193.899462639,1,2020,0,0,MacState,4,5
193.900398900,1,737,0,0,MacState,2,3
193.912346297,1,2894,0,0,MacState,1,2
193.917677959,1,2308,0,0,MacState,1,2
193.930913907,1,54,0,0,MacState,2,3
193.943457907,1,54,0,0,MacState,3,4
194.026149147,1,3222,0,0,MacState,0,1
194.035121381,1,4677,0,0,MacState,5,0
194.037221101,1,1775,0,0,MacState,2,3
194.049765101,1,1775,0,0,MacState,3,4
194.066442704,1,3709,0,0,MacState,0,1
194.070805465,1,1430,0,0,MacState,5,0
194.074594384,1,734,0,0,MacState,0,1
194.082343614,1,1539,0,0,MacState,5,0
194.092253309,1,3197,0,0,MacState,0,1
194.123165420,1,4478,0,0,MacState,0,1
194.128138704,1,3709,0,0,MacState,1,2
194.130702532,1,87,0,0,MacState,5,0
194.136260817,1,399,0,0,MacState,0,1
194.148591496,1,232,0,0,MacState,1,2
194.155543893,1,601,0,0,MacState,2,3
194.168087893,1,601,0,0,MacState,3,4
194.168262329,1,4418,0,0,MacState,5,0
194.183710404,1,3661,0,0,MacState,5,0
194.184861420,1,4478,0,0,MacState,1,2
194.186425812,1,2266,0,0,MacState,0,1
194.197942021,1,714,0,0,MacState,5,0
194.201240085,1,3301,0,0,MacState,4,5
194.205405309,1,3197,0,0,MacState,1,2
194.214935754,1,998,0,0,MacState,4,5
194.222537320,1,2180,0,0,MacState,5,0
194.231973147,1,3222,0,0,MacState,1,2
194.237844545,1,4451,0,0,MacState,4,5
194.249412817,1,399,0,0,MacState,1,2
194.267122726,1,2629,0,0,MacState,4,5
194.286145319,1,4759,0,0,MacState,0,1
194.290199816,1,1990,0,0,MacState,5,0
194.300870639,1,2020,0,0,MacState,5,0
194.303392917,1,3091,0,0,MacState,4,5
194.303654766,1,3863,0,0,MacState,0,1
194.331970933,1,2549,0,0,MacState,2,3
194.357058933,1,2549,0,0,MacState,3,4
194.360329427,1,1145,0,0,MacState,2,3
194.385417427,1,1145,0,0,MacState,3,4
194.399297319,1,4759,0,0,MacState,1,2
194.405567188,1,3969,0,0,MacState,0,1
194.412137971,1,2399,0,0,MacState,2,3
194.416806766,1,3863,0,0,MacState,1,2
194.424355506,1,4549,0,0,MacState,2,3
194.442857370,1,1294,0,0,MacState,2,3
194.444835097,1,2745,0,0,MacState,2,3
194.445282384,1,734,0,0,MacState,1,2
194.449443506,1,4549,0,0,MacState,3,4
194.457379097,1,2745,0,0,MacState,3,4
194.462313971,1,2399,0,0,MacState,3,4
194.467263188,1,3969,0,0,MacState,1,2
194.467945370,1,1294,0,0,MacState,3,4
194.474173643,1,4657,0,0,MacState,4,5
194.475840998,1,4919,0,0,MacState,0,1
194.494785512,1,4712,0,0,MacState,4,5
194.518057379,1,1983,0,0,MacState,4,5
194.529835335,1,4137,0,0,MacState,0,1
194.548859181,1,628,0,0,MacState,4,5
194.566760973,1,3394,0,0,MacState,0,1
194.588261951,1,653,0,0,MacState,4,5
194.602648085,1,3301,0,0,MacState,5,0
194.606915530,1,2269,0,0,MacState,0,1
194.616343754,1,998,0,0,MacState,5,0
194.628456973,1,3394,0,0,MacState,1,2
194.639252545,1,4451,0,0,MacState,5,0
194.644020610,1,1403,0,0,MacState,0,1
194.668530726,1,2629,0,0,MacState,5,0
194.668611530,1,2269,0,0,MacState,1,2
194.697705656,1,411,0,0,MacState,2,3
194.703114792,1,1520,0,0,MacState,4,5
194.704800917,1,3091,0,0,MacState,5,0
194.705716610,1,1403,0,0,MacState,1,2
194.722793656,1,411,0,0,MacState,3,4
194.729401614,1,625,0,0,MacState,0,1
194.734452409,1,2628,0,0,MacState,0,1
194.753029657,1,4025,0,0,MacState,4,5
194.762539959,1,1519,0,0,MacState,0,1
194.775887177,1,2912,0,0,MacState,4,5
194.814420587,1,3198,0,0,MacState,4,5
194.824235959,1,1519,0,0,MacState,1,2
194.827924340,1,427,0,0,MacState,4,5
194.840530289,1,3527,0,0,MacState,0,1
194.842553614,1,625,0,0,MacState,1,2
194.863603170,1,616,0,0,MacState,4,5
194.863677632,1,1339,0,0,MacState,2,3
194.875581643,1,4657,0,0,MacState,5,0
194.876221632,1,1339,0,0,MacState,3,4
194.896193512,1,4712,0,0,MacState,5,0
194.900523335,1,4137,0,0,MacState,1,2
194.912346297,1,2894,0,0,MacState,2,3
194.916703072,1,3188,0,0,MacState,0,1
194.917677959,1,2308,0,0,MacState,2,3
194.919465379,1,1983,0,0,MacState,5,0
194.930913907,1,54,0,0,MacState,4,5
194.940276409,1,2628,0,0,MacState,1,2
194.942765959,1,2308,0,0,MacState,3,4
194.950267181,1,628,0,0,MacState,5,0
194.962522297,1,2894,0,0,MacState,3,4
194.978399072,1,3188,0,0,MacState,1,2
194.982901950,1,481,0,0,MacState,0,1
194.989669951,1,653,0,0,MacState,5,0
194.991217078,1,1801,0,0,MacState,0,1
194.997615544,1,3469,0,0,MacState,0,1
195.037221101,1,1775,0,0,MacState,4,5
195.041679211,1,841,0,0,MacState,0,1
195.046354289,1,3527,0,0,MacState,1,2
195.088011859,1,2590,0,0,MacState,0,1
195.104522792,1,1520,0,0,MacState,5,0
195.128138704,1,3709,0,0,MacState,2,3
195.140682704,1,3709,0,0,MacState,3,4
195.148591496,1,232,0,0,MacState,2,3
195.149707859,1,2590,0,0,MacState,1,2
195.154437657,1,4025,0,0,MacState,5,0
195.155543893,1,601,0,0,MacState,4,5
195.177295177,1,2912,0,0,MacState,5,0
195.184861420,1,4478,0,0,MacState,2,3
195.188725950,1,481,0,0,MacState,1,2
195.197041078,1,1801,0,0,MacState,1,2
195.197405420,1,4478,0,0,MacState,3,4
195.203439544,1,3469,0,0,MacState,1,2
195.204525138,1,4367,0,0,MacState,0,1
195.205405309,1,3197,0,0,MacState,2,3
195.208966919,1,1989,0,0,MacState,0,1
195.215828587,1,3198,0,0,MacState,5,0
195.223652503,1,1645,0,0,MacState,0,1
195.229332340,1,427,0,0,MacState,5,0
195.230493309,1,3197,0,0,MacState,3,4
195.231973147,1,3222,0,0,MacState,2,3
195.240965953,1,2836,0,0,MacState,0,1
195.248943496,1,232,0,0,MacState,3,4
195.249412817,1,399,0,0,MacState,2,3
195.265011170,1,616,0,0,MacState,5,0
195.270662919,1,1989,0,0,MacState,1,2
195.274500817,1,399,0,0,MacState,3,4
195.282149147,1,3222,0,0,MacState,3,4
195.285348503,1,1645,0,0,MacState,1,2
195.331970933,1,2549,0,0,MacState,4,5
195.332321907,1,54,0,0,MacState,5,0
195.354117953,1,2836,0,0,MacState,1,2
195.360329427,1,1145,0,0,MacState,4,5
195.399297319,1,4759,0,0,MacState,2,3
195.410349138,1,4367,0,0,MacState,1,2
195.412137971,1,2399,0,0,MacState,4,5
195.412367211,1,841,0,0,MacState,1,2
195.416806766,1,3863,0,0,MacState,2,3
195.424355506,1,4549,0,0,MacState,4,5
195.424385319,1,4759,0,0,MacState,3,4
195.438629101,1,1775,0,0,MacState,5,0
195.441894766,1,3863,0,0,MacState,3,4
195.442857370,1,1294,0,0,MacState,4,5
195.443847415,1,2939,0,0,MacState,0,1
195.444835097,1,2745,0,0,MacState,4,5
195.445282384,1,734,0,0,MacState,2,3
195.445980958,1,3633,0,0,MacState,0,1
195.467263188,1,3969,0,0,MacState,2,3
195.479807188,1,3969,0,0,MacState,3,4
195.491673928,1,2195,0,0,MacState,0,1
195.545634384,1,734,0,0,MacState,3,4
195.553369928,1,2195,0,0,MacState,1,2
195.556951893,1,601,0,0,MacState,5,0
195.556999415,1,2939,0,0,MacState,1,2
195.559132958,1,3633,0,0,MacState,1,2
195.583317820,1,4571,0,0,MacState,0,1
195.613105010,1,2452,0,0,MacState,0,1
195.628456973,1,3394,0,0,MacState,2,3
195.641000973,1,3394,0,0,MacState,3,4
195.645013820,1,4571,0,0,MacState,1,2
195.656155374,1,4085,0,0,MacState,0,1
195.668611530,1,2269,0,0,MacState,2,3
195.669177812,1,2266,0,0,MacState,1,2
195.669187062,1,737,0,0,MacState,3,4
195.669187062,1,737,0,0,MacState,4,5
195.669187062,1,737,0,0,MacState,5,0
195.674567553,1,1261,0,0,MacState,0,1
195.679474599,1,1137,0,0,MacState,0,1
195.681155530,1,2269,0,0,MacState,3,4
195.682979980,1,706,0,0,MacState,0,1
195.697705656,1,411,0,0,MacState,4,5
195.705716610,1,1403,0,0,MacState,2,3
195.718260610,1,1403,0,0,MacState,3,4
195.726257010,1,2452,0,0,MacState,1,2
195.733378933,1,2549,0,0,MacState,5,0
195.733984492,1,3758,0,0,MacState,0,1
195.744675980,1,706,0,0,MacState,1,2
195.761737427,1,1145,0,0,MacState,5,0
195.762631813,1,3834,0,0,MacState,0,1
195.769307374,1,4085,0,0,MacState,1,2
195.787719553,1,1261,0,0,MacState,1,2
195.792626599,1,1137,0,0,MacState,1,2
195.813545971,1,2399,0,0,MacState,5,0
195.824235959,1,1519,0,0,MacState,2,3
195.825763506,1,4549,0,0,MacState,5,0
195.836779959,1,1519,0,0,MacState,3,4
195.839392169,1,1501,0,0,MacState,0,1
195.842553614,1,625,0,0,MacState,2,3
195.844265370,1,1294,0,0,MacState,5,0
195.846243097,1,2745,0,0,MacState,5,0
195.847136492,1,3758,0,0,MacState,1,2
195.863677632,1,1339,0,0,MacState,4,5
195.867641614,1,625,0,0,MacState,3,4
195.900523335,1,4137,0,0,MacState,2,3
195.901088169,1,1501,0,0,MacState,1,2
195.912346297,1,2894,0,0,MacState,4,5
195.917677959,1,2308,0,0,MacState,4,5
195.940276409,1,2628,0,0,MacState,2,3
195.958592998,1,4919,0,0,MacState,1,2
195.978399072,1,3188,0,0,MacState,2,3
195.990452409,1,2628,0,0,MacState,3,4
195.990943072,1,3188,0,0,MacState,3,4
195.993081775,1,4324,0,0,MacState,0,1
196.000875335,1,4137,0,0,MacState,3,4
196.046354289,1,3527,0,0,MacState,2,3
196.084918381,1,3594,0,0,MacState,0,1
196.096530289,1,3527,0,0,MacState,3,4
196.099113656,1,411,0,0,MacState,5,0
196.120976352,1,1798,0,0,MacState,0,1
196.126003189,1,2109,0,0,MacState,0,1
196.128138704,1,3709,0,0,MacState,4,5
196.133319813,1,3834,0,0,MacState,1,2
196.142303896,1,1560,0,0,MacState,0,1
196.146614381,1,3594,0,0,MacState,1,2
196.148591496,1,232,0,0,MacState,4,5
196.149707859,1,2590,0,0,MacState,2,3
196.162251859,1,2590,0,0,MacState,3,4
196.182672352,1,1798,0,0,MacState,1,2
196.184861420,1,4478,0,0,MacState,4,5
196.188725950,1,481,0,0,MacState,2,3
196.197041078,1,1801,0,0,MacState,2,3
196.198905775,1,4324,0,0,MacState,1,2
196.203439544,1,3469,0,0,MacState,2,3
196.203999896,1,1560,0,0,MacState,1,2
196.205405309,1,3197,0,0,MacState,4,5
196.210088141,1,3839,0,0,MacState,0,1
196.226842379,1,1628,0,0,MacState,0,1
196.231973147,1,3222,0,0,MacState,4,5
196.249412817,1,399,0,0,MacState,4,5
196.265085632,1,1339,0,0,MacState,5,0
196.270662919,1,1989,0,0,MacState,2,3
196.271784141,1,3839,0,0,MacState,1,2
196.283206919,1,1989,0,0,MacState,3,4
196.285348503,1,1645,0,0,MacState,2,3
196.297892503,1,1645,0,0,MacState,3,4
196.313754297,1,2894,0,0,MacState,5,0
196.319085959,1,2308,0,0,MacState,5,0
196.354117953,1,2836,0,0,MacState,2,3
196.379205953,1,2836,0,0,MacState,3,4
196.399297319,1,4759,0,0,MacState,4,5
196.410349138,1,4367,0,0,MacState,2,3
196.412367211,1,841,0,0,MacState,2,3
196.416806766,1,3863,0,0,MacState,4,5
196.432666379,1,1628,0,0,MacState,1,2
196.432668637,1,1801,0,0,MacState,3,4
196.432668809,1,481,0,0,MacState,3,4
196.432675226,1,3469,0,0,MacState,3,4
196.440547392,1,3265,0,0,MacState,0,1
196.445282384,1,734,0,0,MacState,4,5
196.460525138,1,4367,0,0,MacState,3,4
196.467263188,1,3969,0,0,MacState,4,5
196.510480687,1,700,0,0,MacState,0,1
196.512719211,1,841,0,0,MacState,3,4
196.529546704,1,3709,0,0,MacState,5,0
196.549999496,1,232,0,0,MacState,5,0
196.553369928,1,2195,0,0,MacState,2,3
196.556999415,1,2939,0,0,MacState,2,3
196.559132958,1,3633,0,0,MacState,2,3
196.565913928,1,2195,0,0,MacState,3,4
196.575356132,1,3666,0,0,MacState,0,1
196.586269420,1,4478,0,0,MacState,5,0
196.606813309,1,3197,0,0,MacState,5,0
196.623632687,1,700,0,0,MacState,1,2
196.628456973,1,3394,0,0,MacState,4,5
196.633381147,1,3222,0,0,MacState,5,0
196.645013820,1,4571,0,0,MacState,2,3
196.650820817,1,399,0,0,MacState,5,0
196.653156332,1,4125,0,0,MacState,0,1
196.657557820,1,4571,0,0,MacState,3,4
196.668611530,1,2269,0,0,MacState,4,5
196.669177812,1,2266,0,0,MacState,2,3
196.688508132,1,3666,0,0,MacState,1,2
196.688511508,1,2939,0,0,MacState,3,4
196.688515162,1,3633,0,0,MacState,3,4
196.699514056,1,672,0,0,MacState,0,1
196.705716610,1,1403,0,0,MacState,4,5
196.714873685,1,2940,0,0,MacState,0,1
196.726257010,1,2452,0,0,MacState,2,3
196.728219981,1,4045,0,0,MacState,0,1
196.744675980,1,706,0,0,MacState,2,3
196.751345010,1,2452,0,0,MacState,3,4
196.757219980,1,706,0,0,MacState,3,4
196.761210056,1,672,0,0,MacState,1,2
196.761640376,1,3528,0,0,MacState,0,1
196.766308332,1,4125,0,0,MacState,1,2
196.769307374,1,4085,0,0,MacState,2,3
196.778096707,1,99,0,0,MacState,0,1
196.787719553,1,1261,0,0,MacState,2,3
196.788938281,1,993,0,0,MacState,0,1
196.792626599,1,1137,0,0,MacState,2,3
196.794395374,1,4085,0,0,MacState,3,4
196.800705319,1,4759,0,0,MacState,5,0
196.812807553,1,1261,0,0,MacState,3,4
196.817714599,1,1137,0,0,MacState,3,4
196.818214766,1,3863,0,0,MacState,5,0
196.818736227,1,4001,0,0,MacState,0,1
196.824235959,1,1519,0,0,MacState,4,5
196.838931935,1,2675,0,0,MacState,0,1
196.842553614,1,625,0,0,MacState,4,5
196.846690384,1,734,0,0,MacState,5,0
196.847136492,1,3758,0,0,MacState,2,3
196.856447739,1,3881,0,0,MacState,0,1
196.868671188,1,3969,0,0,MacState,5,0
196.872224492,1,3758,0,0,MacState,3,4
196.874792376,1,3528,0,0,MacState,1,2
196.880432227,1,4001,0,0,MacState,1,2
196.891248707,1,99,0,0,MacState,1,2
196.900523335,1,4137,0,0,MacState,4,5
196.901088169,1,1501,0,0,MacState,2,3
196.902090281,1,993,0,0,MacState,1,2
196.913632169,1,1501,0,0,MacState,3,4
196.918143739,1,3881,0,0,MacState,1,2
196.934043981,1,4045,0,0,MacState,1,2
196.940276409,1,2628,0,0,MacState,4,5
196.941251369,1,4942,0,0,MacState,0,1
196.952083935,1,2675,0,0,MacState,1,2
196.958592998,1,4919,0,0,MacState,2,3
196.978399072,1,3188,0,0,MacState,4,5
197.012147884,1,236,0,0,MacState,0,1
197.029864973,1,3394,0,0,MacState,5,0
197.046354289,1,3527,0,0,MacState,4,5
197.052697228,1,3562,0,0,MacState,0,1
197.070019530,1,2269,0,0,MacState,5,0
197.070585812,1,2266,0,0,MacState,3,4
197.082753827,1,1386,0,0,MacState,0,1
197.085561685,1,2940,0,0,MacState,1,2
197.107124610,1,1403,0,0,MacState,5,0
197.114393228,1,3562,0,0,MacState,1,2
197.133319813,1,3834,0,0,MacState,2,3
197.146614381,1,3594,0,0,MacState,2,3
