DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
2116,1,-211.856,475.526,520.584,5
2117,1,458.089,398.187,606.959,5
2118,1,-971.151,-28.8781,971.58,5
2119,1,-354.792,114.784,372.897,5
2120,1,137.397,-394.401,417.648,5
2121,1,-555.389,684.111,881.173,5
2122,1,588.759,-181.363,616.06,5
2123,1,17.5793,-435.784,436.139,5
2124,1,-132.633,55.9374,143.946,5
2125,1,15.6153,182.911,183.576,5
2126,1,92.8995,728.589,734.488,5
2127,1,-903.399,47.0386,904.623,5
2128,1,529.514,554.477,766.7,5
2129,1,102.867,-244.565,265.318,5
2130,1,88.7164,-262.024,276.636,5
2131,1,561.858,-179.498,589.833,5
2132,1,-765.688,-52.5362,767.488,5
2133,1,-466.779,299.601,554.656,5
2134,1,-629.587,509.043,809.632,5
2135,1,-559.442,439.721,711.568,5
2136,1,31.0332,230.775,232.853,5
2137,1,-103.539,-205.09,229.744,5
2138,1,460.898,838.166,956.53,5
2139,1,-459.076,-52.9451,462.119,5
2140,1,763.189,-386.882,855.649,5
2141,1,-743.696,-440.843,864.538,5
2142,1,-650.632,-75.472,654.994,5
2143,1,670.273,121.518,681.2,5
2144,1,-232.235,-54.2505,238.487,5
2145,1,156.212,-245.103,290.651,5
2146,1,546.572,647.914,847.664,5
2147,1,-332.115,842.219,905.336,5
2148,1,771.493,66.4981,774.353,5
2149,1,-195.471,-205.686,283.753,5
2150,1,389.904,753.58,848.474,5
2151,1,64.2746,655.079,658.224,5
2152,1,-736.334,6.76235,736.365,5
2153,1,395.039,509.991,645.095,5
2154,1,175.919,648.688,672.119,5
2155,1,123.953,-864.343,873.186,5
2156,1,94.1169,-796.449,801.99,5
2157,1,-96.1298,895.986,901.128,5
2158,1,477.783,133.742,496.149,5
2159,1,73.3266,-665.834,669.859,5
2160,1,-92.8789,-690.345,696.565,5
2161,1,-566.52,286.018,634.626,5
2162,1,-75.6084,-336.917,345.296,5
2163,1,637.695,141.996,653.313,5
2164,1,875.225,-481.46,998.91,5
2165,1,-95.4399,-152.352,179.778,5
2166,1,-364.829,29.7917,366.043,5
2167,1,-312.572,-386.311,496.929,5
2168,1,-405.828,-145.835,431.236,5
2169,1,381.631,-683.177,782.543,5
2170,1,548.742,365.668,659.417,5
2171,1,-782.124,-622.63,999.693,5
2172,1,795.744,-449.344,913.848,5
2173,1,-303.024,-160.238,342.782,5
2174,1,-747.778,-241.896,785.93,5
2175,1,-785.99,-408.557,885.833,5
2176,1,64.4549,9.90579,65.2116,5
2177,1,-880.859,58.845,882.822,5
2178,1,-279.54,-326.337,429.696,5
2179,1,-489.643,-339.33,595.73,5
2180,1,260.183,190.11,322.238,5
2181,1,650.359,-559.518,857.92,5
2182,1,-62.983,619.641,622.834,5
2183,1,-83.786,-909.997,913.846,5
2184,1,507.407,-513.548,721.937,5
2185,1,-29.9322,911.87,912.361,5
2186,1,-93.982,523.859,532.223,5
2187,1,-902.994,313.705,955.933,5
2188,1,-28.4862,803.241,803.746,5
2189,1,-893.788,155.708,907.25,5
2190,1,90.8658,-128.971,157.766,5
2191,1,203.749,340.654,396.937,5
2192,1,350.479,-101.731,364.945,5
2193,1,-269.032,-140.922,303.706,5
2194,1,118.443,-132.905,178.023,5
2195,1,890.976,-200.709,913.303,5
2196,1,-430.41,768.719,881.012,5
2197,1,176.762,184.928,255.818,5
2198,1,773.159,-397.547,869.379,5
2199,1,-560.464,333.359,652.11,5
2200,1,-523.768,-457.269,695.289,5
2201,1,877.4,407.32,967.337,5
2202,1,-303.642,-418.365,516.94,5
2203,1,-143.029,-331.267,360.826,5
2204,1,4.00117,-114.68,114.75,5
2205,1,404.735,-289.462,497.593,5
2206,1,-454.997,526.524,695.88,5
2207,1,-406.352,504.548,647.835,5
2208,1,-132.07,344.492,368.941,5
2209,1,-295.81,48.6269,299.78,5
2210,1,-427.887,-295.73,520.138,5
2211,1,-743.657,201.502,770.473,5
2212,1,-51.2718,298.296,302.671,5
2213,1,508.732,322.496,602.339,5
2214,1,-427.702,253.643,497.257,5
2215,1,-37.6205,-633.604,634.72,5
2216,1,775.544,-277.646,823.745,5
2217,1,631.484,103.444,639.901,5
2218,1,-369.679,456.749,587.607,5
2219,1,182.729,1.44176,182.735,5
2220,1,-645.608,-227.468,684.508,5
2221,1,-402.606,-245.234,471.415,5
2222,1,-515.311,-480.872,704.829,5
2223,1,493.722,-349.074,604.66,5
2224,1,-614.355,-50.4339,616.422,5
2225,1,-484.686,-573.358,750.773,5
2226,1,221.662,-248.8,333.22,5
2227,1,-691.978,-434.846,817.267,5
2228,1,46.5654,358.315,361.328,5
2229,1,-74.6986,824.954,828.329,5
2230,1,-324.44,-170.612,366.564,5
2231,1,-851.121,-43.3943,852.227,5
2232,1,269.979,-547.284,610.253,5
2233,1,-260.929,-236.719,352.307,5
2234,1,638.969,-480.989,799.77,5
2235,1,217.443,555.456,596.501,5
2236,1,461.578,501.734,681.756,5
2237,1,326.321,-849.503,910.023,5
2238,1,747.757,446.747,871.047,5
2239,1,-579.321,-651.156,871.56,5
2240,1,18.1881,471.211,471.562,5
2241,1,631.748,-613.978,880.951,5
2242,1,-419.801,459.164,622.145,5
2243,1,-367.099,-554.622,665.107,5
2244,1,-576.894,731.517,931.624,5
2245,1,-876.986,188.119,896.935,5
2246,1,824.085,-482.363,954.877,5
2247,1,796.859,-536.24,960.488,5
2248,1,367.022,757.546,841.772,5
2249,1,806.618,-530.536,965.454,5
2250,1,-926.317,254.58,960.663,5
2251,1,-5.88799,-692.598,692.623,5
2252,1,-48.9744,430.225,433.003,5
2253,1,-621.056,-435.088,758.296,5
2254,1,-526.555,-357.539,636.471,5
2255,1,263.242,-935.212,971.554,5
2256,1,-42.4877,915.517,916.503,5
2257,1,-782.693,544.814,953.641,5
2258,1,312.074,-940.522,990.945,5
2259,1,-447.346,520.526,686.343,5
2260,1,-288.526,-491.777,570.169,5
2261,1,-13.2706,492.405,492.583,5
2262,1,-191.705,419.364,461.104,5
2263,1,-239.227,623.884,668.177,5
2264,1,-333.157,-114.019,352.128,5
2265,1,102.57,670.182,677.986,5
2266,1,912.534,-33.1579,913.136,5
2267,1,-218.137,321.406,388.44,5
2268,1,-32.2905,62.3766,70.239,5
2269,1,-710.043,474.501,853.998,5
2270,1,913.815,35.224,914.494,5
2271,1,-726.01,-436.439,847.095,5
2272,1,205.49,190.978,280.533,5
2273,1,-506.59,15.8854,506.839,5
2274,1,712.348,196.138,738.857,5
2275,1,620.728,-589.1,855.77,5
2276,1,516.415,-515.237,729.488,5
2277,1,977.208,76.1362,980.17,5
2278,1,-62.3443,452.066,456.344,5
2279,1,157.684,-162.168,226.191,5
2280,1,573.543,484.553,750.829,5
2281,1,109.051,-319.199,337.313,5
2282,1,138.578,-593.733,609.691,5
2283,1,-33.6566,716.989,717.779,5
2284,1,-154.219,470.545,495.173,5
2285,1,411.436,472.223,626.318,5
2286,1,849.326,402.73,939.971,5
2287,1,212.407,-589.532,626.63,5
2288,1,925.458,316.269,978.008,5
2289,1,-68.6549,627.821,631.564,5
2290,1,-427.171,321.524,534.652,5
2291,1,902.579,427.842,998.848,5
2292,1,-733.085,540.965,911.075,5
2293,1,829.691,543.388,991.796,5
2294,1,-543.16,-7.01421,543.206,5
2295,1,-503.873,-772.273,922.114,5
2296,1,-819.551,70.2714,822.558,5
2297,1,-309.835,369.551,482.251,5
2298,1,712.642,-265.805,760.599,5
2299,1,58.3193,898.076,899.967,5
2300,1,-221.492,-745.749,777.946,5
2301,1,-320.262,-912.78,967.334,5
2302,1,422.213,765.337,874.074,5
2303,1,406.945,-468.765,620.762,5
2304,1,913.793,-170.644,929.589,5
2305,1,-121.017,-330.257,351.731,5
2306,1,-292.35,-67.4761,300.036,5
2307,1,-37.6987,75.9706,84.8099,5
2308,1,-437.967,670.417,800.795,5
2309,1,379.735,818.562,902.354,5
2310,1,-754.605,-347.185,830.642,5
2311,1,-328.925,-807.995,872.38,5
2312,1,-301.012,260.98,398.396,5
2313,1,-285.274,297.629,412.267,5
2314,1,-244.012,-105.093,265.681,5
2315,1,601.396,79.8876,606.679,5
2316,1,-679.874,-389.074,783.33,5
2317,1,-411.55,-587.907,717.641,5
2318,1,33.6709,-998.012,998.58,5
2319,1,-801.044,300.343,855.498,5
2320,1,890.633,154.421,903.921,5
2321,1,596.347,156.968,616.659,5
2322,1,-35.3547,441.082,442.497,5
2323,1,-68.2995,628.41,632.11,5
2324,1,-280.428,297.13,408.566,5
2325,1,331.892,-384.77,508.134,5
2326,1,188.102,954.843,973.194,5
2327,1,-804.653,523.562,959.992,5
2328,1,104.536,-90.2664,138.115,5
2329,1,-656.821,-610.428,896.681,5
2330,1,270.478,-861.78,903.229,5
2331,1,221.079,-170.994,279.49,5
2332,1,-627.126,161.894,647.685,5
2333,1,268.314,-376.469,462.3,5
2334,1,214.299,866.257,892.37,5
2335,1,62.7517,107.917,124.835,5
2336,1,364.5,-336.808,496.286,5
2337,1,-267.137,421.088,498.676,5
2338,1,-267.917,-243.073,361.751,5
2339,1,293.898,443.748,532.249,5
2340,1,-543.615,-260.318,602.729,5
2341,1,-833.793,-470.929,957.593,5
2342,1,27.3699,-892.559,892.978,5
2343,1,-177.754,862.268,880.399,5
2344,1,-90.2678,-557.188,564.452,5
2345,1,479.216,743.791,884.802,5
2346,1,279.474,125.055,306.177,5
2347,1,-208.819,-77.5856,222.767,5
2348,1,471.071,569.476,739.061,5
2349,1,396.981,572.231,696.45,5
2350,1,-493.775,459.424,674.451,5
2351,1,-213.094,924.074,948.326,5
2352,1,269.447,-6.44832,269.524,5
2353,1,-337.043,6.37484,337.104,5
2354,1,-29.7589,239.35,241.193,5
2355,1,-19.3707,584.116,584.437,5
2356,1,354.73,-531.078,638.653,5
2357,1,693.366,447.357,825.158,5
2358,1,319.459,488.836,583.964,5
2359,1,895.118,-111.625,902.051,5
2360,1,428.148,763.884,875.688,5
2361,1,-710.193,-492.074,864.008,5
2362,1,-771.068,72.8765,774.505,5
2363,1,-615.781,-514.898,802.687,5
2364,1,-653.935,-530.886,842.301,5
2365,1,527.534,-350.548,633.384,5
2366,1,-695.218,-38.1935,696.266,5
2367,1,371.315,-882.586,957.514,5
2368,1,436.751,431.978,614.293,5
2369,1,-380.56,-102.562,394.138,5
2370,1,-540.787,239.68,591.521,5
2371,1,255.524,-699.929,745.113,5
2372,1,-446.019,-772.575,892.079,5
2373,1,676.926,-383.982,778.249,5
2374,1,-498.104,100.229,508.088,5
2375,1,-67.7049,836.633,839.369,5
2376,1,-67.3337,-615.425,619.097,5
2377,1,-253.186,822.742,860.819,5
2378,1,61.1457,-423.722,428.111,5
2379,1,87.5588,30.6895,92.7814,5
2380,1,346.047,-682.378,765.107,5
2381,1,-764.499,-8.87839,764.551,5
2382,1,-294.834,-313.962,430.696,5
2383,1,480.581,356.271,598.237,5
2384,1,-51.288,64.4434,82.3614,5
2385,1,-107.284,-164.526,196.414,5
2386,1,-900.224,59.0452,902.159,5
2387,1,509.197,-26.4497,509.883,5
2388,1,190.388,-418.055,459.367,5
2389,1,-351.015,314.638,471.39,5
2390,1,-669.576,-233.35,709.072,5
2391,1,-46.8381,652.808,654.486,5
2392,1,-214.71,224.084,310.345,5
2393,1,830.233,-241.229,864.568,5
2394,1,779.031,88.4433,784.036,5
2395,1,-519.334,-481.74,708.365,5
2396,1,-216.618,430.535,481.958,5
2397,1,537.081,287.418,609.151,5
2398,1,22.4829,869.011,869.301,5
2399,1,882.376,-37.6122,883.177,5
2400,1,-139.038,-787.147,799.333,5
2401,1,377.708,137.222,401.862,5
2402,1,282.09,260.583,384.029,5
2403,1,-304.172,394.212,497.919,5
2404,1,-188.465,696.938,721.971,5
2405,1,140.592,-869.9,881.187,5
2406,1,267.054,-18.1537,267.671,5
2407,1,-264.603,512.587,576.853,5
2408,1,83.4114,920.156,923.929,5
2409,1,-253.59,-426.981,496.609,5
2410,1,-250.775,457.064,521.34,5
2411,1,528.075,-608.188,805.454,5
2412,1,595.529,-502.15,778.98,5
2413,1,222.75,-470.757,520.798,5
2414,1,-174.782,600.483,625.403,5
2415,1,701.321,-242.209,741.968,5
2416,1,26.9188,-221.884,223.511,5
2417,1,-344.5,-88.9036,355.786,5
2418,1,-124.58,-94.0425,156.09,5
2419,1,-10.6983,-879.626,879.691,5
2420,1,-554.47,-501.955,747.928,5
2421,1,-661.153,-109.615,670.178,5
2422,1,-564.937,42.8257,566.558,5
2423,1,434.41,-256.513,504.491,5
2424,1,-338.791,-508.81,611.283,5
2425,1,16.6268,-596.871,597.103,5
2426,1,941.785,-221.471,967.475,5
2427,1,353.07,340.62,490.592,5
2428,1,192.307,727.483,752.472,5
2429,1,-149.905,-971.337,982.837,5
2430,1,743.144,630.285,974.435,5
2431,1,-866.094,-346.56,932.858,5
2432,1,-376.653,108.591,391.994,5
2433,1,-70.1292,38.1739,79.8458,5
2434,1,-616.795,317.354,693.649,5
2435,1,-532.321,787.505,950.541,5
2436,1,877.119,90.5526,881.78,5
2437,1,-215.895,-877.066,903.247,5
2438,1,282.083,72.9253,291.357,5
2439,1,409.618,-71.9058,415.882,5
2440,1,-460.289,-182.998,495.333,5
2441,1,322.386,27.2482,323.536,5
2442,1,513.961,-660.704,837.07,5
2443,1,-2.0023,248.514,248.522,5
2444,1,48.1313,274.22,278.412,5
2445,1,133.874,508.856,526.172,5
2446,1,458.248,310.691,553.643,5
2447,1,-42.2857,-941.225,942.175,5
2448,1,-357.135,-121.235,377.151,5
2449,1,-131.842,-677.665,690.371,5
2450,1,483.463,-636.381,799.198,5
2451,1,45.3414,498.744,500.801,5
2452,1,-302.665,52.9896,307.269,5
2453,1,-71.1292,-581.869,586.201,5
2454,1,-110.6,-161.064,195.382,5
2455,1,269.137,-348.492,440.32,5
2456,1,874.5,301.997,925.177,5
2457,1,-550.806,-445.447,708.385,5
2458,1,-17.3758,-984.808,984.961,5
2459,1,-397.244,316.796,508.097,5
2460,1,-349.247,-310.538,467.341,5
2461,1,-411.583,-407.84,579.426,5
2462,1,-362.221,307.477,475.127,5
2463,1,430.528,421.762,602.692,5
2464,1,-525.884,-541.261,754.664,5
2465,1,-577.892,326.535,663.765,5
2466,1,134.989,-57.6293,146.776,5
2467,1,315.056,-63.9492,321.48,5
2468,1,-158.556,-417.145,446.262,5
2469,1,-838.412,-235.96,870.983,5
2470,1,-439.614,-847.545,954.774,5
2471,1,325.699,778.472,843.859,5
2472,1,-941.823,-131.374,950.941,5
2473,1,511.826,-21.3081,512.269,5
2474,1,-748.747,611.801,966.914,5
2475,1,96.8261,311.57,326.268,5
2476,1,-349.058,935.297,998.309,5
2477,1,842.07,136.564,853.072,5
2478,1,480.325,523.818,710.702,5
2479,1,713.187,-28.2199,713.745,5
2480,1,154.944,814.356,828.965,5
2481,1,-645.974,-68.2957,649.574,5
2482,1,343.335,155.466,376.893,5
2483,1,991.409,-65.8722,993.595,5
2484,1,488.18,217.116,534.283,5
2485,1,761.084,-259.422,804.083,5
2486,1,-330.036,486.32,587.734,5
2487,1,-839.243,-125.619,848.593,5
2488,1,-674.502,-575.6,886.718,5
2489,1,190.224,881.853,902.137,5
2490,1,147.072,-77.0316,166.024,5
2491,1,313.057,4.13506,313.084,5
2492,1,265.713,-501.62,567.649,5
2493,1,388.423,178.796,427.599,5
2494,1,373.577,-920.521,993.438,5
2495,1,258.425,443.312,513.137,5
2496,1,-56.239,-263.35,269.288,5
2497,1,-609.186,552.96,822.723,5
2498,1,-33.8156,-660.648,661.513,5
2499,1,219.178,-670.632,705.539,5
2500,1,766.841,619.027,985.515,5
2501,1,-42.1044,229.594,233.423,5
2502,1,-573.844,787.511,974.408,5
2503,1,-245.389,592.734,641.521,5
2504,1,354.469,900.142,967.421,5
2505,1,392.412,122.133,410.979,5
2506,1,-693.876,593.626,913.157,5
2507,1,-38.9863,324.686,327.018,5
2508,1,800.384,265.06,843.132,5
2509,1,-225.235,-491.023,540.217,5
2510,1,-718.286,-266.766,766.223,5
2511,1,-667.356,240.356,709.32,5
2512,1,621.835,-406.264,742.785,5
2513,1,157.837,-202.407,256.673,5
2514,1,-566.652,675.292,881.54,5
2515,1,-205.937,-255.496,328.158,5
2516,1,334.263,-472.071,578.432,5
2517,1,-974.564,171.153,989.479,5
2518,1,-400.858,-694.699,802.056,5
2519,1,210.911,956.745,979.716,5
2520,1,499.042,417.294,650.521,5
2521,1,558.54,640.143,849.559,5
2522,1,-183.618,-502.056,534.58,5
2523,1,-345.206,865.643,931.936,5
2524,1,-352.405,-361.763,505.036,5
2525,1,-490.776,104.931,501.868,5
2526,1,-112.405,-953.485,960.088,5
2527,1,-647.545,-489.623,811.816,5
2528,1,609.233,-55.3117,611.739,5
2529,1,-166.237,-505.055,531.71,5
2530,1,-526.459,-291.769,601.903,5
2531,1,-862.453,-280.688,906.979,5
2532,1,-762.212,-238.703,798.716,5
2533,1,-340.768,150.659,372.587,5
2534,1,329.123,254.127,415.816,5
2535,1,750.519,64.6734,753.3,5
2536,1,785.338,335.746,854.096,5
2537,1,-311.619,-116.081,332.537,5
2538,1,930.759,259.876,966.358,5
2539,1,-581.92,-670.771,888.012,5
2540,1,529.408,396.488,661.419,5
2541,1,-815.055,-233.435,847.824,5
2542,1,118.98,170.693,208.068,5
2543,1,973.627,119.435,980.925,5
2544,1,644.028,-223.056,681.562,5
2545,1,584.518,-684.872,900.395,5
2546,1,-68.1782,-81.0659,105.924,5
2547,1,-162.932,488.217,514.687,5
2548,1,34.2376,464.66,465.92,5
2549,1,-443.153,-827.444,938.641,5
2550,1,-872.414,-151.648,885.496,5
2551,1,331.414,262.823,422.979,5
2552,1,89.9755,886.954,891.506,5
2553,1,-235.648,-420.825,482.311,5
2554,1,-0.752479,158.781,158.783,5
2555,1,486.52,-687.624,842.335,5
2556,1,-249.859,-354.722,433.887,5
2557,1,138.866,-747.426,760.217,5
2558,1,-300.008,-384.539,487.725,5
2559,1,332.831,-307.136,452.89,5
2560,1,-695.773,-548.679,886.086,5
2561,1,-204.307,264.67,334.352,5
2562,1,-877.701,387.078,959.264,5
2563,1,-149.913,847.034,860.198,5
2564,1,19.24,917.259,917.461,5
2565,1,-118.51,21.2006,120.391,5
2566,1,-559.802,-42.9738,561.449,5
2567,1,-726.153,-341.319,802.369,5
2568,1,-214.991,656.764,691.058,5
2569,1,940.106,242.357,970.843,5
2570,1,-461.652,-174.017,493.361,5
2571,1,430.25,-191.784,471.058,5
2572,1,367.705,548.13,660.041,5
2573,1,614.492,-44.0829,616.071,5
2574,1,-41.9312,-289.878,292.895,5
2575,1,373.611,-879.466,955.534,5
2576,1,705.274,-224.327,740.09,5
2577,1,452.988,-738.544,866.397,5
2578,1,-2.35802,-356.366,356.374,5
2579,1,839.81,-52.6224,841.457,5
2580,1,-263.208,516.255,579.481,5
2581,1,873.44,125.817,882.456,5
2582,1,-15.4216,518.119,518.348,5
2583,1,785.64,496.201,929.218,5
2584,1,-345.487,-139.572,372.614,5
2585,1,23.5662,903.171,903.479,5
2586,1,-492.623,317.072,585.844,5
2587,1,496.273,-818.455,957.16,5
2588,1,121.302,-303.679,327.009,5
2589,1,-382.757,-230.404,446.754,5
2590,1,-71.1057,-500.468,505.494,5
2591,1,-548.527,-653.862,853.474,5
2592,1,-50.888,-369.414,372.903,5
2593,1,-704.582,-71.0148,708.151,5
2594,1,-166.422,-371.932,407.468,5
2595,1,-427.437,-23.4957,428.083,5
2596,1,-399.448,-462.514,611.129,5
2597,1,638.825,349.739,728.295,5
2598,1,-796.488,-296.299,849.816,5
2599,1,-722.07,-270.209,770.973,5
2600,1,-220.499,-670.779,706.091,5
2601,1,129.267,671.732,684.057,5
2602,1,-470.012,-880.947,998.489,5
2603,1,-177.881,-744.343,765.303,5
2604,1,-23.3255,-54.5021,59.2837,5
2605,1,-258.477,-620.029,671.749,5
2606,1,792.692,-458.294,915.638,5
2607,1,-354.159,-341.27,491.827,5
2608,1,-336.603,34.4776,338.364,5
2609,1,-513.642,-344.917,618.705,5
2610,1,687.872,-8.88357,687.93,5
2611,1,-40.7612,-130.066,136.303,5
2612,1,671.699,622.412,915.738,5
2613,1,36.085,-248.309,250.917,5
2614,1,-541.355,-421.817,686.291,5
2615,1,-356.53,-557.382,661.656,5
2616,1,-642.142,350.178,731.417,5
2617,1,162.556,-68.5871,176.433,5
2618,1,437.095,-752.723,870.427,5
2619,1,798.258,-359.156,875.334,5
2620,1,-848.15,9.39207,848.202,5
2621,1,422.493,-138.579,444.64,5
2622,1,594.115,111.566,604.5,5
2623,1,806.363,-332.996,872.415,5
2624,1,36.6589,-793.968,794.814,5
2625,1,-190.926,127.98,229.851,5
2626,1,474.557,591.194,758.099,5
2627,1,830.323,-62.4017,832.664,5
2628,1,-546.845,-557.878,781.196,5
2629,1,-118.675,-337.307,357.575,5
2630,1,-451.081,537.542,701.731,5
2631,1,839.958,166.288,856.26,5
2632,1,573.155,790.739,976.614,5
2633,1,-180.533,-580.829,608.239,5
2634,1,405.186,-494.418,639.238,5
2635,1,-490.113,428.055,650.724,5
2636,1,-903.219,194.494,923.922,5
2637,1,585.757,-230.194,629.365,5
2638,1,448.513,366.962,579.504,5
2639,1,-601.083,-172.117,625.24,5
2640,1,-276.578,114.632,299.392,5
2641,1,539.404,517.643,747.604,5
2642,1,-153.079,162.151,222.994,5
2643,1,-237.299,-153.449,282.59,5
2644,1,262.211,415.066,490.953,5
2645,1,387.665,725.032,822.165,5
2646,1,-659.817,-581.171,879.271,5
2647,1,-83.7998,-723.227,728.066,5
2648,1,-101.97,781.141,787.769,5
2649,1,-383.818,-417.635,567.217,5
2650,1,138.791,-952.039,962.103,5
2651,1,530.598,-643.237,833.84,5
2652,1,748.711,-444.136,870.531,5
2653,1,-561.688,540.079,779.217,5
2654,1,495.01,-849.902,983.549,5
2655,1,248.878,-750.229,790.433,5
2656,1,146.812,-172.566,226.567,5
2657,1,751.355,324.248,818.334,5
2658,1,31.3469,-658.832,659.577,5
2659,1,362.606,-276.035,455.718,5
2660,1,990.582,-50.5915,991.873,5
2661,1,-407.658,203.882,455.799,5
2662,1,774.895,26.9091,775.362,5
2663,1,13.7599,236.89,237.289,5
2664,1,133,-514.958,531.856,5
2665,1,-444.278,-486.421,658.778,5
2666,1,516.217,257.05,576.676,5
2667,1,461.48,689.509,829.691,5
2668,1,-598.379,101.677,606.956,5
2669,1,103.132,182.528,209.649,5
2670,1,-373.079,-511.193,632.855,5
2671,1,186.523,-92.7254,208.299,5
2672,1,-119.324,-913.313,921.074,5
2673,1,-438.715,250.087,504.989,5
2674,1,582.189,-540.964,794.723,5
2675,1,-659.551,-249.509,705.168,5
2676,1,234.708,-724.989,762.035,5
2677,1,-152.67,-708.371,724.636,5
2678,1,282.448,-835.973,882.398,5
2679,1,-729.155,596.379,941.985,5
2680,1,530.926,-352.427,637.25,5
2681,1,-347.276,-762.055,837.453,5
2682,1,873.972,-52.4091,875.542,5
2683,1,-605.347,483.527,774.754,5
2684,1,130.231,-471.229,488.893,5
2685,1,732.327,673.4,994.872,5
2686,1,-103.623,-456.15,467.772,5
2687,1,-651.61,-714.865,967.278,5
2688,1,585.323,-436.631,730.239,5
2689,1,-29.6401,683.554,684.196,5
2690,1,-371.503,891.832,966.115,5
2691,1,-269.374,-184.526,326.515,5
2692,1,482.567,327.877,583.416,5
2693,1,391.488,218.806,448.485,5
2694,1,79.7975,75.5779,109.908,5
2695,1,-215.853,21.7779,216.949,5
2696,1,-328.023,826.257,888.988,5
2697,1,-85.1698,-423.446,431.927,5
2698,1,305.846,-575.543,651.761,5
2699,1,-424.102,-655.246,780.519,5
2700,1,-96.2681,-366.593,379.022,5
2701,1,251.163,-515.032,573.011,5
2702,1,-631.432,-767.256,993.674,5
2703,1,370.431,602.759,707.486,5
2704,1,-494.579,31.9431,495.61,5
2705,1,860.358,-292.082,908.586,5
2706,1,-206.689,135.448,247.117,5
2707,1,853.616,-368.827,929.889,5
2708,1,-671.189,528.885,854.525,5
2709,1,826.074,484.128,957.485,5
2710,1,-660.642,120.142,671.478,5
2711,1,562.215,-396.27,687.835,5
2712,1,-641.812,323.758,718.848,5
2713,1,568.392,-665.268,875.014,5
2714,1,717.419,100.521,724.427,5
2715,1,201.153,-323.371,380.83,5
2716,1,244.393,-827.449,862.786,5
2717,1,-20.956,909.789,910.031,5
2718,1,-57.0053,-94.2672,110.163,5
2719,1,735.878,-467.685,871.92,5
2720,1,56.047,-593.366,596.007,5
2721,1,-16.9628,491.775,492.068,5
2722,1,-818.225,390.721,906.727,5
2723,1,185.887,490.894,524.911,5
2724,1,483.796,557.315,738.009,5
2725,1,-925.312,362.19,993.672,5
2726,1,469.887,617.51,775.959,5
2727,1,-682.891,650.764,943.31,5
2728,1,181.505,-146.727,233.394,5
2729,1,563.292,-175.384,589.964,5
2730,1,-339.581,-45.0214,342.552,5
2731,1,809.005,480.106,940.739,5
2732,1,-415.009,-118.656,431.639,5
2733,1,7.81419,-61.3281,61.8239,5
2734,1,-733.821,-1.61977,733.823,5
2735,1,615.468,-314.143,691.004,5
2736,1,-818.146,-196.965,841.521,5
2737,1,-452.572,278.361,531.325,5
2738,1,373.462,171.628,411.011,5
2739,1,-499.408,129.501,515.925,5
2740,1,122.729,534.62,548.526,5
2741,1,465.409,134.1,484.343,5
2742,1,-461.338,-210.622,507.143,5
2743,1,309.629,-2.82151,309.642,5
2744,1,-873.665,82.7792,877.578,5
2745,1,757.566,463.421,888.069,5
2746,1,-219.65,-332.264,398.304,5
2747,1,-933.207,-41.5765,934.133,5
2748,1,-344.204,-800.602,871.458,5
2749,1,167.499,182.705,247.864,5
2750,1,-522.474,-595.454,792.177,5
2751,1,984.968,-0.345503,984.968,5
2752,1,377.079,67.7713,383.121,5
2753,1,704.174,-636.13,948.958,5
2754,1,-172.843,-755.169,774.696,5
2755,1,-732.378,505.543,889.917,5
2756,1,-20.0913,966.287,966.496,5
2757,1,-762.77,31.126,763.405,5
2758,1,172.801,-425.358,459.119,5
2759,1,249.921,-321.483,407.2,5
2760,1,418.343,-467.042,627.008,5
2761,1,-387.482,-423.296,573.865,5
2762,1,-876.031,199.318,898.42,5
2763,1,598.672,293.925,666.933,5
2764,1,24.2618,-579.279,579.787,5
2765,1,915.334,-213.997,940.016,5
2766,1,-491.02,-342.503,598.672,5
2767,1,-336.971,-91.6925,349.224,5
2768,1,234.794,562.01,609.084,5
2769,1,636.586,415.492,760.181,5
2770,1,-185.826,424.826,463.69,5
2771,1,-72.3717,315.871,324.056,5
2772,1,-852.146,-248.45,887.627,5
2773,1,-627.871,138.604,642.988,5
2774,1,435.055,794.939,906.201,5
2775,1,-285.831,-909.33,953.195,5
2776,1,-324.337,708.475,779.186,5
2777,1,384.845,450.819,592.742,5
2778,1,232.064,830.418,862.234,5
2779,1,-562.381,-140.972,579.781,5
2780,1,960.764,211.622,983.794,5
2781,1,124.991,622.461,634.886,5
2782,1,-312.768,797.346,856.496,5
2783,1,-583.816,778.262,972.899,5
2784,1,-20.5717,-883.799,884.039,5
2785,1,129.332,693.79,705.742,5
2786,1,70.3515,-115.233,135.011,5
2787,1,-661.581,-576.105,877.261,5
2788,1,631.035,-368.781,730.893,5
2789,1,348.652,-747.537,824.845,5
2790,1,697.681,-244.005,739.119,5
2791,1,496.332,-222.705,544.006,5
2792,1,531.082,-401.756,665.925,5
2793,1,555.57,-170.73,581.211,5
2794,1,682.879,-472.465,830.39,5
2795,1,-13.3096,-579.289,579.442,5
2796,1,169.86,640.207,662.358,5
2797,1,733.767,400.223,835.818,5
2798,1,-204.87,-584.072,618.96,5
2799,1,91.3916,-395.224,405.653,5
2800,1,-675.076,233.995,714.48,5
2801,1,296.809,-831.48,882.867,5
2802,1,-283.112,302.477,414.301,5
