DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
2027,1,-615.306,-1251.2,1394.31,2
2028,1,207.707,-578.058,614.242,5
2029,1,935.737,831.396,1251.73,4
2030,1,-87.8548,-1406.74,1409.48,2
2031,1,94.425,-113.933,147.976,5
2032,1,-730.841,933.922,1185.89,4
2033,1,779.264,-759.637,1088.26,4
2034,1,411.561,-698.269,810.532,5
2035,1,-529.153,-873.214,1021.03,4
2036,1,-743.739,46.1804,745.171,5
2037,1,705.832,190.729,731.148,5
2038,1,1210.2,-303.232,1247.61,4
2039,1,-303.096,986.035,1031.57,4
2040,1,-1386.91,500.974,1474.62,1
2041,1,-670.792,-385.105,773.478,5
2042,1,-1465.78,252.434,1487.35,0
2043,1,1396.26,223.607,1414.05,2
2044,1,854.94,-314.029,910.789,5
2045,1,490.427,-542.035,730.972,5
2046,1,-205.052,-563.563,599.708,5
2047,1,-106.144,975.965,981.72,5
2048,1,1252.75,293.831,1286.75,3
2049,1,-745.74,-1168.88,1386.51,3
2050,1,-1344.47,-58.4234,1345.74,3
2051,1,-1463.96,-188.348,1476.03,1
2052,1,1263.38,365.711,1315.25,3
2053,1,-1142.97,880.55,1442.83,2
2054,1,499.362,614.493,791.811,5
2055,1,1248.4,761.718,1462.43,1
2056,1,-430.913,982.819,1073.14,4
2057,1,276.933,56.4673,282.632,5
2058,1,-1226.04,-784.89,1455.76,2
2059,1,174.587,-523.484,551.83,5
2060,1,538.005,804.739,968.016,5
2061,1,-698.006,630.186,940.397,5
2062,1,1238.05,-18.0375,1238.18,4
2063,1,-110.72,-998.911,1005.03,5
2064,1,466.211,375.744,598.779,5
2065,1,-121.501,473.597,488.934,5
2066,1,253.089,889.167,924.485,5
2067,1,-415.12,900.393,991.48,5
2068,1,404.151,249.894,475.168,5
2069,1,1045.31,-954.875,1415.79,2
2070,1,172.725,967.865,983.157,5
2071,1,717.186,1181.07,1381.77,3
2072,1,-1160.88,350.75,1212.71,4
2073,1,-1075.71,982.964,1457.18,1
2074,1,67.9506,609.248,613.025,5
2075,1,-1012.52,-714.707,1239.36,4
2076,1,859.518,854.603,1212.07,4
2077,1,-25.7811,159.556,161.625,5
2078,1,464.697,372.578,595.615,5
2079,1,1209.22,-608.285,1353.6,3
2080,1,289.171,904.034,949.156,5
2081,1,584.47,-1030.47,1184.68,4
2082,1,-830.273,-1186.38,1448.05,2
2083,1,-257.596,340.825,427.221,5
2084,1,-1217.03,47.9168,1217.98,4
2085,1,-350.136,-135.824,375.558,5
2086,1,1031.24,-637.51,1212.39,4
2087,1,-588.594,-152.649,608.066,5
2088,1,-1154.43,642.699,1321.28,3
2089,1,-1043,-927.813,1395.96,2
2090,1,-215.253,-84.8644,231.378,5
2091,1,-672.274,153.093,689.485,5
2092,1,1089.47,-75.6043,1092.09,4
2093,1,554.127,259.161,611.737,5
2094,1,-647.149,146.213,663.46,5
2095,1,333.702,1115.91,1164.74,4
2096,1,-1019.04,-925.333,1376.47,3
2097,1,129.428,-700.284,712.144,5
2098,1,405.417,-1209.45,1275.59,3
2099,1,827.022,264.717,868.355,5
2100,1,-1431.15,332.088,1469.18,1
2101,1,800.305,-519.798,954.295,5
2102,1,936.658,-71.9005,939.413,5
2103,1,-418.048,-320.812,526.958,5
2104,1,-85.214,99.8548,131.272,5
2105,1,-60.8298,883.793,885.884,5
2106,1,-115.853,-230.777,258.224,5
2107,1,168.916,-827.14,844.212,5
2108,1,-1172.83,-46.542,1173.75,4
2109,1,300.369,1469.31,1499.69,0
2110,1,-228.879,-959.69,986.605,5
2111,1,903.272,571.601,1068.94,4
2112,1,-240.002,611.269,656.697,5
2113,1,1200.41,874.387,1485.11,0
2114,1,507.655,204.1,547.148,5
2115,1,513.413,-897.512,1033.98,4
2116,1,448.936,-1313.1,1387.72,3
2117,1,1019.15,214.668,1041.52,4
2118,1,1345.84,209.234,1362.01,3
2119,1,-471.521,-261.812,539.33,5
2120,1,-1217.92,-618.292,1365.88,3
2121,1,730.271,-467.535,867.113,5
2122,1,-887.679,-381.074,966.019,5
2123,1,984.488,641.421,1175.01,4
2124,1,-1021.87,-238.908,1049.43,4
2125,1,564.734,-585.154,813.222,5
2126,1,-1318.92,-680.486,1484.12,1
2127,1,645.572,394.155,756.388,5
2128,1,-954.759,836.466,1269.35,3
2129,1,-372.174,963.793,1033.16,4
2130,1,1042.57,-890.563,1371.15,3
2131,1,-983.946,215.291,1007.22,5
2132,1,-1296.62,401.964,1357.49,3
2133,1,-350.91,-1087.87,1143.07,4
2134,1,-488.316,-376.9,616.852,5
2135,1,1247.68,-647.773,1405.82,2
2136,1,219.494,1285.82,1304.42,3
2137,1,1057.6,1013.09,1464.54,1
2138,1,887.168,856.129,1232.89,4
2139,1,952.083,62.6099,954.139,5
2140,1,-887.11,1136,1441.34,2
2141,1,1038.05,-67.7696,1040.26,4
2142,1,705.55,-38.7562,706.614,5
2143,1,759.215,1194.22,1415.12,2
2144,1,1075.25,-839.846,1364.37,3
2145,1,793.269,-613.524,1002.84,5
2146,1,601.803,-27.1807,602.416,5
2147,1,1023.01,744.205,1265.06,4
2148,1,457.885,-473.452,658.647,5
2149,1,-195.592,-1298.47,1313.12,3
2150,1,-891.134,-300.611,940.472,5
2151,1,-158.018,-1271.91,1281.69,3
2152,1,-679.09,580.335,893.282,5
2153,1,954.548,197.363,974.738,5
2154,1,-194.276,144.414,242.071,5
2155,1,818.711,650.095,1045.42,4
2156,1,223.499,389.527,449.092,5
2157,1,-37.9032,19.7904,42.7588,5
2158,1,24.702,-881.398,881.744,5
2159,1,112.787,938.595,945.348,5
2160,1,-572.504,-952.949,1111.7,4
2161,1,70.5908,274.638,283.565,5
2162,1,850.44,1153.92,1433.45,2
2163,1,-1092.15,636.091,1263.89,4
2164,1,-659.714,1308.14,1465.07,1
2165,1,-214.71,1233.33,1251.88,4
2166,1,308.323,-1269.39,1306.3,3
2167,1,629.541,1317.65,1460.32,1
2168,1,152.208,884.156,897.162,5
2169,1,-776.013,718.136,1057.32,4
2170,1,-554.399,-1281.07,1395.89,2
2171,1,-767.592,-328.829,835.06,5
2172,1,779.756,-24.0509,780.126,5
2173,1,1126.35,-814.114,1389.77,3
2174,1,380.276,-1077.93,1143.04,4
2175,1,-975.112,844.844,1290.2,3
2176,1,-36.1537,1468.9,1469.34,1
2177,1,1350.12,535.618,1452.48,2
2178,1,-842.578,664.077,1072.82,4
2179,1,356.566,1003.33,1064.81,4
2180,1,-705.151,-1040.08,1256.58,4
2181,1,-205.183,444.181,489.282,5
2182,1,-1182.44,-627.394,1338.57,3
2183,1,-1422.38,158.738,1431.21,2
2184,1,352.776,299.711,462.901,5
2185,1,-1072.9,-465.572,1169.56,4
2186,1,-666.757,294.605,728.942,5
2187,1,-415.965,-853.408,949.385,5
2188,1,-687.449,-275.839,740.725,5
2189,1,-1100.49,700.227,1304.37,3
2190,1,60.8589,-16.7247,63.1152,5
2191,1,220.838,-936.646,962.328,5
2192,1,1305.93,-421.08,1372.14,3
2193,1,-667.232,-617.806,909.331,5
2194,1,879.191,-816.443,1199.81,4
2195,1,43.1015,992.964,993.899,5
2196,1,-1358.01,529.069,1457.43,1
2197,1,-881.822,-987.64,1324.03,3
2198,1,-934.394,-369.972,1004.97,5
2199,1,-848.415,441.78,956.544,5
2200,1,-154.715,30.9559,157.782,5
2201,1,-774.325,-1069.72,1320.56,3
2202,1,282.19,1179.94,1213.21,4
2203,1,-1338.2,-341.01,1380.97,3
2204,1,303.383,1100.93,1141.97,4
2205,1,1192.82,303.237,1230.76,4
2206,1,827.77,482.325,958.04,5
2207,1,457.881,-7.45648,457.942,5
2208,1,816.075,-1257.92,1499.44,0
2209,1,1347.42,203.574,1362.71,3
2210,1,288.569,-574.803,643.172,5
2211,1,-638.635,666.908,923.375,5
2212,1,-113.385,-257.422,281.286,5
2213,1,-257.337,-1054.36,1085.31,4
2214,1,-708.501,-13.0504,708.621,5
2215,1,-1336.84,-129.303,1343.07,3
2216,1,-987.907,-305.674,1034.12,4
2217,1,1104.87,885.022,1415.63,2
2218,1,1261.87,442.646,1337.26,3
2219,1,-292.615,439.544,528.037,5
2220,1,-739.936,-442.741,862.279,5
2221,1,-806.234,543.702,972.433,5
2222,1,-572.384,693.127,898.915,5
2223,1,766.631,-1240.84,1458.56,1
2224,1,465.451,-674.582,819.576,5
2225,1,-474.528,602.678,767.071,5
2226,1,-1248.86,520.995,1353.18,3
2227,1,275.331,109.591,296.34,5
2228,1,-641.74,-582.55,866.715,5
2229,1,145.086,918.285,929.676,5
2230,1,306.782,-743.448,804.258,5
2231,1,-1336.94,261.33,1362.24,3
2232,1,-87.0039,535.329,542.353,5
2233,1,-600.949,-343.12,692.005,5
2234,1,-113.205,-59.3504,127.819,5
2235,1,-876.843,390.399,959.826,5
2236,1,1389.8,-90.4051,1392.74,2
2237,1,973.732,-679.383,1187.31,4
2238,1,-673.821,-212.532,706.544,5
2239,1,1033.72,388.818,1104.42,4
2240,1,675.698,889.967,1117.41,4
2241,1,314.351,-447.987,547.274,5
2242,1,77.152,-479.985,486.146,5
2243,1,-687.694,-217.501,721.269,5
2244,1,707.738,-1138.57,1340.61,3
2245,1,-527.659,-1214.71,1324.37,3
2246,1,1014.58,-658.141,1209.35,4
2247,1,-274.918,920.899,961.059,5
2248,1,651.338,969.35,1167.85,4
2249,1,-1374.2,355.707,1419.49,2
2250,1,504.329,-28.4947,505.133,5
2251,1,647.75,932.615,1135.5,4
2252,1,1113.62,-176.631,1127.54,4
2253,1,-627.35,860.607,1064.99,4
2254,1,658.563,-57.0953,661.033,5
2255,1,-854.447,70.0674,857.315,5
2256,1,646.483,533.316,838.073,5
2257,1,1170.41,-350.85,1221.87,4
2258,1,-292.925,-669.219,730.519,5
2259,1,905.075,-1118.36,1438.71,2
2260,1,838.657,-665.486,1070.61,4
2261,1,801.586,-615.782,1010.81,5
2262,1,116.232,894.444,901.964,5
2263,1,-294.291,-870.403,918.808,5
2264,1,669.63,1244.08,1412.85,2
2265,1,-383.749,355.578,523.162,5
2266,1,-178.014,1477.91,1488.59,0
2267,1,45.6556,-899.833,900.99,5
2268,1,493.522,602.712,778.99,5
2269,1,-140.708,-344.934,372.53,5
2270,1,-872.724,695.02,1115.66,4
2271,1,-998.283,635.128,1183.2,4
2272,1,1161.07,58.658,1162.55,4
2273,1,-795.218,145.254,808.375,5
2274,1,967.383,-761.219,1230.97,4
2275,1,517.513,58.9833,520.863,5
2276,1,708.208,-331.515,781.96,5
2277,1,1199.64,-433.146,1275.44,3
2278,1,180.572,-309.679,358.48,5
2279,1,197.986,-1362.37,1376.68,3
2280,1,-1240.01,-248.161,1264.6,4
2281,1,386.776,-300.504,489.794,5
2282,1,-54.7866,113.701,126.212,5
2283,1,1273.77,504.312,1369.97,3
2284,1,700.205,1109.95,1312.35,3
2285,1,-240.217,-1256.18,1278.94,3
2286,1,696.451,-1021.01,1235.92,4
2287,1,-220.087,-988.384,1012.59,5
2288,1,-579.058,1291.67,1415.52,2
2289,1,-156.281,-812.657,827.547,5
2290,1,678.948,1038.4,1240.66,4
2291,1,-687.887,1042.34,1248.87,4
2292,1,-153.377,-1399.12,1407.5,2
2293,1,57.3374,-1283.9,1285.18,3
2294,1,714.911,-173.323,735.621,5
2295,1,463.806,843.126,962.278,5
2296,1,-741.271,987.201,1234.52,4
2297,1,404.258,-1016.85,1094.26,4
2298,1,350.181,-1317.98,1363.71,3
2299,1,967.498,287.669,1009.36,5
2300,1,685.302,-1078.72,1278,3
2301,1,-986.958,114.165,993.539,5
2302,1,-1175.32,-653.169,1344.62,3
2303,1,-1139.15,-258.879,1168.19,4
2304,1,514.613,1295.31,1393.79,2
2305,1,-262.85,-455.164,525.609,5
2306,1,-1434.87,-357.671,1478.77,1
2307,1,-274.981,-956.758,995.49,5
2308,1,1142.78,256.452,1171.2,4
2309,1,98.7651,-1387.23,1390.74,3
2310,1,1432.68,-380.235,1482.27,1
2311,1,-457.844,-161.069,485.35,5
2312,1,1304.86,-291.528,1337.03,3
2313,1,-308.294,1055.37,1099.48,4
2314,1,-20.5666,707.657,707.955,5
2315,1,369.129,-677.96,771.936,5
2316,1,-29.1213,93.4251,97.8586,5
2317,1,-720.329,-774.829,1057.94,4
2318,1,274.566,-1364.49,1391.84,3
2319,1,-569.065,554.668,794.664,5
2320,1,-369.066,-971.816,1039.54,4
2321,1,-1344.06,-148.493,1352.24,3
2322,1,-625.378,-1005.22,1183.88,4
2323,1,-366.354,-89.2911,377.079,5
2324,1,778.128,257.996,819.783,5
2325,1,152.148,-1433.94,1441.99,2
2326,1,283.504,130.803,312.224,5
2327,1,-1394.57,551.949,1499.82,0
2328,1,609.144,-919.588,1103.04,4
2329,1,894.651,490.922,1020.49,4
2330,1,910.618,-542.909,1060.18,4
2331,1,-1325.85,-692.503,1495.81,0
2332,1,498.994,-647.931,817.807,5
2333,1,495.426,46.842,497.635,5
2334,1,549.855,-92.1319,557.521,5
2335,1,-966.459,412.716,1050.89,4
2336,1,-378.784,1192.95,1251.64,4
2337,1,420.918,185.261,459.884,5
2338,1,960.776,-354.204,1023.99,4
2339,1,-1311.46,-294.03,1344.02,3
2340,1,-850.59,-397.568,938.917,5
2341,1,-515.533,-262.301,578.426,5
2342,1,780.667,38.9671,781.639,5
2343,1,582.956,-977.48,1138.11,4
2344,1,744.289,711.609,1029.73,4
2345,1,514.204,1243.02,1345.18,3
2346,1,1467.33,190.398,1479.63,1
2347,1,752.517,686.77,1018.79,4
2348,1,86.6802,-307.373,319.361,5
2349,1,-336.785,127.355,360.061,5
2350,1,0.712822,-1333.89,1333.89,3
2351,1,970.717,461.669,1074.91,4
2352,1,8.72118,-127.734,128.031,5
2353,1,-1094.52,-260.531,1125.1,4
2354,1,576.578,108.614,586.719,5
2355,1,-1146.7,657.903,1322.02,3
2356,1,-569.009,37.0574,570.214,5
2357,1,-114.733,880.272,887.718,5
2358,1,-1090.57,-59.6173,1092.2,4
2359,1,186.252,-332.351,380.982,5
2360,1,1079.21,-136.175,1087.77,4
2361,1,-121.428,48.2178,130.651,5
2362,1,630.976,-806.792,1024.23,4
2363,1,-1355.56,566.676,1469.24,1
2364,1,533.128,-904.69,1050.09,4
2365,1,-1169.34,-563.439,1298,3
2366,1,-612.869,32.4728,613.729,5
2367,1,19.3385,-924.9,925.102,5
2368,1,335.11,822.134,887.808,5
2369,1,-435.099,-412.626,599.643,5
2370,1,-73.1919,-463.798,469.538,5
2371,1,-955.205,911.008,1319.98,3
2372,1,-253.195,1031.79,1062.4,4
2373,1,779.42,846.284,1150.52,4
2374,1,94.7265,1179.6,1183.4,4
2375,1,-201.38,265.027,332.857,5
2376,1,-651.134,-23.2472,651.549,5
2377,1,515.556,-856.334,999.553,5
2378,1,-927.909,632.698,1123.09,4
2379,1,-627.068,935.765,1126.44,4
2380,1,-706.953,-367.084,796.576,5
2381,1,-973.85,-1081.32,1455.21,2
2382,1,-473.652,1101.7,1199.2,4
2383,1,-225.755,-246.384,334.171,5
2384,1,-63.4683,-931.937,934.096,5
2385,1,1189.99,-300.43,1227.33,4
2386,1,-77.5337,1475.74,1477.77,1
2387,1,-412.766,1397.13,1456.83,2
2388,1,423.223,-137.238,444.918,5
2389,1,654.478,547.246,853.123,5
2390,1,-1113.04,-405.071,1184.46,4
2391,1,-191.378,110.376,220.927,5
2392,1,-9.99089,-297.088,297.256,5
2393,1,751.606,-1227.57,1439.39,2
2394,1,344.511,1268.45,1314.4,3
2395,1,-54.9988,-1200.36,1201.62,4
2396,1,-782.549,-1170.1,1407.66,2
2397,1,-960.54,-1100.07,1460.41,1
2398,1,-813.418,657.097,1045.67,4
2399,1,646.327,-1115.63,1289.33,3
2400,1,-482.382,452.929,661.692,5
2401,1,1263.57,74.9519,1265.79,4
2402,1,-607.878,-1351.59,1482,1
2403,1,-742.169,815.583,1102.72,4
2404,1,836.723,625.735,1044.82,4
2405,1,316.228,-1230.04,1270.04,3
2406,1,-307.553,811.072,867.426,5
2407,1,446.561,-738.179,862.742,5
2408,1,483.175,331.047,585.705,5
2409,1,194.634,-631.04,660.374,5
2410,1,-1439.66,-177.171,1450.52,2
2411,1,-399.01,204.545,448.383,5
2412,1,-364.72,1347.1,1395.6,2
2413,1,251.294,-1250.64,1275.63,3
2414,1,905.444,383.736,983.403,5
2415,1,302.761,1099.03,1139.97,4
2416,1,-1140.17,97.6903,1144.35,4
2417,1,585.343,-992.303,1152.08,4
2418,1,-157.933,-955.393,968.359,5
2419,1,-122.032,-404.012,422.04,5
2420,1,1047.33,-255.087,1077.95,4
2421,1,-576.226,-1299.97,1421.96,2
2422,1,33.7111,1192.74,1193.22,4
2423,1,322.531,-1437.08,1472.82,1
2424,1,-688.36,-604.747,916.274,5
2425,1,-242.257,1454.74,1474.77,1
2426,1,82.1214,-1081.18,1084.29,4
2427,1,-277.768,6.04044,277.834,5
2428,1,-99.5313,-968.548,973.648,5
2429,1,123.784,1197.05,1203.44,4
2430,1,986.462,-304.199,1032.3,4
2431,1,2.61128,1174.22,1174.22,4
2432,1,213.541,1428.78,1444.65,2
2433,1,1216.75,790.088,1450.76,2
2434,1,1097.52,-550.034,1227.64,4
2435,1,747.136,-1153.78,1374.56,3
2436,1,-691.789,1060.15,1265.89,4
2437,1,-541.518,-1120.61,1244.6,4
2438,1,-706.381,801.911,1068.66,4
2439,1,-530.137,138.318,547.884,5
2440,1,-574.349,-1200.22,1330.57,3
2441,1,-382.298,-788.425,876.222,5
2442,1,-136.918,-184.785,229.983,5
2443,1,311.687,-1218.72,1257.94,4
2444,1,-354.705,907.098,973.983,5
2445,1,-873.291,-1208.07,1490.66,0
2446,1,-772.863,437.4,888.052,5
2447,1,232.833,226.292,324.683,5
2448,1,632.486,329.412,713.127,5
2449,1,143.143,495.379,515.645,5
2450,1,-61.0755,-987.041,988.929,5
2451,1,468.35,654.998,805.217,5
2452,1,-1026.16,-545.836,1162.3,4
2453,1,-834.524,-225.274,864.395,5
2454,1,-917.37,606.834,1099.92,4
2455,1,328.523,-1455.49,1492.11,0
2456,1,-572.242,273.776,634.361,5
2457,1,1290.89,385.141,1347.12,3
2458,1,248.555,-916.42,949.529,5
2459,1,1065.73,26.7833,1066.07,4
2460,1,-1240.69,692.179,1420.71,2
2461,1,-241.541,-997.296,1026.13,4
2462,1,-62.8651,1011,1012.95,5
2463,1,487.305,-558.349,741.093,5
2464,1,942.508,572.209,1102.61,4
2465,1,-1201.69,-202.441,1218.62,4
2466,1,1007.9,-703.111,1228.91,4
2467,1,397.907,124.537,416.941,5
2468,1,757.422,459.199,885.75,5
2469,1,980.819,1049.38,1436.38,2
2470,1,1021.22,-68.0269,1023.48,4
2471,1,-661.577,95.4285,668.424,5
2472,1,845.826,255.523,883.58,5
2473,1,923.857,719.986,1171.28,4
2474,1,-809.578,810.206,1145.36,4
2475,1,296.973,1296.61,1330.19,3
2476,1,521.717,199.902,558.704,5
2477,1,492.773,-1075.6,1183.11,4
2478,1,-1067.03,317.304,1113.21,4
2479,1,811.27,-684.802,1061.66,4
2480,1,312.225,34.545,314.13,5
2481,1,109.915,1222.34,1227.27,4
2482,1,-1333.31,-321.795,1371.6,3
2483,1,-130.843,-941.207,950.258,5
2484,1,-257.65,-1348.49,1372.89,3
2485,1,-336.776,-285.094,441.245,5
2486,1,-574.887,-789.507,976.635,5
2487,1,-737.239,568.87,931.201,5
2488,1,333.319,-659.056,738.55,5
2489,1,147.133,1254.65,1263.25,4
2490,1,451.829,-396.067,600.848,5
2491,1,-29.0737,740.718,741.288,5
2492,1,-967.138,-262.798,1002.21,5
2493,1,-447.269,-1403.85,1473.38,1
2494,1,937.842,-11.8826,937.917,5
2495,1,1428.36,-316.935,1463.1,1
2496,1,-891.227,501.662,1022.72,4
2497,1,-835.581,-92.7512,840.713,5
2498,1,-390.738,696.514,798.628,5
2499,1,849.779,476.745,974.377,5
2500,1,-701.03,-646.801,953.832,5
2501,1,-878.452,-1049.26,1368.44,3
2502,1,-319.795,409.386,519.486,5
2503,1,1162.28,-728.376,1371.65,3
2504,1,609.217,1124.19,1278.65,3
2505,1,-10.7154,-417.716,417.853,5
2506,1,-1191.07,-467.286,1279.45,3
2507,1,-318.145,-184.453,367.749,5
2508,1,-359.034,-1203.66,1256.07,4
2509,1,-441.015,-958.89,1055.44,4
2510,1,-268.823,318.43,416.729,5
2511,1,1382.15,21.7368,1382.32,3
2512,1,-804.197,217.353,833.052,5
2513,1,-885.345,659.2,1103.8,4
2514,1,48.2801,-1270.35,1271.26,3
2515,1,-385.78,-786.236,875.782,5
2516,1,1014.03,335.926,1068.23,4
2517,1,-1003.59,-993.483,1412.16,2
2518,1,-238.938,463.349,521.329,5
2519,1,-1231.32,-89.6403,1234.58,4
2520,1,763.795,-497.367,911.459,5
2521,1,-562.542,1349.15,1461.73,1
2522,1,62.73,-1368.93,1370.37,3
2523,1,-459.477,623.555,774.558,5
2524,1,1059.97,16.8852,1060.11,4
2525,1,161.133,-223.501,275.529,5
2526,1,-763.213,166.664,781.199,5
2527,1,959.724,-909.553,1322.25,3
2528,1,-1446.79,68.3131,1448.4,2
2529,1,1170.6,-678.203,1352.87,3
2530,1,-1105.56,-152.685,1116.06,4
2531,1,353.287,1169.3,1221.5,4
2532,1,1390.24,393.209,1444.78,2
2533,1,-70.4031,662.748,666.477,5
2534,1,708.192,594.1,924.387,5
2535,1,1159.78,-271.518,1191.14,4
2536,1,1351.93,359.96,1399.03,2
2537,1,617.981,1322.27,1459.55,1
2538,1,1334.45,-681.951,1498.6,0
2539,1,-826.372,-912.284,1230.92,4
2540,1,-322.98,-1255.77,1296.64,3
2541,1,-1015.93,834.419,1314.67,3
2542,1,1112.5,-149.26,1122.46,4
2543,1,243.475,1014.92,1043.72,4
2544,1,1287.23,-733.368,1481.49,1
2545,1,-56.3006,846.261,848.132,5
2546,1,701.081,-940.319,1172.91,4
2547,1,639.886,773.335,1003.74,5
2548,1,833.315,-917.702,1239.59,4
2549,1,-763.709,690.616,1029.66,4
2550,1,440.079,981.469,1075.62,4
2551,1,-891.506,1067.76,1391,3
2552,1,1237.13,-388.886,1296.82,3
2553,1,308.387,-1148.97,1189.63,4
2554,1,-1410.52,-46.3107,1411.28,2
2555,1,222.184,1244.58,1264.25,4
2556,1,227.073,-852.606,882.326,5
2557,1,-1215.29,828.389,1470.76,1
2558,1,1462.31,-232.988,1480.75,1
2559,1,539.173,236.147,588.62,5
2560,1,71.8087,1084.48,1086.86,4
2561,1,252.694,-466.284,530.354,5
2562,1,342.716,-265.838,433.733,5
2563,1,-711.506,8.95423,711.562,5
2564,1,1084.55,-214.219,1105.5,4
2565,1,979.011,430.533,1069.5,4
2566,1,-1066.3,-773.57,1317.35,3
2567,1,-281.406,-36.4644,283.759,5
2568,1,-798.87,211.68,826.44,5
2569,1,983.922,705.484,1210.71,4
2570,1,892.874,1049.17,1377.67,3
2571,1,-1003.56,403.446,1081.62,4
2572,1,664.743,-147.646,680.942,5
2573,1,1297.76,-118.755,1303.18,3
2574,1,32.4231,-1055.04,1055.53,4
2575,1,-1125.13,271.066,1157.32,4
2576,1,89.4726,-990.019,994.053,5
2577,1,420.128,714.45,828.823,5
2578,1,-124.343,-966.784,974.748,5
2579,1,816.981,1089.81,1362.04,3
2580,1,1126.44,-190.064,1142.36,4
2581,1,-475.578,-712.642,856.757,5
2582,1,117.75,405.79,422.529,5
2583,1,365.827,-58.6293,370.495,5
2584,1,673.051,32.8052,673.85,5
2585,1,-731.791,-28.2895,732.337,5
2586,1,-895.989,-83.1539,899.839,5
2587,1,-72.6856,69.4206,100.511,5
2588,1,-350.58,-1426.66,1469.1,1
2589,1,302.636,493.852,579.205,5
2590,1,190.229,405.101,447.543,5
2591,1,1127.94,807.804,1387.37,3
2592,1,-200.635,-874.72,897.435,5
2593,1,905.933,83.9553,909.815,5
2594,1,-852.417,-1152.15,1433.2,2
2595,1,144.002,-1039.65,1049.58,4
2596,1,-338.734,-1231.77,1277.49,3
2597,1,-1007.41,-345.892,1065.13,4
2598,1,24.6275,1317.83,1318.06,3
2599,1,342.923,180.378,387.469,5
2600,1,-584.533,312.891,663.008,5
2601,1,-1040.17,818.829,1323.8,3
2602,1,1206.46,798.167,1446.59,2
2603,1,-1013.01,-420.781,1096.93,4
2604,1,288.913,-559.474,629.668,5
2605,1,606.701,1286.98,1422.82,2
2606,1,-818.599,1138.77,1402.46,2
2607,1,745.522,-257.052,788.593,5
2608,1,-587.888,299.666,659.857,5
2609,1,594.233,-811,1005.4,5
2610,1,238.796,-720.28,758.832,5
2611,1,161.193,656.531,676.03,5
2612,1,-391.247,-407.833,565.157,5
2613,1,-650.363,-906.668,1115.8,4
2614,1,-1153.94,900.364,1463.63,1
2615,1,427.386,-813.96,919.342,5
2616,1,334.634,1452.95,1490.98,0
2617,1,-9.75708,-670.072,670.143,5
2618,1,-160.668,247.377,294.974,5
2619,1,131.111,1373.71,1379.95,3
2620,1,-376.671,555.841,671.447,5
2621,1,-213.383,282.454,353.996,5
2622,1,65.1638,1446.69,1448.16,2
2623,1,-19.1714,-369.331,369.828,5
2624,1,1301.32,740.401,1497.21,0
2625,1,980.109,1081.46,1459.51,1
2626,1,563.319,-84.856,569.674,5
2627,1,1121,254.021,1149.42,4
2628,1,-573.261,1148.73,1283.83,3
2629,1,150.697,-1256.75,1265.76,4
2630,1,1319.39,-400.05,1378.71,3
2631,1,1244.4,572.683,1369.85,3
2632,1,-492.892,-113.096,505.7,5
2633,1,731.264,753.646,1050.11,4
2634,1,-1160.95,302.532,1199.72,4
2635,1,323.501,924.826,979.774,5
2636,1,862.015,-973.361,1300.19,3
2637,1,779.831,424.843,888.048,5
2638,1,530.787,74.9674,536.055,5
2639,1,-763.682,-288.234,816.265,5
2640,1,-1187.77,-431.833,1263.83,4
2641,1,-501.901,254.264,562.632,5
2642,1,-252.09,-529.141,586.123,5
2643,1,-1321.66,497.692,1412.27,2
2644,1,-530.061,199.316,566.296,5
2645,1,1219.94,220.855,1239.77,4
2646,1,96.6081,-787.794,793.695,5
2647,1,-570.722,-1160.16,1292.94,3
2648,1,257.62,-354.03,437.841,5
2649,1,1264.07,320.575,1304.08,3
2650,1,-633.049,0.496594,633.049,5
2651,1,-349.072,-171.121,388.759,5
2652,1,-176.714,131.3,220.153,5
2653,1,-659.313,-116.282,669.489,5
2654,1,228.5,-160.272,279.105,5
2655,1,632.387,1081.5,1252.82,4
2656,1,987.386,290.236,1029.16,4
2657,1,1014.54,312.436,1061.56,4
2658,1,-1432.57,287.615,1461.16,1
2659,1,417.938,603.043,733.712,5
2660,1,-825.215,-453.819,941.77,5
2661,1,523.851,-438.441,683.118,5
2662,1,-342.047,578.151,671.755,5
2663,1,-1087.54,182.82,1102.8,4
2664,1,-496.322,65.014,500.562,5
2665,1,799.294,-75.2636,802.83,5
2666,1,-1148.73,13.1816,1148.8,4
2667,1,-1061.19,-40.6298,1061.97,4
2668,1,465.732,629.328,782.917,5
2669,1,942.948,725.339,1189.65,4
2670,1,640.97,-515.595,822.606,5
2671,1,-193.376,-63.7449,203.612,5
2672,1,-951.583,791.578,1237.78,4
2673,1,65.983,-995.035,997.22,5
2674,1,-1311.07,460.888,1389.72,3
2675,1,-634.768,803.424,1023.92,4
2676,1,-1457.78,321.521,1492.82,0
2677,1,-1173.26,-384.94,1234.8,4
2678,1,-910.57,588.077,1083.96,4
2679,1,-715.385,-228.294,750.928,5
2680,1,-224.943,-210.302,307.939,5
2681,1,104.378,874.971,881.175,5
2682,1,859.468,-561.932,1026.87,4
2683,1,1228.24,658.605,1393.67,2
2684,1,637.788,-913.943,1114.48,4
2685,1,-342.39,-1196.11,1244.15,4
2686,1,-419,558.832,698.466,5
2687,1,-904.755,-1105.64,1428.65,2
