Time,TraceSource,NodeId,MsgType,TxRemaining,PacketHex,PacketLength
43.993745097,USMsgRx,3693,2,0,18fdffffffffffff0000,10
44.157989928,USMsgRx,2007,2,0,16fdffffffffffff0000,10
44.197882378,USMsgRx,3327,2,0,17fdffffffffffff0000,10
44.291082566,USMsgRx,75,2,0,15fdffffffffffff0000,10
44.451238849,USMsgRx,3322,2,0,14fdffffffffffff0000,10
44.738168481,USMsgRx,72,2,0,13fdffffffffffff0000,10
44.911307491,USMsgRx,2154,2,0,11fdffffffffffff0000,10
44.937213632,USMsgRx,3267,2,0,12fdffffffffffff0000,10
44.951705413,USMsgRx,2767,2,0,1dfdffffffffffff0000,10
45.304343385,USMsgRx,2529,2,0,10fdffffffffffff0000,10
45.371365540,USMsgRx,632,2,0,0efdffffffffffff0000,10
45.469089075,USMsgRx,300,2,0,0cfdffffffffffff0000,10
45.469512561,USMsgRx,4359,2,0,0afdffffffffffff0000,10
45.623082693,USMsgRx,527,2,0,09fdffffffffffff0000,10
45.737574230,USMsgRx,1360,2,0,06fdffffffffffff0000,10
45.828578173,USMsgRx,863,2,0,05fdffffffffffff0000,10
46.018003967,USMsgRx,1826,2,0,03fdffffffffffff0000,10
46.048492726,USMsgRx,4550,2,0,02fdffffffffffff0000,10
46.303054083,USMsgRx,695,2,0,fffcffffffffffff0000,10
46.303068923,USMsgRx,4681,2,0,00fdffffffffffff0000,10
46.547097383,USMsgRx,1961,2,0,f9fcffffffffffff0000,10
46.616616859,USMsgRx,3597,2,0,f7fcffffffffffff0000,10
46.706693653,USMsgRx,1923,2,0,f6fcffffffffffff0000,10
46.818311095,USMsgRx,4227,2,0,f5fcffffffffffff0000,10
46.885153643,USMsgRx,4176,2,0,f2fcffffffffffff0000,10
47.225638115,USMsgRx,1788,2,0,eefcffffffffffff0000,10
47.366464622,USMsgRx,1991,2,0,ecfcffffffffffff0000,10
47.432985221,USMsgRx,2637,2,0,eafcffffffffffff0000,10
47.510077942,USMsgRx,577,2,0,ebfcffffffffffff0000,10
47.512218135,USMsgRx,3294,2,0,e9fcffffffffffff0000,10
47.773342781,USMsgRx,2919,2,0,e7fcffffffffffff0000,10
47.794762255,USMsgRx,1206,2,0,e6fcffffffffffff0000,10
47.918658518,USMsgRx,1158,2,0,e5fcffffffffffff0000,10
48.028926397,USMsgRx,745,2,0,e3fcffffffffffff0000,10
48.212571111,USMsgRx,1439,2,0,e2fcffffffffffff0000,10
48.325914488,USMsgRx,2115,2,0,e0fcffffffffffff0000,10
48.377480460,USMsgRx,545,2,0,defcffffffffffff0000,10
48.443996676,USMsgRx,1489,2,0,dffcffffffffffff0000,10
48.470889139,USMsgRx,4733,2,0,dcfcffffffffffff0000,10
48.595396548,USMsgRx,2789,2,0,d8fcffffffffffff0000,10
48.678811126,USMsgRx,3819,2,0,d6fcffffffffffff0000,10
48.823970423,USMsgRx,2916,2,0,d5fcffffffffffff0000,10
48.826279700,USMsgRx,4396,2,0,d0fcffffffffffff0000,10
48.986032674,USMsgRx,3941,2,0,cefcffffffffffff0000,10
49.113822750,USMsgRx,66,2,0,cdfcffffffffffff0000,10
49.216361855,USMsgRx,3357,2,0,ddfcffffffffffff0000,10
49.233339515,USMsgRx,3370,2,0,c9fcffffffffffff0000,10
49.264281529,USMsgRx,1958,2,0,cafcffffffffffff0000,10
49.340443948,USMsgRx,3874,2,0,c7fcffffffffffff0000,10
49.471762335,USMsgRx,185,2,0,c8fcffffffffffff0000,10
49.534725515,USMsgRx,2233,2,0,c4fcffffffffffff0000,10
49.598161309,USMsgRx,15,2,0,c3fcffffffffffff0000,10
49.623729474,USMsgRx,3112,2,0,c0fcffffffffffff0000,10
49.756835859,USMsgRx,2896,2,0,c5fcffffffffffff0000,10
49.785171856,USMsgRx,2011,2,0,befcffffffffffff0000,10
49.881420592,USMsgRx,489,2,0,bdfcffffffffffff0000,10
50.089004064,USMsgRx,4881,2,0,bbfcffffffffffff0000,10
50.156024706,USMsgRx,3434,2,0,b8fcffffffffffff0000,10
50.253778911,USMsgRx,4671,2,0,b7fcffffffffffff0000,10
50.417600051,USMsgRx,3491,2,0,b5fcffffffffffff0000,10
50.464550938,USMsgRx,2199,2,0,b4fcffffffffffff0000,10
50.563435788,USMsgRx,2074,2,0,b3fcffffffffffff0000,10
50.809031304,USMsgRx,394,2,0,bcfcffffffffffff0000,10
50.859374305,USMsgRx,4150,2,0,b1fcffffffffffff0000,10
50.970987424,USMsgRx,1513,2,0,b0fcffffffffffff0000,10
51.091672209,USMsgRx,538,2,0,bffcffffffffffff0000,10
51.114642115,USMsgRx,4408,2,0,adfcffffffffffff0000,10
51.181649140,USMsgRx,1957,2,0,acfcffffffffffff0000,10
51.220162574,USMsgRx,2365,2,0,aefcffffffffffff0000,10
51.280167751,USMsgRx,416,2,0,a9fcffffffffffff0000,10
51.494929227,USMsgRx,4488,2,0,a8fcffffffffffff0000,10
51.546633695,USMsgRx,4072,2,0,aafcffffffffffff0000,10
51.639772651,USMsgRx,2488,2,0,a3fcffffffffffff0000,10
51.725444757,USMsgRx,1255,2,0,a1fcffffffffffff0000,10
51.870144920,USMsgRx,1711,2,0,9dfcffffffffffff0000,10
51.947102525,USMsgRx,4507,2,0,9efcffffffffffff0000,10
51.966194920,USMsgRx,4182,2,0,9bfcffffffffffff0000,10
52.278592614,USMsgRx,4317,2,0,99fcffffffffffff0000,10
52.372520830,USMsgRx,1592,2,0,94fcffffffffffff0000,10
52.520235641,USMsgRx,4817,2,0,92fcffffffffffff0000,10
52.526933516,USMsgRx,2187,2,0,91fcffffffffffff0000,10
52.594845195,USMsgRx,4686,2,0,90fcffffffffffff0000,10
52.926439128,USMsgRx,4086,2,0,8efcffffffffffff0000,10
53.009964914,USMsgRx,1211,2,0,8dfcffffffffffff0000,10
53.076561609,USMsgRx,3803,2,0,8cfcffffffffffff0000,10
53.413322974,USMsgRx,2772,2,0,88fcffffffffffff0000,10
53.470906860,USMsgRx,923,2,0,83fcffffffffffff0000,10
53.543692089,USMsgRx,151,2,0,82fcffffffffffff0000,10
53.558427013,USMsgRx,1468,2,0,86fcffffffffffff0000,10
53.600415538,USMsgRx,2410,2,0,8afcffffffffffff0000,10
53.753543139,USMsgRx,2806,2,0,7ffcffffffffffff0000,10
53.817956305,USMsgRx,4799,2,0,80fcffffffffffff0000,10
53.856052114,USMsgRx,774,2,0,8bfcffffffffffff0000,10
53.974279420,USMsgRx,4922,2,0,81fcffffffffffff0000,10
54.020854159,USMsgRx,3438,2,0,7bfcffffffffffff0000,10
54.034445830,USMsgRx,2890,2,0,7dfcffffffffffff0000,10
54.220894689,USMsgRx,3187,2,0,79fcffffffffffff0000,10
54.345843392,USMsgRx,2367,2,0,77fcffffffffffff0000,10
54.626334391,USMsgRx,1816,2,0,73fcffffffffffff0000,10
54.717304825,USMsgRx,3943,2,0,71fcffffffffffff0000,10
54.758574577,USMsgRx,1627,2,0,7cfcffffffffffff0000,10
54.821643761,USMsgRx,687,2,0,6ffcffffffffffff0000,10
55.012093730,USMsgRx,2131,2,0,6bfcffffffffffff0000,10
55.092746321,USMsgRx,363,2,0,6dfcffffffffffff0000,10
55.106326438,USMsgRx,4490,2,0,68fcffffffffffff0000,10
55.230011848,USMsgRx,901,2,0,65fcffffffffffff0000,10
55.257586320,USMsgRx,3610,2,0,6efcffffffffffff0000,10
55.258331055,USMsgRx,2438,2,0,66fcffffffffffff0000,10
55.323842380,USMsgRx,2491,2,0,62fcffffffffffff0000,10
55.468225381,USMsgRx,4447,2,0,61fcffffffffffff0000,10
55.520794096,USMsgRx,4648,2,0,60fcffffffffffff0000,10
55.635156623,USMsgRx,4253,2,0,5efcffffffffffff0000,10
55.907484691,USMsgRx,513,2,0,5bfcffffffffffff0000,10
55.970827280,USMsgRx,4530,2,0,55fcffffffffffff0000,10
56.213258402,USMsgRx,1135,2,0,51fcffffffffffff0000,10
56.229762476,USMsgRx,683,2,0,52fcffffffffffff0000,10
56.438603380,USMsgRx,4018,2,0,4efcffffffffffff0000,10
56.460666800,USMsgRx,891,2,0,4dfcffffffffffff0000,10
56.462982719,USMsgRx,3703,2,0,4ffcffffffffffff0000,10
56.584508446,USMsgRx,1372,2,0,4cfcffffffffffff0000,10
56.661311083,USMsgRx,2927,2,0,63fcffffffffffff0000,10
56.679548240,USMsgRx,3964,2,0,4bfcffffffffffff0000,10
56.865192526,USMsgRx,3006,2,0,49fcffffffffffff0000,10
56.907748468,USMsgRx,1100,2,0,4afcffffffffffff0000,10
56.984639742,USMsgRx,3190,2,0,50fcffffffffffff0000,10
57.086286584,USMsgRx,1270,2,0,48fcffffffffffff0000,10
57.121992852,USMsgRx,4547,2,0,45fcffffffffffff0000,10
57.192113729,USMsgRx,2577,2,0,44fcffffffffffff0000,10
57.306428230,USMsgRx,56,2,0,40fcffffffffffff0000,10
57.589277946,USMsgRx,1283,2,0,3bfcffffffffffff0000,10
57.814942560,USMsgRx,3234,2,0,3dfcffffffffffff0000,10
57.931909997,USMsgRx,4015,2,0,39fcffffffffffff0000,10
58.028406032,USMsgRx,1580,2,0,36fcffffffffffff0000,10
58.301902259,USMsgRx,2937,2,0,37fcffffffffffff0000,10
58.331514907,USMsgRx,2474,2,0,33fcffffffffffff0000,10
58.635774954,USMsgRx,1376,2,0,2ffcffffffffffff0000,10
58.673507489,USMsgRx,95,2,0,30fcffffffffffff0000,10
58.707249533,USMsgRx,3867,2,0,2efcffffffffffff0000,10
58.851047189,USMsgRx,778,2,0,2cfcffffffffffff0000,10
58.965400237,USMsgRx,3408,2,0,2dfcffffffffffff0000,10
59.071313840,USMsgRx,4688,2,0,2bfcffffffffffff0000,10
59.227772475,USMsgRx,4006,2,0,29fcffffffffffff0000,10
59.337689285,USMsgRx,2708,2,0,27fcffffffffffff0000,10
59.503514641,USMsgRx,4503,2,0,26fcffffffffffff0000,10
59.579260823,USMsgRx,4136,2,0,25fcffffffffffff0000,10
59.721806573,USMsgRx,1312,2,0,23fcffffffffffff0000,10
59.875738584,USMsgRx,2614,2,0,2afcffffffffffff0000,10
59.879084964,USMsgRx,733,2,0,1ffcffffffffffff0000,10
59.899255839,USMsgRx,220,2,0,21fcffffffffffff0000,10
59.947329479,USMsgRx,4976,2,0,1dfcffffffffffff0000,10
59.964898193,USMsgRx,4400,2,0,1efcffffffffffff0000,10
60.123934954,USMsgRx,3029,2,0,20fcffffffffffff0000,10
60.151193182,USMsgRx,2240,2,0,19fcffffffffffff0000,10
60.181380705,USMsgRx,705,2,0,1cfcffffffffffff0000,10
60.472021939,USMsgRx,4097,2,0,12fcffffffffffff0000,10
60.585993751,USMsgRx,3404,2,0,0ffcffffffffffff0000,10
60.634608904,USMsgRx,49,2,0,10fcffffffffffff0000,10
60.654161448,USMsgRx,3229,2,0,11fcffffffffffff0000,10
60.669701081,USMsgRx,4605,2,0,13fcffffffffffff0000,10
60.715718621,USMsgRx,4247,2,0,0dfcffffffffffff0000,10
60.831121616,USMsgRx,4944,2,0,0cfcffffffffffff0000,10
60.913406178,USMsgRx,237,2,0,0afcffffffffffff0000,10
61.006539314,USMsgRx,4004,2,0,07fcffffffffffff0000,10
61.050312131,USMsgRx,1050,2,0,08fcffffffffffff0000,10
61.098318497,USMsgRx,354,2,0,05fcffffffffffff0000,10
61.207520135,USMsgRx,2163,2,0,03fcffffffffffff0000,10
61.286638085,USMsgRx,437,2,0,01fcffffffffffff0000,10
61.339404912,USMsgRx,1611,2,0,00fcffffffffffff0000,10
61.561664847,USMsgRx,698,2,0,fdfbffffffffffff0000,10
61.593585263,USMsgRx,1034,2,0,0bfcffffffffffff0000,10
61.610540049,USMsgRx,2086,2,0,fefbffffffffffff0000,10
61.788828671,USMsgRx,2984,2,0,fcfbffffffffffff0000,10
61.957449453,USMsgRx,1045,2,0,fbfbffffffffffff0000,10
62.107221049,USMsgRx,4401,2,0,f8fbffffffffffff0000,10
62.182315155,USMsgRx,2336,2,0,f7fbffffffffffff0000,10
62.299684589,USMsgRx,471,2,0,f6fbffffffffffff0000,10
62.391191602,USMsgRx,3359,2,0,f5fbffffffffffff0000,10
62.526345112,USMsgRx,4343,2,0,f3fbffffffffffff0000,10
62.592106438,USMsgRx,4509,2,0,f2fbffffffffffff0000,10
62.594010524,USMsgRx,597,2,0,f0fbffffffffffff0000,10
62.627511433,USMsgRx,4692,2,0,f4fbffffffffffff0000,10
62.902536103,USMsgRx,4356,2,0,ecfbffffffffffff0000,10
62.980597588,USMsgRx,307,2,0,e8fbffffffffffff0000,10
63.240043994,USMsgRx,2752,2,0,e7fbffffffffffff0000,10
63.399370590,USMsgRx,4262,2,0,e3fbffffffffffff0000,10
63.514590850,USMsgRx,4792,2,0,dffbffffffffffff0000,10
63.540643391,USMsgRx,1673,2,0,e1fbffffffffffff0000,10
63.639625257,USMsgRx,4103,2,0,dafbffffffffffff0000,10
63.695670968,USMsgRx,2089,2,0,e4fbffffffffffff0000,10
63.715564965,USMsgRx,3147,2,0,d9fbffffffffffff0000,10
63.928976309,USMsgRx,3770,2,0,d6fbffffffffffff0000,10
64.029194759,USMsgRx,4838,2,0,d5fbffffffffffff0000,10
64.226244223,USMsgRx,3909,2,0,d2fbffffffffffff0000,10
64.315722548,USMsgRx,3224,2,0,d0fbffffffffffff0000,10
64.410486553,USMsgRx,238,2,0,cefbffffffffffff0000,10
64.481737265,USMsgRx,2027,2,0,d3fbffffffffffff0000,10
64.688155484,USMsgRx,4659,2,0,cdfbffffffffffff0000,10
64.823338871,USMsgRx,131,2,0,ccfbffffffffffff0000,10
65.025886150,USMsgRx,3292,2,0,c9fbffffffffffff0000,10
65.303131274,USMsgRx,1675,2,0,cbfbffffffffffff0000,10
65.368860063,USMsgRx,1562,2,0,c2fbffffffffffff0000,10
65.589547321,USMsgRx,2471,2,0,bffbffffffffffff0000,10
65.615580492,USMsgRx,187,2,0,c0fbffffffffffff0000,10
65.795357648,USMsgRx,3244,2,0,bdfbffffffffffff0000,10
65.805082144,USMsgRx,4369,2,0,befbffffffffffff0000,10
65.953087570,USMsgRx,3324,2,0,bcfbffffffffffff0000,10
66.181726722,USMsgRx,2848,2,0,b8fbffffffffffff0000,10
66.304165540,USMsgRx,3906,2,0,b6fbffffffffffff0000,10
66.416976615,USMsgRx,3097,2,0,b3fbffffffffffff0000,10
66.472706918,USMsgRx,3695,2,0,b2fbffffffffffff0000,10
66.487098285,USMsgRx,1099,2,0,b4fbffffffffffff0000,10
66.587374786,USMsgRx,3679,2,0,c5fbffffffffffff0000,10
66.630093282,USMsgRx,4869,2,0,affbffffffffffff0000,10
66.660947056,USMsgRx,1221,2,0,b0fbffffffffffff0000,10
66.821327199,USMsgRx,2490,2,0,adfbffffffffffff0000,10
66.825884410,USMsgRx,2317,2,0,aefbffffffffffff0000,10
66.950099856,USMsgRx,682,2,0,a9fbffffffffffff0000,10
67.081821191,USMsgRx,98,2,0,a8fbffffffffffff0000,10
67.273471622,USMsgRx,2751,2,0,a5fbffffffffffff0000,10
67.350640809,USMsgRx,535,2,0,a4fbffffffffffff0000,10
67.383298892,USMsgRx,488,2,0,a3fbffffffffffff0000,10
67.446417149,USMsgRx,3776,2,0,a2fbffffffffffff0000,10
67.551725484,USMsgRx,4283,2,0,a0fbffffffffffff0000,10
67.675854492,USMsgRx,2181,2,0,9dfbffffffffffff0000,10
67.792183970,USMsgRx,2586,2,0,9bfbffffffffffff0000,10
67.971933106,USMsgRx,4346,2,0,99fbffffffffffff0000,10
67.977484124,USMsgRx,3936,2,0,9afbffffffffffff0000,10
68.042049623,USMsgRx,3568,2,0,98fbffffffffffff0000,10
68.199088570,USMsgRx,646,2,0,96fbffffffffffff0000,10
68.204752604,USMsgRx,1239,2,0,97fbffffffffffff0000,10
68.318721537,USMsgRx,1037,2,0,9ffbffffffffffff0000,10
68.319042956,USMsgRx,189,2,0,95fbffffffffffff0000,10
68.386400060,USMsgRx,161,2,0,93fbffffffffffff0000,10
68.445333414,USMsgRx,3116,2,0,91fbffffffffffff0000,10
68.534565429,USMsgRx,1885,2,0,92fbffffffffffff0000,10
68.551433274,USMsgRx,1538,2,0,8ffbffffffffffff0000,10
68.606224404,USMsgRx,2401,2,0,8efbffffffffffff0000,10
68.629257985,USMsgRx,972,2,0,8dfbffffffffffff0000,10
68.724029439,USMsgRx,2373,2,0,8cfbffffffffffff0000,10
68.888133586,USMsgRx,1252,2,0,86fbffffffffffff0000,10
68.956623362,USMsgRx,2987,2,0,87fbffffffffffff0000,10
69.023809784,USMsgRx,2796,2,0,83fbffffffffffff0000,10
69.125563367,USMsgRx,3742,2,0,80fbffffffffffff0000,10
69.148217355,USMsgRx,4444,2,0,85fbffffffffffff0000,10
69.157940346,USMsgRx,4956,2,0,82fbffffffffffff0000,10
69.193918755,USMsgRx,4092,2,0,7ffbffffffffffff0000,10
69.479866749,USMsgRx,4495,2,0,7cfbffffffffffff0000,10
69.531576573,USMsgRx,3949,2,0,88fbffffffffffff0000,10
69.555728513,USMsgRx,1354,2,0,79fbffffffffffff0000,10
69.695074991,USMsgRx,3583,2,0,78fbffffffffffff0000,10
69.772064592,USMsgRx,1043,2,0,76fbffffffffffff0000,10
69.858150317,USMsgRx,3715,2,0,77fbffffffffffff0000,10
69.947257123,USMsgRx,2545,2,0,74fbffffffffffff0000,10
69.974291129,USMsgRx,1254,2,0,75fbffffffffffff0000,10
70.256749008,USMsgRx,4627,2,0,73fbffffffffffff0000,10
70.292863966,USMsgRx,4061,2,0,71fbffffffffffff0000,10
70.360406349,USMsgRx,368,2,0,6ffbffffffffffff0000,10
70.405215890,USMsgRx,4516,2,0,70fbffffffffffff0000,10
70.494185096,USMsgRx,1588,2,0,6dfbffffffffffff0000,10
70.517341012,USMsgRx,50,2,0,6efbffffffffffff0000,10
70.635905980,USMsgRx,4064,2,0,6bfbffffffffffff0000,10
70.658713044,USMsgRx,4532,2,0,6afbffffffffffff0000,10
70.819717305,USMsgRx,1020,2,0,68fbffffffffffff0000,10
70.942263687,USMsgRx,2560,2,0,65fbffffffffffff0000,10
71.062917292,USMsgRx,663,2,0,64fbffffffffffff0000,10
71.162703839,USMsgRx,701,2,0,67fbffffffffffff0000,10
71.202471985,USMsgRx,165,2,0,63fbffffffffffff0000,10
71.369347701,USMsgRx,1486,2,0,61fbffffffffffff0000,10
71.400172466,USMsgRx,4483,2,0,62fbffffffffffff0000,10
71.506381070,USMsgRx,2944,2,0,5bfbffffffffffff0000,10
71.537916250,USMsgRx,2035,2,0,5cfbffffffffffff0000,10
71.551659271,USMsgRx,770,2,0,5efbffffffffffff0000,10
71.561344823,USMsgRx,1756,2,0,69fbffffffffffff0000,10
71.675281169,USMsgRx,803,2,0,57fbffffffffffff0000,10
71.999265683,USMsgRx,2191,2,0,55fbffffffffffff0000,10
72.162265759,USMsgRx,1212,2,0,50fbffffffffffff0000,10
72.238155493,USMsgRx,1831,2,0,4efbffffffffffff0000,10
72.313811404,USMsgRx,3259,2,0,4cfbffffffffffff0000,10
72.410195089,USMsgRx,3088,2,0,4bfbffffffffffff0000,10
72.429978057,USMsgRx,4118,2,0,4dfbffffffffffff0000,10
72.444818202,USMsgRx,4008,2,0,45fbffffffffffff0000,10
72.510034152,USMsgRx,602,2,0,43fbffffffffffff0000,10
72.599403932,USMsgRx,2462,2,0,41fbffffffffffff0000,10
72.715605636,USMsgRx,4080,2,0,3ffbffffffffffff0000,10
72.726346410,USMsgRx,2213,2,0,40fbffffffffffff0000,10
72.864788163,USMsgRx,3543,2,0,3cfbffffffffffff0000,10
72.883208253,USMsgRx,4635,2,0,51fbffffffffffff0000,10
72.921304046,USMsgRx,191,2,0,3dfbffffffffffff0000,10
72.964917781,USMsgRx,3672,2,0,3bfbffffffffffff0000,10
73.020298018,USMsgRx,4493,2,0,3afbffffffffffff0000,10
73.061919591,USMsgRx,1350,2,0,36fbffffffffffff0000,10
73.204281788,USMsgRx,1262,2,0,32fbffffffffffff0000,10
73.277180534,USMsgRx,1848,2,0,2ffbffffffffffff0000,10
73.393197371,USMsgRx,2481,2,0,2cfbffffffffffff0000,10
73.428077487,USMsgRx,4755,2,0,2bfbffffffffffff0000,10
73.616250165,USMsgRx,1764,2,0,29fbffffffffffff0000,10
73.897597328,USMsgRx,1926,2,0,23fbffffffffffff0000,10
73.968976382,USMsgRx,902,2,0,21fbffffffffffff0000,10
74.070483491,USMsgRx,4223,2,0,20fbffffffffffff0000,10
74.093371291,USMsgRx,3492,2,0,25fbffffffffffff0000,10
74.113965260,USMsgRx,587,2,0,1efbffffffffffff0000,10
74.393928353,USMsgRx,4663,2,0,1cfbffffffffffff0000,10
74.419148352,USMsgRx,4861,2,0,1dfbffffffffffff0000,10
74.494535170,USMsgRx,3667,2,0,19fbffffffffffff0000,10
74.637269819,USMsgRx,3440,2,0,16fbffffffffffff0000,10
74.665632646,USMsgRx,3957,2,0,18fbffffffffffff0000,10
74.691721392,USMsgRx,1092,2,0,15fbffffffffffff0000,10
74.777782922,USMsgRx,2427,2,0,13fbffffffffffff0000,10
74.810351415,USMsgRx,115,2,0,14fbffffffffffff0000,10
74.928424197,USMsgRx,239,2,0,11fbffffffffffff0000,10
75.225822578,USMsgRx,2928,2,0,10fbffffffffffff0000,10
75.232123229,USMsgRx,1741,2,0,0efbffffffffffff0000,10
75.255573023,USMsgRx,2237,2,0,0ffbffffffffffff0000,10
75.298669238,USMsgRx,1742,2,0,0cfbffffffffffff0000,10
75.778742977,USMsgRx,2581,2,0,08fbffffffffffff0000,10
75.851858020,USMsgRx,183,2,0,0bfbffffffffffff0000,10
76.131095966,USMsgRx,2200,2,0,01fbffffffffffff0000,10
76.235215746,USMsgRx,1117,2,0,fffaffffffffffff0000,10
76.434795073,USMsgRx,1735,2,0,fdfaffffffffffff0000,10
76.558314286,USMsgRx,3334,2,0,fefaffffffffffff0000,10
76.609902516,USMsgRx,3346,2,0,fbfaffffffffffff0000,10
76.777978337,USMsgRx,723,2,0,f7faffffffffffff0000,10
76.780793051,USMsgRx,4918,2,0,f8faffffffffffff0000,10
76.939695462,USMsgRx,2001,2,0,f5faffffffffffff0000,10
77.056428220,USMsgRx,3106,2,0,f4faffffffffffff0000,10
77.259623329,USMsgRx,805,2,0,f2faffffffffffff0000,10
77.260761396,USMsgRx,598,2,0,f3faffffffffffff0000,10
77.431711389,USMsgRx,1274,2,0,f0faffffffffffff0000,10
77.437259532,USMsgRx,2915,2,0,eefaffffffffffff0000,10
77.465645683,USMsgRx,1594,2,0,f9faffffffffffff0000,10
77.557752437,USMsgRx,3297,2,0,ecfaffffffffffff0000,10
77.740165842,USMsgRx,1387,2,0,e9faffffffffffff0000,10
77.826392843,USMsgRx,589,2,0,e7faffffffffffff0000,10
78.134853747,USMsgRx,410,2,0,e6faffffffffffff0000,10
78.274883858,USMsgRx,2290,2,0,e3faffffffffffff0000,10
78.292881601,USMsgRx,1435,2,0,e1faffffffffffff0000,10
78.400715657,USMsgRx,2127,2,0,e0faffffffffffff0000,10
78.490569713,USMsgRx,2214,2,0,dcfaffffffffffff0000,10
78.725895261,USMsgRx,4272,2,0,d5faffffffffffff0000,10
78.737411855,USMsgRx,4442,2,0,d6faffffffffffff0000,10
78.793786146,USMsgRx,2439,2,0,d3faffffffffffff0000,10
78.877391169,USMsgRx,604,2,0,d2faffffffffffff0000,10
78.877794385,USMsgRx,4263,2,0,d8faffffffffffff0000,10
78.971908466,USMsgRx,4868,2,0,cffaffffffffffff0000,10
79.059939335,USMsgRx,3287,2,0,cdfaffffffffffff0000,10
79.151481673,USMsgRx,674,2,0,ccfaffffffffffff0000,10
79.225869624,USMsgRx,1846,2,0,c9faffffffffffff0000,10
79.243168879,USMsgRx,3052,2,0,cbfaffffffffffff0000,10
79.423439765,USMsgRx,1549,2,0,c6faffffffffffff0000,10
79.533084623,USMsgRx,2009,2,0,c5faffffffffffff0000,10
79.719153156,USMsgRx,403,2,0,c4faffffffffffff0000,10
79.808891818,USMsgRx,4055,2,0,c2faffffffffffff0000,10
79.888902657,USMsgRx,4596,2,0,bffaffffffffffff0000,10
80.004145621,USMsgRx,453,2,0,bdfaffffffffffff0000,10
80.116925745,USMsgRx,3994,2,0,bcfaffffffffffff0000,10
80.194715321,USMsgRx,2744,2,0,bafaffffffffffff0000,10
80.412664810,USMsgRx,2292,2,0,bbfaffffffffffff0000,10
80.596511991,USMsgRx,3255,2,0,b8faffffffffffff0000,10
80.646755271,USMsgRx,1849,2,0,b5faffffffffffff0000,10
80.709426151,USMsgRx,1902,2,0,b4faffffffffffff0000,10
80.724789713,USMsgRx,2511,2,0,b6faffffffffffff0000,10
80.850553541,USMsgRx,2508,2,0,b2faffffffffffff0000,10
81.301948646,USMsgRx,81,2,0,b0faffffffffffff0000,10
81.385146983,USMsgRx,3860,2,0,adfaffffffffffff0000,10
81.455065927,USMsgRx,3705,2,0,abfaffffffffffff0000,10
81.532883809,USMsgRx,129,2,0,a8faffffffffffff0000,10
81.557994991,USMsgRx,2658,2,0,b3faffffffffffff0000,10
81.669671503,USMsgRx,1912,2,0,a9faffffffffffff0000,10
81.721725417,USMsgRx,1992,2,0,a6faffffffffffff0000,10
81.887868129,USMsgRx,3004,2,0,a4faffffffffffff0000,10
81.964806143,USMsgRx,1817,2,0,a3faffffffffffff0000,10
82.010935875,USMsgRx,3401,2,0,a7faffffffffffff0000,10
82.249656660,USMsgRx,2750,2,0,a0faffffffffffff0000,10
82.394487129,USMsgRx,2247,2,0,9afaffffffffffff0000,10
82.399370155,USMsgRx,499,2,0,9cfaffffffffffff0000,10
82.500955945,USMsgRx,2696,2,0,9bfaffffffffffff0000,10
82.515812374,USMsgRx,143,2,0,99faffffffffffff0000,10
82.525775197,USMsgRx,2642,2,0,98faffffffffffff0000,10
82.677412977,USMsgRx,3500,2,0,96faffffffffffff0000,10
82.752330696,USMsgRx,713,2,0,91faffffffffffff0000,10
82.845840302,USMsgRx,3599,2,0,8ffaffffffffffff0000,10
82.865992270,USMsgRx,378,2,0,90faffffffffffff0000,10
83.043830928,USMsgRx,107,2,0,8dfaffffffffffff0000,10
83.074054233,USMsgRx,3974,2,0,8cfaffffffffffff0000,10
83.181712725,USMsgRx,1036,2,0,8bfaffffffffffff0000,10
83.260499449,USMsgRx,711,2,0,88faffffffffffff0000,10
83.369459216,USMsgRx,3157,2,0,87faffffffffffff0000,10
83.485917898,USMsgRx,4024,2,0,85faffffffffffff0000,10
83.547582327,USMsgRx,2591,2,0,86faffffffffffff0000,10
83.633079176,USMsgRx,1522,2,0,84faffffffffffff0000,10
83.695849851,USMsgRx,2455,2,0,9efaffffffffffff0000,10
83.784347463,USMsgRx,1225,2,0,83faffffffffffff0000,10
83.872039352,USMsgRx,4842,2,0,80faffffffffffff0000,10
83.906113687,USMsgRx,975,2,0,81faffffffffffff0000,10
83.970399369,USMsgRx,2192,2,0,82faffffffffffff0000,10
83.982815019,USMsgRx,784,2,0,89faffffffffffff0000,10
84.067670400,USMsgRx,2239,2,0,7cfaffffffffffff0000,10
84.211104164,USMsgRx,2631,2,0,7bfaffffffffffff0000,10
84.314666290,USMsgRx,2060,2,0,79faffffffffffff0000,10
84.424404894,USMsgRx,4995,2,0,7afaffffffffffff0000,10
84.574930004,USMsgRx,3213,2,0,77faffffffffffff0000,10
84.768526782,USMsgRx,1171,2,0,75faffffffffffff0000,10
85.033621109,USMsgRx,4977,2,0,72faffffffffffff0000,10
85.103049879,USMsgRx,807,2,0,70faffffffffffff0000,10
85.137948635,USMsgRx,1780,2,0,73faffffffffffff0000,10
85.167235433,USMsgRx,684,2,0,6dfaffffffffffff0000,10
85.321735064,USMsgRx,897,2,0,6cfaffffffffffff0000,10
85.361550278,USMsgRx,2568,2,0,69faffffffffffff0000,10
85.371040332,USMsgRx,401,2,0,71faffffffffffff0000,10
