Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
162.632699655,1,1732,0,0,MacState,2,3
162.645243655,1,1732,0,0,MacState,3,4
162.649068052,1,1239,0,0,MacState,2,3
162.657888245,1,500,0,0,MacState,2,3
162.661612052,1,1239,0,0,MacState,3,4
162.665733917,1,1998,0,0,MacState,0,1
162.673760842,1,781,0,0,MacState,0,1
162.689874333,1,2152,0,0,MacState,5,0
162.699704869,1,2497,0,0,MacState,5,0
162.722642443,1,2570,0,0,MacState,4,5
162.727429917,1,1998,0,0,MacState,1,2
162.727433569,1,500,0,0,MacState,3,4
162.735456842,1,781,0,0,MacState,1,2
162.752870660,1,630,0,0,MacState,0,1
162.782754067,1,1159,0,0,MacState,5,0
162.791351281,1,2154,0,0,MacState,4,5
162.796843033,1,2077,0,0,MacState,0,1
162.814566660,1,630,0,0,MacState,1,2
162.853527112,1,506,0,0,MacState,0,1
162.858539033,1,2077,0,0,MacState,1,2
162.915223112,1,506,0,0,MacState,1,2
162.936126883,1,274,0,0,MacState,5,0
162.946031288,1,2139,0,0,MacState,4,5
162.949616044,1,2679,0,0,MacState,5,0
162.950685158,1,318,0,0,MacState,2,3
162.963229158,1,318,0,0,MacState,3,4
162.981045138,1,2212,0,0,MacState,4,5
163.008534087,1,1052,0,0,MacState,2,3
163.015350530,1,1224,0,0,MacState,4,5
163.021078087,1,1052,0,0,MacState,3,4
163.021946113,1,2326,0,0,MacState,2,3
163.030225789,1,1354,0,0,MacState,0,1
163.033921967,1,1344,0,0,MacState,2,3
163.046465967,1,1344,0,0,MacState,3,4
163.057193973,1,1626,0,0,MacState,2,3
163.069737973,1,1626,0,0,MacState,3,4
163.084201235,1,2773,0,0,MacState,2,3
163.091308740,1,1536,0,0,MacState,2,3
163.091921789,1,1354,0,0,MacState,1,2
163.091925006,1,2326,0,0,MacState,3,4
163.094424712,1,558,0,0,MacState,2,3
163.094664696,1,163,0,0,MacState,0,1
163.100103676,1,2473,0,0,MacState,2,3
163.105102156,1,439,0,0,MacState,0,1
163.109423133,1,1404,0,0,MacState,0,1
163.124050443,1,2570,0,0,MacState,5,0
163.142963195,1,2569,0,0,MacState,4,5
163.148170593,1,2351,0,0,MacState,4,5
163.156360696,1,163,0,0,MacState,1,2
163.156364685,1,558,0,0,MacState,3,4
163.156365281,1,1536,0,0,MacState,3,4
163.156365669,1,2773,0,0,MacState,3,4
163.166798156,1,439,0,0,MacState,1,2
163.166801111,1,2473,0,0,MacState,3,4
163.167345175,1,602,0,0,MacState,4,5
163.171119133,1,1404,0,0,MacState,1,2
163.192759281,1,2154,0,0,MacState,5,0
163.202062505,1,416,0,0,MacState,2,3
163.202288493,1,1455,0,0,MacState,4,5
163.204603438,1,353,0,0,MacState,2,3
163.213168398,1,370,0,0,MacState,0,1
163.217073946,1,269,0,0,MacState,0,1
163.264956517,1,1753,0,0,MacState,0,1
163.270117910,1,1622,0,0,MacState,2,3
163.274864398,1,370,0,0,MacState,1,2
163.274865840,1,416,0,0,MacState,3,4
163.274868533,1,353,0,0,MacState,3,4
163.278769946,1,269,0,0,MacState,1,2
163.282661910,1,1622,0,0,MacState,3,4
163.294355027,1,2723,0,0,MacState,0,1
163.320643610,1,2979,0,0,MacState,0,1
163.326652517,1,1753,0,0,MacState,1,2
163.347439288,1,2139,0,0,MacState,5,0
163.356051027,1,2723,0,0,MacState,1,2
163.358442157,1,2882,0,0,MacState,0,1
163.364621910,1,1714,0,0,MacState,0,1
163.382339610,1,2979,0,0,MacState,1,2
163.382453138,1,2212,0,0,MacState,5,0
163.384924307,1,1023,0,0,MacState,2,3
163.395767836,1,1863,0,0,MacState,2,3
163.396872031,1,1031,0,0,MacState,4,5
163.397468307,1,1023,0,0,MacState,3,4
163.408311836,1,1863,0,0,MacState,3,4
163.416758530,1,1224,0,0,MacState,5,0
163.420138157,1,2882,0,0,MacState,1,2
163.426317910,1,1714,0,0,MacState,1,2
163.446890498,1,31,0,0,MacState,0,1
163.472812879,1,2650,0,0,MacState,0,1
163.475466437,1,381,0,0,MacState,4,5
163.478867500,1,1558,0,0,MacState,4,5
163.500240721,1,984,0,0,MacState,2,3
163.508586498,1,31,0,0,MacState,1,2
163.510485223,1,1508,0,0,MacState,2,3
163.512784721,1,984,0,0,MacState,3,4
163.523029223,1,1508,0,0,MacState,3,4
163.534508879,1,2650,0,0,MacState,1,2
163.544371195,1,2569,0,0,MacState,5,0
163.549578593,1,2351,0,0,MacState,5,0
163.560572357,1,1151,0,0,MacState,0,1
163.561902796,1,2102,0,0,MacState,2,3
163.565779092,1,1325,0,0,MacState,4,5
163.568753175,1,602,0,0,MacState,5,0
163.574446796,1,2102,0,0,MacState,3,4
163.577209615,1,968,0,0,MacState,0,1
163.595097603,1,2667,0,0,MacState,4,5
163.598976678,1,850,0,0,MacState,4,5
163.603696493,1,1455,0,0,MacState,5,0
163.622268357,1,1151,0,0,MacState,1,2
163.632699655,1,1732,0,0,MacState,4,5
163.638905615,1,968,0,0,MacState,1,2
163.647883454,1,2956,0,0,MacState,0,1
163.649068052,1,1239,0,0,MacState,4,5
163.657888245,1,500,0,0,MacState,4,5
163.709579454,1,2956,0,0,MacState,1,2
163.719870767,1,2249,0,0,MacState,0,1
163.727429917,1,1998,0,0,MacState,2,3
163.735456842,1,781,0,0,MacState,2,3
163.739973917,1,1998,0,0,MacState,3,4
163.748000842,1,781,0,0,MacState,3,4
163.762449827,1,1773,0,0,MacState,0,1
163.781566767,1,2249,0,0,MacState,1,2
163.798280031,1,1031,0,0,MacState,5,0
163.814566660,1,630,0,0,MacState,2,3
163.824145827,1,1773,0,0,MacState,1,2
163.827110660,1,630,0,0,MacState,3,4
163.840175298,1,540,0,0,MacState,0,1
163.858539033,1,2077,0,0,MacState,2,3
163.861408266,1,250,0,0,MacState,0,1
163.865488368,1,1459,0,0,MacState,0,1
163.876874437,1,381,0,0,MacState,5,0
163.880275500,1,1558,0,0,MacState,5,0
163.901871298,1,540,0,0,MacState,1,2
163.915223112,1,506,0,0,MacState,2,3
163.923104266,1,250,0,0,MacState,1,2
163.923105112,1,2077,0,0,MacState,3,4
163.923896278,1,329,0,0,MacState,0,1
163.927184368,1,1459,0,0,MacState,1,2
163.931271223,1,846,0,0,MacState,0,1
163.950685158,1,318,0,0,MacState,4,5
163.967187092,1,1325,0,0,MacState,5,0
163.982133786,1,931,0,0,MacState,0,1
163.985592278,1,329,0,0,MacState,1,2
163.985596754,1,506,0,0,MacState,3,4
163.992967223,1,846,0,0,MacState,1,2
163.996505603,1,2667,0,0,MacState,5,0
164.000384678,1,850,0,0,MacState,5,0
164.008534087,1,1052,0,0,MacState,4,5
164.021946113,1,2326,0,0,MacState,4,5
164.024080759,1,2796,0,0,MacState,0,1
164.033921967,1,1344,0,0,MacState,4,5
164.034107655,1,1732,0,0,MacState,5,0
164.043829786,1,931,0,0,MacState,1,2
164.050476052,1,1239,0,0,MacState,5,0
164.057193973,1,1626,0,0,MacState,4,5
164.059296245,1,500,0,0,MacState,5,0
164.064270519,1,2578,0,0,MacState,0,1
164.080639888,1,357,0,0,MacState,0,1
164.084201235,1,2773,0,0,MacState,4,5
164.085776759,1,2796,0,0,MacState,1,2
164.091308740,1,1536,0,0,MacState,4,5
164.091921789,1,1354,0,0,MacState,2,3
164.094424712,1,558,0,0,MacState,4,5
164.100103676,1,2473,0,0,MacState,4,5
164.104465789,1,1354,0,0,MacState,3,4
164.125966519,1,2578,0,0,MacState,1,2
164.142335888,1,357,0,0,MacState,1,2
164.156360696,1,163,0,0,MacState,2,3
164.157653936,1,2602,0,0,MacState,0,1
164.166798156,1,439,0,0,MacState,2,3
164.171119133,1,1404,0,0,MacState,2,3
164.179342156,1,439,0,0,MacState,3,4
164.183663133,1,1404,0,0,MacState,3,4
164.202062505,1,416,0,0,MacState,4,5
164.204603438,1,353,0,0,MacState,4,5
164.219349936,1,2602,0,0,MacState,1,2
164.219353381,1,163,0,0,MacState,3,4
164.221402643,1,2244,0,0,MacState,0,1
164.239737960,1,1944,0,0,MacState,0,1
164.270117910,1,1622,0,0,MacState,4,5
164.274864398,1,370,0,0,MacState,2,3
164.278769946,1,269,0,0,MacState,2,3
164.283098643,1,2244,0,0,MacState,1,2
164.287408398,1,370,0,0,MacState,3,4
164.291313946,1,269,0,0,MacState,3,4
164.299525826,1,1148,0,0,MacState,0,1
164.301433960,1,1944,0,0,MacState,1,2
164.310031704,1,11,0,0,MacState,0,1
164.326652517,1,1753,0,0,MacState,2,3
164.339196517,1,1753,0,0,MacState,3,4
164.352093158,1,318,0,0,MacState,5,0
164.353732733,1,879,0,0,MacState,0,1
164.356051027,1,2723,0,0,MacState,2,3
164.361221826,1,1148,0,0,MacState,1,2
164.368595027,1,2723,0,0,MacState,3,4
164.371727704,1,11,0,0,MacState,1,2
164.382339610,1,2979,0,0,MacState,2,3
164.384924307,1,1023,0,0,MacState,4,5
164.394624599,1,839,0,0,MacState,0,1
164.395767836,1,1863,0,0,MacState,4,5
164.409942087,1,1052,0,0,MacState,5,0
164.415428733,1,879,0,0,MacState,1,2
164.420138157,1,2882,0,0,MacState,2,3
164.423354113,1,2326,0,0,MacState,5,0
164.426317910,1,1714,0,0,MacState,2,3
164.432682157,1,2882,0,0,MacState,3,4
164.435329967,1,1344,0,0,MacState,5,0
164.438861910,1,1714,0,0,MacState,3,4
164.456320599,1,839,0,0,MacState,1,2
164.456323056,1,2979,0,0,MacState,3,4
164.458601973,1,1626,0,0,MacState,5,0
164.468576071,1,68,0,0,MacState,0,1
164.485609235,1,2773,0,0,MacState,5,0
164.492716740,1,1536,0,0,MacState,5,0
164.495832712,1,558,0,0,MacState,5,0
164.500240721,1,984,0,0,MacState,4,5
164.501511676,1,2473,0,0,MacState,5,0
164.508586498,1,31,0,0,MacState,2,3
164.510485223,1,1508,0,0,MacState,4,5
164.521130498,1,31,0,0,MacState,3,4
164.530272071,1,68,0,0,MacState,1,2
164.534508879,1,2650,0,0,MacState,2,3
164.547052879,1,2650,0,0,MacState,3,4
164.561902796,1,2102,0,0,MacState,4,5
164.603470505,1,416,0,0,MacState,5,0
164.603591245,1,2332,0,0,MacState,0,1
164.606011438,1,353,0,0,MacState,5,0
164.611971131,1,2622,0,0,MacState,0,1
164.622268357,1,1151,0,0,MacState,2,3
164.625494983,1,711,0,0,MacState,0,1
164.638905615,1,968,0,0,MacState,2,3
164.651449615,1,968,0,0,MacState,3,4
164.665287245,1,2332,0,0,MacState,1,2
164.671525910,1,1622,0,0,MacState,5,0
164.673667131,1,2622,0,0,MacState,1,2
164.679201122,1,751,0,0,MacState,0,1
164.683678546,1,1339,0,0,MacState,0,1
164.687190983,1,711,0,0,MacState,1,2
164.687194449,1,1151,0,0,MacState,3,4
164.709579454,1,2956,0,0,MacState,2,3
164.722123454,1,2956,0,0,MacState,3,4
164.726521299,1,2860,0,0,MacState,0,1
164.727429917,1,1998,0,0,MacState,4,5
164.735456842,1,781,0,0,MacState,4,5
164.740897122,1,751,0,0,MacState,1,2
164.745374546,1,1339,0,0,MacState,1,2
164.781566767,1,2249,0,0,MacState,2,3
164.786332307,1,1023,0,0,MacState,5,0
164.788217299,1,2860,0,0,MacState,1,2
164.794110767,1,2249,0,0,MacState,3,4
164.797175836,1,1863,0,0,MacState,5,0
164.814060712,1,747,0,0,MacState,0,1
164.814566660,1,630,0,0,MacState,4,5
164.824145827,1,1773,0,0,MacState,2,3
164.836689827,1,1773,0,0,MacState,3,4
164.845407482,1,2766,0,0,MacState,0,1
164.858539033,1,2077,0,0,MacState,4,5
164.875756712,1,747,0,0,MacState,1,2
164.891062141,1,1563,0,0,MacState,0,1
164.892265688,1,104,0,0,MacState,0,1
164.901648721,1,984,0,0,MacState,5,0
164.901871298,1,540,0,0,MacState,2,3
164.907103482,1,2766,0,0,MacState,1,2
164.911893223,1,1508,0,0,MacState,5,0
164.914415298,1,540,0,0,MacState,3,4
164.915223112,1,506,0,0,MacState,4,5
164.923104266,1,250,0,0,MacState,2,3
164.927184368,1,1459,0,0,MacState,2,3
164.935648266,1,250,0,0,MacState,3,4
164.936079365,1,2036,0,0,MacState,0,1
164.952758141,1,1563,0,0,MacState,1,2
164.953961688,1,104,0,0,MacState,1,2
164.963310796,1,2102,0,0,MacState,5,0
164.985592278,1,329,0,0,MacState,2,3
164.992967223,1,846,0,0,MacState,2,3
164.997775365,1,2036,0,0,MacState,1,2
164.997775888,1,1459,0,0,MacState,3,4
164.998136278,1,329,0,0,MacState,3,4
165.005511223,1,846,0,0,MacState,3,4
165.043829786,1,931,0,0,MacState,2,3
165.056373786,1,931,0,0,MacState,3,4
165.085776759,1,2796,0,0,MacState,2,3
165.091921789,1,1354,0,0,MacState,4,5
165.098320759,1,2796,0,0,MacState,3,4
165.125966519,1,2578,0,0,MacState,2,3
165.128837917,1,1998,0,0,MacState,5,0
165.136864842,1,781,0,0,MacState,5,0
165.138510519,1,2578,0,0,MacState,3,4
165.142335888,1,357,0,0,MacState,2,3
165.154879888,1,357,0,0,MacState,3,4
165.156360696,1,163,0,0,MacState,4,5
165.166798156,1,439,0,0,MacState,4,5
165.171119133,1,1404,0,0,MacState,4,5
165.215974660,1,630,0,0,MacState,5,0
165.219349936,1,2602,0,0,MacState,2,3
165.231893936,1,2602,0,0,MacState,3,4
165.259947033,1,2077,0,0,MacState,5,0
165.274864398,1,370,0,0,MacState,4,5
165.278769946,1,269,0,0,MacState,4,5
165.283098643,1,2244,0,0,MacState,2,3
165.295642643,1,2244,0,0,MacState,3,4
165.301433960,1,1944,0,0,MacState,2,3
165.313977960,1,1944,0,0,MacState,3,4
165.316631112,1,506,0,0,MacState,5,0
165.326652517,1,1753,0,0,MacState,4,5
165.356051027,1,2723,0,0,MacState,4,5
165.361221826,1,1148,0,0,MacState,2,3
165.371727704,1,11,0,0,MacState,2,3
165.373765826,1,1148,0,0,MacState,3,4
165.379719692,1,1946,0,0,MacState,0,1
165.382339610,1,2979,0,0,MacState,4,5
165.415428733,1,879,0,0,MacState,2,3
165.420138157,1,2882,0,0,MacState,4,5
165.426317910,1,1714,0,0,MacState,4,5
165.427972733,1,879,0,0,MacState,3,4
165.441415692,1,1946,0,0,MacState,1,2
165.441421018,1,11,0,0,MacState,3,4
165.456320599,1,839,0,0,MacState,2,3
165.468864599,1,839,0,0,MacState,3,4
165.493329789,1,1354,0,0,MacState,5,0
165.505701798,1,944,0,0,MacState,0,1
165.508586498,1,31,0,0,MacState,4,5
165.514246450,1,1956,0,0,MacState,0,1
165.530272071,1,68,0,0,MacState,2,3
165.534508879,1,2650,0,0,MacState,4,5
165.542603617,1,1377,0,0,MacState,0,1
165.557768696,1,163,0,0,MacState,5,0
165.567397798,1,944,0,0,MacState,1,2
165.568206156,1,439,0,0,MacState,5,0
165.572527133,1,1404,0,0,MacState,5,0
165.575530698,1,2672,0,0,MacState,0,1
165.575942450,1,1956,0,0,MacState,1,2
165.604299617,1,1377,0,0,MacState,1,2
165.604301465,1,68,0,0,MacState,3,4
165.612214227,1,1686,0,0,MacState,0,1
165.622268357,1,1151,0,0,MacState,4,5
165.637226698,1,2672,0,0,MacState,1,2
165.637493471,1,1646,0,0,MacState,0,1
165.638905615,1,968,0,0,MacState,4,5
165.665287245,1,2332,0,0,MacState,2,3
165.668157129,1,752,0,0,MacState,0,1
165.673667131,1,2622,0,0,MacState,2,3
165.673910227,1,1686,0,0,MacState,1,2
165.676272398,1,370,0,0,MacState,5,0
165.680177946,1,269,0,0,MacState,5,0
165.686211131,1,2622,0,0,MacState,3,4
165.687190983,1,711,0,0,MacState,2,3
165.699189471,1,1646,0,0,MacState,1,2
165.699734983,1,711,0,0,MacState,3,4
165.709579454,1,2956,0,0,MacState,4,5
165.728060517,1,1753,0,0,MacState,5,0
165.729853129,1,752,0,0,MacState,1,2
165.729854556,1,2332,0,0,MacState,3,4
165.740897122,1,751,0,0,MacState,2,3
165.745374546,1,1339,0,0,MacState,2,3
165.753441122,1,751,0,0,MacState,3,4
165.757459027,1,2723,0,0,MacState,5,0
165.757918546,1,1339,0,0,MacState,3,4
165.781566767,1,2249,0,0,MacState,4,5
165.783747610,1,2979,0,0,MacState,5,0
165.785895214,1,2444,0,0,MacState,0,1
165.788217299,1,2860,0,0,MacState,2,3
165.800761299,1,2860,0,0,MacState,3,4
165.821546157,1,2882,0,0,MacState,5,0
165.824145827,1,1773,0,0,MacState,4,5
165.827725910,1,1714,0,0,MacState,5,0
165.847591214,1,2444,0,0,MacState,1,2
165.875756712,1,747,0,0,MacState,2,3
165.878824331,1,2383,0,0,MacState,0,1
165.900632484,1,573,0,0,MacState,0,1
165.901871298,1,540,0,0,MacState,4,5
165.907103482,1,2766,0,0,MacState,2,3
165.909994498,1,31,0,0,MacState,5,0
165.919647482,1,2766,0,0,MacState,3,4
165.923104266,1,250,0,0,MacState,4,5
165.927184368,1,1459,0,0,MacState,4,5
165.935916879,1,2650,0,0,MacState,5,0
165.938321388,1,2224,0,0,MacState,0,1
165.940520331,1,2383,0,0,MacState,1,2
165.940524091,1,747,0,0,MacState,3,4
165.952758141,1,1563,0,0,MacState,2,3
165.953961688,1,104,0,0,MacState,2,3
165.959907025,1,1169,0,0,MacState,0,1
165.962328484,1,573,0,0,MacState,1,2
165.965302141,1,1563,0,0,MacState,3,4
165.966505688,1,104,0,0,MacState,3,4
165.985592278,1,329,0,0,MacState,4,5
165.992967223,1,846,0,0,MacState,4,5
165.997775365,1,2036,0,0,MacState,2,3
166.000017388,1,2224,0,0,MacState,1,2
166.010319365,1,2036,0,0,MacState,3,4
166.020308908,1,1032,0,0,MacState,0,1
166.021603025,1,1169,0,0,MacState,1,2
166.023676357,1,1151,0,0,MacState,5,0
166.037362100,1,534,0,0,MacState,0,1
166.040313615,1,968,0,0,MacState,5,0
166.043829786,1,931,0,0,MacState,4,5
166.069944934,1,1734,0,0,MacState,0,1
166.082004908,1,1032,0,0,MacState,1,2
166.085776759,1,2796,0,0,MacState,4,5
166.099058100,1,534,0,0,MacState,1,2
166.110987454,1,2956,0,0,MacState,5,0
166.114278638,1,1027,0,0,MacState,0,1
166.125966519,1,2578,0,0,MacState,4,5
166.131640934,1,1734,0,0,MacState,1,2
166.138148844,1,2291,0,0,MacState,0,1
166.142335888,1,357,0,0,MacState,4,5
166.175974638,1,1027,0,0,MacState,1,2
166.182974767,1,2249,0,0,MacState,5,0
166.199844844,1,2291,0,0,MacState,1,2
166.207195602,1,2156,0,0,MacState,0,1
166.219349936,1,2602,0,0,MacState,4,5
166.219630365,1,772,0,0,MacState,0,1
166.225553827,1,1773,0,0,MacState,5,0
166.262378073,1,2055,0,0,MacState,0,1
166.268891602,1,2156,0,0,MacState,1,2
166.281326365,1,772,0,0,MacState,1,2
166.283098643,1,2244,0,0,MacState,4,5
166.301433960,1,1944,0,0,MacState,4,5
166.303279298,1,540,0,0,MacState,5,0
166.319037157,1,966,0,0,MacState,0,1
166.324074073,1,2055,0,0,MacState,1,2
166.324512266,1,250,0,0,MacState,5,0
166.328592368,1,1459,0,0,MacState,5,0
166.361221826,1,1148,0,0,MacState,4,5
166.371727704,1,11,0,0,MacState,4,5
166.377272248,1,1167,0,0,MacState,0,1
166.380733157,1,966,0,0,MacState,1,2
166.387000278,1,329,0,0,MacState,5,0
166.394375223,1,846,0,0,MacState,5,0
166.409213472,1,1243,0,0,MacState,0,1
166.415428733,1,879,0,0,MacState,4,5
166.438968248,1,1167,0,0,MacState,1,2
166.441415692,1,1946,0,0,MacState,2,3
166.445237786,1,931,0,0,MacState,5,0
166.453959692,1,1946,0,0,MacState,3,4
166.456320599,1,839,0,0,MacState,4,5
166.470909472,1,1243,0,0,MacState,1,2
166.487184759,1,2796,0,0,MacState,5,0
166.527374519,1,2578,0,0,MacState,5,0
166.530272071,1,68,0,0,MacState,4,5
166.533598801,1,1672,0,0,MacState,0,1
166.543743888,1,357,0,0,MacState,5,0
166.567397798,1,944,0,0,MacState,2,3
166.575942450,1,1956,0,0,MacState,2,3
166.579941798,1,944,0,0,MacState,3,4
166.588486450,1,1956,0,0,MacState,3,4
166.589344188,1,2597,0,0,MacState,0,1
166.595294801,1,1672,0,0,MacState,1,2
166.604299617,1,1377,0,0,MacState,2,3
166.616843617,1,1377,0,0,MacState,3,4
166.620757936,1,2602,0,0,MacState,5,0
166.637226698,1,2672,0,0,MacState,2,3
166.649770698,1,2672,0,0,MacState,3,4
166.651040188,1,2597,0,0,MacState,1,2
166.665287245,1,2332,0,0,MacState,4,5
166.673667131,1,2622,0,0,MacState,4,5
166.673910227,1,1686,0,0,MacState,2,3
166.684506643,1,2244,0,0,MacState,5,0
166.686454227,1,1686,0,0,MacState,3,4
166.687190983,1,711,0,0,MacState,4,5
166.699189471,1,1646,0,0,MacState,2,3
166.702841960,1,1944,0,0,MacState,5,0
166.711733471,1,1646,0,0,MacState,3,4
166.729853129,1,752,0,0,MacState,2,3
166.740897122,1,751,0,0,MacState,4,5
166.742397129,1,752,0,0,MacState,3,4
166.745374546,1,1339,0,0,MacState,4,5
166.762629826,1,1148,0,0,MacState,5,0
166.773135704,1,11,0,0,MacState,5,0
166.788217299,1,2860,0,0,MacState,4,5
166.816836733,1,879,0,0,MacState,5,0
166.847591214,1,2444,0,0,MacState,2,3
166.857728599,1,839,0,0,MacState,5,0
166.860135214,1,2444,0,0,MacState,3,4
166.875756712,1,747,0,0,MacState,4,5
166.899063140,1,542,0,0,MacState,0,1
166.907103482,1,2766,0,0,MacState,4,5
166.931680071,1,68,0,0,MacState,5,0
166.940520331,1,2383,0,0,MacState,2,3
166.952758141,1,1563,0,0,MacState,4,5
166.953064331,1,2383,0,0,MacState,3,4
166.953961688,1,104,0,0,MacState,4,5
166.960759140,1,542,0,0,MacState,1,2
166.962328484,1,573,0,0,MacState,2,3
166.974872484,1,573,0,0,MacState,3,4
166.997775365,1,2036,0,0,MacState,4,5
167.000017388,1,2224,0,0,MacState,2,3
167.012561388,1,2224,0,0,MacState,3,4
167.021603025,1,1169,0,0,MacState,2,3
167.034147025,1,1169,0,0,MacState,3,4
167.057956859,1,1692,0,0,MacState,0,1
167.059986537,1,1503,0,0,MacState,0,1
167.066695245,1,2332,0,0,MacState,5,0
167.075075131,1,2622,0,0,MacState,5,0
167.082004908,1,1032,0,0,MacState,2,3
167.088598983,1,711,0,0,MacState,5,0
167.094548908,1,1032,0,0,MacState,3,4
167.096911985,1,1551,0,0,MacState,0,1
167.099058100,1,534,0,0,MacState,2,3
167.111602100,1,534,0,0,MacState,3,4
167.112262990,1,871,0,0,MacState,0,1
167.119652859,1,1692,0,0,MacState,1,2
167.121682537,1,1503,0,0,MacState,1,2
167.131640934,1,1734,0,0,MacState,2,3
167.142305122,1,751,0,0,MacState,5,0
167.144184934,1,1734,0,0,MacState,3,4
167.146782546,1,1339,0,0,MacState,5,0
167.158607985,1,1551,0,0,MacState,1,2
167.173958990,1,871,0,0,MacState,1,2
167.175974638,1,1027,0,0,MacState,2,3
167.188518638,1,1027,0,0,MacState,3,4
167.189625299,1,2860,0,0,MacState,5,0
167.199844844,1,2291,0,0,MacState,2,3
167.212388844,1,2291,0,0,MacState,3,4
167.268891602,1,2156,0,0,MacState,2,3
167.277164712,1,747,0,0,MacState,5,0
167.281326365,1,772,0,0,MacState,2,3
167.281435602,1,2156,0,0,MacState,3,4
167.293870365,1,772,0,0,MacState,3,4
167.294464352,1,1706,0,0,MacState,0,1
167.301049804,1,2325,0,0,MacState,0,1
167.307853046,1,897,0,0,MacState,0,1
167.308511482,1,2766,0,0,MacState,5,0
167.324074073,1,2055,0,0,MacState,2,3
167.336618073,1,2055,0,0,MacState,3,4
167.354166141,1,1563,0,0,MacState,5,0
167.355369688,1,104,0,0,MacState,5,0
167.356160352,1,1706,0,0,MacState,1,2
167.362745804,1,2325,0,0,MacState,1,2
167.365248620,1,2449,0,0,MacState,0,1
167.369549046,1,897,0,0,MacState,1,2
167.380733157,1,966,0,0,MacState,2,3
167.393277157,1,966,0,0,MacState,3,4
167.399183365,1,2036,0,0,MacState,5,0
167.399613377,1,683,0,0,MacState,0,1
167.426944620,1,2449,0,0,MacState,1,2
167.431285028,1,102,0,0,MacState,0,1
167.438968248,1,1167,0,0,MacState,2,3
167.441415692,1,1946,0,0,MacState,4,5
167.451512248,1,1167,0,0,MacState,3,4
167.461309377,1,683,0,0,MacState,1,2
167.470521138,1,1638,0,0,MacState,0,1
167.470909472,1,1243,0,0,MacState,2,3
167.483453472,1,1243,0,0,MacState,3,4
167.492981028,1,102,0,0,MacState,1,2
167.504096739,1,554,0,0,MacState,0,1
167.532217138,1,1638,0,0,MacState,1,2
167.564525553,1,218,0,0,MacState,0,1
167.565792739,1,554,0,0,MacState,1,2
167.567397798,1,944,0,0,MacState,4,5
167.575942450,1,1956,0,0,MacState,4,5
167.595294801,1,1672,0,0,MacState,2,3
167.596421800,1,543,0,0,MacState,0,1
167.604299617,1,1377,0,0,MacState,4,5
167.611739762,1,315,0,0,MacState,0,1
167.626221553,1,218,0,0,MacState,1,2
167.637226698,1,2672,0,0,MacState,4,5
167.651040188,1,2597,0,0,MacState,2,3
167.658117800,1,543,0,0,MacState,1,2
167.658119499,1,1672,0,0,MacState,3,4
167.663584188,1,2597,0,0,MacState,3,4
167.673435762,1,315,0,0,MacState,1,2
167.673910227,1,1686,0,0,MacState,4,5
167.699189471,1,1646,0,0,MacState,4,5
167.729853129,1,752,0,0,MacState,4,5
167.842823692,1,1946,0,0,MacState,5,0
167.847591214,1,2444,0,0,MacState,4,5
167.897341498,1,1433,0,0,MacState,0,1
167.940520331,1,2383,0,0,MacState,4,5
167.959037498,1,1433,0,0,MacState,1,2
167.960759140,1,542,0,0,MacState,2,3
167.962328484,1,573,0,0,MacState,4,5
167.968805798,1,944,0,0,MacState,5,0
167.970137426,1,2227,0,0,MacState,0,1
167.977350450,1,1956,0,0,MacState,5,0
168.000017388,1,2224,0,0,MacState,4,5
168.004588234,1,1245,0,0,MacState,0,1
168.005707617,1,1377,0,0,MacState,5,0
168.011261696,1,2830,0,0,MacState,0,1
168.021603025,1,1169,0,0,MacState,4,5
168.031833426,1,2227,0,0,MacState,1,2
168.031833963,1,542,0,0,MacState,3,4
168.038634698,1,2672,0,0,MacState,5,0
168.042783591,1,94,0,0,MacState,0,1
168.050811032,1,2577,0,0,MacState,0,1
168.066284234,1,1245,0,0,MacState,1,2
168.072957696,1,2830,0,0,MacState,1,2
168.074208292,1,2138,0,0,MacState,0,1
168.075318227,1,1686,0,0,MacState,5,0
168.082004908,1,1032,0,0,MacState,4,5
168.099058100,1,534,0,0,MacState,4,5
168.100597471,1,1646,0,0,MacState,5,0
168.104479591,1,94,0,0,MacState,1,2
168.112507032,1,2577,0,0,MacState,1,2
168.119652859,1,1692,0,0,MacState,2,3
168.121682537,1,1503,0,0,MacState,2,3
168.131261129,1,752,0,0,MacState,5,0
168.131640934,1,1734,0,0,MacState,4,5
168.132196859,1,1692,0,0,MacState,3,4
168.134226537,1,1503,0,0,MacState,3,4
168.135904292,1,2138,0,0,MacState,1,2
168.158607985,1,1551,0,0,MacState,2,3
168.158807413,1,2044,0,0,MacState,0,1
168.173958990,1,871,0,0,MacState,2,3
168.175974638,1,1027,0,0,MacState,4,5
168.186502990,1,871,0,0,MacState,3,4
168.199844844,1,2291,0,0,MacState,4,5
168.220503413,1,2044,0,0,MacState,1,2
168.220507103,1,1551,0,0,MacState,3,4
168.248999214,1,2444,0,0,MacState,5,0
168.268891602,1,2156,0,0,MacState,4,5
168.281326365,1,772,0,0,MacState,4,5
168.324074073,1,2055,0,0,MacState,4,5
168.341928331,1,2383,0,0,MacState,5,0
168.356160352,1,1706,0,0,MacState,2,3
168.362745804,1,2325,0,0,MacState,2,3
