Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
172.613874948,1,1765,0,0,MacState,4,5
172.614587527,1,191,0,0,MacState,5,0
172.616414907,1,2173,0,0,MacState,2,3
172.621679840,1,1627,0,0,MacState,4,5
172.628958907,1,2173,0,0,MacState,3,4
172.661154712,1,1509,0,0,MacState,4,5
172.663428343,1,2039,0,0,MacState,4,5
172.670418252,1,1718,0,0,MacState,4,5
172.680944485,1,1209,0,0,MacState,0,1
172.696205722,1,2865,0,0,MacState,0,1
172.757431215,1,2934,0,0,MacState,2,3
172.769975215,1,2934,0,0,MacState,3,4
172.776755109,1,376,0,0,MacState,0,1
172.833038202,1,779,0,0,MacState,0,1
172.845537766,1,755,0,0,MacState,5,0
172.847076703,1,348,0,0,MacState,0,1
172.850910295,1,1688,0,0,MacState,2,3
172.870318487,1,568,0,0,MacState,0,1
172.874740060,1,2764,0,0,MacState,5,0
172.894734202,1,779,0,0,MacState,1,2
172.902029722,1,2865,0,0,MacState,1,2
172.908772703,1,348,0,0,MacState,1,2
172.926441436,1,2384,0,0,MacState,5,0
172.928348230,1,722,0,0,MacState,0,1
172.930044577,1,1707,0,0,MacState,5,0
172.932014487,1,568,0,0,MacState,1,2
172.942613743,1,2486,0,0,MacState,5,0
172.951262295,1,1688,0,0,MacState,3,4
172.966680866,1,2854,0,0,MacState,2,3
172.979224866,1,2854,0,0,MacState,3,4
172.982579109,1,376,0,0,MacState,1,2
172.995677237,1,2260,0,0,MacState,0,1
173.004437721,1,2845,0,0,MacState,2,3
173.015282948,1,1765,0,0,MacState,5,0
173.023087840,1,1627,0,0,MacState,5,0
173.032298680,1,1390,0,0,MacState,2,3
173.041500230,1,722,0,0,MacState,1,2
173.051632485,1,1209,0,0,MacState,1,2
173.052877333,1,2563,0,0,MacState,4,5
173.054613721,1,2845,0,0,MacState,3,4
173.057373237,1,2260,0,0,MacState,1,2
173.062562712,1,1509,0,0,MacState,5,0
173.064836343,1,2039,0,0,MacState,5,0
173.071826252,1,1718,0,0,MacState,5,0
173.082474680,1,1390,0,0,MacState,3,4
173.088570763,1,1898,0,0,MacState,2,3
173.108376882,1,2091,0,0,MacState,0,1
173.122186704,1,2005,0,0,MacState,0,1
173.164770234,1,2580,0,0,MacState,0,1
173.183882704,1,2005,0,0,MacState,1,2
173.188922763,1,1898,0,0,MacState,3,4
173.207794736,1,91,0,0,MacState,2,3
173.209898940,1,296,0,0,MacState,4,5
173.215536521,1,2568,0,0,MacState,4,5
173.220338736,1,91,0,0,MacState,3,4
173.226466234,1,2580,0,0,MacState,1,2
173.242988097,1,2601,0,0,MacState,2,3
173.258126927,1,1997,0,0,MacState,4,5
173.268076097,1,2601,0,0,MacState,3,4
173.314200882,1,2091,0,0,MacState,1,2
173.316902656,1,324,0,0,MacState,2,3
173.341990656,1,324,0,0,MacState,3,4
173.379236008,1,2392,0,0,MacState,0,1
173.425699762,1,1933,0,0,MacState,2,3
173.432134238,1,2633,0,0,MacState,2,3
173.440932008,1,2392,0,0,MacState,1,2
173.454285333,1,2563,0,0,MacState,5,0
173.457222238,1,2633,0,0,MacState,3,4
173.475875762,1,1933,0,0,MacState,3,4
173.476505764,1,339,0,0,MacState,4,5
173.514500373,1,851,0,0,MacState,2,3
173.536681755,1,1486,0,0,MacState,0,1
173.539723930,1,53,0,0,MacState,2,3
173.539944409,1,523,0,0,MacState,2,3
173.552267930,1,53,0,0,MacState,3,4
173.554839697,1,1183,0,0,MacState,4,5
173.579326836,1,2916,0,0,MacState,4,5
173.590120409,1,523,0,0,MacState,3,4
173.595632748,1,386,0,0,MacState,2,3
173.598201143,1,1926,0,0,MacState,2,3
173.608176748,1,386,0,0,MacState,3,4
173.611306940,1,296,0,0,MacState,5,0
173.616414907,1,2173,0,0,MacState,4,5
173.616944521,1,2568,0,0,MacState,5,0
173.633946132,1,316,0,0,MacState,0,1
173.641189215,1,372,0,0,MacState,0,1
173.659534927,1,1997,0,0,MacState,5,0
173.668332403,1,352,0,0,MacState,0,1
173.688639860,1,1778,0,0,MacState,0,1
173.698422179,1,277,0,0,MacState,0,1
173.698553143,1,1926,0,0,MacState,3,4
173.715186895,1,2881,0,0,MacState,0,1
173.742505755,1,1486,0,0,MacState,1,2
173.742513460,1,851,0,0,MacState,3,4
173.757431215,1,2934,0,0,MacState,4,5
173.760118179,1,277,0,0,MacState,1,2
173.776882895,1,2881,0,0,MacState,1,2
173.839770132,1,316,0,0,MacState,1,2
173.846463281,1,1567,0,0,MacState,0,1
173.847013215,1,372,0,0,MacState,1,2
173.850910295,1,1688,0,0,MacState,4,5
173.877913764,1,339,0,0,MacState,5,0
173.894463860,1,1778,0,0,MacState,1,2
173.894734202,1,779,0,0,MacState,2,3
173.902029722,1,2865,0,0,MacState,2,3
173.907278202,1,779,0,0,MacState,3,4
173.908159281,1,1567,0,0,MacState,1,2
173.908772703,1,348,0,0,MacState,2,3
173.921316703,1,348,0,0,MacState,3,4
173.923448840,1,1928,0,0,MacState,0,1
173.924793646,1,1966,0,0,MacState,0,1
173.925346153,1,2897,0,0,MacState,0,1
173.932014487,1,568,0,0,MacState,2,3
173.944558487,1,568,0,0,MacState,3,4
173.956247697,1,1183,0,0,MacState,5,0
173.966680866,1,2854,0,0,MacState,4,5
173.976840937,1,1737,0,0,MacState,0,1
173.980734836,1,2916,0,0,MacState,5,0
173.982579109,1,376,0,0,MacState,2,3
174.004437721,1,2845,0,0,MacState,4,5
174.017822907,1,2173,0,0,MacState,5,0
174.032298680,1,1390,0,0,MacState,4,5
174.032755109,1,376,0,0,MacState,3,4
174.039020403,1,352,0,0,MacState,1,2
174.039401300,1,2339,0,0,MacState,0,1
174.040707142,1,1320,0,0,MacState,0,1
174.041500230,1,722,0,0,MacState,2,3
174.051632485,1,1209,0,0,MacState,2,3
174.054321228,1,695,0,0,MacState,0,1
174.057373237,1,2260,0,0,MacState,2,3
174.066588230,1,722,0,0,MacState,3,4
174.069917237,1,2260,0,0,MacState,3,4
174.088286900,1,2840,0,0,MacState,0,1
174.088570763,1,1898,0,0,MacState,4,5
174.089992937,1,1737,0,0,MacState,1,2
174.101097300,1,2339,0,0,MacState,1,2
174.110625338,1,674,0,0,MacState,0,1
174.116017228,1,695,0,0,MacState,1,2
174.129272840,1,1928,0,0,MacState,1,2
174.129274538,1,2865,0,0,MacState,3,4
174.130617646,1,1966,0,0,MacState,1,2
174.131170153,1,2897,0,0,MacState,1,2
174.151984485,1,1209,0,0,MacState,3,4
174.153859142,1,1320,0,0,MacState,1,2
174.158839215,1,2934,0,0,MacState,5,0
174.172321338,1,674,0,0,MacState,1,2
174.182247796,1,2476,0,0,MacState,0,1
174.183882704,1,2005,0,0,MacState,2,3
174.196426704,1,2005,0,0,MacState,3,4
174.201438900,1,2840,0,0,MacState,1,2
174.207794736,1,91,0,0,MacState,4,5
174.225412294,1,2872,0,0,MacState,0,1
174.226198516,1,126,0,0,MacState,0,1
174.226466234,1,2580,0,0,MacState,2,3
174.239010234,1,2580,0,0,MacState,3,4
174.242988097,1,2601,0,0,MacState,4,5
174.252318295,1,1688,0,0,MacState,5,0
174.276326156,1,2671,0,0,MacState,0,1
174.287108294,1,2872,0,0,MacState,1,2
174.287894516,1,126,0,0,MacState,1,2
174.314200882,1,2091,0,0,MacState,2,3
174.316902656,1,324,0,0,MacState,4,5
174.338022156,1,2671,0,0,MacState,1,2
174.364376882,1,2091,0,0,MacState,3,4
174.368088866,1,2854,0,0,MacState,5,0
174.405845721,1,2845,0,0,MacState,5,0
174.425699762,1,1933,0,0,MacState,4,5
174.432134238,1,2633,0,0,MacState,4,5
174.433706680,1,1390,0,0,MacState,5,0
174.440932008,1,2392,0,0,MacState,2,3
174.453476008,1,2392,0,0,MacState,3,4
174.487954097,1,487,0,0,MacState,0,1
174.489978763,1,1898,0,0,MacState,5,0
174.505496129,1,1795,0,0,MacState,0,1
174.514500373,1,851,0,0,MacState,4,5
174.539723930,1,53,0,0,MacState,4,5
174.539944409,1,523,0,0,MacState,4,5
174.549017545,1,2565,0,0,MacState,0,1
174.552935796,1,2476,0,0,MacState,1,2
174.566525944,1,2106,0,0,MacState,0,1
174.595632748,1,386,0,0,MacState,4,5
174.598201143,1,1926,0,0,MacState,4,5
174.609202736,1,91,0,0,MacState,5,0
174.610713545,1,2565,0,0,MacState,1,2
174.644396097,1,2601,0,0,MacState,5,0
174.664667977,1,1814,0,0,MacState,0,1
174.680422513,1,889,0,0,MacState,0,1
174.718310656,1,324,0,0,MacState,5,0
174.726363977,1,1814,0,0,MacState,1,2
174.742505755,1,1486,0,0,MacState,2,3
174.755705996,1,547,0,0,MacState,0,1
174.760118179,1,277,0,0,MacState,2,3
174.772349944,1,2106,0,0,MacState,1,2
174.772662179,1,277,0,0,MacState,3,4
174.776882895,1,2881,0,0,MacState,2,3
174.789426895,1,2881,0,0,MacState,3,4
174.792681755,1,1486,0,0,MacState,3,4
174.803874841,1,1582,0,0,MacState,0,1
174.827107762,1,1933,0,0,MacState,5,0
174.833542238,1,2633,0,0,MacState,5,0
174.839770132,1,316,0,0,MacState,2,3
174.847013215,1,372,0,0,MacState,2,3
174.858642097,1,487,0,0,MacState,1,2
174.865570841,1,1582,0,0,MacState,1,2
174.876184129,1,1795,0,0,MacState,1,2
174.886246513,1,889,0,0,MacState,1,2
174.889946132,1,316,0,0,MacState,3,4
174.894463860,1,1778,0,0,MacState,2,3
174.894734202,1,779,0,0,MacState,4,5
174.897189215,1,372,0,0,MacState,3,4
174.902029722,1,2865,0,0,MacState,4,5
174.908159281,1,1567,0,0,MacState,2,3
174.908772703,1,348,0,0,MacState,4,5
174.914973690,1,2818,0,0,MacState,0,1
174.915908373,1,851,0,0,MacState,5,0
174.920703281,1,1567,0,0,MacState,3,4
174.932014487,1,568,0,0,MacState,4,5
174.933383348,1,509,0,0,MacState,0,1
174.941131930,1,53,0,0,MacState,5,0
174.941352409,1,523,0,0,MacState,5,0
174.961529996,1,547,0,0,MacState,1,2
174.982579109,1,376,0,0,MacState,4,5
174.995079348,1,509,0,0,MacState,1,2
174.997040748,1,386,0,0,MacState,5,0
174.999609143,1,1926,0,0,MacState,5,0
175.039020403,1,352,0,0,MacState,2,3
175.041500230,1,722,0,0,MacState,4,5
175.051632485,1,1209,0,0,MacState,4,5
175.057373237,1,2260,0,0,MacState,4,5
175.089992937,1,1737,0,0,MacState,2,3
175.101097300,1,2339,0,0,MacState,2,3
175.113641300,1,2339,0,0,MacState,3,4
175.115080937,1,1737,0,0,MacState,3,4
175.116017228,1,695,0,0,MacState,2,3
175.120797690,1,2818,0,0,MacState,1,2
175.120808601,1,1778,0,0,MacState,3,4
175.128561228,1,695,0,0,MacState,3,4
175.129272840,1,1928,0,0,MacState,2,3
175.130617646,1,1966,0,0,MacState,2,3
175.131170153,1,2897,0,0,MacState,2,3
175.132498591,1,2472,0,0,MacState,0,1
175.149012643,1,901,0,0,MacState,0,1
175.153859142,1,1320,0,0,MacState,2,3
175.172321338,1,674,0,0,MacState,2,3
175.178947142,1,1320,0,0,MacState,3,4
175.179448840,1,1928,0,0,MacState,3,4
175.183882704,1,2005,0,0,MacState,4,5
175.184865338,1,674,0,0,MacState,3,4
175.191255691,1,986,0,0,MacState,0,1
175.201438900,1,2840,0,0,MacState,2,3
175.226466234,1,2580,0,0,MacState,4,5
175.226526900,1,2840,0,0,MacState,3,4
175.287108294,1,2872,0,0,MacState,2,3
175.287894516,1,126,0,0,MacState,2,3
175.296142202,1,779,0,0,MacState,5,0
175.299652294,1,2872,0,0,MacState,3,4
175.300438516,1,126,0,0,MacState,3,4
175.303437722,1,2865,0,0,MacState,5,0
175.304407691,1,986,0,0,MacState,1,2
175.310180703,1,348,0,0,MacState,5,0
175.314200882,1,2091,0,0,MacState,4,5
175.333422487,1,568,0,0,MacState,5,0
175.338022156,1,2671,0,0,MacState,2,3
175.350566156,1,2671,0,0,MacState,3,4
175.354836643,1,901,0,0,MacState,1,2
175.354844352,1,1966,0,0,MacState,3,4
175.354846211,1,2897,0,0,MacState,3,4
175.383987109,1,376,0,0,MacState,5,0
175.387390121,1,2598,0,0,MacState,0,1
175.440932008,1,2392,0,0,MacState,4,5
175.442908230,1,722,0,0,MacState,5,0
175.451614310,1,320,0,0,MacState,0,1
175.453040485,1,1209,0,0,MacState,5,0
175.458558996,1,1445,0,0,MacState,0,1
175.458781237,1,2260,0,0,MacState,5,0
175.503186591,1,2472,0,0,MacState,1,2
175.503202046,1,352,0,0,MacState,3,4
175.513310310,1,320,0,0,MacState,1,2
175.552935796,1,2476,0,0,MacState,2,3
175.585290704,1,2005,0,0,MacState,5,0
175.593214121,1,2598,0,0,MacState,1,2
175.610713545,1,2565,0,0,MacState,2,3
175.623257545,1,2565,0,0,MacState,3,4
175.627874234,1,2580,0,0,MacState,5,0
175.652438407,1,1111,0,0,MacState,0,1
175.653287796,1,2476,0,0,MacState,3,4
175.664382996,1,1445,0,0,MacState,1,2
175.714134407,1,1111,0,0,MacState,1,2
175.715608882,1,2091,0,0,MacState,5,0
175.726363977,1,1814,0,0,MacState,2,3
175.735513505,1,1932,0,0,MacState,0,1
175.738907977,1,1814,0,0,MacState,3,4
175.742505755,1,1486,0,0,MacState,4,5
175.754028335,1,1880,0,0,MacState,0,1
175.760118179,1,277,0,0,MacState,4,5
175.772349944,1,2106,0,0,MacState,2,3
175.776882895,1,2881,0,0,MacState,4,5
175.797209505,1,1932,0,0,MacState,1,2
175.808676461,1,1904,0,0,MacState,0,1
175.815724335,1,1880,0,0,MacState,1,2
175.820760427,1,1311,0,0,MacState,0,1
175.839770132,1,316,0,0,MacState,4,5
175.842340008,1,2392,0,0,MacState,5,0
175.847013215,1,372,0,0,MacState,4,5
175.858642097,1,487,0,0,MacState,2,3
175.865570841,1,1582,0,0,MacState,2,3
175.872319353,1,1206,0,0,MacState,0,1
175.876184129,1,1795,0,0,MacState,2,3
175.878114841,1,1582,0,0,MacState,3,4
175.886246513,1,889,0,0,MacState,2,3
175.894463860,1,1778,0,0,MacState,4,5
175.908159281,1,1567,0,0,MacState,4,5
175.913222364,1,1470,0,0,MacState,0,1
175.936422513,1,889,0,0,MacState,3,4
175.958994097,1,487,0,0,MacState,3,4
175.961529996,1,547,0,0,MacState,2,3
175.976536129,1,1795,0,0,MacState,3,4
175.995079348,1,509,0,0,MacState,2,3
176.007623348,1,509,0,0,MacState,3,4
176.011066641,1,2299,0,0,MacState,0,1
176.011705996,1,547,0,0,MacState,3,4
176.014500461,1,1904,0,0,MacState,1,2
176.026584427,1,1311,0,0,MacState,1,2
176.026596384,1,2106,0,0,MacState,3,4
176.039020403,1,352,0,0,MacState,4,5
176.052736495,1,1340,0,0,MacState,0,1
176.054655151,1,2544,0,0,MacState,0,1
176.065555499,1,1657,0,0,MacState,0,1
176.069132090,1,541,0,0,MacState,0,1
176.078143353,1,1206,0,0,MacState,1,2
176.085117814,1,2879,0,0,MacState,0,1
176.089992937,1,1737,0,0,MacState,4,5
176.101097300,1,2339,0,0,MacState,4,5
176.116017228,1,695,0,0,MacState,4,5
176.117207792,1,234,0,0,MacState,0,1
176.119046364,1,1470,0,0,MacState,1,2
176.120797690,1,2818,0,0,MacState,2,3
176.129272840,1,1928,0,0,MacState,4,5
176.130617646,1,1966,0,0,MacState,4,5
176.131170153,1,2897,0,0,MacState,4,5
176.143913755,1,1486,0,0,MacState,5,0
176.146813814,1,2879,0,0,MacState,1,2
176.153859142,1,1320,0,0,MacState,4,5
176.157942936,1,1055,0,0,MacState,0,1
176.161526179,1,277,0,0,MacState,5,0
176.165888495,1,1340,0,0,MacState,1,2
176.167807151,1,2544,0,0,MacState,1,2
176.170973690,1,2818,0,0,MacState,3,4
176.172321338,1,674,0,0,MacState,4,5
176.178290895,1,2881,0,0,MacState,5,0
176.178903792,1,234,0,0,MacState,1,2
176.201438900,1,2840,0,0,MacState,4,5
176.218177390,1,716,0,0,MacState,0,1
176.229518385,1,1947,0,0,MacState,0,1
176.241178132,1,316,0,0,MacState,5,0
176.246220376,1,503,0,0,MacState,0,1
176.248421215,1,372,0,0,MacState,5,0
176.266458063,1,1960,0,0,MacState,0,1
176.271379499,1,1657,0,0,MacState,1,2
176.274956090,1,541,0,0,MacState,1,2
176.279873390,1,716,0,0,MacState,1,2
176.287108294,1,2872,0,0,MacState,4,5
176.287894516,1,126,0,0,MacState,4,5
176.295871860,1,1778,0,0,MacState,5,0
176.304407691,1,986,0,0,MacState,2,3
176.307916376,1,503,0,0,MacState,1,2
176.309567281,1,1567,0,0,MacState,5,0
176.321686147,1,217,0,0,MacState,0,1
176.329495691,1,986,0,0,MacState,3,4
176.338022156,1,2671,0,0,MacState,4,5
176.342670385,1,1947,0,0,MacState,1,2
176.354836643,1,901,0,0,MacState,2,3
176.359638087,1,1052,0,0,MacState,0,1
176.363766936,1,1055,0,0,MacState,1,2
176.367682401,1,2938,0,0,MacState,0,1
176.379610063,1,1960,0,0,MacState,1,2
176.381754641,1,2299,0,0,MacState,1,2
176.390309066,1,1991,0,0,MacState,0,1
176.440428403,1,352,0,0,MacState,5,0
176.491400937,1,1737,0,0,MacState,5,0
176.495886849,1,2651,0,0,MacState,0,1
176.502505300,1,2339,0,0,MacState,5,0
176.503186591,1,2472,0,0,MacState,2,3
176.513310310,1,320,0,0,MacState,2,3
176.517425228,1,695,0,0,MacState,5,0
176.525854310,1,320,0,0,MacState,3,4
176.530680840,1,1928,0,0,MacState,5,0
176.532025646,1,1966,0,0,MacState,5,0
176.532578153,1,2897,0,0,MacState,5,0
176.552935796,1,2476,0,0,MacState,4,5
176.555267142,1,1320,0,0,MacState,5,0
176.565462087,1,1052,0,0,MacState,1,2
176.573506401,1,2938,0,0,MacState,1,2
176.573519034,1,901,0,0,MacState,3,4
176.573729338,1,674,0,0,MacState,5,0
176.593214121,1,2598,0,0,MacState,2,3
176.596133066,1,1991,0,0,MacState,1,2
176.602846900,1,2840,0,0,MacState,5,0
176.603538591,1,2472,0,0,MacState,3,4
176.610713545,1,2565,0,0,MacState,4,5
176.643390121,1,2598,0,0,MacState,3,4
176.664382996,1,1445,0,0,MacState,2,3
176.688516294,1,2872,0,0,MacState,5,0
176.689302516,1,126,0,0,MacState,5,0
176.692374147,1,217,0,0,MacState,1,2
176.701710849,1,2651,0,0,MacState,1,2
176.702751136,1,1079,0,0,MacState,0,1
176.705452789,1,1605,0,0,MacState,0,1
176.714134407,1,1111,0,0,MacState,2,3
176.714558996,1,1445,0,0,MacState,3,4
176.726363977,1,1814,0,0,MacState,4,5
176.726678407,1,1111,0,0,MacState,3,4
176.739430156,1,2671,0,0,MacState,5,0
176.772349944,1,2106,0,0,MacState,4,5
176.797209505,1,1932,0,0,MacState,2,3
176.809753505,1,1932,0,0,MacState,3,4
176.815724335,1,1880,0,0,MacState,2,3
176.828268335,1,1880,0,0,MacState,3,4
176.831414150,1,1560,0,0,MacState,0,1
176.856174840,1,1285,0,0,MacState,0,1
176.858642097,1,487,0,0,MacState,4,5
176.865570841,1,1582,0,0,MacState,4,5
176.868228867,1,2107,0,0,MacState,0,1
176.876184129,1,1795,0,0,MacState,4,5
176.886246513,1,889,0,0,MacState,4,5
176.893110150,1,1560,0,0,MacState,1,2
176.911276789,1,1605,0,0,MacState,1,2
176.954343796,1,2476,0,0,MacState,5,0
176.961529996,1,547,0,0,MacState,4,5
176.969671484,1,520,0,0,MacState,0,1
176.986518342,1,2697,0,0,MacState,0,1
176.995079348,1,509,0,0,MacState,4,5
177.010760902,1,2962,0,0,MacState,0,1
177.012121545,1,2565,0,0,MacState,5,0
177.014500461,1,1904,0,0,MacState,2,3
177.026584427,1,1311,0,0,MacState,2,3
177.031367484,1,520,0,0,MacState,1,2
177.048214342,1,2697,0,0,MacState,1,2
177.051863942,1,414,0,0,MacState,0,1
177.064676461,1,1904,0,0,MacState,3,4
177.073439136,1,1079,0,0,MacState,1,2
177.074052867,1,2107,0,0,MacState,1,2
177.076760427,1,1311,0,0,MacState,3,4
177.078143353,1,1206,0,0,MacState,2,3
177.088326684,1,1220,0,0,MacState,0,1
177.098702927,1,117,0,0,MacState,0,1
177.100125685,1,1203,0,0,MacState,0,1
177.119046364,1,1470,0,0,MacState,2,3
177.120797690,1,2818,0,0,MacState,4,5
177.127771977,1,1814,0,0,MacState,5,0
177.128319353,1,1206,0,0,MacState,3,4
177.146813814,1,2879,0,0,MacState,2,3
177.150022684,1,1220,0,0,MacState,1,2
177.152842131,1,2021,0,0,MacState,0,1
177.159357814,1,2879,0,0,MacState,3,4
177.165015942,1,414,0,0,MacState,1,2
177.165888495,1,1340,0,0,MacState,2,3
177.167807151,1,2544,0,0,MacState,2,3
177.169222364,1,1470,0,0,MacState,3,4
177.173757944,1,2106,0,0,MacState,5,0
177.178903792,1,234,0,0,MacState,2,3
177.190976495,1,1340,0,0,MacState,3,4
177.191447792,1,234,0,0,MacState,3,4
177.192895151,1,2544,0,0,MacState,3,4
177.225788301,1,2297,0,0,MacState,0,1
177.226862840,1,1285,0,0,MacState,1,2
177.260050097,1,487,0,0,MacState,5,0
177.266978841,1,1582,0,0,MacState,5,0
177.271379499,1,1657,0,0,MacState,2,3
177.274956090,1,541,0,0,MacState,2,3
177.277592129,1,1795,0,0,MacState,5,0
177.279873390,1,716,0,0,MacState,2,3
177.287484301,1,2297,0,0,MacState,1,2
177.287654513,1,889,0,0,MacState,5,0
177.292417390,1,716,0,0,MacState,3,4
177.300215274,1,1575,0,0,MacState,0,1
177.304407691,1,986,0,0,MacState,4,5
177.304526927,1,117,0,0,MacState,1,2
177.307916376,1,503,0,0,MacState,2,3
177.320460376,1,503,0,0,MacState,3,4
177.321555499,1,1657,0,0,MacState,3,4
177.325132090,1,541,0,0,MacState,3,4
177.342670385,1,1947,0,0,MacState,2,3
177.354836643,1,901,0,0,MacState,4,5
177.358666131,1,2021,0,0,MacState,1,2
177.362937996,1,547,0,0,MacState,5,0
177.363766936,1,1055,0,0,MacState,2,3
177.367758385,1,1947,0,0,MacState,3,4
177.379610063,1,1960,0,0,MacState,2,3
177.381448902,1,2962,0,0,MacState,1,2
177.381754641,1,2299,0,0,MacState,2,3
177.381910755,1,2422,0,0,MacState,0,1
177.396487348,1,509,0,0,MacState,5,0
177.404698063,1,1960,0,0,MacState,3,4
177.413367274,1,1575,0,0,MacState,1,2
177.413942936,1,1055,0,0,MacState,3,4
177.443606755,1,2422,0,0,MacState,1,2
177.470320349,1,1049,0,0,MacState,0,1
177.470813685,1,1203,0,0,MacState,1,2
177.482106641,1,2299,0,0,MacState,3,4
177.503186591,1,2472,0,0,MacState,4,5
177.513310310,1,320,0,0,MacState,4,5
177.518778020,1,908,0,0,MacState,0,1
177.522205690,1,2818,0,0,MacState,5,0
177.560809774,1,616,0,0,MacState,0,1
177.565462087,1,1052,0,0,MacState,2,3
177.573506401,1,2938,0,0,MacState,2,3
177.580474020,1,908,0,0,MacState,1,2
177.587688862,1,2200,0,0,MacState,0,1
177.593214121,1,2598,0,0,MacState,4,5
177.596133066,1,1991,0,0,MacState,2,3
177.615638087,1,1052,0,0,MacState,3,4
177.623682401,1,2938,0,0,MacState,3,4
177.646309066,1,1991,0,0,MacState,3,4
177.664382996,1,1445,0,0,MacState,4,5
177.676144349,1,1049,0,0,MacState,1,2
177.692374147,1,217,0,0,MacState,2,3
177.700840862,1,2200,0,0,MacState,1,2
177.701710849,1,2651,0,0,MacState,2,3
177.705815691,1,986,0,0,MacState,5,0
177.706520157,1,317,0,0,MacState,0,1
177.714134407,1,1111,0,0,MacState,4,5
177.721685535,1,1663,0,0,MacState,0,1
177.747509297,1,134,0,0,MacState,0,1
177.751886849,1,2651,0,0,MacState,3,4
177.756244643,1,901,0,0,MacState,5,0
177.783381535,1,1663,0,0,MacState,1,2
177.792726147,1,217,0,0,MacState,3,4
177.797209505,1,1932,0,0,MacState,4,5
177.809205297,1,134,0,0,MacState,1,2
177.815724335,1,1880,0,0,MacState,4,5
177.867706923,1,2232,0,0,MacState,0,1
177.893110150,1,1560,0,0,MacState,2,3
177.904594591,1,2472,0,0,MacState,5,0
177.905654150,1,1560,0,0,MacState,3,4
177.911276789,1,1605,0,0,MacState,2,3
177.914718310,1,320,0,0,MacState,5,0
177.931497774,1,616,0,0,MacState,1,2
177.961452789,1,1605,0,0,MacState,3,4
177.980858923,1,2232,0,0,MacState,1,2
177.994622121,1,2598,0,0,MacState,5,0
178.013669985,1,2842,0,0,MacState,0,1
178.014500461,1,1904,0,0,MacState,4,5
178.026584427,1,1311,0,0,MacState,4,5
178.027479498,1,883,0,0,MacState,0,1
178.031367484,1,520,0,0,MacState,2,3
178.043911484,1,520,0,0,MacState,3,4
178.048214342,1,2697,0,0,MacState,2,3
178.060758342,1,2697,0,0,MacState,3,4
178.065790996,1,1445,0,0,MacState,5,0
178.073439136,1,1079,0,0,MacState,2,3
178.074052867,1,2107,0,0,MacState,2,3
178.075365985,1,2842,0,0,MacState,1,2
178.077208157,1,317,0,0,MacState,1,2
178.078143353,1,1206,0,0,MacState,4,5
178.108451903,1,1996,0,0,MacState,0,1
178.115542407,1,1111,0,0,MacState,5,0
178.119046364,1,1470,0,0,MacState,4,5
178.140631498,1,883,0,0,MacState,1,2
178.146813814,1,2879,0,0,MacState,4,5
178.150022684,1,1220,0,0,MacState,2,3
178.162566684,1,1220,0,0,MacState,3,4
178.165015942,1,414,0,0,MacState,2,3
178.165888495,1,1340,0,0,MacState,4,5
178.167807151,1,2544,0,0,MacState,4,5
178.173791136,1,1079,0,0,MacState,3,4
178.178903792,1,234,0,0,MacState,4,5
178.190103942,1,414,0,0,MacState,3,4
178.198617505,1,1932,0,0,MacState,5,0
178.217132335,1,1880,0,0,MacState,5,0
178.226862840,1,1285,0,0,MacState,2,3
178.227960963,1,1118,0,0,MacState,0,1
178.271379499,1,1657,0,0,MacState,4,5
178.274956090,1,541,0,0,MacState,4,5
178.278987827,1,1674,0,0,MacState,0,1
178.279873390,1,716,0,0,MacState,4,5
178.287484301,1,2297,0,0,MacState,2,3
178.300028301,1,2297,0,0,MacState,3,4
178.304526927,1,117,0,0,MacState,2,3
178.307916376,1,503,0,0,MacState,4,5
178.314275903,1,1996,0,0,MacState,1,2
178.314286300,1,2107,0,0,MacState,3,4
178.318264519,1,1338,0,0,MacState,0,1
178.342670385,1,1947,0,0,MacState,4,5
178.354702927,1,117,0,0,MacState,3,4
178.358666131,1,2021,0,0,MacState,2,3
178.363766936,1,1055,0,0,MacState,4,5
178.379610063,1,1960,0,0,MacState,4,5
178.381448902,1,2962,0,0,MacState,2,3
178.381754641,1,2299,0,0,MacState,4,5
178.391825649,1,1636,0,0,MacState,0,1
178.408026883,1,767,0,0,MacState,0,1
178.408842131,1,2021,0,0,MacState,3,4
178.413367274,1,1575,0,0,MacState,2,3
178.415908461,1,1904,0,0,MacState,5,0
178.419016886,1,1798,0,0,MacState,0,1
178.427992427,1,1311,0,0,MacState,5,0
178.438455274,1,1575,0,0,MacState,3,4
178.443606755,1,2422,0,0,MacState,2,3
178.452917285,1,1666,0,0,MacState,0,1
178.453521649,1,1636,0,0,MacState,1,2
178.456150755,1,2422,0,0,MacState,3,4
178.470813685,1,1203,0,0,MacState,2,3
178.479551353,1,1206,0,0,MacState,5,0
178.480712886,1,1798,0,0,MacState,1,2
178.484811827,1,1674,0,0,MacState,1,2
178.520454364,1,1470,0,0,MacState,5,0
178.548221814,1,2879,0,0,MacState,5,0
178.565462087,1,1052,0,0,MacState,4,5
178.567296495,1,1340,0,0,MacState,5,0
178.569215151,1,2544,0,0,MacState,5,0
178.571165685,1,1203,0,0,MacState,3,4
178.573506401,1,2938,0,0,MacState,4,5
178.580311792,1,234,0,0,MacState,5,0
178.580474020,1,908,0,0,MacState,2,3
