Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,OldState,NewState
61.046079275,0,0,0,5,PhyState,4,2
61.120405340,1,347,0,0,PhyState,2,0
61.126420299,1,910,0,0,PhyState,1,2
61.167803644,1,825,0,0,PhyState,0,3
61.167803644,1,825,0,0,PhyState,3,5
61.167806327,0,0,0,5,PhyState,2,4
61.227947855,1,37,0,0,PhyState,1,2
61.229499644,1,825,0,0,PhyState,5,1
61.229502327,0,0,0,5,PhyState,4,2
61.253035855,1,37,0,0,PhyState,2,1
61.288595457,1,555,0,0,PhyState,5,1
61.288600211,0,0,0,2,PhyState,4,2
61.304021801,1,872,0,0,PhyState,0,3
61.304021801,1,872,0,0,PhyState,3,5
61.304025133,0,0,0,5,PhyState,2,4
61.308947774,1,846,0,0,PhyState,1,2
61.365717801,1,872,0,0,PhyState,5,1
61.365721133,0,0,0,5,PhyState,4,2
61.384503946,1,418,0,0,PhyState,1,2
61.442882768,1,449,0,0,PhyState,1,2
61.527828299,1,910,0,0,PhyState,2,0
61.608884781,1,874,0,0,PhyState,1,2
61.699153116,1,780,0,0,PhyState,1,2
61.710355774,1,846,0,0,PhyState,2,0
61.749329116,1,780,0,0,PhyState,2,1
61.753004631,1,592,0,0,PhyState,1,2
61.765548631,1,592,0,0,PhyState,2,1
61.785911946,1,418,0,0,PhyState,2,0
61.799581034,1,942,0,0,PhyState,1,2
61.828629640,1,83,0,0,PhyState,1,2
61.844290768,1,449,0,0,PhyState,2,0
61.849757034,1,942,0,0,PhyState,2,1
61.853717640,1,83,0,0,PhyState,2,1
62.010292781,1,874,0,0,PhyState,2,0
62.016045387,1,238,0,0,PhyState,1,2
62.046076283,1,275,0,0,PhyState,1,2
62.058620283,1,275,0,0,PhyState,2,1
62.227947855,1,37,0,0,PhyState,1,2
62.229499644,1,825,0,0,PhyState,1,2
62.242043644,1,825,0,0,PhyState,2,1
62.288595457,1,555,0,0,PhyState,1,2
62.365717801,1,872,0,0,PhyState,1,2
62.378261801,1,872,0,0,PhyState,2,1
62.388947457,1,555,0,0,PhyState,2,1
62.417453387,1,238,0,0,PhyState,2,0
62.483039218,1,222,0,0,PhyState,0,3
62.483039218,1,222,0,0,PhyState,3,5
62.483044010,0,0,0,2,PhyState,2,4
62.568678873,1,495,0,0,PhyState,0,3
62.568678873,1,495,0,0,PhyState,3,5
62.568682826,0,0,0,4,PhyState,2,4
62.629355855,1,37,0,0,PhyState,2,0
62.681830873,1,495,0,0,PhyState,5,1
62.681834826,0,0,0,4,PhyState,4,2
62.699153116,1,780,0,0,PhyState,1,2
62.753004631,1,592,0,0,PhyState,1,2
62.799581034,1,942,0,0,PhyState,1,2
62.828629640,1,83,0,0,PhyState,1,2
62.853727218,1,222,0,0,PhyState,5,1
62.853732010,0,0,0,2,PhyState,4,2
62.853901990,1,229,0,0,PhyState,0,3
62.853901990,1,229,0,0,PhyState,3,5
62.853904302,0,0,0,5,PhyState,2,4
62.915597990,1,229,0,0,PhyState,5,1
62.915600302,0,0,0,5,PhyState,4,2
63.046076283,1,275,0,0,PhyState,1,2
63.100561116,1,780,0,0,PhyState,2,0
63.154412631,1,592,0,0,PhyState,2,0
63.174570291,1,753,0,0,PhyState,0,3
63.174570291,1,753,0,0,PhyState,3,5
63.174575218,0,0,0,1,PhyState,2,4
63.200989034,1,942,0,0,PhyState,2,0
63.229499644,1,825,0,0,PhyState,1,2
63.230037640,1,83,0,0,PhyState,2,0
63.288595457,1,555,0,0,PhyState,1,2
63.365717801,1,872,0,0,PhyState,1,2
63.447484283,1,275,0,0,PhyState,2,0
63.630907644,1,825,0,0,PhyState,2,0
63.670432670,1,94,0,0,PhyState,0,3
63.670432670,1,94,0,0,PhyState,3,5
63.670436147,0,0,0,4,PhyState,2,4
63.681830873,1,495,0,0,PhyState,1,2
63.690003457,1,555,0,0,PhyState,2,0
63.706918873,1,495,0,0,PhyState,2,1
63.767125801,1,872,0,0,PhyState,2,0
63.776282771,1,326,0,0,PhyState,0,3
63.776282771,1,326,0,0,PhyState,3,5
63.776284629,0,0,0,5,PhyState,2,4
63.783584670,1,94,0,0,PhyState,5,1
63.783588147,0,0,0,4,PhyState,4,2
63.837978771,1,326,0,0,PhyState,5,1
63.837980629,0,0,0,5,PhyState,4,2
63.853727218,1,222,0,0,PhyState,1,2
63.915597990,1,229,0,0,PhyState,1,2
63.928141990,1,229,0,0,PhyState,2,1
63.954079218,1,222,0,0,PhyState,2,1
63.997866291,1,753,0,0,PhyState,5,1
63.997871218,0,0,0,1,PhyState,4,2
64.265847687,1,209,0,0,PhyState,0,3
64.265847687,1,209,0,0,PhyState,3,5
64.265852102,0,0,0,3,PhyState,2,4
64.471671687,1,209,0,0,PhyState,5,1
64.471676102,0,0,0,3,PhyState,4,2
64.681830873,1,495,0,0,PhyState,1,2
64.783584670,1,94,0,0,PhyState,1,2
64.808672670,1,94,0,0,PhyState,2,1
64.837978771,1,326,0,0,PhyState,1,2
64.850522771,1,326,0,0,PhyState,2,1
64.853727218,1,222,0,0,PhyState,1,2
64.915597990,1,229,0,0,PhyState,1,2
64.997866291,1,753,0,0,PhyState,1,2
65.030915994,1,359,0,0,PhyState,0,3
65.030915994,1,359,0,0,PhyState,3,5
65.030920777,0,0,0,2,PhyState,2,4
65.083238873,1,495,0,0,PhyState,2,0
65.173014336,1,661,0,0,PhyState,0,3
65.173014336,1,661,0,0,PhyState,3,5
65.173016933,0,0,0,5,PhyState,2,4
65.198570291,1,753,0,0,PhyState,2,1
65.234710336,1,661,0,0,PhyState,5,1
65.234712933,0,0,0,5,PhyState,4,2
65.255135218,1,222,0,0,PhyState,2,0
65.278494935,1,576,0,0,PhyState,0,3
65.278494935,1,576,0,0,PhyState,3,5
65.278498799,0,0,0,4,PhyState,2,4
65.317005990,1,229,0,0,PhyState,2,0
65.391646935,1,576,0,0,PhyState,5,1
65.391650799,0,0,0,4,PhyState,4,2
65.401603994,1,359,0,0,PhyState,5,1
65.401608777,0,0,0,2,PhyState,4,2
65.471671687,1,209,0,0,PhyState,1,2
65.478020422,1,794,0,0,PhyState,0,3
65.478020422,1,794,0,0,PhyState,3,5
65.478022095,0,0,0,5,PhyState,2,4
65.521847687,1,209,0,0,PhyState,2,1
65.539716422,1,794,0,0,PhyState,5,1
65.539718095,0,0,0,5,PhyState,4,2
65.663589480,1,49,0,0,PhyState,0,3
65.663589480,1,49,0,0,PhyState,3,5
65.663593676,0,0,0,4,PhyState,2,4
65.776741480,1,49,0,0,PhyState,5,1
65.776745676,0,0,0,4,PhyState,4,2
65.783584670,1,94,0,0,PhyState,1,2
65.837978771,1,326,0,0,PhyState,1,2
65.909997678,1,643,0,0,PhyState,0,3
65.909997678,1,643,0,0,PhyState,3,5
65.910001924,0,0,0,3,PhyState,2,4
65.941250863,1,650,0,0,PhyState,0,3
65.941250863,1,650,0,0,PhyState,3,5
65.941253520,0,0,0,5,PhyState,2,4
65.997866291,1,753,0,0,PhyState,1,2
66.002946863,1,650,0,0,PhyState,5,1
66.002949520,0,0,0,5,PhyState,4,2
66.115821678,1,643,0,0,PhyState,5,1
66.115825924,0,0,0,3,PhyState,4,2
66.184783369,1,357,0,0,PhyState,0,3
66.184783369,1,357,0,0,PhyState,3,5
66.184785506,0,0,0,5,PhyState,2,4
66.184992670,1,94,0,0,PhyState,2,0
66.234710336,1,661,0,0,PhyState,1,2
66.239386771,1,326,0,0,PhyState,2,0
66.246479369,1,357,0,0,PhyState,5,1
66.246481506,0,0,0,5,PhyState,4,2
66.247254336,1,661,0,0,PhyState,2,1
66.391646935,1,576,0,0,PhyState,1,2
66.399274291,1,753,0,0,PhyState,2,0
66.401603994,1,359,0,0,PhyState,1,2
66.416734935,1,576,0,0,PhyState,2,1
66.471671687,1,209,0,0,PhyState,1,2
66.501955994,1,359,0,0,PhyState,2,1
66.539716422,1,794,0,0,PhyState,1,2
66.552260422,1,794,0,0,PhyState,2,1
66.776741480,1,49,0,0,PhyState,1,2
66.801829480,1,49,0,0,PhyState,2,1
66.873079687,1,209,0,0,PhyState,2,0
67.002946863,1,650,0,0,PhyState,1,2
67.015490863,1,650,0,0,PhyState,2,1
67.115821678,1,643,0,0,PhyState,1,2
67.117888867,1,11,0,0,PhyState,0,3
67.117888867,1,11,0,0,PhyState,3,5
67.117892347,0,0,0,4,PhyState,2,4
67.165997678,1,643,0,0,PhyState,2,1
67.231040867,1,11,0,0,PhyState,5,1
67.231044347,0,0,0,4,PhyState,4,2
67.234710336,1,661,0,0,PhyState,1,2
67.246479369,1,357,0,0,PhyState,1,2
67.259023369,1,357,0,0,PhyState,2,1
67.327693641,1,699,0,0,PhyState,0,3
67.327693641,1,699,0,0,PhyState,3,5
67.327698633,0,0,0,0,PhyState,2,4
67.391646935,1,576,0,0,PhyState,1,2
67.401603994,1,359,0,0,PhyState,1,2
67.441431043,1,525,0,0,PhyState,0,3
67.441431043,1,525,0,0,PhyState,3,5
67.441434548,0,0,0,4,PhyState,2,4
67.539716422,1,794,0,0,PhyState,1,2
67.554583043,1,525,0,0,PhyState,5,1
67.554586548,0,0,0,4,PhyState,4,2
67.636118336,1,661,0,0,PhyState,2,0
67.671723425,1,307,0,0,PhyState,0,3
67.671723425,1,307,0,0,PhyState,3,5
67.671723876,0,0,0,5,PhyState,2,4
67.733419425,1,307,0,0,PhyState,5,1
67.733419876,0,0,0,5,PhyState,4,2
67.761630656,1,683,0,0,PhyState,0,3
67.761630656,1,683,0,0,PhyState,3,5
67.761634588,0,0,0,4,PhyState,2,4
67.776741480,1,49,0,0,PhyState,1,2
67.793054935,1,576,0,0,PhyState,2,0
67.803011994,1,359,0,0,PhyState,2,0
67.874782656,1,683,0,0,PhyState,5,1
67.874786588,0,0,0,4,PhyState,4,2
67.941124422,1,794,0,0,PhyState,2,0
68.002946863,1,650,0,0,PhyState,1,2
68.115821678,1,643,0,0,PhyState,1,2
68.178149480,1,49,0,0,PhyState,2,0
68.229300992,1,552,0,0,PhyState,0,3
68.229300992,1,552,0,0,PhyState,3,5
68.229303642,0,0,0,5,PhyState,2,4
68.231040867,1,11,0,0,PhyState,1,2
68.246479369,1,357,0,0,PhyState,1,2
68.256128867,1,11,0,0,PhyState,2,1
68.290996992,1,552,0,0,PhyState,5,1
68.290999642,0,0,0,5,PhyState,4,2
68.404354863,1,650,0,0,PhyState,2,0
68.435810630,1,15,0,0,PhyState,0,3
68.435810630,1,15,0,0,PhyState,3,5
68.435814223,0,0,0,4,PhyState,2,4
68.517229678,1,643,0,0,PhyState,2,0
68.548962630,1,15,0,0,PhyState,5,1
68.548966223,0,0,0,4,PhyState,4,2
68.554583043,1,525,0,0,PhyState,1,2
68.579671043,1,525,0,0,PhyState,2,1
68.647887369,1,357,0,0,PhyState,2,0
68.733419425,1,307,0,0,PhyState,1,2
68.745963425,1,307,0,0,PhyState,2,1
68.810445641,1,699,0,0,PhyState,5,1
68.810450633,0,0,0,0,PhyState,4,2
68.874782656,1,683,0,0,PhyState,1,2
68.899870656,1,683,0,0,PhyState,2,1
69.231040867,1,11,0,0,PhyState,1,2
69.290996992,1,552,0,0,PhyState,1,2
69.303540992,1,552,0,0,PhyState,2,1
69.548962630,1,15,0,0,PhyState,1,2
69.554583043,1,525,0,0,PhyState,1,2
69.574050630,1,15,0,0,PhyState,2,1
69.629129600,1,580,0,0,PhyState,0,3
69.629129600,1,580,0,0,PhyState,3,5
69.629130688,0,0,0,5,PhyState,2,4
69.632448867,1,11,0,0,PhyState,2,0
69.690825600,1,580,0,0,PhyState,5,1
69.690826688,0,0,0,5,PhyState,4,2
69.733419425,1,307,0,0,PhyState,1,2
69.810445641,1,699,0,0,PhyState,1,2
69.874782656,1,683,0,0,PhyState,1,2
69.955991043,1,525,0,0,PhyState,2,0
70.134827425,1,307,0,0,PhyState,2,0
70.195076288,1,179,0,0,PhyState,0,3
70.195076288,1,179,0,0,PhyState,3,5
70.195080888,0,0,0,3,PhyState,2,4
70.211853641,1,699,0,0,PhyState,2,1
70.276190656,1,683,0,0,PhyState,2,0
70.290996992,1,552,0,0,PhyState,1,2
70.400900288,1,179,0,0,PhyState,5,1
70.400904888,0,0,0,3,PhyState,4,2
70.548962630,1,15,0,0,PhyState,1,2
70.690825600,1,580,0,0,PhyState,1,2
70.692404992,1,552,0,0,PhyState,2,0
70.703369600,1,580,0,0,PhyState,2,1
70.810445641,1,699,0,0,PhyState,1,2
70.950370630,1,15,0,0,PhyState,2,0
71.211853641,1,699,0,0,PhyState,2,0
71.400900288,1,179,0,0,PhyState,1,2
71.424192133,1,156,0,0,PhyState,0,3
71.424192133,1,156,0,0,PhyState,3,5
71.424196592,0,0,0,3,PhyState,2,4
71.424201117,1,179,0,0,PhyState,2,4
71.597320072,1,502,0,0,PhyState,0,3
71.597320072,1,502,0,0,PhyState,3,5
71.630016133,1,156,0,0,PhyState,5,1
71.630020592,0,0,0,3,PhyState,4,2
71.630025117,1,179,0,0,PhyState,4,2
71.630025117,1,179,0,0,PhyState,2,1
71.690825600,1,580,0,0,PhyState,1,2
71.796288023,1,782,0,0,PhyState,0,3
71.796288023,1,782,0,0,PhyState,3,5
71.796291868,0,0,0,4,PhyState,2,4
71.803144072,1,502,0,0,PhyState,5,1
71.909440023,1,782,0,0,PhyState,5,1
71.909443868,0,0,0,4,PhyState,4,2
71.964083325,1,651,0,0,PhyState,0,3
71.964083325,1,651,0,0,PhyState,3,5
71.964088125,0,0,0,2,PhyState,2,4
72.092233600,1,580,0,0,PhyState,2,0
72.131223162,1,517,0,0,PhyState,0,3
72.131223162,1,517,0,0,PhyState,3,5
72.131227764,0,0,0,3,PhyState,2,4
72.334771325,1,651,0,0,PhyState,5,1
72.334776125,0,0,0,2,PhyState,4,2
72.337047162,1,517,0,0,PhyState,5,1
72.337051764,0,0,0,3,PhyState,4,2
72.400900288,1,179,0,0,PhyState,1,2
72.630016133,1,156,0,0,PhyState,1,2
72.650082691,1,589,0,0,PhyState,0,3
72.650082691,1,589,0,0,PhyState,3,5
72.650085753,0,0,0,5,PhyState,2,4
72.680192133,1,156,0,0,PhyState,2,1
72.711778691,1,589,0,0,PhyState,5,1
72.711781753,0,0,0,5,PhyState,4,2
72.802308288,1,179,0,0,PhyState,2,0
72.803144072,1,502,0,0,PhyState,1,2
72.853320072,1,502,0,0,PhyState,2,1
72.880263733,1,807,0,0,PhyState,0,3
72.880263733,1,807,0,0,PhyState,3,5
72.880266860,0,0,0,5,PhyState,2,4
72.909440023,1,782,0,0,PhyState,1,2
72.934528023,1,782,0,0,PhyState,2,1
72.941959733,1,807,0,0,PhyState,5,1
72.941962860,0,0,0,5,PhyState,4,2
73.039850218,1,70,0,0,PhyState,0,3
73.039850218,1,70,0,0,PhyState,3,5
73.039854439,0,0,0,3,PhyState,2,4
73.122582051,1,664,0,0,PhyState,0,3
73.122582051,1,664,0,0,PhyState,3,5
73.122583906,0,0,0,5,PhyState,2,4
73.184278051,1,664,0,0,PhyState,5,1
73.184279906,0,0,0,5,PhyState,4,2
73.245674218,1,70,0,0,PhyState,5,1
73.245678439,0,0,0,3,PhyState,4,2
73.291873313,1,303,0,0,PhyState,0,3
73.291873313,1,303,0,0,PhyState,3,5
73.291875395,0,0,0,5,PhyState,2,4
73.334771325,1,651,0,0,PhyState,1,2
73.337047162,1,517,0,0,PhyState,1,2
73.353569313,1,303,0,0,PhyState,5,1
73.353571395,0,0,0,5,PhyState,4,2
73.387223162,1,517,0,0,PhyState,2,1
73.435123325,1,651,0,0,PhyState,2,1
73.548122425,1,12,0,0,PhyState,0,3
73.548122425,1,12,0,0,PhyState,3,5
73.548126120,0,0,0,4,PhyState,2,4
73.630016133,1,156,0,0,PhyState,1,2
73.661274425,1,12,0,0,PhyState,5,1
73.661278120,0,0,0,4,PhyState,4,2
73.711778691,1,589,0,0,PhyState,1,2
73.724322691,1,589,0,0,PhyState,2,1
73.803144072,1,502,0,0,PhyState,1,2
73.831384944,1,581,0,0,PhyState,0,3
73.831384944,1,581,0,0,PhyState,3,5
73.831389069,0,0,0,4,PhyState,2,4
73.909440023,1,782,0,0,PhyState,1,2
73.941959733,1,807,0,0,PhyState,1,2
73.944536944,1,581,0,0,PhyState,5,1
73.944541069,0,0,0,4,PhyState,4,2
73.954503733,1,807,0,0,PhyState,2,1
74.031424133,1,156,0,0,PhyState,2,0
74.184278051,1,664,0,0,PhyState,1,2
74.196822051,1,664,0,0,PhyState,2,1
74.204552072,1,502,0,0,PhyState,2,0
74.245674218,1,70,0,0,PhyState,1,2
74.295850218,1,70,0,0,PhyState,2,1
74.310848023,1,782,0,0,PhyState,2,0
74.334771325,1,651,0,0,PhyState,1,2
74.337047162,1,517,0,0,PhyState,1,2
74.353569313,1,303,0,0,PhyState,1,2
74.366113313,1,303,0,0,PhyState,2,1
74.661274425,1,12,0,0,PhyState,1,2
74.686362425,1,12,0,0,PhyState,2,1
74.711778691,1,589,0,0,PhyState,1,2
74.726475785,1,923,0,0,PhyState,0,3
74.726475785,1,923,0,0,PhyState,3,5
74.726478193,0,0,0,5,PhyState,2,4
74.736179325,1,651,0,0,PhyState,2,0
74.738455162,1,517,0,0,PhyState,2,0
74.788171785,1,923,0,0,PhyState,5,1
74.788174193,0,0,0,5,PhyState,4,2
74.941959733,1,807,0,0,PhyState,1,2
74.944536944,1,581,0,0,PhyState,1,2
74.969624944,1,581,0,0,PhyState,2,1
75.018429081,1,196,0,0,PhyState,0,3
75.018429081,1,196,0,0,PhyState,3,5
75.018430410,0,0,0,5,PhyState,2,4
75.071673168,1,101,0,0,PhyState,0,3
75.071673168,1,101,0,0,PhyState,3,5
75.071676950,0,0,0,4,PhyState,2,4
75.080125081,1,196,0,0,PhyState,5,1
75.080126410,0,0,0,5,PhyState,4,2
75.092634004,1,254,0,0,PhyState,0,3
75.092634004,1,254,0,0,PhyState,3,5
75.113186691,1,589,0,0,PhyState,2,0
75.184278051,1,664,0,0,PhyState,1,2
75.184825168,1,101,0,0,PhyState,5,1
75.184828950,0,0,0,4,PhyState,4,2
75.205786004,1,254,0,0,PhyState,5,1
75.225673952,1,810,0,0,PhyState,0,3
75.225673952,1,810,0,0,PhyState,3,5
75.225675628,0,0,0,5,PhyState,2,4
75.245674218,1,70,0,0,PhyState,1,2
75.287369952,1,810,0,0,PhyState,5,1
75.287371628,0,0,0,5,PhyState,4,2
75.343367733,1,807,0,0,PhyState,2,0
75.353569313,1,303,0,0,PhyState,1,2
75.585686051,1,664,0,0,PhyState,2,0
75.647082218,1,70,0,0,PhyState,2,0
75.661274425,1,12,0,0,PhyState,1,2
75.754977313,1,303,0,0,PhyState,2,0
75.788171785,1,923,0,0,PhyState,1,2
75.800715785,1,923,0,0,PhyState,2,1
75.944536944,1,581,0,0,PhyState,1,2
76.062682425,1,12,0,0,PhyState,2,0
76.080125081,1,196,0,0,PhyState,1,2
76.092669081,1,196,0,0,PhyState,2,1
76.184825168,1,101,0,0,PhyState,1,2
76.205786004,1,254,0,0,PhyState,1,2
76.209913168,1,101,0,0,PhyState,2,1
76.230874004,1,254,0,0,PhyState,2,1
76.287369952,1,810,0,0,PhyState,1,2
76.299913952,1,810,0,0,PhyState,2,1
76.345944944,1,581,0,0,PhyState,2,0
76.396479967,1,710,0,0,PhyState,0,3
76.396479967,1,710,0,0,PhyState,3,5
76.396480929,0,0,0,5,PhyState,2,4
76.458175967,1,710,0,0,PhyState,5,1
76.458176929,0,0,0,5,PhyState,4,2
76.788171785,1,923,0,0,PhyState,1,2
76.840941720,1,337,0,0,PhyState,0,3
76.840941720,1,337,0,0,PhyState,3,5
76.840944462,0,0,0,5,PhyState,2,4
76.902637720,1,337,0,0,PhyState,5,1
76.902640462,0,0,0,5,PhyState,4,2
77.080125081,1,196,0,0,PhyState,1,2
77.172038786,1,590,0,0,PhyState,0,3
77.172038786,1,590,0,0,PhyState,3,5
77.172041773,0,0,0,5,PhyState,2,4
77.184825168,1,101,0,0,PhyState,1,2
77.189579785,1,923,0,0,PhyState,2,0
77.205786004,1,254,0,0,PhyState,1,2
77.233734786,1,590,0,0,PhyState,5,1
77.233737773,0,0,0,5,PhyState,4,2
77.271572494,1,13,0,0,PhyState,0,3
77.271572494,1,13,0,0,PhyState,3,5
77.271577320,0,0,0,2,PhyState,2,4
77.287369952,1,810,0,0,PhyState,1,2
77.458175967,1,710,0,0,PhyState,1,2
77.470719967,1,710,0,0,PhyState,2,1
77.481533081,1,196,0,0,PhyState,2,0
77.586233168,1,101,0,0,PhyState,2,0
77.607194004,1,254,0,0,PhyState,2,0
77.642260494,1,13,0,0,PhyState,5,1
77.642265320,0,0,0,2,PhyState,4,2
77.688777952,1,810,0,0,PhyState,2,0
77.868273853,1,766,0,0,PhyState,0,3
77.868273853,1,766,0,0,PhyState,3,5
77.868277568,0,0,0,4,PhyState,2,4
77.902637720,1,337,0,0,PhyState,1,2
77.915181720,1,337,0,0,PhyState,2,1
77.981425853,1,766,0,0,PhyState,5,1
77.981429568,0,0,0,4,PhyState,4,2
78.233734786,1,590,0,0,PhyState,1,2
78.246278786,1,590,0,0,PhyState,2,1
78.458175967,1,710,0,0,PhyState,1,2
78.642260494,1,13,0,0,PhyState,1,2
78.673690618,1,17,0,0,PhyState,0,3
78.673690618,1,17,0,0,PhyState,3,5
78.673694015,0,0,0,5,PhyState,2,4
78.688618020,1,804,0,0,PhyState,0,3
78.688618020,1,804,0,0,PhyState,3,5
78.735386618,1,17,0,0,PhyState,5,1
78.735390015,0,0,0,5,PhyState,4,2
78.742612494,1,13,0,0,PhyState,2,1
78.750314020,1,804,0,0,PhyState,5,1
78.859583967,1,710,0,0,PhyState,2,0
78.902637720,1,337,0,0,PhyState,1,2
78.981425853,1,766,0,0,PhyState,1,2
79.006513853,1,766,0,0,PhyState,2,1
79.233734786,1,590,0,0,PhyState,1,2
79.257427618,1,335,0,0,PhyState,0,3
79.257427618,1,335,0,0,PhyState,3,5
79.257432138,0,0,0,3,PhyState,2,4
79.295304672,1,153,0,0,PhyState,0,3
79.295304672,1,153,0,0,PhyState,3,5
79.304045720,1,337,0,0,PhyState,2,0
79.408804447,1,600,0,0,PhyState,0,3
79.408804447,1,600,0,0,PhyState,3,5
79.408805336,0,0,0,5,PhyState,2,4
79.463251618,1,335,0,0,PhyState,5,1
79.463256138,0,0,0,3,PhyState,4,2
79.470500447,1,600,0,0,PhyState,5,1
79.470501336,0,0,0,5,PhyState,4,2
79.501128672,1,153,0,0,PhyState,5,1
79.635142786,1,590,0,0,PhyState,2,0
79.642260494,1,13,0,0,PhyState,1,2
79.735386618,1,17,0,0,PhyState,1,2
79.747930618,1,17,0,0,PhyState,2,1
79.750314020,1,804,0,0,PhyState,1,2
79.762858020,1,804,0,0,PhyState,2,1
79.836948869,1,730,0,0,PhyState,0,3
79.836948869,1,730,0,0,PhyState,3,5
79.836953411,0,0,0,3,PhyState,2,4
79.981425853,1,766,0,0,PhyState,1,2
80.042772869,1,730,0,0,PhyState,5,1
80.042777411,0,0,0,3,PhyState,4,2
80.043668494,1,13,0,0,PhyState,2,0
80.292508402,1,407,0,0,PhyState,0,3
80.292508402,1,407,0,0,PhyState,3,5
80.292509284,0,0,0,5,PhyState,2,4
80.320500397,1,694,0,0,PhyState,0,3
80.320500397,1,694,0,0,PhyState,3,5
80.354204402,1,407,0,0,PhyState,5,1
80.354205284,0,0,0,5,PhyState,4,2
80.382833853,1,766,0,0,PhyState,2,0
80.433652397,1,694,0,0,PhyState,5,1
80.463251618,1,335,0,0,PhyState,1,2
80.470500447,1,600,0,0,PhyState,1,2
80.483044447,1,600,0,0,PhyState,2,1
80.501128672,1,153,0,0,PhyState,1,2
80.513427618,1,335,0,0,PhyState,2,1
80.542137136,1,705,0,0,PhyState,0,3
80.542137136,1,705,0,0,PhyState,3,5
80.542141661,0,0,0,3,PhyState,2,4
80.542145156,1,153,0,0,PhyState,2,4
80.735386618,1,17,0,0,PhyState,1,2
80.747961136,1,705,0,0,PhyState,5,1
80.747965661,0,0,0,3,PhyState,4,2
80.747969156,1,153,0,0,PhyState,4,2
80.747969156,1,153,0,0,PhyState,2,1
80.750314020,1,804,0,0,PhyState,1,2
80.781140621,1,882,0,0,PhyState,0,3
80.781140621,1,882,0,0,PhyState,3,5
80.781141119,0,0,0,5,PhyState,2,4
80.793747563,1,582,0,0,PhyState,0,3
80.793747563,1,582,0,0,PhyState,3,5
80.842836621,1,882,0,0,PhyState,5,1
80.842837119,0,0,0,5,PhyState,4,2
80.855443563,1,582,0,0,PhyState,5,1
81.042772869,1,730,0,0,PhyState,1,2
81.050192601,1,718,0,0,PhyState,0,3
81.050192601,1,718,0,0,PhyState,3,5
81.050197255,0,0,0,3,PhyState,2,4
81.050200761,1,730,0,0,PhyState,2,4
81.136794618,1,17,0,0,PhyState,2,0
81.151722020,1,804,0,0,PhyState,2,0
81.256016601,1,718,0,0,PhyState,5,1
81.256021255,0,0,0,3,PhyState,4,2
81.256024761,1,730,0,0,PhyState,4,2
81.256024761,1,730,0,0,PhyState,2,1
81.354204402,1,407,0,0,PhyState,1,2
81.366748402,1,407,0,0,PhyState,2,1
81.433652397,1,694,0,0,PhyState,1,2
81.458740397,1,694,0,0,PhyState,2,1
81.463251618,1,335,0,0,PhyState,1,2
81.470500447,1,600,0,0,PhyState,1,2
81.501128672,1,153,0,0,PhyState,1,2
81.747961136,1,705,0,0,PhyState,1,2
81.798137136,1,705,0,0,PhyState,2,1
81.842836621,1,882,0,0,PhyState,1,2
81.855380621,1,882,0,0,PhyState,2,1
81.855443563,1,582,0,0,PhyState,1,2
81.864659618,1,335,0,0,PhyState,2,0
81.867987563,1,582,0,0,PhyState,2,1
81.871908447,1,600,0,0,PhyState,2,0
81.902536672,1,153,0,0,PhyState,2,0
82.042772869,1,730,0,0,PhyState,1,2
82.119135088,1,442,0,0,PhyState,0,3
82.119135088,1,442,0,0,PhyState,3,5
82.119138476,0,0,0,5,PhyState,2,4
82.141804365,1,234,0,0,PhyState,0,3
82.141804365,1,234,0,0,PhyState,3,5
82.180831088,1,442,0,0,PhyState,5,1
82.180834476,0,0,0,5,PhyState,4,2
82.203500365,1,234,0,0,PhyState,5,1
82.254982415,1,339,0,0,PhyState,0,3
82.254982415,1,339,0,0,PhyState,3,5
82.254986829,0,0,0,3,PhyState,2,4
82.256016601,1,718,0,0,PhyState,1,2
82.264510544,1,812,0,0,PhyState,0,3
82.264510544,1,812,0,0,PhyState,3,5
82.264511430,0,0,0,5,PhyState,2,4
82.306192601,1,718,0,0,PhyState,2,1
82.326206544,1,812,0,0,PhyState,5,1
82.326207430,0,0,0,5,PhyState,4,2
82.354204402,1,407,0,0,PhyState,1,2
82.433652397,1,694,0,0,PhyState,1,2
82.433701713,1,463,0,0,PhyState,0,3
82.433701713,1,463,0,0,PhyState,3,5
82.433703717,0,0,0,5,PhyState,2,4
82.444180869,1,730,0,0,PhyState,2,0
82.460806415,1,339,0,0,PhyState,5,1
82.460810829,0,0,0,3,PhyState,4,2
82.495397713,1,463,0,0,PhyState,5,1
82.495399717,0,0,0,5,PhyState,4,2
82.747961136,1,705,0,0,PhyState,1,2
82.755612402,1,407,0,0,PhyState,2,0
82.835060397,1,694,0,0,PhyState,2,0
82.842836621,1,882,0,0,PhyState,1,2
82.855443563,1,582,0,0,PhyState,1,2
83.149369136,1,705,0,0,PhyState,2,0
83.180831088,1,442,0,0,PhyState,1,2
83.193375088,1,442,0,0,PhyState,2,1
83.203500365,1,234,0,0,PhyState,1,2
83.216044365,1,234,0,0,PhyState,2,1
83.244244621,1,882,0,0,PhyState,2,0
83.256016601,1,718,0,0,PhyState,1,2
83.256851563,1,582,0,0,PhyState,2,0
83.326206544,1,812,0,0,PhyState,1,2
83.338750544,1,812,0,0,PhyState,2,1
