Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,OldState,NewState
18.749307165,1,4052,0,0,PhyState,3,5
18.749311089,0,0,0,4,PhyState,2,4
18.749312107,1,37,0,0,PhyState,2,4
18.749683221,1,667,0,0,PhyState,1,2
18.752150477,1,3420,0,0,PhyState,2,0
18.754673030,1,4154,0,0,PhyState,2,0
18.763210438,1,1830,0,0,PhyState,1,2
18.796392159,1,726,0,0,PhyState,0,3
18.796392159,1,726,0,0,PhyState,3,5
18.796394154,0,0,0,5,PhyState,2,4
18.815149187,1,3071,0,0,PhyState,5,1
18.821930981,1,3522,0,0,PhyState,0,3
18.821930981,1,3522,0,0,PhyState,3,5
18.823322201,1,3979,0,0,PhyState,2,0
18.827789649,1,3048,0,0,PhyState,2,1
18.833531027,1,4983,0,0,PhyState,2,0
18.850035221,1,667,0,0,PhyState,2,1
18.854435585,1,3291,0,0,PhyState,1,2
18.858088159,1,726,0,0,PhyState,5,1
18.858090154,0,0,0,5,PhyState,4,2
18.860047249,1,1620,0,0,PhyState,2,0
18.862459165,1,4052,0,0,PhyState,5,1
18.862463089,0,0,0,4,PhyState,4,2
18.862464107,1,37,0,0,PhyState,4,2
18.862464107,1,37,0,0,PhyState,2,1
18.873852279,1,1111,0,0,PhyState,1,2
18.874955881,1,1897,0,0,PhyState,1,2
18.879523585,1,3291,0,0,PhyState,2,1
18.889614783,1,3114,0,0,PhyState,0,3
18.889614783,1,3114,0,0,PhyState,3,5
18.889619669,0,0,0,1,PhyState,2,4
18.926534332,1,2732,0,0,PhyState,1,2
18.929763837,1,2348,0,0,PhyState,1,2
18.935082981,1,3522,0,0,PhyState,5,1
18.940146780,1,1621,0,0,PhyState,1,2
18.942065363,1,163,0,0,PhyState,2,0
18.942599203,1,2721,0,0,PhyState,2,0
18.966385491,1,1718,0,0,PhyState,1,2
19.009613028,1,668,0,0,PhyState,2,0
19.011051036,1,2386,0,0,PhyState,1,2
19.024825398,1,242,0,0,PhyState,2,0
19.026886332,1,2732,0,0,PhyState,2,1
19.035690199,1,2546,0,0,PhyState,1,2
19.045897014,1,381,0,0,PhyState,2,0
19.060778199,1,2546,0,0,PhyState,2,1
19.068383634,1,4872,0,0,PhyState,2,0
19.078157811,1,1337,0,0,PhyState,0,3
19.078157811,1,1337,0,0,PhyState,3,5
19.078161403,0,0,0,4,PhyState,2,4
19.117208277,1,3058,0,0,PhyState,1,2
19.120435185,1,3889,0,0,PhyState,2,0
19.122599412,1,1293,0,0,PhyState,2,0
19.131220515,1,2671,0,0,PhyState,1,2
19.164618438,1,1830,0,0,PhyState,2,0
19.167481610,1,3105,0,0,PhyState,1,2
19.174322610,1,3424,0,0,PhyState,1,2
19.180025610,1,3105,0,0,PhyState,2,1
19.180986391,1,1796,0,0,PhyState,1,2
19.191309811,1,1337,0,0,PhyState,5,1
19.191313403,0,0,0,4,PhyState,4,2
19.211755036,1,2386,0,0,PhyState,2,1
19.226992269,1,4898,0,0,PhyState,0,3
19.226992269,1,4898,0,0,PhyState,3,5
19.226996263,0,0,0,4,PhyState,2,4
19.251830713,1,4582,0,0,PhyState,0,3
19.251830713,1,4582,0,0,PhyState,3,5
19.262979222,1,4402,0,0,PhyState,1,2
19.274674610,1,3424,0,0,PhyState,2,1
19.275260279,1,1111,0,0,PhyState,2,0
19.275523222,1,4402,0,0,PhyState,2,1
19.276363881,1,1897,0,0,PhyState,2,0
19.298649094,1,1566,0,0,PhyState,1,2
19.299833527,1,3710,0,0,PhyState,1,2
19.323737094,1,1566,0,0,PhyState,2,1
19.324921527,1,3710,0,0,PhyState,2,1
19.331171837,1,2348,0,0,PhyState,2,0
19.340144269,1,4898,0,0,PhyState,5,1
19.340148263,0,0,0,4,PhyState,4,2
19.341554780,1,1621,0,0,PhyState,2,0
19.367793491,1,1718,0,0,PhyState,2,0
19.383780331,1,3760,0,0,PhyState,1,2
19.384283649,1,2426,0,0,PhyState,0,3
19.384283649,1,2426,0,0,PhyState,3,5
19.384287265,0,0,0,4,PhyState,2,4
19.395232848,1,3107,0,0,PhyState,1,2
19.401805458,1,1999,0,0,PhyState,1,2
19.402446256,1,3910,0,0,PhyState,0,3
19.402446256,1,3910,0,0,PhyState,3,5
19.436378677,1,4825,0,0,PhyState,1,2
19.451981458,1,1999,0,0,PhyState,2,1
19.483143261,1,4372,0,0,PhyState,1,2
19.493209839,1,1471,0,0,PhyState,1,2
19.495584848,1,3107,0,0,PhyState,2,1
19.495687261,1,4372,0,0,PhyState,2,1
19.497435649,1,2426,0,0,PhyState,5,1
19.497439265,0,0,0,4,PhyState,4,2
19.515598256,1,3910,0,0,PhyState,5,1
19.518616277,1,3058,0,0,PhyState,2,0
19.528276925,1,4378,0,0,PhyState,1,2
19.532628515,1,2671,0,0,PhyState,2,0
19.550474934,1,256,0,0,PhyState,0,3
19.550474934,1,256,0,0,PhyState,3,5
19.550478521,0,0,0,4,PhyState,2,4
19.552660512,1,1019,0,0,PhyState,1,2
19.560583036,1,1106,0,0,PhyState,1,2
19.561422557,1,2670,0,0,PhyState,1,2
19.567487405,1,1833,0,0,PhyState,0,3
19.567487405,1,1833,0,0,PhyState,3,5
19.567487775,0,0,0,5,PhyState,2,4
19.567490495,1,2670,0,0,PhyState,2,4
19.574091142,1,4993,0,0,PhyState,1,2
19.582394391,1,1796,0,0,PhyState,2,0
19.591205523,1,3680,0,0,PhyState,1,2
19.608529953,1,153,0,0,PhyState,1,2
19.615746354,1,454,0,0,PhyState,0,3
19.615746354,1,454,0,0,PhyState,3,5
19.629183405,1,1833,0,0,PhyState,5,1
19.629183775,0,0,0,5,PhyState,4,2
19.629186495,1,2670,0,0,PhyState,4,2
19.629186495,1,2670,0,0,PhyState,2,1
19.645066463,1,1561,0,0,PhyState,1,2
19.658705953,1,153,0,0,PhyState,2,1
19.663626934,1,256,0,0,PhyState,5,1
19.663630521,0,0,0,4,PhyState,4,2
19.670154463,1,1561,0,0,PhyState,2,1
19.677442354,1,454,0,0,PhyState,5,1
19.679762374,1,2409,0,0,PhyState,0,3
19.679762374,1,2409,0,0,PhyState,3,5
19.679764576,0,0,0,5,PhyState,2,4
19.703753896,1,4385,0,0,PhyState,1,2
19.712910783,1,3114,0,0,PhyState,5,1
19.712915669,0,0,0,1,PhyState,4,2
19.727437649,1,3048,0,0,PhyState,1,2
19.735379516,1,37,0,0,PhyState,1,2
19.738991141,1,3219,0,0,PhyState,1,2
19.741458374,1,2409,0,0,PhyState,5,1
19.741460576,0,0,0,5,PhyState,4,2
19.743251680,1,1976,0,0,PhyState,1,2
19.749683221,1,667,0,0,PhyState,1,2
19.753230318,1,3079,0,0,PhyState,0,3
19.753230318,1,3079,0,0,PhyState,3,5
19.753231115,1,3219,0,0,PhyState,2,4
19.753233793,0,0,0,4,PhyState,2,4
19.753929896,1,4385,0,0,PhyState,2,1
19.755032288,1,1955,0,0,PhyState,0,3
19.755032288,1,1955,0,0,PhyState,3,5
19.755036932,0,0,0,3,PhyState,2,4
19.755795680,1,1976,0,0,PhyState,2,1
19.785188331,1,3760,0,0,PhyState,2,0
19.811974121,1,2589,0,0,PhyState,0,3
19.811974121,1,2589,0,0,PhyState,3,5
19.811976053,0,0,0,5,PhyState,2,4
19.815149187,1,3071,0,0,PhyState,1,2
19.837786677,1,4825,0,0,PhyState,2,1
19.840237187,1,3071,0,0,PhyState,2,1
19.854435585,1,3291,0,0,PhyState,1,2
19.858088159,1,726,0,0,PhyState,1,2
19.861006790,1,1590,0,0,PhyState,0,3
19.861006790,1,1590,0,0,PhyState,3,5
19.861011721,0,0,0,1,PhyState,2,4
19.862459165,1,4052,0,0,PhyState,1,2
19.866382318,1,3079,0,0,PhyState,5,1
19.866383115,1,3219,0,0,PhyState,4,2
19.866383115,1,3219,0,0,PhyState,2,1
19.866385793,0,0,0,4,PhyState,4,2
19.868836955,1,33,0,0,PhyState,0,3
19.868836955,1,33,0,0,PhyState,3,5
19.868840417,0,0,0,4,PhyState,2,4
19.870632159,1,726,0,0,PhyState,2,1
19.873670121,1,2589,0,0,PhyState,5,1
19.873672053,0,0,0,5,PhyState,4,2
19.886676509,1,1966,0,0,PhyState,0,3
19.886676509,1,1966,0,0,PhyState,3,5
19.887547165,1,4052,0,0,PhyState,2,1
19.894617839,1,1471,0,0,PhyState,2,0
19.909220547,1,4639,0,0,PhyState,0,3
19.909220547,1,4639,0,0,PhyState,3,5
19.926534332,1,2732,0,0,PhyState,1,2
19.929684925,1,4378,0,0,PhyState,2,0
19.935082981,1,3522,0,0,PhyState,1,2
19.954068512,1,1019,0,0,PhyState,2,0
19.960170981,1,3522,0,0,PhyState,2,1
19.960856288,1,1955,0,0,PhyState,5,1
19.960860932,0,0,0,3,PhyState,4,2
19.961991036,1,1106,0,0,PhyState,2,0
19.963820896,1,4760,0,0,PhyState,0,3
19.963820896,1,4760,0,0,PhyState,3,5
19.963823591,0,0,0,5,PhyState,2,4
19.975499142,1,4993,0,0,PhyState,2,0
19.979839342,1,3362,0,0,PhyState,0,3
19.979839342,1,3362,0,0,PhyState,3,5
19.981988955,1,33,0,0,PhyState,5,1
19.981992417,0,0,0,4,PhyState,4,2
19.992613523,1,3680,0,0,PhyState,2,0
20.011051036,1,2386,0,0,PhyState,1,2
20.013484652,1,612,0,0,PhyState,0,3
20.013484652,1,612,0,0,PhyState,3,5
20.013488521,0,0,0,4,PhyState,2,4
20.025516896,1,4760,0,0,PhyState,5,1
20.025519591,0,0,0,5,PhyState,4,2
20.035690199,1,2546,0,0,PhyState,1,2
20.075126713,1,4582,0,0,PhyState,5,1
20.090829995,1,2281,0,0,PhyState,0,3
20.090829995,1,2281,0,0,PhyState,3,5
20.090831628,0,0,0,5,PhyState,2,4
20.092991342,1,3362,0,0,PhyState,5,1
20.115044547,1,4639,0,0,PhyState,5,1
20.126636652,1,612,0,0,PhyState,5,1
20.126640521,0,0,0,4,PhyState,4,2
20.128845649,1,3048,0,0,PhyState,2,0
20.136787516,1,37,0,0,PhyState,2,0
20.151091221,1,667,0,0,PhyState,2,0
20.152525995,1,2281,0,0,PhyState,5,1
20.152527628,0,0,0,5,PhyState,4,2
20.159865099,1,1762,0,0,PhyState,0,3
20.159865099,1,1762,0,0,PhyState,3,5
20.159867867,0,0,0,5,PhyState,2,4
20.160811975,1,1960,0,0,PhyState,0,3
20.160811975,1,1960,0,0,PhyState,3,5
20.160816023,0,0,0,4,PhyState,2,4
20.167481610,1,3105,0,0,PhyState,1,2
20.174322610,1,3424,0,0,PhyState,1,2
20.191309811,1,1337,0,0,PhyState,1,2
20.216397811,1,1337,0,0,PhyState,2,1
20.218900871,1,1655,0,0,PhyState,0,3
20.218900871,1,1655,0,0,PhyState,3,5
20.221561099,1,1762,0,0,PhyState,5,1
20.221563867,0,0,0,5,PhyState,4,2
20.255843585,1,3291,0,0,PhyState,2,0
20.262979222,1,4402,0,0,PhyState,1,2
20.273963975,1,1960,0,0,PhyState,5,1
20.273968023,0,0,0,4,PhyState,4,2
20.298649094,1,1566,0,0,PhyState,1,2
20.299833527,1,3710,0,0,PhyState,1,2
20.327942332,1,2732,0,0,PhyState,2,0
20.332052871,1,1655,0,0,PhyState,5,1
20.340144269,1,4898,0,0,PhyState,1,2
20.365232269,1,4898,0,0,PhyState,2,1
20.395232848,1,3107,0,0,PhyState,1,2
20.401805458,1,1999,0,0,PhyState,1,2
20.412459036,1,2386,0,0,PhyState,2,0
20.436378677,1,4825,0,0,PhyState,1,2
20.437098199,1,2546,0,0,PhyState,2,0
20.483143261,1,4372,0,0,PhyState,1,2
20.497435649,1,2426,0,0,PhyState,1,2
20.515598256,1,3910,0,0,PhyState,1,2
20.522523649,1,2426,0,0,PhyState,2,1
20.540686256,1,3910,0,0,PhyState,2,1
20.561422557,1,2670,0,0,PhyState,1,2
20.568889610,1,3105,0,0,PhyState,2,0
20.575730610,1,3424,0,0,PhyState,2,0
20.608529953,1,153,0,0,PhyState,1,2
20.629183405,1,1833,0,0,PhyState,1,2
20.641727405,1,1833,0,0,PhyState,2,1
20.645066463,1,1561,0,0,PhyState,1,2
20.663626934,1,256,0,0,PhyState,1,2
20.664387222,1,4402,0,0,PhyState,2,0
20.677442354,1,454,0,0,PhyState,1,2
20.684302790,1,1590,0,0,PhyState,5,1
20.684307721,0,0,0,1,PhyState,4,2
20.688714934,1,256,0,0,PhyState,2,1
20.689986354,1,454,0,0,PhyState,2,1
20.700057094,1,1566,0,0,PhyState,2,0
20.701241527,1,3710,0,0,PhyState,2,0
20.703398996,1,251,0,0,PhyState,0,3
20.703398996,1,251,0,0,PhyState,3,5
20.703403997,0,0,0,0,PhyState,2,4
20.703753896,1,4385,0,0,PhyState,1,2
20.709972509,1,1966,0,0,PhyState,5,1
20.712910783,1,3114,0,0,PhyState,1,2
20.733315547,1,2813,0,0,PhyState,0,3
20.733315547,1,2813,0,0,PhyState,3,5
20.733318652,0,0,0,5,PhyState,2,4
20.738991141,1,3219,0,0,PhyState,1,2
20.741458374,1,2409,0,0,PhyState,1,2
20.743251680,1,1976,0,0,PhyState,1,2
20.747615144,1,3637,0,0,PhyState,0,3
20.747615144,1,3637,0,0,PhyState,3,5
20.747619205,0,0,0,4,PhyState,2,4
20.754002374,1,2409,0,0,PhyState,2,1
20.779381860,1,3257,0,0,PhyState,0,3
20.779381860,1,3257,0,0,PhyState,3,5
20.779386131,0,0,0,3,PhyState,2,4
20.795011547,1,2813,0,0,PhyState,5,1
20.795014652,0,0,0,5,PhyState,4,2
20.796640848,1,3107,0,0,PhyState,2,0
20.803213458,1,1999,0,0,PhyState,2,0
20.815149187,1,3071,0,0,PhyState,1,2
20.837786677,1,4825,0,0,PhyState,2,0
20.858088159,1,726,0,0,PhyState,1,2
20.860767144,1,3637,0,0,PhyState,5,1
20.860771205,0,0,0,4,PhyState,4,2
20.862459165,1,4052,0,0,PhyState,1,2
20.866382318,1,3079,0,0,PhyState,1,2
20.873670121,1,2589,0,0,PhyState,1,2
20.884551261,1,4372,0,0,PhyState,2,0
20.886214121,1,2589,0,0,PhyState,2,1
20.891470318,1,3079,0,0,PhyState,2,1
20.913614783,1,3114,0,0,PhyState,2,1
20.935082981,1,3522,0,0,PhyState,1,2
20.960856288,1,1955,0,0,PhyState,1,2
20.962830557,1,2670,0,0,PhyState,2,0
20.981988955,1,33,0,0,PhyState,1,2
20.985205860,1,3257,0,0,PhyState,5,1
20.985210131,0,0,0,3,PhyState,4,2
21.001748663,1,1414,0,0,PhyState,0,3
21.001748663,1,1414,0,0,PhyState,3,5
21.001753483,0,0,0,2,PhyState,2,4
21.007076955,1,33,0,0,PhyState,2,1
21.009937953,1,153,0,0,PhyState,2,0
21.011032288,1,1955,0,0,PhyState,2,1
21.025516896,1,4760,0,0,PhyState,1,2
21.038060896,1,4760,0,0,PhyState,2,1
21.046474463,1,1561,0,0,PhyState,2,0
21.075126713,1,4582,0,0,PhyState,1,2
21.078900104,1,970,0,0,PhyState,0,3
21.078900104,1,970,0,0,PhyState,3,5
21.078903758,0,0,0,4,PhyState,2,4
21.092991342,1,3362,0,0,PhyState,1,2
21.100318871,1,665,0,0,PhyState,0,3
21.100318871,1,665,0,0,PhyState,3,5
21.102353718,1,4112,0,0,PhyState,0,3
21.102353718,1,4112,0,0,PhyState,3,5
21.105161896,1,4385,0,0,PhyState,2,0
21.115044547,1,4639,0,0,PhyState,1,2
21.118079342,1,3362,0,0,PhyState,2,1
21.126636652,1,612,0,0,PhyState,1,2
21.140399141,1,3219,0,0,PhyState,2,0
21.144659680,1,1976,0,0,PhyState,2,0
21.151724652,1,612,0,0,PhyState,2,1
21.152525995,1,2281,0,0,PhyState,1,2
21.165069995,1,2281,0,0,PhyState,2,1
21.165220547,1,4639,0,0,PhyState,2,1
21.175352624,1,400,0,0,PhyState,0,3
21.175352624,1,400,0,0,PhyState,3,5
21.175355823,0,0,0,5,PhyState,2,4
21.191309811,1,1337,0,0,PhyState,1,2
21.192052104,1,970,0,0,PhyState,5,1
21.192055758,0,0,0,4,PhyState,4,2
21.210973619,1,2155,0,0,PhyState,0,3
21.210973619,1,2155,0,0,PhyState,3,5
21.210977106,0,0,0,4,PhyState,2,4
21.213470871,1,665,0,0,PhyState,5,1
21.216557187,1,3071,0,0,PhyState,2,0
21.221561099,1,1762,0,0,PhyState,1,2
21.234105099,1,1762,0,0,PhyState,2,1
21.237048624,1,400,0,0,PhyState,5,1
21.237051823,0,0,0,5,PhyState,4,2
21.259496159,1,726,0,0,PhyState,2,0
21.263488690,1,39,0,0,PhyState,0,3
21.263488690,1,39,0,0,PhyState,3,5
21.263491180,0,0,0,5,PhyState,2,4
21.263867165,1,4052,0,0,PhyState,2,0
21.273963975,1,1960,0,0,PhyState,1,2
21.275830713,1,4582,0,0,PhyState,2,1
21.286419692,1,1390,0,0,PhyState,0,3
21.286419692,1,1390,0,0,PhyState,3,5
21.299051975,1,1960,0,0,PhyState,2,1
21.324125619,1,2155,0,0,PhyState,5,1
21.324129106,0,0,0,4,PhyState,4,2
21.325184690,1,39,0,0,PhyState,5,1
21.325187180,0,0,0,5,PhyState,4,2
21.332052871,1,1655,0,0,PhyState,1,2
21.336490981,1,3522,0,0,PhyState,2,0
21.340144269,1,4898,0,0,PhyState,1,2
21.348115692,1,1390,0,0,PhyState,5,1
21.357140871,1,1655,0,0,PhyState,2,1
21.372436663,1,1414,0,0,PhyState,5,1
21.372441483,0,0,0,2,PhyState,4,2
21.434190766,1,69,0,0,PhyState,0,3
21.434190766,1,69,0,0,PhyState,3,5
21.449035117,1,1267,0,0,PhyState,0,3
21.449035117,1,1267,0,0,PhyState,3,5
21.449038312,0,0,0,5,PhyState,2,4
21.471702229,1,3753,0,0,PhyState,0,3
21.471702229,1,3753,0,0,PhyState,3,5
21.471706421,0,0,0,4,PhyState,2,4
21.473041718,1,4112,0,0,PhyState,5,1
21.497435649,1,2426,0,0,PhyState,1,2
21.510731117,1,1267,0,0,PhyState,5,1
21.510734312,0,0,0,5,PhyState,4,2
21.515598256,1,3910,0,0,PhyState,1,2
21.584854229,1,3753,0,0,PhyState,5,1
21.584858421,0,0,0,4,PhyState,4,2
21.592717811,1,1337,0,0,PhyState,2,0
21.594802218,1,3657,0,0,PhyState,0,3
21.594802218,1,3657,0,0,PhyState,3,5
21.594805211,0,0,0,5,PhyState,2,4
21.629183405,1,1833,0,0,PhyState,1,2
21.656498218,1,3657,0,0,PhyState,5,1
21.656501211,0,0,0,5,PhyState,4,2
21.663626934,1,256,0,0,PhyState,1,2
21.677442354,1,454,0,0,PhyState,1,2
21.684302790,1,1590,0,0,PhyState,1,2
21.709972509,1,1966,0,0,PhyState,1,2
21.712910783,1,3114,0,0,PhyState,1,2
21.717258057,1,4920,0,0,PhyState,0,3
21.717258057,1,4920,0,0,PhyState,3,5
21.717262129,0,0,0,4,PhyState,2,4
21.727216946,1,2057,0,0,PhyState,0,3
21.727216946,1,2057,0,0,PhyState,3,5
21.727217888,0,0,0,5,PhyState,2,4
21.741458374,1,2409,0,0,PhyState,1,2
21.741552269,1,4898,0,0,PhyState,2,0
21.743156673,1,1612,0,0,PhyState,0,3
21.743156673,1,1612,0,0,PhyState,3,5
21.788912946,1,2057,0,0,PhyState,5,1
21.788913888,0,0,0,5,PhyState,4,2
21.795011547,1,2813,0,0,PhyState,1,2
21.807555547,1,2813,0,0,PhyState,2,1
21.814095586,1,2220,0,0,PhyState,0,3
21.814095586,1,2220,0,0,PhyState,3,5
21.814098462,0,0,0,5,PhyState,2,4
21.830410057,1,4920,0,0,PhyState,5,1
21.830414129,0,0,0,4,PhyState,4,2
21.856308673,1,1612,0,0,PhyState,5,1
21.860612567,1,3463,0,0,PhyState,0,3
21.860612567,1,3463,0,0,PhyState,3,5
21.860617012,1,1966,0,0,PhyState,2,4
21.860617515,0,0,0,1,PhyState,2,4
21.860620817,1,1590,0,0,PhyState,2,4
21.860767144,1,3637,0,0,PhyState,1,2
21.866382318,1,3079,0,0,PhyState,1,2
21.873670121,1,2589,0,0,PhyState,1,2
21.875791586,1,2220,0,0,PhyState,5,1
21.875794462,0,0,0,5,PhyState,4,2
21.885855144,1,3637,0,0,PhyState,2,1
21.898843649,1,2426,0,0,PhyState,2,0
21.917006256,1,3910,0,0,PhyState,2,0
21.941554025,1,1880,0,0,PhyState,0,3
21.941554025,1,1880,0,0,PhyState,3,5
21.941557146,0,0,0,5,PhyState,2,4
21.942091724,1,718,0,0,PhyState,0,3
21.942091724,1,718,0,0,PhyState,3,5
21.942096378,0,0,0,2,PhyState,2,4
21.960856288,1,1955,0,0,PhyState,1,2
21.981988955,1,33,0,0,PhyState,1,2
21.985205860,1,3257,0,0,PhyState,1,2
22.003250025,1,1880,0,0,PhyState,5,1
22.003253146,0,0,0,5,PhyState,4,2
22.025516896,1,4760,0,0,PhyState,1,2
22.030591405,1,1833,0,0,PhyState,2,0
22.035381860,1,3257,0,0,PhyState,2,1
22.065034934,1,256,0,0,PhyState,2,0
22.075126713,1,4582,0,0,PhyState,1,2
22.078850354,1,454,0,0,PhyState,2,0
22.092991342,1,3362,0,0,PhyState,1,2
22.114318783,1,3114,0,0,PhyState,2,0
22.115044547,1,4639,0,0,PhyState,1,2
22.126636652,1,612,0,0,PhyState,1,2
22.142866374,1,2409,0,0,PhyState,2,0
22.152525995,1,2281,0,0,PhyState,1,2
22.169161683,1,1930,0,0,PhyState,0,3
22.169161683,1,1930,0,0,PhyState,3,5
22.169161963,0,0,0,5,PhyState,2,4
22.186150996,1,251,0,0,PhyState,5,1
22.186155997,0,0,0,0,PhyState,4,2
22.192052104,1,970,0,0,PhyState,1,2
22.213470871,1,665,0,0,PhyState,1,2
22.217140104,1,970,0,0,PhyState,2,1
22.221561099,1,1762,0,0,PhyState,1,2
22.230857683,1,1930,0,0,PhyState,5,1
22.230857963,0,0,0,5,PhyState,4,2
22.237048624,1,400,0,0,PhyState,1,2
22.237748286,1,2342,0,0,PhyState,0,3
22.237748286,1,2342,0,0,PhyState,3,5
22.237750893,0,0,0,5,PhyState,2,4
22.237751034,1,400,0,0,PhyState,2,4
22.238558871,1,665,0,0,PhyState,2,1
22.256175062,1,1195,0,0,PhyState,0,3
22.256175062,1,1195,0,0,PhyState,3,5
22.267790318,1,3079,0,0,PhyState,2,0
22.273963975,1,1960,0,0,PhyState,1,2
22.275078121,1,2589,0,0,PhyState,2,0
22.299444286,1,2342,0,0,PhyState,5,1
22.299446893,0,0,0,5,PhyState,4,2
22.299447034,1,400,0,0,PhyState,4,2
22.299447034,1,400,0,0,PhyState,2,1
22.312779724,1,718,0,0,PhyState,5,1
22.312784378,0,0,0,2,PhyState,4,2
22.317871062,1,1195,0,0,PhyState,5,1
22.324125619,1,2155,0,0,PhyState,1,2
22.325184690,1,39,0,0,PhyState,1,2
22.332052871,1,1655,0,0,PhyState,1,2
22.337728690,1,39,0,0,PhyState,2,1
22.340596897,1,2869,0,0,PhyState,0,3
22.340596897,1,2869,0,0,PhyState,3,5
22.340597669,0,0,0,5,PhyState,2,4
22.348115692,1,1390,0,0,PhyState,1,2
22.349213619,1,2155,0,0,PhyState,2,1
22.360659692,1,1390,0,0,PhyState,2,1
22.362264288,1,1955,0,0,PhyState,2,0
22.372436663,1,1414,0,0,PhyState,1,2
22.383396955,1,33,0,0,PhyState,2,0
22.402292897,1,2869,0,0,PhyState,5,1
22.402293669,0,0,0,5,PhyState,4,2
22.417168101,1,3868,0,0,PhyState,0,3
22.417168101,1,3868,0,0,PhyState,3,5
22.417172440,0,0,0,3,PhyState,2,4
22.426924896,1,4760,0,0,PhyState,2,0
22.431157707,1,1237,0,0,PhyState,0,3
22.431157707,1,1237,0,0,PhyState,3,5
22.472788663,1,1414,0,0,PhyState,2,1
22.473041718,1,4112,0,0,PhyState,1,2
22.476534713,1,4582,0,0,PhyState,2,0
22.494399342,1,3362,0,0,PhyState,2,0
22.505413759,1,4019,0,0,PhyState,0,3
22.505413759,1,4019,0,0,PhyState,3,5
22.505416282,0,0,0,5,PhyState,2,4
22.510731117,1,1267,0,0,PhyState,1,2
22.516452547,1,4639,0,0,PhyState,2,0
22.523275117,1,1267,0,0,PhyState,2,1
22.528044652,1,612,0,0,PhyState,2,0
22.553933995,1,2281,0,0,PhyState,2,0
22.567109759,1,4019,0,0,PhyState,5,1
22.567112282,0,0,0,5,PhyState,4,2
22.573393718,1,4112,0,0,PhyState,2,1
22.584854229,1,3753,0,0,PhyState,1,2
22.609942229,1,3753,0,0,PhyState,2,1
22.622969099,1,1762,0,0,PhyState,2,0
22.622992101,1,3868,0,0,PhyState,5,1
22.622996440,0,0,0,3,PhyState,4,2
22.636981707,1,1237,0,0,PhyState,5,1
22.647870357,1,3421,0,0,PhyState,0,3
22.647870357,1,3421,0,0,PhyState,3,5
22.647874593,0,0,0,3,PhyState,2,4
22.656242342,1,4410,0,0,PhyState,0,3
22.656242342,1,4410,0,0,PhyState,3,5
22.656244381,0,0,0,5,PhyState,2,4
22.656498218,1,3657,0,0,PhyState,1,2
22.669042218,1,3657,0,0,PhyState,2,1
22.675371975,1,1960,0,0,PhyState,2,0
22.683908567,1,3463,0,0,PhyState,5,1
22.683913012,1,1966,0,0,PhyState,4,2
22.683913012,1,1966,0,0,PhyState,2,1
22.683913515,0,0,0,1,PhyState,4,2
22.683916817,1,1590,0,0,PhyState,4,2
22.683916817,1,1590,0,0,PhyState,2,1
22.684302790,1,1590,0,0,PhyState,1,2
22.709972509,1,1966,0,0,PhyState,1,2
22.717938342,1,4410,0,0,PhyState,5,1
22.717940381,0,0,0,5,PhyState,4,2
22.733460871,1,1655,0,0,PhyState,2,0
22.788912946,1,2057,0,0,PhyState,1,2
22.795011547,1,2813,0,0,PhyState,1,2
22.801456946,1,2057,0,0,PhyState,2,1
22.824096597,1,3612,0,0,PhyState,0,3
22.824096597,1,3612,0,0,PhyState,3,5
22.824101356,0,0,0,2,PhyState,2,4
22.830410057,1,4920,0,0,PhyState,1,2
22.841569932,1,3453,0,0,PhyState,0,3
22.841569932,1,3453,0,0,PhyState,3,5
22.853694357,1,3421,0,0,PhyState,5,1
22.853698593,0,0,0,3,PhyState,4,2
22.855498057,1,4920,0,0,PhyState,2,1
22.856308673,1,1612,0,0,PhyState,1,2
22.860767144,1,3637,0,0,PhyState,1,2
22.875791586,1,2220,0,0,PhyState,1,2
22.881396673,1,1612,0,0,PhyState,2,1
22.888335586,1,2220,0,0,PhyState,2,1
22.916942766,1,69,0,0,PhyState,5,1
22.985205860,1,3257,0,0,PhyState,1,2
23.003250025,1,1880,0,0,PhyState,1,2
23.015794025,1,1880,0,0,PhyState,2,1
23.035469416,1,2368,0,0,PhyState,0,3
23.035469416,1,2368,0,0,PhyState,3,5
23.035472377,0,0,0,5,PhyState,2,4
23.064987128,1,763,0,0,PhyState,0,3
23.064987128,1,763,0,0,PhyState,3,5
23.064991553,0,0,0,3,PhyState,2,4
23.085710790,1,1590,0,0,PhyState,2,0
23.097165416,1,2368,0,0,PhyState,5,1
23.097168377,0,0,0,5,PhyState,4,2
23.111380509,1,1966,0,0,PhyState,2,0
23.186150996,1,251,0,0,PhyState,1,2
23.192052104,1,970,0,0,PhyState,1,2
23.194784597,1,3612,0,0,PhyState,5,1
23.194789356,0,0,0,2,PhyState,4,2
23.196419547,1,2813,0,0,PhyState,2,0
23.212257932,1,3453,0,0,PhyState,5,1
23.213470871,1,665,0,0,PhyState,1,2
23.230857683,1,1930,0,0,PhyState,1,2
23.237048624,1,400,0,0,PhyState,1,2
23.240249937,1,924,0,0,PhyState,0,3
23.240249937,1,924,0,0,PhyState,3,5
23.240253735,0,0,0,4,PhyState,2,4
23.243401683,1,1930,0,0,PhyState,2,1
23.262175144,1,3637,0,0,PhyState,2,0
23.270811128,1,763,0,0,PhyState,5,1
