Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,OldState,NewState
73.760131759,1,596,0,0,PhyState,2,0
73.767281212,1,2654,0,0,PhyState,1,2
73.779825212,1,2654,0,0,PhyState,2,1
73.797110870,1,972,0,0,PhyState,1,2
73.807501986,1,2890,0,0,PhyState,1,2
73.809654870,1,972,0,0,PhyState,2,1
73.812390798,1,2758,0,0,PhyState,1,2
73.820045986,1,2890,0,0,PhyState,2,1
73.821546494,1,123,0,0,PhyState,1,2
73.834090494,1,123,0,0,PhyState,2,1
73.838420644,1,2271,0,0,PhyState,0,3
73.838420644,1,2271,0,0,PhyState,3,5
73.838423469,0,0,0,5,PhyState,2,4
73.838809076,1,2323,0,0,PhyState,0,3
73.838809076,1,2323,0,0,PhyState,3,5
73.858752920,1,1570,0,0,PhyState,1,2
73.875072683,1,2483,0,0,PhyState,0,3
73.875072683,1,2483,0,0,PhyState,3,5
73.880361315,1,827,0,0,PhyState,0,3
73.880361315,1,827,0,0,PhyState,3,5
73.900116644,1,2271,0,0,PhyState,5,1
73.900119469,0,0,0,5,PhyState,4,2
73.900505076,1,2323,0,0,PhyState,5,1
73.936768683,1,2483,0,0,PhyState,5,1
73.942057315,1,827,0,0,PhyState,5,1
73.942123459,1,705,0,0,PhyState,1,2
73.954667459,1,705,0,0,PhyState,2,1
73.961105944,1,1767,0,0,PhyState,2,0
73.962177443,1,2030,0,0,PhyState,1,2
73.974721443,1,2030,0,0,PhyState,2,1
73.999485393,1,2013,0,0,PhyState,1,2
74.012029393,1,2013,0,0,PhyState,2,1
74.022197672,1,860,0,0,PhyState,2,0
74.029371948,1,1093,0,0,PhyState,1,2
74.046863619,1,2002,0,0,PhyState,2,0
74.058658653,1,69,0,0,PhyState,0,3
74.058658653,1,69,0,0,PhyState,3,5
74.058660680,0,0,0,5,PhyState,2,4
74.067636106,1,1763,0,0,PhyState,1,2
74.079980387,1,373,0,0,PhyState,0,3
74.079980387,1,373,0,0,PhyState,3,5
74.088537835,1,1298,0,0,PhyState,0,3
74.088537835,1,1298,0,0,PhyState,3,5
74.104310637,1,563,0,0,PhyState,1,2
74.120354653,1,69,0,0,PhyState,5,1
74.120356680,0,0,0,5,PhyState,4,2
74.135290536,1,274,0,0,PhyState,2,0
74.141676387,1,373,0,0,PhyState,5,1
74.150233835,1,1298,0,0,PhyState,5,1
74.164744074,1,2930,0,0,PhyState,1,2
74.176432938,1,1836,0,0,PhyState,1,2
74.183370707,1,1727,0,0,PhyState,1,2
74.188976938,1,1836,0,0,PhyState,2,1
74.213798798,1,2758,0,0,PhyState,2,0
74.234428866,1,2756,0,0,PhyState,1,2
74.240925591,1,1401,0,0,PhyState,0,3
74.240925591,1,1401,0,0,PhyState,3,5
74.240928048,0,0,0,5,PhyState,2,4
74.240930165,1,2756,0,0,PhyState,2,4
74.260160920,1,1570,0,0,PhyState,2,0
74.260492613,1,1531,0,0,PhyState,0,3
74.260492613,1,1531,0,0,PhyState,3,5
74.295776854,1,1278,0,0,PhyState,1,2
74.302621591,1,1401,0,0,PhyState,5,1
74.302624048,0,0,0,5,PhyState,4,2
74.302626165,1,2756,0,0,PhyState,4,2
74.302626165,1,2756,0,0,PhyState,2,1
74.320803875,1,2015,0,0,PhyState,0,3
74.320803875,1,2015,0,0,PhyState,3,5
74.320805115,0,0,0,5,PhyState,2,4
74.322188613,1,1531,0,0,PhyState,5,1
74.327767435,1,2664,0,0,PhyState,0,3
74.327767435,1,2664,0,0,PhyState,3,5
74.352592609,1,2459,0,0,PhyState,1,2
74.370157238,1,1156,0,0,PhyState,1,2
74.382499875,1,2015,0,0,PhyState,5,1
74.382501115,0,0,0,5,PhyState,4,2
74.382701238,1,1156,0,0,PhyState,2,1
74.386962398,1,1816,0,0,PhyState,1,2
74.389463435,1,2664,0,0,PhyState,5,1
74.389764577,1,1942,0,0,PhyState,0,3
74.389764577,1,1942,0,0,PhyState,3,5
74.389765152,0,0,0,5,PhyState,2,4
74.389766707,1,1816,0,0,PhyState,2,4
74.390201388,1,17,0,0,PhyState,0,3
74.390201388,1,17,0,0,PhyState,3,5
74.425227493,1,816,0,0,PhyState,1,2
74.426323258,1,2320,0,0,PhyState,1,2
74.430779948,1,1093,0,0,PhyState,2,0
74.437771493,1,816,0,0,PhyState,2,1
74.438866619,1,2966,0,0,PhyState,0,3
74.438866619,1,2966,0,0,PhyState,3,5
74.438867258,1,2320,0,0,PhyState,2,1
74.451460577,1,1942,0,0,PhyState,5,1
74.451461152,0,0,0,5,PhyState,4,2
74.451462707,1,1816,0,0,PhyState,4,2
74.451462707,1,1816,0,0,PhyState,2,1
74.451897388,1,17,0,0,PhyState,5,1
74.469044106,1,1763,0,0,PhyState,2,0
74.470066385,1,2170,0,0,PhyState,1,2
74.475340837,1,2149,0,0,PhyState,1,2
74.482169070,1,1492,0,0,PhyState,0,3
74.482169070,1,1492,0,0,PhyState,3,5
74.488580683,1,1681,0,0,PhyState,1,2
74.492571152,1,202,0,0,PhyState,0,3
74.492571152,1,202,0,0,PhyState,3,5
74.492573997,0,0,0,5,PhyState,2,4
74.497968050,1,942,0,0,PhyState,0,3
74.497968050,1,942,0,0,PhyState,3,5
74.500562619,1,2966,0,0,PhyState,5,1
74.505718637,1,563,0,0,PhyState,2,0
74.508546754,1,270,0,0,PhyState,1,2
74.521090754,1,270,0,0,PhyState,2,1
74.543865070,1,1492,0,0,PhyState,5,1
74.547645776,1,2611,0,0,PhyState,0,3
74.547645776,1,2611,0,0,PhyState,3,5
74.554267152,1,202,0,0,PhyState,5,1
74.554269997,0,0,0,5,PhyState,4,2
74.559664050,1,942,0,0,PhyState,5,1
74.566152074,1,2930,0,0,PhyState,2,0
74.584778707,1,1727,0,0,PhyState,2,0
74.597826277,1,1310,0,0,PhyState,0,3
74.597826277,1,1310,0,0,PhyState,3,5
74.609341776,1,2611,0,0,PhyState,5,1
74.615505458,1,2841,0,0,PhyState,0,3
74.615505458,1,2841,0,0,PhyState,3,5
74.615507413,0,0,0,5,PhyState,2,4
74.659522277,1,1310,0,0,PhyState,5,1
74.677201458,1,2841,0,0,PhyState,5,1
74.677203413,0,0,0,5,PhyState,4,2
74.686160383,1,2031,0,0,PhyState,1,2
74.697184854,1,1278,0,0,PhyState,2,0
74.698704383,1,2031,0,0,PhyState,2,1
74.729381511,1,2503,0,0,PhyState,0,3
74.729381511,1,2503,0,0,PhyState,3,5
74.729383650,0,0,0,5,PhyState,2,4
74.754000609,1,2459,0,0,PhyState,2,0
74.767281212,1,2654,0,0,PhyState,1,2
74.791077511,1,2503,0,0,PhyState,5,1
74.791079650,0,0,0,5,PhyState,4,2
74.797110870,1,972,0,0,PhyState,1,2
74.807501986,1,2890,0,0,PhyState,1,2
74.814289077,1,1652,0,0,PhyState,0,3
74.814289077,1,1652,0,0,PhyState,3,5
74.814292372,0,0,0,5,PhyState,2,4
74.821546494,1,123,0,0,PhyState,1,2
74.871474385,1,2170,0,0,PhyState,2,0
74.873425712,1,2854,0,0,PhyState,0,3
74.873425712,1,2854,0,0,PhyState,3,5
74.875985077,1,1652,0,0,PhyState,5,1
74.875988372,0,0,0,5,PhyState,4,2
74.876748837,1,2149,0,0,PhyState,2,0
74.889988683,1,1681,0,0,PhyState,2,0
74.900116644,1,2271,0,0,PhyState,1,2
74.900505076,1,2323,0,0,PhyState,1,2
74.912660644,1,2271,0,0,PhyState,2,1
74.913049076,1,2323,0,0,PhyState,2,1
74.924973860,1,2162,0,0,PhyState,0,3
74.924973860,1,2162,0,0,PhyState,3,5
74.924975011,0,0,0,5,PhyState,2,4
74.935121712,1,2854,0,0,PhyState,5,1
74.936768683,1,2483,0,0,PhyState,1,2
74.942057315,1,827,0,0,PhyState,1,2
74.942123459,1,705,0,0,PhyState,1,2
74.949312683,1,2483,0,0,PhyState,2,1
74.954601315,1,827,0,0,PhyState,2,1
74.962177443,1,2030,0,0,PhyState,1,2
74.986669860,1,2162,0,0,PhyState,5,1
74.986671011,0,0,0,5,PhyState,4,2
74.999485393,1,2013,0,0,PhyState,1,2
75.091680353,1,2548,0,0,PhyState,0,3
75.091680353,1,2548,0,0,PhyState,3,5
75.091681907,0,0,0,5,PhyState,2,4
75.118411994,1,1794,0,0,PhyState,0,3
75.118411994,1,1794,0,0,PhyState,3,5
75.120354653,1,69,0,0,PhyState,1,2
75.132898653,1,69,0,0,PhyState,2,1
75.141676387,1,373,0,0,PhyState,1,2
75.150233835,1,1298,0,0,PhyState,1,2
75.153376353,1,2548,0,0,PhyState,5,1
75.153377907,0,0,0,5,PhyState,4,2
75.154220387,1,373,0,0,PhyState,2,1
75.162777835,1,1298,0,0,PhyState,2,1
75.168689212,1,2654,0,0,PhyState,2,0
75.176432938,1,1836,0,0,PhyState,1,2
75.180107994,1,1794,0,0,PhyState,5,1
75.198518870,1,972,0,0,PhyState,2,0
75.208909986,1,2890,0,0,PhyState,2,0
75.222954494,1,123,0,0,PhyState,2,0
75.234428866,1,2756,0,0,PhyState,1,2
75.262597635,1,1909,0,0,PhyState,0,3
75.262597635,1,1909,0,0,PhyState,3,5
75.262599434,0,0,0,5,PhyState,2,4
75.289805433,1,2983,0,0,PhyState,0,3
75.289805433,1,2983,0,0,PhyState,3,5
75.302621591,1,1401,0,0,PhyState,1,2
75.315165591,1,1401,0,0,PhyState,2,1
75.322188613,1,1531,0,0,PhyState,1,2
75.324293635,1,1909,0,0,PhyState,5,1
75.324295434,0,0,0,5,PhyState,4,2
75.334732613,1,1531,0,0,PhyState,2,1
75.343531459,1,705,0,0,PhyState,2,0
75.351501433,1,2983,0,0,PhyState,5,1
75.363585443,1,2030,0,0,PhyState,2,0
75.370157238,1,1156,0,0,PhyState,1,2
75.382499875,1,2015,0,0,PhyState,1,2
75.386962398,1,1816,0,0,PhyState,1,2
75.389463435,1,2664,0,0,PhyState,1,2
75.392728993,1,2878,0,0,PhyState,0,3
75.392728993,1,2878,0,0,PhyState,3,5
75.392732182,0,0,0,5,PhyState,2,4
75.392733324,1,2015,0,0,PhyState,2,4
75.392733652,1,2664,0,0,PhyState,2,4
75.400893393,1,2013,0,0,PhyState,2,0
75.425227493,1,816,0,0,PhyState,1,2
75.426323258,1,2320,0,0,PhyState,1,2
75.440436818,1,205,0,0,PhyState,0,3
75.440436818,1,205,0,0,PhyState,3,5
75.451460577,1,1942,0,0,PhyState,1,2
75.451897388,1,17,0,0,PhyState,1,2
75.454424993,1,2878,0,0,PhyState,5,1
75.454428182,0,0,0,5,PhyState,4,2
75.454429324,1,2015,0,0,PhyState,4,2
75.454429324,1,2015,0,0,PhyState,2,1
75.454429652,1,2664,0,0,PhyState,4,2
75.454429652,1,2664,0,0,PhyState,2,1
75.464004577,1,1942,0,0,PhyState,2,1
75.464441388,1,17,0,0,PhyState,2,1
75.464514060,1,848,0,0,PhyState,0,3
75.464514060,1,848,0,0,PhyState,3,5
75.464516720,0,0,0,5,PhyState,2,4
75.475383572,1,2133,0,0,PhyState,0,3
75.475383572,1,2133,0,0,PhyState,3,5
75.500562619,1,2966,0,0,PhyState,1,2
75.502132818,1,205,0,0,PhyState,5,1
75.508546754,1,270,0,0,PhyState,1,2
75.513106619,1,2966,0,0,PhyState,2,1
75.526210060,1,848,0,0,PhyState,5,1
75.526212720,0,0,0,5,PhyState,4,2
75.537079572,1,2133,0,0,PhyState,5,1
75.543865070,1,1492,0,0,PhyState,1,2
75.554267152,1,202,0,0,PhyState,1,2
75.556409070,1,1492,0,0,PhyState,2,1
75.559664050,1,942,0,0,PhyState,1,2
75.566811152,1,202,0,0,PhyState,2,1
75.572208050,1,942,0,0,PhyState,2,1
75.577840938,1,1836,0,0,PhyState,2,0
75.609341776,1,2611,0,0,PhyState,1,2
75.621885776,1,2611,0,0,PhyState,2,1
75.635836866,1,2756,0,0,PhyState,2,0
75.659522277,1,1310,0,0,PhyState,1,2
75.672066277,1,1310,0,0,PhyState,2,1
75.676499386,1,1274,0,0,PhyState,0,3
75.676499386,1,1274,0,0,PhyState,3,5
75.676502425,0,0,0,5,PhyState,2,4
75.677201458,1,2841,0,0,PhyState,1,2
75.684464424,1,1990,0,0,PhyState,0,3
75.684464424,1,1990,0,0,PhyState,3,5
75.684468069,1,2841,0,0,PhyState,2,4
75.686160383,1,2031,0,0,PhyState,1,2
75.738195386,1,1274,0,0,PhyState,5,1
75.738198425,0,0,0,5,PhyState,4,2
75.746160424,1,1990,0,0,PhyState,5,1
75.746164069,1,2841,0,0,PhyState,4,2
75.746164069,1,2841,0,0,PhyState,2,1
75.771565238,1,1156,0,0,PhyState,2,0
75.788370398,1,1816,0,0,PhyState,2,0
75.791077511,1,2503,0,0,PhyState,1,2
75.803621511,1,2503,0,0,PhyState,2,1
75.826635493,1,816,0,0,PhyState,2,0
75.827731258,1,2320,0,0,PhyState,2,0
75.875985077,1,1652,0,0,PhyState,1,2
75.888529077,1,1652,0,0,PhyState,2,1
75.900116644,1,2271,0,0,PhyState,1,2
75.900505076,1,2323,0,0,PhyState,1,2
75.909954754,1,270,0,0,PhyState,2,0
75.935121712,1,2854,0,0,PhyState,1,2
75.936768683,1,2483,0,0,PhyState,1,2
75.942057315,1,827,0,0,PhyState,1,2
75.947665712,1,2854,0,0,PhyState,2,1
75.986669860,1,2162,0,0,PhyState,1,2
75.993029472,1,808,0,0,PhyState,0,3
75.993029472,1,808,0,0,PhyState,3,5
75.993031060,0,0,0,5,PhyState,2,4
75.993032087,1,2162,0,0,PhyState,2,4
76.054725472,1,808,0,0,PhyState,5,1
76.054727060,0,0,0,5,PhyState,4,2
76.054728087,1,2162,0,0,PhyState,4,2
76.054728087,1,2162,0,0,PhyState,2,1
76.087568383,1,2031,0,0,PhyState,2,0
76.103463356,1,1671,0,0,PhyState,0,3
76.103463356,1,1671,0,0,PhyState,3,5
76.103466611,0,0,0,5,PhyState,2,4
76.120354653,1,69,0,0,PhyState,1,2
76.141676387,1,373,0,0,PhyState,1,2
76.150233835,1,1298,0,0,PhyState,1,2
76.153376353,1,2548,0,0,PhyState,1,2
76.165159356,1,1671,0,0,PhyState,5,1
76.165162611,0,0,0,5,PhyState,4,2
76.165920353,1,2548,0,0,PhyState,2,1
76.180107994,1,1794,0,0,PhyState,1,2
76.192651994,1,1794,0,0,PhyState,2,1
76.192703528,1,1411,0,0,PhyState,0,3
76.192703528,1,1411,0,0,PhyState,3,5
76.192706049,0,0,0,5,PhyState,2,4
76.254399528,1,1411,0,0,PhyState,5,1
76.254402049,0,0,0,5,PhyState,4,2
76.301524644,1,2271,0,0,PhyState,2,0
76.301913076,1,2323,0,0,PhyState,2,0
76.302621591,1,1401,0,0,PhyState,1,2
76.322188613,1,1531,0,0,PhyState,1,2
76.324293635,1,1909,0,0,PhyState,1,2
76.336837635,1,1909,0,0,PhyState,2,1
76.338176683,1,2483,0,0,PhyState,2,0
76.343465315,1,827,0,0,PhyState,2,0
76.348578717,1,1601,0,0,PhyState,0,3
76.348578717,1,1601,0,0,PhyState,3,5
76.348580897,0,0,0,5,PhyState,2,4
76.351501433,1,2983,0,0,PhyState,1,2
76.360148327,1,2843,0,0,PhyState,0,3
76.360148327,1,2843,0,0,PhyState,3,5
76.360150584,1,2983,0,0,PhyState,2,4
76.382499875,1,2015,0,0,PhyState,1,2
76.386183707,1,2357,0,0,PhyState,0,3
76.386183707,1,2357,0,0,PhyState,3,5
76.389463435,1,2664,0,0,PhyState,1,2
76.397430196,1,1096,0,0,PhyState,0,3
76.397430196,1,1096,0,0,PhyState,3,5
76.410274717,1,1601,0,0,PhyState,5,1
76.410276897,0,0,0,5,PhyState,4,2
76.421844327,1,2843,0,0,PhyState,5,1
76.421846584,1,2983,0,0,PhyState,4,2
76.421846584,1,2983,0,0,PhyState,2,1
76.447879707,1,2357,0,0,PhyState,5,1
76.451460577,1,1942,0,0,PhyState,1,2
76.451897388,1,17,0,0,PhyState,1,2
76.454424993,1,2878,0,0,PhyState,1,2
76.459126196,1,1096,0,0,PhyState,5,1
76.466968993,1,2878,0,0,PhyState,2,1
76.470264188,1,1709,0,0,PhyState,0,3
76.470264188,1,1709,0,0,PhyState,3,5
76.470267322,0,0,0,5,PhyState,2,4
76.500562619,1,2966,0,0,PhyState,1,2
76.501374531,1,2630,0,0,PhyState,0,3
76.501374531,1,2630,0,0,PhyState,3,5
76.502132818,1,205,0,0,PhyState,1,2
76.514676818,1,205,0,0,PhyState,2,1
76.518525582,1,611,0,0,PhyState,0,3
76.518525582,1,611,0,0,PhyState,3,5
76.521762653,1,69,0,0,PhyState,2,0
76.526210060,1,848,0,0,PhyState,1,2
76.531960188,1,1709,0,0,PhyState,5,1
76.531963322,0,0,0,5,PhyState,4,2
76.537079572,1,2133,0,0,PhyState,1,2
76.538754060,1,848,0,0,PhyState,2,1
76.543084387,1,373,0,0,PhyState,2,0
76.543865070,1,1492,0,0,PhyState,1,2
76.549623572,1,2133,0,0,PhyState,2,1
76.551641835,1,1298,0,0,PhyState,2,0
76.554267152,1,202,0,0,PhyState,1,2
76.559664050,1,942,0,0,PhyState,1,2
76.563070531,1,2630,0,0,PhyState,5,1
76.580221582,1,611,0,0,PhyState,5,1
76.609341776,1,2611,0,0,PhyState,1,2
76.659522277,1,1310,0,0,PhyState,1,2
76.664451869,1,2795,0,0,PhyState,0,3
76.664451869,1,2795,0,0,PhyState,3,5
76.664453801,0,0,0,5,PhyState,2,4
76.677201458,1,2841,0,0,PhyState,1,2
76.704029591,1,1401,0,0,PhyState,2,0
76.723596613,1,1531,0,0,PhyState,2,0
76.726147869,1,2795,0,0,PhyState,5,1
76.726149801,0,0,0,5,PhyState,4,2
76.738195386,1,1274,0,0,PhyState,1,2
76.746160424,1,1990,0,0,PhyState,1,2
76.750739386,1,1274,0,0,PhyState,2,1
76.758704424,1,1990,0,0,PhyState,2,1
76.783907875,1,2015,0,0,PhyState,2,0
76.790871435,1,2664,0,0,PhyState,2,0
76.791077511,1,2503,0,0,PhyState,1,2
76.852868577,1,1942,0,0,PhyState,2,0
76.853305388,1,17,0,0,PhyState,2,0
76.875985077,1,1652,0,0,PhyState,1,2
76.901970619,1,2966,0,0,PhyState,2,0
76.935121712,1,2854,0,0,PhyState,1,2
76.945273070,1,1492,0,0,PhyState,2,0
76.955675152,1,202,0,0,PhyState,2,0
76.961072050,1,942,0,0,PhyState,2,0
76.986669860,1,2162,0,0,PhyState,1,2
77.010749776,1,2611,0,0,PhyState,2,0
77.054725472,1,808,0,0,PhyState,1,2
77.060930277,1,1310,0,0,PhyState,2,0
77.067269472,1,808,0,0,PhyState,2,1
77.078609458,1,2841,0,0,PhyState,2,0
77.153376353,1,2548,0,0,PhyState,1,2
77.155612280,1,1568,0,0,PhyState,0,3
77.155612280,1,1568,0,0,PhyState,3,5
77.155614030,0,0,0,5,PhyState,2,4
77.165159356,1,1671,0,0,PhyState,1,2
77.167454164,1,1501,0,0,PhyState,0,3
77.167454164,1,1501,0,0,PhyState,3,5
77.167456420,1,1671,0,0,PhyState,2,4
77.180107994,1,1794,0,0,PhyState,1,2
77.180926956,1,2973,0,0,PhyState,0,3
77.180926956,1,2973,0,0,PhyState,3,5
77.192485511,1,2503,0,0,PhyState,2,0
77.217308280,1,1568,0,0,PhyState,5,1
77.217310030,0,0,0,5,PhyState,4,2
77.229150164,1,1501,0,0,PhyState,5,1
77.229152420,1,1671,0,0,PhyState,4,2
77.229152420,1,1671,0,0,PhyState,2,1
77.242622956,1,2973,0,0,PhyState,5,1
77.254399528,1,1411,0,0,PhyState,1,2
77.257650291,1,2931,0,0,PhyState,0,3
77.257650291,1,2931,0,0,PhyState,3,5
77.257651341,1,1411,0,0,PhyState,2,4
77.257651945,0,0,0,5,PhyState,2,4
77.277393077,1,1652,0,0,PhyState,2,0
77.319346291,1,2931,0,0,PhyState,5,1
77.319347341,1,1411,0,0,PhyState,4,2
77.319347341,1,1411,0,0,PhyState,2,1
77.319347945,0,0,0,5,PhyState,4,2
77.324293635,1,1909,0,0,PhyState,1,2
77.328414233,1,1138,0,0,PhyState,0,3
77.328414233,1,1138,0,0,PhyState,3,5
77.328417135,0,0,0,5,PhyState,2,4
77.336529712,1,2854,0,0,PhyState,2,0
77.351501433,1,2983,0,0,PhyState,1,2
77.355076579,1,1773,0,0,PhyState,0,3
77.355076579,1,1773,0,0,PhyState,3,5
77.388077860,1,2162,0,0,PhyState,2,0
77.390110233,1,1138,0,0,PhyState,5,1
77.390113135,0,0,0,5,PhyState,4,2
77.403717394,1,1264,0,0,PhyState,0,3
77.403717394,1,1264,0,0,PhyState,3,5
77.403720467,0,0,0,5,PhyState,2,4
77.410274717,1,1601,0,0,PhyState,1,2
77.416772579,1,1773,0,0,PhyState,5,1
77.421844327,1,2843,0,0,PhyState,1,2
77.422818717,1,1601,0,0,PhyState,2,1
77.434388327,1,2843,0,0,PhyState,2,1
77.447879707,1,2357,0,0,PhyState,1,2
77.454424993,1,2878,0,0,PhyState,1,2
77.459126196,1,1096,0,0,PhyState,1,2
77.460423707,1,2357,0,0,PhyState,2,1
77.465413394,1,1264,0,0,PhyState,5,1
77.465416467,0,0,0,5,PhyState,4,2
77.471670196,1,1096,0,0,PhyState,2,1
77.502132818,1,205,0,0,PhyState,1,2
77.526210060,1,848,0,0,PhyState,1,2
77.531960188,1,1709,0,0,PhyState,1,2
77.537079572,1,2133,0,0,PhyState,1,2
77.544504188,1,1709,0,0,PhyState,2,1
77.554784353,1,2548,0,0,PhyState,2,0
77.563070531,1,2630,0,0,PhyState,1,2
77.575614531,1,2630,0,0,PhyState,2,1
77.580221582,1,611,0,0,PhyState,1,2
77.581515994,1,1794,0,0,PhyState,2,0
77.592765582,1,611,0,0,PhyState,2,1
77.616171409,1,571,0,0,PhyState,0,3
77.616171409,1,571,0,0,PhyState,3,5
77.616173627,0,0,0,5,PhyState,2,4
77.677867409,1,571,0,0,PhyState,5,1
77.677869627,0,0,0,5,PhyState,4,2
77.719841237,1,1635,0,0,PhyState,0,3
77.719841237,1,1635,0,0,PhyState,3,5
77.719844537,0,0,0,5,PhyState,2,4
77.725701635,1,1909,0,0,PhyState,2,0
77.726147869,1,2795,0,0,PhyState,1,2
77.738195386,1,1274,0,0,PhyState,1,2
77.738691869,1,2795,0,0,PhyState,2,1
77.746160424,1,1990,0,0,PhyState,1,2
77.752909433,1,2983,0,0,PhyState,2,0
77.779608680,1,1300,0,0,PhyState,0,3
77.779608680,1,1300,0,0,PhyState,3,5
77.781537237,1,1635,0,0,PhyState,5,1
77.781540537,0,0,0,5,PhyState,4,2
77.841304680,1,1300,0,0,PhyState,5,1
77.855832993,1,2878,0,0,PhyState,2,0
77.903540818,1,205,0,0,PhyState,2,0
77.904652781,1,1597,0,0,PhyState,0,3
77.904652781,1,1597,0,0,PhyState,3,5
77.904655007,0,0,0,5,PhyState,2,4
77.909184877,1,188,0,0,PhyState,0,3
77.909184877,1,188,0,0,PhyState,3,5
77.927618060,1,848,0,0,PhyState,2,0
77.927874319,1,876,0,0,PhyState,0,3
77.927874319,1,876,0,0,PhyState,3,5
77.938487572,1,2133,0,0,PhyState,2,0
77.966348781,1,1597,0,0,PhyState,5,1
77.966351007,0,0,0,5,PhyState,4,2
77.970880877,1,188,0,0,PhyState,5,1
77.989570319,1,876,0,0,PhyState,5,1
78.029061465,1,710,0,0,PhyState,0,3
78.029061465,1,710,0,0,PhyState,3,5
78.029061925,0,0,0,5,PhyState,2,4
78.054725472,1,808,0,0,PhyState,1,2
78.090757465,1,710,0,0,PhyState,5,1
78.090757925,0,0,0,5,PhyState,4,2
78.090769248,1,1554,0,0,PhyState,0,3
78.090769248,1,1554,0,0,PhyState,3,5
78.090772487,0,0,0,5,PhyState,2,4
78.139603386,1,1274,0,0,PhyState,2,0
78.145267850,1,2009,0,0,PhyState,0,3
78.145267850,1,2009,0,0,PhyState,3,5
78.147568424,1,1990,0,0,PhyState,2,0
78.152465248,1,1554,0,0,PhyState,5,1
78.152468487,0,0,0,5,PhyState,4,2
78.165159356,1,1671,0,0,PhyState,1,2
78.206963850,1,2009,0,0,PhyState,5,1
78.217308280,1,1568,0,0,PhyState,1,2
78.229150164,1,1501,0,0,PhyState,1,2
78.229852280,1,1568,0,0,PhyState,2,1
78.238227258,1,2292,0,0,PhyState,0,3
78.238227258,1,2292,0,0,PhyState,3,5
78.238229361,1,1501,0,0,PhyState,2,4
78.238230297,0,0,0,5,PhyState,2,4
78.242622956,1,2973,0,0,PhyState,1,2
78.252074303,1,1745,0,0,PhyState,0,3
78.252074303,1,1745,0,0,PhyState,3,5
78.252078825,1,2973,0,0,PhyState,2,4
78.254399528,1,1411,0,0,PhyState,1,2
78.299923258,1,2292,0,0,PhyState,5,1
78.299925361,1,1501,0,0,PhyState,4,2
78.299925361,1,1501,0,0,PhyState,2,1
78.299926297,0,0,0,5,PhyState,4,2
78.313770303,1,1745,0,0,PhyState,5,1
78.313774825,1,2973,0,0,PhyState,4,2
78.313774825,1,2973,0,0,PhyState,2,1
78.319346291,1,2931,0,0,PhyState,1,2
78.331890291,1,2931,0,0,PhyState,2,1
78.390110233,1,1138,0,0,PhyState,1,2
78.402654233,1,1138,0,0,PhyState,2,1
78.410274717,1,1601,0,0,PhyState,1,2
78.416772579,1,1773,0,0,PhyState,1,2
78.421844327,1,2843,0,0,PhyState,1,2
78.429316579,1,1773,0,0,PhyState,2,1
78.447879707,1,2357,0,0,PhyState,1,2
78.456133472,1,808,0,0,PhyState,2,0
78.459126196,1,1096,0,0,PhyState,1,2
78.465413394,1,1264,0,0,PhyState,1,2
78.477957394,1,1264,0,0,PhyState,2,1
78.531960188,1,1709,0,0,PhyState,1,2
78.549720518,1,1371,0,0,PhyState,0,3
78.549720518,1,1371,0,0,PhyState,3,5
78.549723400,0,0,0,5,PhyState,2,4
78.563070531,1,2630,0,0,PhyState,1,2
78.566567356,1,1671,0,0,PhyState,2,0
78.572957530,1,1151,0,0,PhyState,0,3
78.572957530,1,1151,0,0,PhyState,3,5
78.580221582,1,611,0,0,PhyState,1,2
78.611416518,1,1371,0,0,PhyState,5,1
78.611419400,0,0,0,5,PhyState,4,2
78.634653530,1,1151,0,0,PhyState,5,1
78.655807528,1,1411,0,0,PhyState,2,0
78.677867409,1,571,0,0,PhyState,1,2
78.690411409,1,571,0,0,PhyState,2,1
78.714747138,1,2347,0,0,PhyState,0,3
78.714747138,1,2347,0,0,PhyState,3,5
78.714747881,0,0,0,5,PhyState,2,4
78.726147869,1,2795,0,0,PhyState,1,2
78.749980633,1,294,0,0,PhyState,0,3
78.749980633,1,294,0,0,PhyState,3,5
78.776443138,1,2347,0,0,PhyState,5,1
78.776443881,0,0,0,5,PhyState,4,2
78.781537237,1,1635,0,0,PhyState,1,2
78.794081237,1,1635,0,0,PhyState,2,1
78.811676633,1,294,0,0,PhyState,5,1
78.811682717,1,1601,0,0,PhyState,2,0
78.823252327,1,2843,0,0,PhyState,2,0
78.841304680,1,1300,0,0,PhyState,1,2
78.849287707,1,2357,0,0,PhyState,2,0
78.853848680,1,1300,0,0,PhyState,2,1
78.860534196,1,1096,0,0,PhyState,2,0
78.903571391,1,251,0,0,PhyState,0,3
78.903571391,1,251,0,0,PhyState,3,5
78.903574399,0,0,0,5,PhyState,2,4
78.933368188,1,1709,0,0,PhyState,2,0
78.964478531,1,2630,0,0,PhyState,2,0
78.965267391,1,251,0,0,PhyState,5,1
78.965270399,0,0,0,5,PhyState,4,2
78.966348781,1,1597,0,0,PhyState,1,2
78.970880877,1,188,0,0,PhyState,1,2
78.978892781,1,1597,0,0,PhyState,2,1
78.981629582,1,611,0,0,PhyState,2,0
78.983424877,1,188,0,0,PhyState,2,1
78.989570319,1,876,0,0,PhyState,1,2
79.002114319,1,876,0,0,PhyState,2,1
79.062716696,1,870,0,0,PhyState,0,3
