Time,TraceSource,NodeId,MsgType,TxRemaining,PacketHex,PacketLength
68.590387354,USMsgRx,2684,2,0,dafcffffffffffff0000,10
68.673074859,USMsgRx,2798,2,0,d8fcffffffffffff0000,10
68.773869375,USMsgRx,2668,2,0,d7fcffffffffffff0000,10
68.986213791,USMsgRx,1024,2,0,d5fcffffffffffff0000,10
69.318412154,USMsgRx,1833,2,0,d0fcffffffffffff0000,10
69.396614523,USMsgRx,1969,2,0,cdfcffffffffffff0000,10
69.470621483,USMsgRx,31,2,0,ccfcffffffffffff0000,10
69.726481708,USMsgRx,2971,2,0,cbfcffffffffffff0000,10
69.791152691,USMsgRx,2972,2,0,cafcffffffffffff0000,10
69.979097549,USMsgRx,1272,2,0,c9fcffffffffffff0000,10
70.152751515,USMsgRx,321,2,0,c7fcffffffffffff0000,10
70.215854783,USMsgRx,1512,2,0,c6fcffffffffffff0000,10
70.317713027,USMsgRx,2521,2,0,c4fcffffffffffff0000,10
70.389593731,USMsgRx,1422,2,0,c2fcffffffffffff0000,10
70.479884089,USMsgRx,160,2,0,c0fcffffffffffff0000,10
70.561965553,USMsgRx,2627,2,0,befcffffffffffff0000,10
70.829438781,USMsgRx,2720,2,0,bdfcffffffffffff0000,10
70.925118373,USMsgRx,677,2,0,bafcffffffffffff0000,10
71.096949094,USMsgRx,1243,2,0,b9fcffffffffffff0000,10
71.230244069,USMsgRx,1141,2,0,b7fcffffffffffff0000,10
71.306570809,USMsgRx,260,2,0,b6fcffffffffffff0000,10
71.559700296,USMsgRx,1767,2,0,b2fcffffffffffff0000,10
71.645458814,USMsgRx,2002,2,0,b0fcffffffffffff0000,10
71.733885034,USMsgRx,274,2,0,affcffffffffffff0000,10
71.812392329,USMsgRx,2758,2,0,aefcffffffffffff0000,10
72.029374929,USMsgRx,1093,2,0,acfcffffffffffff0000,10
72.104312115,USMsgRx,563,2,0,aafcffffffffffff0000,10
72.183372477,USMsgRx,1727,2,0,a8fcffffffffffff0000,10
72.295779523,USMsgRx,1278,2,0,a7fcffffffffffff0000,10
72.942124785,USMsgRx,705,2,0,9efcffffffffffff0000,10
73.176435194,USMsgRx,1836,2,0,9bfcffffffffffff0000,10
73.370159495,USMsgRx,1156,2,0,99fcffffffffffff0000,10
73.508549763,USMsgRx,270,2,0,95fcffffffffffff0000,10
73.686161625,USMsgRx,2031,2,0,94fcffffffffffff0000,10
73.900119469,USMsgRx,2271,2,0,93fcffffffffffff0000,10
74.120356680,USMsgRx,69,2,0,8efcffffffffffff0000,10
74.382501115,USMsgRx,2015,2,0,8afcffffffffffff0000,10
74.451461152,USMsgRx,1942,2,0,dbfcffffffffffff0000,10
74.677203413,USMsgRx,2841,2,0,81fcffffffffffff0000,10
74.791079650,USMsgRx,2503,2,0,80fcffffffffffff0000,10
74.875988372,USMsgRx,1652,2,0,7ffcffffffffffff0000,10
74.986671011,USMsgRx,2162,2,0,7dfcffffffffffff0000,10
75.153377907,USMsgRx,2548,2,0,7bfcffffffffffff0000,10
75.454428182,USMsgRx,2878,2,0,77fcffffffffffff0000,10
75.526212720,USMsgRx,848,2,0,76fcffffffffffff0000,10
75.738198425,USMsgRx,1274,2,0,74fcffffffffffff0000,10
76.054727060,USMsgRx,808,2,0,72fcffffffffffff0000,10
76.165162611,USMsgRx,1671,2,0,71fcffffffffffff0000,10
76.254402049,USMsgRx,1411,2,0,70fcffffffffffff0000,10
76.410276897,USMsgRx,1601,2,0,6ffcffffffffffff0000,10
76.726149801,USMsgRx,2795,2,0,68fcffffffffffff0000,10
77.217310030,USMsgRx,1568,2,0,67fcffffffffffff0000,10
77.319347945,USMsgRx,2931,2,0,64fcffffffffffff0000,10
77.390113135,USMsgRx,1138,2,0,63fcffffffffffff0000,10
77.465416467,USMsgRx,1264,2,0,61fcffffffffffff0000,10
77.677869627,USMsgRx,571,2,0,60fcffffffffffff0000,10
77.781540537,USMsgRx,1635,2,0,5ffcffffffffffff0000,10
77.966351007,USMsgRx,1597,2,0,5dfcffffffffffff0000,10
78.090757925,USMsgRx,710,2,0,5afcffffffffffff0000,10
78.611419400,USMsgRx,1371,2,0,55fcffffffffffff0000,10
78.776443881,USMsgRx,2347,2,0,53fcffffffffffff0000,10
78.965270399,USMsgRx,251,2,0,51fcffffffffffff0000,10
79.124414662,USMsgRx,870,2,0,50fcffffffffffff0000,10
79.254551531,USMsgRx,53,2,0,4efcffffffffffff0000,10
79.325998319,USMsgRx,2637,2,0,4cfcffffffffffff0000,10
79.402614901,USMsgRx,2949,2,0,4bfcffffffffffff0000,10
79.548836088,USMsgRx,2917,2,0,4afcffffffffffff0000,10
79.774364727,USMsgRx,1210,2,0,48fcffffffffffff0000,10
79.914132331,USMsgRx,1296,2,0,47fcffffffffffff0000,10
80.282127541,USMsgRx,954,2,0,46fcffffffffffff0000,10
80.434939561,USMsgRx,68,2,0,43fcffffffffffff0000,10
80.636180213,USMsgRx,1679,2,0,3ffcffffffffffff0000,10
81.224132450,USMsgRx,2087,2,0,35fcffffffffffff0000,10
81.554919444,USMsgRx,2771,2,0,33fcffffffffffff0000,10
81.718956348,USMsgRx,1596,2,0,30fcffffffffffff0000,10
81.841447703,USMsgRx,566,2,0,2efcffffffffffff0000,10
81.943750056,USMsgRx,1406,2,0,2bfcffffffffffff0000,10
82.093257693,USMsgRx,2193,2,0,28fcffffffffffff0000,10
82.250155599,USMsgRx,1287,2,0,26fcffffffffffff0000,10
82.410541398,USMsgRx,2923,2,0,25fcffffffffffff0000,10
82.492219987,USMsgRx,2731,2,0,21fcffffffffffff0000,10
82.596277870,USMsgRx,2280,2,0,20fcffffffffffff0000,10
82.662240571,USMsgRx,2267,2,0,1ffcffffffffffff0000,10
83.259093154,USMsgRx,1181,2,0,15fcffffffffffff0000,10
83.380045529,USMsgRx,323,2,0,14fcffffffffffff0000,10
83.451982339,USMsgRx,1209,2,0,13fcffffffffffff0000,10
83.675218588,USMsgRx,2256,2,0,11fcffffffffffff0000,10
83.771217452,USMsgRx,1381,2,0,10fcffffffffffff0000,10
83.845759929,USMsgRx,2168,2,0,0efcffffffffffff0000,10
84.112934879,USMsgRx,1484,2,0,0dfcffffffffffff0000,10
84.266423512,USMsgRx,979,2,0,0bfcffffffffffff0000,10
84.400846587,USMsgRx,351,2,0,05fcffffffffffff0000,10
84.473542318,USMsgRx,1728,2,0,03fcffffffffffff0000,10
84.575051826,USMsgRx,905,2,0,02fcffffffffffff0000,10
84.674826299,USMsgRx,2721,2,0,01fcffffffffffff0000,10
84.747238363,USMsgRx,369,2,0,00fcffffffffffff0000,10
84.812449008,USMsgRx,2048,2,0,fdfbffffffffffff0000,10
84.906169125,USMsgRx,1543,2,0,fcfbffffffffffff0000,10
85.004105950,USMsgRx,1201,2,0,fafbffffffffffff0000,10
85.083164483,USMsgRx,532,2,0,f8fbffffffffffff0000,10
85.189910588,USMsgRx,6,2,0,f4fbffffffffffff0000,10
85.262364652,USMsgRx,1117,2,0,f3fbffffffffffff0000,10
85.445328623,USMsgRx,1808,2,0,f2fbffffffffffff0000,10
86.056665647,USMsgRx,2816,2,0,ebfbffffffffffff0000,10
86.235209276,USMsgRx,2853,2,0,e8fbffffffffffff0000,10
86.482607232,USMsgRx,1565,2,0,e6fbffffffffffff0000,10
86.582908038,USMsgRx,2909,2,0,e5fbffffffffffff0000,10
86.811296302,USMsgRx,1259,2,0,e1fbffffffffffff0000,10
87.052083989,USMsgRx,1854,2,0,dffbffffffffffff0000,10
87.263577114,USMsgRx,264,2,0,defbffffffffffff0000,10
87.372932876,USMsgRx,812,2,0,dafbffffffffffff0000,10
87.482176871,USMsgRx,2413,2,0,d9fbffffffffffff0000,10
87.603952138,USMsgRx,2037,2,0,d7fbffffffffffff0000,10
87.881925178,USMsgRx,1533,2,0,d5fbffffffffffff0000,10
87.945530958,USMsgRx,415,2,0,d3fbffffffffffff0000,10
88.160303444,USMsgRx,457,2,0,cdfbffffffffffff0000,10
88.242081904,USMsgRx,2907,2,0,cbfbffffffffffff0000,10
88.327429549,USMsgRx,2950,2,0,c8fbffffffffffff0000,10
88.465450292,USMsgRx,1069,2,0,c7fbffffffffffff0000,10
88.532221554,USMsgRx,2144,2,0,c5fbffffffffffff0000,10
88.717818542,USMsgRx,1414,2,0,c3fbffffffffffff0000,10
89.028502471,USMsgRx,1417,2,0,c1fbffffffffffff0000,10
89.106422002,USMsgRx,2682,2,0,c0fbffffffffffff0000,10
89.168174508,USMsgRx,2386,2,0,bffbffffffffffff0000,10
89.747144429,USMsgRx,1610,2,0,b8fbffffffffffff0000,10
89.918256649,USMsgRx,766,2,0,b6fbffffffffffff0000,10
90.016817503,USMsgRx,1053,2,0,b4fbffffffffffff0000,10
90.176122692,USMsgRx,1192,2,0,b3fbffffffffffff0000,10
90.316096104,USMsgRx,2647,2,0,b2fbffffffffffff0000,10
90.407648761,USMsgRx,118,2,0,b1fbffffffffffff0000,10
90.475744236,USMsgRx,1945,2,0,b0fbffffffffffff0000,10
90.547456235,USMsgRx,2966,2,0,f0fbffffffffffff0000,10
90.645838496,USMsgRx,913,2,0,affbffffffffffff0000,10
90.814747114,USMsgRx,2404,2,0,aefbffffffffffff0000,10
90.877466318,USMsgRx,1544,2,0,acfbffffffffffff0000,10
90.977224007,USMsgRx,1443,2,0,a9fbffffffffffff0000,10
91.044714875,USMsgRx,2084,2,0,a7fbffffffffffff0000,10
91.252475004,USMsgRx,48,2,0,a6fbffffffffffff0000,10
91.335289543,USMsgRx,453,2,0,a3fbffffffffffff0000,10
91.701270445,USMsgRx,2873,2,0,9ffbffffffffffff0000,10
91.930096918,USMsgRx,2846,2,0,9efbffffffffffff0000,10
92.015581967,USMsgRx,404,2,0,9dfbffffffffffff0000,10
92.140646827,USMsgRx,182,2,0,9cfbffffffffffff0000,10
92.303473389,USMsgRx,1042,2,0,9afbffffffffffff0000,10
92.439275934,USMsgRx,2299,2,0,98fbffffffffffff0000,10
92.564950653,USMsgRx,445,2,0,95fbffffffffffff0000,10
92.656418391,USMsgRx,1494,2,0,94fbffffffffffff0000,10
92.829403040,USMsgRx,1093,2,0,8ffbffffffffffff0000,10
92.979638931,USMsgRx,706,2,0,8efbffffffffffff0000,10
93.278692937,USMsgRx,577,2,0,8afbffffffffffff0000,10
93.376007190,USMsgRx,1686,2,0,88fbffffffffffff0000,10
93.698320636,USMsgRx,2270,2,0,84fbffffffffffff0000,10
93.809627800,USMsgRx,1629,2,0,83fbffffffffffff0000,10
93.973116296,USMsgRx,2250,2,0,82fbffffffffffff0000,10
94.054331943,USMsgRx,2999,2,0,81fbffffffffffff0000,10
94.143612787,USMsgRx,1014,2,0,80fbffffffffffff0000,10
94.208683223,USMsgRx,1309,2,0,7ffbffffffffffff0000,10
94.290412578,USMsgRx,1690,2,0,7efbffffffffffff0000,10
94.897194225,USMsgRx,239,2,0,7cfbffffffffffff0000,10
95.088074880,USMsgRx,1822,2,0,7bfbffffffffffff0000,10
95.166227836,USMsgRx,1512,2,0,79fbffffffffffff0000,10
95.313837866,USMsgRx,2615,2,0,77fbffffffffffff0000,10
95.443306455,USMsgRx,2746,2,0,75fbffffffffffff0000,10
95.537565416,USMsgRx,1622,2,0,73fbffffffffffff0000,10
95.692496068,USMsgRx,840,2,0,72fbffffffffffff0000,10
95.885769446,USMsgRx,2187,2,0,70fbffffffffffff0000,10
96.156083540,USMsgRx,709,2,0,6bfbffffffffffff0000,10
96.237349136,USMsgRx,1917,2,0,6afbffffffffffff0000,10
96.309180357,USMsgRx,1567,2,0,69fbffffffffffff0000,10
96.563771605,USMsgRx,655,2,0,65fbffffffffffff0000,10
96.798561132,USMsgRx,264,2,0,5ffbffffffffffff0000,10
96.874647646,USMsgRx,1389,2,0,5efbffffffffffff0000,10
97.129521322,USMsgRx,809,2,0,5dfbffffffffffff0000,10
97.241979775,USMsgRx,441,2,0,5bfbffffffffffff0000,10
97.350109122,USMsgRx,1068,2,0,5afbffffffffffff0000,10
97.484795742,USMsgRx,420,2,0,59fbffffffffffff0000,10
97.688800778,USMsgRx,1824,2,0,52fbffffffffffff0000,10
97.827231544,USMsgRx,2199,2,0,51fbffffffffffff0000,10
97.939857522,USMsgRx,208,2,0,4ffbffffffffffff0000,10
98.142126302,USMsgRx,2063,2,0,4cfbffffffffffff0000,10
98.279900559,USMsgRx,714,2,0,49fbffffffffffff0000,10
98.587966674,USMsgRx,569,2,0,46fbffffffffffff0000,10
98.675587534,USMsgRx,2670,2,0,45fbffffffffffff0000,10
98.761647037,USMsgRx,384,2,0,42fbffffffffffff0000,10
98.841166770,USMsgRx,1698,2,0,40fbffffffffffff0000,10
99.165577379,USMsgRx,1880,2,0,39fbffffffffffff0000,10
99.247433837,USMsgRx,283,2,0,38fbffffffffffff0000,10
99.340322313,USMsgRx,748,2,0,37fbffffffffffff0000,10
99.648047215,USMsgRx,995,2,0,35fbffffffffffff0000,10
99.714045691,USMsgRx,2003,2,0,33fbffffffffffff0000,10
100.031165693,USMsgRx,1178,2,0,2ffbffffffffffff0000,10
100.105913912,USMsgRx,826,2,0,2dfbffffffffffff0000,10
100.202003773,USMsgRx,2366,2,0,2cfbffffffffffff0000,10
100.567361587,USMsgRx,116,2,0,28fbffffffffffff0000,10
100.781175615,USMsgRx,2070,2,0,26fbffffffffffff0000,10
100.866868094,USMsgRx,347,2,0,24fbffffffffffff0000,10
101.022483487,USMsgRx,315,2,0,23fbffffffffffff0000,10
101.267571360,USMsgRx,1015,2,0,22fbffffffffffff0000,10
101.444548446,USMsgRx,1842,2,0,1efbffffffffffff0000,10
101.627988150,USMsgRx,470,2,0,1cfbffffffffffff0000,10
101.702684774,USMsgRx,1249,2,0,19fbffffffffffff0000,10
101.778623289,USMsgRx,953,2,0,18fbffffffffffff0000,10
102.035531695,USMsgRx,83,2,0,13fbffffffffffff0000,10
102.188999384,USMsgRx,1828,2,0,27fbffffffffffff0000,10
102.327042174,USMsgRx,2431,2,0,10fbffffffffffff0000,10
102.459744104,USMsgRx,2550,2,0,0ffbffffffffffff0000,10
102.551066404,USMsgRx,135,2,0,0efbffffffffffff0000,10
102.666648235,USMsgRx,1033,2,0,0dfbffffffffffff0000,10
102.856384026,USMsgRx,2019,2,0,0cfbffffffffffff0000,10
102.974761950,USMsgRx,2128,2,0,0afbffffffffffff0000,10
103.147416448,USMsgRx,287,2,0,08fbffffffffffff0000,10
103.210551713,USMsgRx,2234,2,0,06fbffffffffffff0000,10
103.288638852,USMsgRx,500,2,0,04fbffffffffffff0000,10
103.368969540,USMsgRx,2858,2,0,02fbffffffffffff0000,10
103.473285703,USMsgRx,416,2,0,fefaffffffffffff0000,10
103.876078557,USMsgRx,2466,2,0,fcfaffffffffffff0000,10
103.984284327,USMsgRx,2203,2,0,fbfaffffffffffff0000,10
104.122067200,USMsgRx,1978,2,0,f9faffffffffffff0000,10
104.257912390,USMsgRx,1530,2,0,f7faffffffffffff0000,10
104.326430364,USMsgRx,2207,2,0,f6faffffffffffff0000,10
104.809871163,USMsgRx,812,2,0,f2faffffffffffff0000,10
104.904772091,USMsgRx,367,2,0,f0faffffffffffff0000,10
104.998661313,USMsgRx,67,2,0,ebfaffffffffffff0000,10
105.107030589,USMsgRx,2718,2,0,e9faffffffffffff0000,10
105.219673247,USMsgRx,2994,2,0,e8faffffffffffff0000,10
105.453090582,USMsgRx,2045,2,0,e4faffffffffffff0000,10
105.528526185,USMsgRx,2591,2,0,e3faffffffffffff0000,10
105.595403156,USMsgRx,1363,2,0,e2faffffffffffff0000,10
105.716012575,USMsgRx,29,2,0,e1faffffffffffff0000,10
105.816048386,USMsgRx,196,2,0,dffaffffffffffff0000,10
105.880158124,USMsgRx,1607,2,0,ddfaffffffffffff0000,10
105.942572248,USMsgRx,2975,2,0,dbfaffffffffffff0000,10
106.311283172,USMsgRx,20,2,0,d5faffffffffffff0000,10
106.459591115,USMsgRx,526,2,0,d4faffffffffffff0000,10
106.533675657,USMsgRx,1073,2,0,d3faffffffffffff0000,10
106.637385833,USMsgRx,285,2,0,d2faffffffffffff0000,10
106.701331044,USMsgRx,2567,2,0,d1faffffffffffff0000,10
106.832986905,USMsgRx,2877,2,0,d0faffffffffffff0000,10
107.174819578,USMsgRx,1795,2,0,cffaffffffffffff0000,10
107.264243414,USMsgRx,1497,2,0,cdfaffffffffffff0000,10
107.377061224,USMsgRx,1088,2,0,cbfaffffffffffff0000,10
107.541337717,USMsgRx,660,2,0,cafaffffffffffff0000,10
107.646624121,USMsgRx,2495,2,0,c7faffffffffffff0000,10
107.806312292,USMsgRx,272,2,0,c3faffffffffffff0000,10
107.879558702,USMsgRx,305,2,0,c1faffffffffffff0000,10
107.941648018,USMsgRx,1969,2,0,bffaffffffffffff0000,10
108.005896845,USMsgRx,1111,2,0,bdfaffffffffffff0000,10
108.150256081,USMsgRx,2177,2,0,bbfaffffffffffff0000,10
108.225486114,USMsgRx,1758,2,0,b7faffffffffffff0000,10
108.302862850,USMsgRx,1658,2,0,b4faffffffffffff0000,10
108.439616967,USMsgRx,261,2,0,b2faffffffffffff0000,10
108.583521330,USMsgRx,1546,2,0,affaffffffffffff0000,10
108.898406693,USMsgRx,871,2,0,a9faffffffffffff0000,10
108.991528943,USMsgRx,792,2,0,a6faffffffffffff0000,10
109.146172393,USMsgRx,2793,2,0,a1faffffffffffff0000,10
109.288392332,USMsgRx,288,2,0,a0faffffffffffff0000,10
109.368771024,USMsgRx,2097,2,0,9ffaffffffffffff0000,10
109.546931144,USMsgRx,1135,2,0,9efaffffffffffff0000,10
109.799375733,USMsgRx,1307,2,0,9cfaffffffffffff0000,10
110.210771083,USMsgRx,1601,2,0,96faffffffffffff0000,10
110.310559843,USMsgRx,125,2,0,93faffffffffffff0000,10
110.401483933,USMsgRx,2887,2,0,91faffffffffffff0000,10
110.521658342,USMsgRx,2202,2,0,90faffffffffffff0000,10
110.774577324,USMsgRx,1476,2,0,8ffaffffffffffff0000,10
110.845096071,USMsgRx,898,2,0,8efaffffffffffff0000,10
110.993597092,USMsgRx,2840,2,0,8cfaffffffffffff0000,10
111.345614759,USMsgRx,1097,2,0,89faffffffffffff0000,10
111.506984606,USMsgRx,1910,2,0,88faffffffffffff0000,10
111.844349027,USMsgRx,1091,2,0,81faffffffffffff0000,10
111.937500383,USMsgRx,590,2,0,7ffaffffffffffff0000,10
112.241015717,USMsgRx,2563,2,0,7dfaffffffffffff0000,10
112.325454988,USMsgRx,1168,2,0,7bfaffffffffffff0000,10
112.461836673,USMsgRx,2047,2,0,7afaffffffffffff0000,10
112.616422470,USMsgRx,1880,2,0,78faffffffffffff0000,10
112.876672135,USMsgRx,2002,2,0,77faffffffffffff0000,10
112.987074720,USMsgRx,1526,2,0,76faffffffffffff0000,10
113.066865318,USMsgRx,2258,2,0,72faffffffffffff0000,10
113.300704662,USMsgRx,2507,2,0,71faffffffffffff0000,10
113.369797909,USMsgRx,2102,2,0,70faffffffffffff0000,10
113.746601594,USMsgRx,2145,2,0,68faffffffffffff0000,10
113.829271766,USMsgRx,688,2,0,65faffffffffffff0000,10
113.932867721,USMsgRx,1948,2,0,63faffffffffffff0000,10
114.021913426,USMsgRx,696,2,0,60faffffffffffff0000,10
114.109294245,USMsgRx,2882,2,0,5ffaffffffffffff0000,10
114.234789223,USMsgRx,2803,2,0,9dfaffffffffffff0000,10
114.359745929,USMsgRx,1894,2,0,b3faffffffffffff0000,10
114.469141953,USMsgRx,192,2,0,5cfaffffffffffff0000,10
114.749720941,USMsgRx,2587,2,0,5bfaffffffffffff0000,10
115.099158663,USMsgRx,631,2,0,58faffffffffffff0000,10
115.216583026,USMsgRx,2721,2,0,55faffffffffffff0000,10
115.543711190,USMsgRx,1453,2,0,54faffffffffffff0000,10
115.674567835,USMsgRx,627,2,0,53faffffffffffff0000,10
115.796723002,USMsgRx,259,2,0,52faffffffffffff0000,10
115.895149699,USMsgRx,973,2,0,50faffffffffffff0000,10
115.999679079,USMsgRx,460,2,0,4efaffffffffffff0000,10
116.074751628,USMsgRx,2417,2,0,4cfaffffffffffff0000,10
116.275017643,USMsgRx,155,2,0,4bfaffffffffffff0000,10
116.362083900,USMsgRx,1612,2,0,4afaffffffffffff0000,10
116.715744335,USMsgRx,1017,2,0,45faffffffffffff0000,10
116.875551350,USMsgRx,1449,2,0,42faffffffffffff0000,10
117.161107009,USMsgRx,1058,2,0,3bfaffffffffffff0000,10
117.615892379,USMsgRx,2940,2,0,39faffffffffffff0000,10
117.773804372,USMsgRx,1329,2,0,38faffffffffffff0000,10
117.916360036,USMsgRx,2120,2,0,37faffffffffffff0000,10
117.985212674,USMsgRx,295,2,0,35faffffffffffff0000,10
118.396543876,USMsgRx,804,2,0,2ffaffffffffffff0000,10
118.551228294,USMsgRx,2645,2,0,2efaffffffffffff0000,10
118.682614025,USMsgRx,1618,2,0,61faffffffffffff0000,10
118.755849567,USMsgRx,2265,2,0,2bfaffffffffffff0000,10
119.066817190,USMsgRx,2241,2,0,29faffffffffffff0000,10
119.390838688,USMsgRx,929,2,0,23faffffffffffff0000,10
119.475428043,USMsgRx,1336,2,0,22faffffffffffff0000,10
119.647783073,USMsgRx,80,2,0,1ffaffffffffffff0000,10
119.734323904,USMsgRx,1915,2,0,1efaffffffffffff0000,10
119.837235282,USMsgRx,14,2,0,1bfaffffffffffff0000,10
119.954870717,USMsgRx,1229,2,0,18faffffffffffff0000,10
120.091878840,USMsgRx,2664,2,0,17faffffffffffff0000,10
120.396239198,USMsgRx,936,2,0,12faffffffffffff0000,10
120.632939942,USMsgRx,1842,2,0,0dfaffffffffffff0000,10
120.704832953,USMsgRx,235,2,0,0cfaffffffffffff0000,10
120.803349777,USMsgRx,1963,2,0,0bfaffffffffffff0000,10
121.077111087,USMsgRx,2300,2,0,0afaffffffffffff0000,10
121.305185243,USMsgRx,1044,2,0,06faffffffffffff0000,10
121.416261059,USMsgRx,1373,2,0,05faffffffffffff0000,10
121.560806113,USMsgRx,1532,2,0,03faffffffffffff0000,10
121.627902157,USMsgRx,2140,2,0,02faffffffffffff0000,10
121.706364262,USMsgRx,2829,2,0,01faffffffffffff0000,10
121.979385129,USMsgRx,1909,2,0,28faffffffffffff0000,10
122.053667566,USMsgRx,2132,2,0,00faffffffffffff0000,10
122.224529737,USMsgRx,2372,2,0,fff9ffffffffffff0000,10
122.326617655,USMsgRx,582,2,0,fbf9ffffffffffff0000,10
122.400888847,USMsgRx,2810,2,0,faf9ffffffffffff0000,10
122.528514304,USMsgRx,821,2,0,f8f9ffffffffffff0000,10
122.593461629,USMsgRx,852,2,0,f7f9ffffffffffff0000,10
122.674072764,USMsgRx,2721,2,0,f5f9ffffffffffff0000,10
122.889412395,USMsgRx,2307,2,0,f2f9ffffffffffff0000,10
122.968261900,USMsgRx,1521,2,0,f1f9ffffffffffff0000,10
123.084426009,USMsgRx,1544,2,0,2dfaffffffffffff0000,10
123.305596426,USMsgRx,790,2,0,eff9ffffffffffff0000,10
123.519256760,USMsgRx,1354,2,0,eef9ffffffffffff0000,10
123.603208012,USMsgRx,1681,2,0,ecf9ffffffffffff0000,10
123.711905022,USMsgRx,1410,2,0,ebf9ffffffffffff0000,10
123.839783519,USMsgRx,1123,2,0,eaf9ffffffffffff0000,10
123.928300025,USMsgRx,759,2,0,e8f9ffffffffffff0000,10
124.208497420,USMsgRx,2388,2,0,e7f9ffffffffffff0000,10
124.638505890,USMsgRx,1352,2,0,e6f9ffffffffffff0000,10
124.720431176,USMsgRx,2061,2,0,e4f9ffffffffffff0000,10
124.784609409,USMsgRx,2311,2,0,e3f9ffffffffffff0000,10
125.039188183,USMsgRx,1984,2,0,e1f9ffffffffffff0000,10
125.222654517,USMsgRx,1868,2,0,e0f9ffffffffffff0000,10
125.306941361,USMsgRx,2715,2,0,def9ffffffffffff0000,10
125.433788596,USMsgRx,169,2,0,dcf9ffffffffffff0000,10
125.552606009,USMsgRx,242,2,0,daf9ffffffffffff0000,10
125.635136996,USMsgRx,881,2,0,d7f9ffffffffffff0000,10
125.710679289,USMsgRx,753,2,0,d5f9ffffffffffff0000,10
126.008547913,USMsgRx,664,2,0,d3f9ffffffffffff0000,10
126.140457443,USMsgRx,2900,2,0,d1f9ffffffffffff0000,10
126.206628984,USMsgRx,522,2,0,cff9ffffffffffff0000,10
126.443960130,USMsgRx,2671,2,0,cdf9ffffffffffff0000,10
126.548871435,USMsgRx,979,2,0,c8f9ffffffffffff0000,10
126.969811480,USMsgRx,568,2,0,c1f9ffffffffffff0000,10
127.258194674,USMsgRx,2912,2,0,bdf9ffffffffffff0000,10
127.346548026,USMsgRx,1888,2,0,fcf9ffffffffffff0000,10
127.510996802,USMsgRx,2696,2,0,bcf9ffffffffffff0000,10
127.632712431,USMsgRx,980,2,0,baf9ffffffffffff0000,10
127.697738313,USMsgRx,917,2,0,b9f9ffffffffffff0000,10
127.785737013,USMsgRx,2466,2,0,b6f9ffffffffffff0000,10
127.890870790,USMsgRx,1325,2,0,b4f9ffffffffffff0000,10
128.018070379,USMsgRx,2858,2,0,b1f9ffffffffffff0000,10
128.250445985,USMsgRx,161,2,0,acf9ffffffffffff0000,10
128.383823100,USMsgRx,722,2,0,abf9ffffffffffff0000,10
128.865334943,USMsgRx,2266,2,0,a1f9ffffffffffff0000,10
128.962989573,USMsgRx,2222,2,0,a0f9ffffffffffff0000,10
129.124038329,USMsgRx,1485,2,0,9df9ffffffffffff0000,10
129.256205885,USMsgRx,1177,2,0,9cf9ffffffffffff0000,10
129.330033929,USMsgRx,2393,2,0,9bf9ffffffffffff0000,10
129.498357590,USMsgRx,2799,2,0,9af9ffffffffffff0000,10
129.591177761,USMsgRx,77,2,0,99f9ffffffffffff0000,10
129.805586188,USMsgRx,2249,2,0,97f9ffffffffffff0000,10
129.883717776,USMsgRx,2615,2,0,95f9ffffffffffff0000,10
129.964870622,USMsgRx,1936,2,0,94f9ffffffffffff0000,10
130.044383163,USMsgRx,185,2,0,93f9ffffffffffff0000,10
130.167232796,USMsgRx,1671,2,0,92f9ffffffffffff0000,10
130.252268711,USMsgRx,704,2,0,8ef9ffffffffffff0000,10
130.320735750,USMsgRx,368,2,0,8df9ffffffffffff0000,10
130.515007896,USMsgRx,2133,2,0,8cf9ffffffffffff0000,10
130.700056647,USMsgRx,2113,2,0,89f9ffffffffffff0000,10
130.897697240,USMsgRx,444,2,0,88f9ffffffffffff0000,10
130.973938713,USMsgRx,338,2,0,86f9ffffffffffff0000,10
131.050968696,USMsgRx,2409,2,0,85f9ffffffffffff0000,10
131.124017049,USMsgRx,1912,2,0,83f9ffffffffffff0000,10
131.221279894,USMsgRx,830,2,0,81f9ffffffffffff0000,10
131.662348444,USMsgRx,2887,2,0,7ef9ffffffffffff0000,10
131.823187542,USMsgRx,1914,2,0,77f9ffffffffffff0000,10
131.972505377,USMsgRx,2700,2,0,73f9ffffffffffff0000,10
132.327993118,USMsgRx,2470,2,0,6ff9ffffffffffff0000,10
132.718471435,USMsgRx,979,2,0,a7f9ffffffffffff0000,10
132.930426708,USMsgRx,213,2,0,6cf9ffffffffffff0000,10
133.553873834,USMsgRx,1881,2,0,6af9ffffffffffff0000,10
133.887953461,USMsgRx,832,2,0,69f9ffffffffffff0000,10
134.001510332,USMsgRx,820,2,0,67f9ffffffffffff0000,10
134.098716826,USMsgRx,339,2,0,65f9ffffffffffff0000,10
134.277790322,USMsgRx,2306,2,0,64f9ffffffffffff0000,10
134.477625479,USMsgRx,2821,2,0,61f9ffffffffffff0000,10
134.579954967,USMsgRx,1684,2,0,5ff9ffffffffffff0000,10
134.709975508,USMsgRx,1689,2,0,5ef9ffffffffffff0000,10
134.809869304,USMsgRx,2180,2,0,5af9ffffffffffff0000,10
134.873779290,USMsgRx,2363,2,0,57f9ffffffffffff0000,10
